action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-25.0,-10,20,-80.67204479390224,-95.67204479390224,91.3
4,-12.5,-10,20,-80.67201819613977,-83.17201819613977,93.8
3,0.0,-10,20,-80.67196135555213,-70.67196135555213,93.8
1,-25.0,-10,20,-80.67192429237757,-95.67192429237757,88.8
3,0.0,-10,20,-80.67189060034585,-70.67189060034585,88.8
6,-50.0,-10,20,-80.67183456907061,-120.6718345690706,98.8
5,-25.0,-10,20,-80.67178231104194,-95.67178231104194,100.0
0,-50.0,-10,20,-80.6717772191592,-120.6717772191592,90.0
1,-25.0,-10,20,-80.67177721914675,-95.67177721914675,85.0
6,-50.0,-10,20,-80.67174336912883,-120.67174336912882,95.0
3,0.0,-10,20,-80.67169570296255,-70.67169570296255,95.0
2,-12.5,-10,20,-80.67168097035042,-83.17168097035042,92.5
3,0.0,-10,20,-80.67166765993738,-70.67166765993738,92.5
6,-50.0,-10,20,-80.67164950750569,-120.67164950750569,100.0
3,0.0,-10,20,-80.67163289573716,-70.67163289573716,100.0
5,-25.0,-10,20,-80.67163289573466,-95.67163289573466,100.0
0,-50.0,-10,20,-80.67163289573466,-120.67163289573466,90.0
0,-50.0,-10,20,-80.6716328957316,-120.67163289573159,80.0
1,-25.0,-10,20,-80.67161896724967,-95.67161896724967,75.0
5,-25.0,-10,20,-80.6715924805137,-95.6715924805137,80.0
6,-50.0,-10,20,-80.67155975985473,-120.67155975985474,90.0
0,-50.0,-10,20,-80.67153388863149,-120.67153388863147,80.0
4,-12.5,-10,20,-80.67151994144423,-83.17151994144423,82.5
3,0.0,-10,20,-80.67149325764468,-70.67149325764468,82.5
6,-50.0,-10,20,-80.671468479983,-120.67146847998299,92.5
6,-50.0,-10,20,-80.6714427887014,-120.6714427887014,100.0
3,0.0,-10,20,-80.67142687985104,-70.67142687985104,100.0
4,-12.5,-10,20,-80.6714170245324,-83.1714170245324,100.0
3,0.0,-10,20,-80.67140552671754,-70.67140552671754,100.0
5,-25.0,-10,20,-80.67139238631728,-95.67139238631728,100.0
3,0.0,-10,20,-80.67137760337283,-70.67137760337283,100.0
5,-25.0,-10,20,-80.67136117792722,-95.67136117792722,100.0
2,-12.5,-10,20,-80.67134310995874,-83.17134310995874,97.5
0,-50.0,-10,20,-80.6713233994366,-120.6713233994366,87.5
5,-25.0,-10,20,-80.6713010944975,-95.6713010944975,92.5
4,-12.5,-10,20,-80.67127374516814,-83.17127374516814,95.0
6,-50.0,-10,20,-80.67124668525605,-120.67124668525605,100.0
5,-25.0,-10,20,-80.67121893639126,-95.67121893639126,100.0
6,-50.0,-10,20,-80.67119101316385,-120.67119101316385,100.0
4,-12.5,-10,20,-80.67116144736994,-83.17116144736994,100.0
6,-50.0,-10,20,-80.67113023912258,-120.67113023912259,100.0
6,-50.0,-10,20,-80.67109738827847,-120.67109738827847,100.0
4,-12.5,-10,20,-80.67105872664749,-83.17105872664749,100.0
6,-50.0,-10,20,-80.67101425421511,-120.6710142542151,100.0
2,-12.5,-10,20,-80.67096397104768,-83.17096397104768,97.5
6,-50.0,-10,20,-80.67090787723123,-120.67090787723123,100.0
2,-12.5,-10,20,-80.6708457341969,-83.1708457341969,97.5
6,-50.0,-10,20,-80.67077801870467,-120.67077801870465,100.0
5,-25.0,-10,20,-80.67070430530892,-95.67070430530892,100.0
0,-50.0,-10,20,-80.67062496835672,-120.67062496835672,90.0
5,-25.0,-10,20,-80.67053982073591,-95.67053982073591,95.0
2,-12.5,-10,20,-80.67044833467962,-83.17044833467962,92.5
4,-12.5,-10,20,-80.67035132416834,-83.17035132416834,95.0
4,-12.5,-10,20,-80.67024841517573,-83.17024841517573,97.5
3,0.0,-10,20,-80.67013982524475,-70.67013982524475,97.5
0,-50.0,-10,20,-80.67002553473398,-120.67002553473398,87.5
5,-25.0,-10,20,-80.66990544334647,-95.66990544334647,92.5
5,-25.0,-10,20,-80.6697792556796,-95.6697792556796,97.5
5,-25.0,-10,20,-80.66964741976642,-95.66964741976642,100.0
0,-50.0,-10,20,-80.66950991548154,-120.66950991548154,90.0
1,-25.0,-10,20,-80.66936666202037,-95.66936666202037,85.0
4,-12.5,-10,20,-80.6692174019325,-83.1692174019325,87.5
6,-50.0,-10,20,-80.66904326957132,-120.66904326957132,97.5
2,-12.5,-10,20,-80.66884440394648,-83.16884440394648,95.0
4,-12.5,-10,20,-80.668620924066,-83.168620924066,97.5
1,-25.0,-10,20,-80.66837262094218,-95.66837262094218,92.5
1,-25.0,-10,20,-80.66809956573395,-95.66809956573395,87.5
2,-12.5,-10,20,-80.6678016644561,-83.1678016644561,85.0
3,0.0,-10,20,-80.66747892484024,-70.66747892484024,85.0
1,-25.0,-10,20,-80.66713137664293,-95.66713137664293,80.0
3,0.0,-10,20,-80.66675904566493,-70.66675904566493,80.0
3,0.0,-10,20,-80.6663618832259,-70.6663618832259,80.0
6,-50.0,-10,20,-80.66593993602004,-120.66593993602004,90.0
3,0.0,-10,20,-80.66549320454642,-70.66549320454642,90.0
1,-25.0,-10,20,-80.6650217766331,-95.6650217766331,85.0
0,-50.0,-10,20,-80.66452556691496,-120.66452556691496,75.0
5,-25.0,-10,20,-80.66400453705923,-95.66400453705923,80.0
3,0.0,-10,20,-80.66345865094432,-70.66345865094432,80.0
5,-25.0,-10,20,-80.66288801522136,-95.66288801522136,85.0
1,-25.0,-10,20,-80.66229259667571,-95.66229259667571,80.0
2,-12.5,-10,20,-80.66167243056596,-83.16167243056596,77.5
4,-12.5,-10,20,-80.66102745087488,-83.16102745087488,80.0
6,-50.0,-10,20,-80.66038645123312,-120.66038645123314,90.0
3,0.0,-10,20,-80.659749462936,-70.659749462936,90.0
6,-50.0,-10,20,-80.6591165326675,-120.6591165326675,100.0
2,-12.5,-10,20,-80.65848759981988,-83.15848759981988,97.5
6,-50.0,-10,20,-80.6578627144598,-120.65786271445978,100.0
3,0.0,-10,20,-80.65724181119415,-70.65724181119415,100.0
0,-50.0,-10,20,-80.65662491170131,-120.65662491170133,90.0
3,0.0,-10,20,-80.65601200376352,-70.65601200376352,90.0
6,-50.0,-10,20,-80.65540305932943,-120.65540305932944,100.0
5,-25.0,-10,20,-80.65479810890692,-95.65479810890692,100.0
1,-25.0,-10,20,-80.65419718010871,-95.65419718010871,95.0
2,-12.5,-10,20,-80.65360024246638,-83.15360024246638,92.5
5,-25.0,-10,20,-80.65300728837155,-95.65300728837155,97.5
6,-50.0,-10,20,-80.65241832286915,-120.65241832286915,100.0
5,-25.0,-10,20,-80.65183335917118,-95.65183335917118,100.0
2,-12.5,-10,20,-80.65125239176025,-83.15125239176025,97.5
0,-50.0,-10,20,-80.65067541589995,-120.65067541589997,87.5
3,0.0,-10,20,-80.65010242951121,-70.65010242951121,87.5
1,-25.0,-10,20,-80.64953342490176,-95.64953342490176,82.5
1,-25.0,-10,20,-80.648968412492,-95.648968412492,77.5
6,-50.0,-10,20,-80.6484316498304,-120.6484316498304,87.5
4,-12.5,-10,20,-80.64792313612202,-83.14792313612202,90.0
4,-12.5,-10,20,-80.64744288468022,-83.14744288468022,92.5
6,-50.0,-10,20,-80.64699088794777,-120.64699088794777,100.0
6,-50.0,-10,20,-80.64656714530986,-120.64656714530986,100.0
2,-12.5,-10,20,-80.64617166046582,-83.14617166046582,97.5
6,-50.0,-10,20,-80.64580442533867,-120.64580442533867,100.0
6,-50.0,-10,20,-80.64546543926852,-120.64546543926852,100.0
0,-50.0,-10,20,-80.64515470452037,-120.64515470452037,90.0
3,0.0,-10,20,-80.64487221842336,-70.64487221842336,90.0
6,-50.0,-10,20,-80.64461797990744,-120.64461797990742,100.0
3,0.0,-10,20,-80.64439198942867,-70.64439198942867,100.0
3,0.0,-10,20,-80.6441942516102,-70.6441942516102,100.0
0,-50.0,-10,20,-80.64402476087082,-120.64402476087082,90.0
5,-25.0,-10,20,-80.64388351908923,-95.64388351908923,95.0
0,-50.0,-10,20,-80.64377052453773,-120.64377052453773,85.0
6,-50.0,-10,20,-80.6436857793482,-120.6436857793482,95.0
5,-25.0,-10,20,-80.6436292804277,-95.6436292804277,100.0
2,-12.5,-10,20,-80.64360103159581,-83.14360103159581,97.5
3,0.0,-10,20,-80.64360103159581,-70.64360103159581,97.5
3,0.0,-10,20,-80.64360103125473,-70.64360103125473,97.5
4,-12.5,-10,20,-80.64360103095049,-83.14360103095049,100.0
6,-50.0,-10,20,-80.64360103067918,-120.64360103067918,100.0
1,-25.0,-10,20,-80.64360103067918,-95.64360103067918,95.0
1,-25.0,-10,20,-80.64360103067918,-95.64360103067918,90.0
5,-25.0,-10,20,-80.64360103030143,-95.64360103030143,95.0
6,-50.0,-10,20,-80.6436010296102,-120.64360102961018,100.0
6,-50.0,-10,20,-80.64360102929385,-120.64360102929385,100.0
3,0.0,-10,20,-80.64360102929385,-70.64360102929385,100.0
5,-25.0,-10,20,-80.64360102929385,-95.64360102929385,100.0
4,-12.5,-10,20,-80.64360102929385,-83.14360102929385,100.0
0,-50.0,-10,20,-80.64360102929385,-120.64360102929385,90.0
4,-12.5,-10,20,-80.64360102929385,-83.14360102929385,92.5
6,-50.0,-10,20,-80.64360102898732,-120.64360102898732,100.0
4,-12.5,-10,20,-80.64360102877555,-83.14360102877555,100.0
5,-25.0,-10,20,-80.64360102877555,-95.64360102877555,100.0
2,-12.5,-10,20,-80.64360102877555,-83.14360102877555,97.5
3,0.0,-10,20,-80.64360102877555,-70.64360102877555,97.5
2,-12.5,-10,20,-80.64360102873198,-83.14360102873198,95.0
0,-50.0,-10,20,-80.64360102869314,-120.64360102869313,85.0
5,-25.0,-10,20,-80.64360102862338,-95.64360102862338,90.0
1,-25.0,-10,20,-80.64360102842954,-95.64360102842954,85.0
4,-12.5,-10,20,-80.64360102830821,-83.14360102830821,87.5
6,-50.0,-10,20,-80.64360102813735,-120.64360102813737,97.5
6,-50.0,-10,20,-80.64360102800278,-120.64360102800276,100.0
1,-25.0,-10,20,-80.64360102797814,-95.64360102797814,95.0
3,0.0,-10,20,-80.64360102797814,-70.64360102797814,95.0
0,-50.0,-10,20,-80.6436010279392,-120.64360102793921,85.0
6,-50.0,-10,20,-80.64360102790401,-120.64360102790403,95.0
2,-12.5,-10,20,-80.64360102780623,-83.14360102780623,92.5
2,-12.5,-10,20,-80.64360102777604,-83.14360102777604,90.0
6,-50.0,-10,20,-80.64360102773479,-120.6436010277348,100.0
0,-50.0,-10,20,-80.64360102768416,-120.64360102768416,90.0
2,-12.5,-10,20,-80.64360102768416,-83.14360102768416,87.5
4,-12.5,-10,20,-80.64360102764286,-83.14360102764286,90.0
4,-12.5,-10,20,-80.64360102759471,-83.14360102759471,92.5
5,-25.0,-10,20,-80.64360102755867,-95.64360102755867,97.5
1,-25.0,-10,20,-80.64360102753382,-95.64360102753382,92.5
6,-50.0,-10,20,-80.64360102752633,-120.64360102752633,100.0
5,-25.0,-10,20,-80.6436010275061,-95.6436010275061,100.0
0,-50.0,-10,20,-80.6436010275061,-120.6436010275061,90.0
0,-50.0,-10,20,-80.6436010275061,-120.6436010275061,80.0
3,0.0,-10,20,-80.64360102748685,-70.64360102748685,80.0
