action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
6,-50.0,-10,0,-80.67204479390224,-140.67204479390224,100.0
1,-25.0,-10,0,-80.6720181961494,-115.6720181961494,95.0
4,-12.5,-10,0,-80.67201819614644,-103.17201819614644,97.5
0,-50.0,-10,0,-80.67198969739081,-140.6719896973908,87.5
5,-25.0,-10,0,-80.67197690434676,-115.67197690434676,92.5
0,-50.0,-10,0,-80.67191839038233,-140.67191839038233,82.5
1,-25.0,-10,0,-80.67188584179218,-115.67188584179218,77.5
0,-50.0,-10,0,-80.67181455493503,-140.67181455493503,67.5
4,-12.5,-10,0,-80.67172513049739,-103.17172513049739,70.0
6,-50.0,-10,0,-80.67159414737702,-140.67159414737702,80.0
6,-50.0,-10,0,-80.67146917226175,-140.67146917226177,90.0
2,-12.5,-10,0,-80.6713857671925,-103.1713857671925,87.5
3,0.0,-10,0,-80.67134609890473,-90.67134609890473,87.5
3,0.0,-10,0,-80.67129984429634,-90.67129984429634,87.5
3,0.0,-10,0,-80.67125641589912,-90.67125641589912,87.5
6,-50.0,-10,0,-80.6712156410565,-140.6712156410565,97.5
4,-12.5,-10,0,-80.67117735766958,-103.17117735766958,100.0
1,-25.0,-10,0,-80.67117034819617,-115.67117034819617,95.0
4,-12.5,-10,0,-80.67117034819108,-103.17117034819108,97.5
6,-50.0,-10,0,-80.67115926750054,-140.67115926750054,100.0
0,-50.0,-10,0,-80.67115429340797,-140.67115429340797,90.0
2,-12.5,-10,0,-80.67115429340492,-103.17115429340492,87.5
1,-25.0,-10,0,-80.67113672465933,-115.67113672465933,82.5
6,-50.0,-10,0,-80.67111486902397,-140.67111486902397,92.5
6,-50.0,-10,0,-80.67108521885476,-140.67108521885476,100.0
6,-50.0,-10,0,-80.67106869802856,-140.67106869802856,100.0
2,-12.5,-10,0,-80.6710604853298,-103.1710604853298,97.5
2,-12.5,-10,0,-80.671050630124,-103.171050630124,95.0
1,-25.0,-10,0,-80.67103680809035,-115.67103680809035,90.0
2,-12.5,-10,0,-80.6710194953191,-103.1710194953191,87.5
4,-12.5,-10,0,-80.67099707727232,-103.17099707727232,90.0
4,-12.5,-10,0,-80.67097174897428,-103.17097174897428,92.5
3,0.0,-10,0,-80.67094703615888,-90.67094703615888,92.5
4,-12.5,-10,0,-80.67092273526548,-103.17092273526548,95.0
5,-25.0,-10,0,-80.67089718154051,-115.67089718154051,100.0
6,-50.0,-10,0,-80.67087163931133,-140.67087163931131,100.0
3,0.0,-10,0,-80.67084700128225,-90.67084700128225,100.0
5,-25.0,-10,0,-80.67082072085012,-115.67082072085012,100.0
2,-12.5,-10,0,-80.67079279788248,-103.17079279788248,97.5
2,-12.5,-10,0,-80.67076323228983,-103.17076323228983,95.0
6,-50.0,-10,0,-80.67073133673892,-140.67073133673892,100.0
6,-50.0,-10,0,-80.6706972520399,-140.6706972520399,100.0
6,-50.0,-10,0,-80.67065859060517,-140.67065859060517,100.0
1,-25.0,-10,0,-80.67061411831547,-115.67061411831547,95.0
4,-12.5,-10,0,-80.67056383536696,-103.17056383536696,97.5
3,0.0,-10,0,-80.67050698036093,-90.67050698036093,97.5
2,-12.5,-10,0,-80.6704447341238,-103.1704447341238,95.0
1,-25.0,-10,0,-80.67037671421431,-115.67037671421431,90.0
2,-12.5,-10,0,-80.67030264113272,-103.17030264113272,87.5
2,-12.5,-10,0,-80.67022230322175,-103.17022230322175,85.0
2,-12.5,-10,0,-80.67013598837224,-103.17013598837224,82.5
0,-50.0,-10,0,-80.67004370658,-140.67004370658,72.5
6,-50.0,-10,0,-80.66994545978898,-140.66994545978898,82.5
3,0.0,-10,0,-80.66984058492066,-90.66984058492066,82.5
5,-25.0,-10,0,-80.66973075128551,-115.66973075128551,87.5
2,-12.5,-10,0,-80.66961516011155,-103.16961516011155,85.0
1,-25.0,-10,0,-80.6694942043392,-115.6694942043392,80.0
1,-25.0,-10,0,-80.66936731157624,-115.66936731157624,75.0
