action,reward_inertia,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-100.0,50,8.449272358516794,-41.550727641483206,91.3
4,-50.0,50,13.841360182575599,13.841360182575599,93.8
0,-200.0,50,-10.758321932808393,-160.7583219328084,83.8
4,-50.0,50,-4.376243124872786,-4.376243124872786,86.3
3,0.0,50,-4.376177889754729,45.62382211024527,86.3
6,-200.0,50,17.751454254214266,-132.24854574578575,96.3
4,-50.0,50,19.76209615966404,19.76209615966404,98.8
4,-50.0,50,19.99999831473808,19.99999831473808,100.0
0,-200.0,50,5.256647741187024,-144.743352258813,90.0
1,-100.0,50,-7.734399324693655,-57.734399324693655,85.0
4,-50.0,50,-1.230277418106155,-1.230277418106155,87.5
1,-100.0,50,-13.935991454815166,-63.935991454815166,82.5
3,0.0,50,-13.935942724321997,36.064057275678,82.5
3,0.0,50,-13.93587823000533,36.06412176999467,82.5
0,-200.0,50,-38.99307105960118,-188.99307105960116,72.5
3,0.0,50,-38.992920030629904,11.007079969370096,72.5
6,-200.0,50,-13.935660984327427,-163.93566098432743,82.5
3,0.0,50,-13.935566533374953,36.06443346662505,82.5
3,0.0,50,-13.935505522758028,36.06449447724197,82.5
3,0.0,50,-13.935446393168583,36.06455360683142,82.5
0,-200.0,50,-38.99201823777092,-188.99201823777094,72.5
3,0.0,50,-38.99188107788132,11.008118922118683,72.5
3,0.0,50,-38.99167318004264,11.008326819957361,72.5
3,0.0,50,-38.9914627094832,11.008537290516799,72.5
1,-100.0,50,-59.46477299925964,-109.46477299925965,67.5
1,-100.0,50,-92.24725965229926,-142.24725965229925,62.5
2,-50.0,50,-114.41756081608102,-114.41756081608102,60.0
3,0.0,50,-114.41690087344753,-64.41690087344753,60.0
5,-100.0,50,-74.04655830233439,-124.0465583023344,65.0
4,-50.0,50,-59.462649942813144,-59.462649942813144,67.5
3,0.0,50,-59.462157308768994,-9.462157308768994,67.5
3,0.0,50,-59.46167986565483,-9.46167986565483,67.5
0,-200.0,50,-140.7525368616979,-290.7525368616979,57.5
5,-100.0,50,-92.24216938798098,-142.242169387981,62.5
4,-50.0,50,-74.04277468872577,-74.04277468872577,65.0
2,-50.0,50,-92.24026056478318,-92.24026056478317,62.5
2,-50.0,50,-114.40908462701631,-114.40908462701631,60.0
1,-100.0,50,-171.3018213774816,-221.3018213774816,55.0
2,-50.0,50,-205.98801219679837,-205.98801219679837,52.5
3,0.0,50,-205.98566894475,-155.98566894475,52.5
4,-50.0,50,-171.29554153512692,-171.29554153512692,55.0
0,-200.0,50,-332.60222219165735,-482.60222219165735,45.0
2,-50.0,50,-381.307293722502,-381.307293722502,42.5
2,-50.0,50,-432.7001089565825,-432.7001089565825,40.0
