action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
4,-12.5,-10,0,-80.67204479390224,-103.17204479390224,98.8
4,-12.5,-10,0,-80.67201819615633,-103.17201819615633,100.0
4,-12.5,-10,0,-80.67201050287075,-103.17201050287075,100.0
3,0.0,-10,0,-80.67201050287075,-90.67201050287075,100.0
6,-50.0,-10,0,-80.67201050287075,-140.67201050287076,100.0
6,-50.0,-10,0,-80.67201050287075,-140.67201050287076,100.0
0,-50.0,-10,0,-80.67201050287075,-140.67201050287076,90.0
1,-25.0,-10,0,-80.67201050287068,-115.67201050287068,85.0
1,-25.0,-10,0,-80.67197974998146,-115.67197974998146,80.0
1,-25.0,-10,0,-80.67193644504714,-115.67193644504714,75.0
2,-12.5,-10,0,-80.67188082932005,-103.17188082932005,72.5
0,-50.0,-10,0,-80.67181212368965,-140.67181212368965,62.5
1,-25.0,-10,0,-80.67173597958414,-115.67173597958414,57.5
0,-50.0,-10,0,-80.67162794123404,-140.67162794123402,47.5
3,0.0,-10,0,-80.67149554223043,-90.67149554223043,47.5
3,0.0,-10,0,-80.67131169611218,-90.67131169611218,47.5
3,0.0,-10,0,-80.67109977456104,-90.67109977456104,47.5
1,-25.0,-10,0,-80.67085549039332,-115.67085549039332,42.5
4,-12.5,-10,0,-80.67057390178796,-103.17057390178796,45.0
5,-25.0,-10,0,-80.67021369231286,-115.67021369231286,50.0
1,-25.0,-10,0,-80.66980888685215,-115.66980888685215,45.0
1,-25.0,-10,0,-80.66938481517832,-115.66938481517832,40.0
6,-50.0,-10,0,-80.66884529914495,-140.66884529914495,50.0
4,-12.5,-10,0,-80.66814782703278,-103.16814782703278,52.5
0,-50.0,-10,0,-80.66746792070951,-140.6674679207095,42.5
2,-12.5,-10,0,-80.66673638731484,-103.16673638731484,40.0
3,0.0,-10,0,-80.66571597986561,-90.66571597986561,40.0
1,-25.0,-10,0,-80.66444877235804,-115.66444877235804,35.0
4,-12.5,-10,0,-80.66293113022972,-103.16293113022972,37.5
2,-12.5,-10,0,-80.66093746009336,-103.16093746009336,35.0
3,0.0,-10,0,-80.6585977606639,-90.6585977606639,35.0
1,-25.0,-10,0,-80.65562823402894,-115.65562823402894,30.0
1,-25.0,-10,0,-80.65198106958093,-115.65198106958093,25.0
4,-12.5,-10,0,-80.64709435037722,-103.14709435037722,27.5
2,-12.5,-10,0,-80.64041037897687,-103.14041037897687,25.0
4,-12.5,-10,0,-80.63211254815454,-103.13211254815454,27.5
3,0.0,-10,0,-80.62108459152321,-90.62108459152321,27.5
2,-12.5,-10,0,-80.60739448981634,1896.8926055101836,25.0
3,0.0,-10,0,-80.58992312368913,1909.4100768763108,25.0
4,-12.5,-10,0,-80.56670617634555,1896.9332938236544,27.5
5,-25.0,-10,0,-80.53670188649409,1884.463298113506,32.5
2,-12.5,-10,0,-80.49947336126488,1897.0005266387352,30.0
0,-50.0,-10,0,-80.45584367375736,1859.5441563262427,20.0
4,-12.5,-10,0,-80.39923644297411,1897.1007635570259,22.5
0,-50.0,-10,0,-80.31564825784356,1859.6843517421564,12.5
5,-25.0,-10,-5000,-80.20920985858075,-5115.209209858581,17.5
1,-25.0,-10,-5000,-80.04813461211435,-5115.048134612114,12.5
0,-50.0,-10,-5000,-79.84263204120336,-5139.842632041204,2.5
3,0.0,-10,-5000,-79.54792743107772,-5089.547927431077,2.5
1,-25.0,-10,-5000,-79.0879058384857,-5114.087905838485,0.0
2,-12.5,-10,-5000,-78.4313051377641,-5100.931305137764,0.0
6,-50.0,-10,-5000,-77.47090540345027,-5137.47090540345,10.0
0,-50.0,-10,-5000,-76.10814046905784,-5136.108140469058,0.0
2,-12.5,-10,-5000,-74.43417007547063,-5096.93417007547,0.0
3,0.0,-10,-5000,-71.93735108243305,-5081.937351082433,0.0
5,-25.0,-10,-5000,-68.60540561372514,-5103.605405613725,5.0
5,-25.0,-10,-5000,-64.31849648187465,-5099.318496481875,10.0
3,0.0,-10,-5000,-59.353567602277224,-5069.3535676022775,10.0
0,-50.0,-10,-5000,-53.97725548561223,-5113.977255485613,0.0
6,-50.0,-10,-5000,-48.17170386706907,-5108.1717038670695,10.0
4,-12.5,-10,-5000,-41.515278640808155,-5064.015278640808,12.5
2,-12.5,10,-5000,89.25508423000082,-4913.244915769999,10.0
3,0.0,10,-5000,89.25508423000082,-4900.744915769999,10.0
1,-25.0,10,-5000,187.35299991965724,-4827.647000080343,5.0
0,-50.0,10,-5000,200.0,-4840.0,0.0
5,-25.0,10,-5000,187.35299991965724,-4827.647000080343,5.0
4,-12.5,10,-5000,182.4930328788498,-4820.00696712115,7.5
5,-25.0,10,-5000,175.33046712990034,-4839.6695328701,12.5
6,-50.0,10,-5000,169.16450203271896,-4870.835497967281,22.5
0,-50.0,10,-5000,175.33046712990034,-4864.6695328701,12.5
4,-12.5,10,-5000,172.879989355334,-4829.620010644666,15.0
0,-50.0,10,-5000,187.35299991965724,-4852.647000080343,5.0
3,0.0,10,-5000,187.35299991965724,-4802.647000080343,5.0
4,-12.5,10,-5000,182.4930328788498,-4820.00696712115,7.5
0,-50.0,10,-5000,200.0,-4840.0,0.0
3,0.0,10,-5000,200.0,-4790.0,0.0
