action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
3,0.0,-10,20,-80.67204479390224,-70.67204479390224,96.3
6,-50.0,-10,20,-80.6720181961494,-120.6720181961494,100.0
1,-25.0,-10,20,-80.67201819614644,-95.67201819614644,95.0
0,-50.0,-10,20,-80.67198969736083,-120.67198969736083,85.0
5,-25.0,-10,20,-80.67191047348464,-95.67191047348464,90.0
5,-25.0,-10,20,-80.67186087800273,-95.67186087800273,95.0
6,-50.0,-10,20,-80.67183818059996,-120.67183818059996,100.0
1,-25.0,-10,20,-80.67183818057296,-95.67183818057296,95.0
0,-50.0,-10,20,-80.6718201229319,-120.6718201229319,85.0
1,-25.0,-10,20,-80.67176992435779,-95.67176992435779,80.0
6,-50.0,-10,20,-80.67170545526629,-120.6717054552663,90.0
6,-50.0,-10,20,-80.67167479310756,-120.67167479310757,100.0
6,-50.0,-10,20,-80.67167479310386,-120.67167479310388,100.0
1,-25.0,-10,20,-80.67167479310021,-95.67167479310021,95.0
4,-12.5,-10,20,-80.67166391173303,-83.17166391173303,97.5
1,-25.0,-10,20,-80.67165902710036,-95.67165902710036,92.5
1,-25.0,-10,20,-80.67164579068505,-95.67164579068505,87.5
2,-12.5,-10,20,-80.67162534515218,-83.17162534515218,85.0
1,-25.0,-10,20,-80.67160216284181,-95.67160216284181,80.0
1,-25.0,-10,20,-80.67157239022023,-95.67157239022023,75.0
4,-12.5,-10,20,-80.67153561023743,-83.17153561023743,77.5
0,-50.0,-10,20,-80.67150268459835,-120.67150268459835,67.5
5,-25.0,-10,20,-80.67145281463623,-95.67145281463623,72.5
0,-50.0,-10,20,-80.67140761930894,-120.67140761930892,62.5
2,-12.5,-10,20,-80.67134322665977,-83.17134322665977,60.0
0,-50.0,-10,20,-80.67126851431672,-120.67126851431672,50.0
4,-12.5,-10,20,-80.67116577970538,-83.17116577970538,52.5
6,-50.0,-10,20,-80.67105440095828,-120.67105440095827,62.5
1,-25.0,-10,20,-80.67095516655628,-95.67095516655628,57.5
3,0.0,-10,20,-80.67083450683249,-70.67083450683249,57.5
2,-12.5,-10,20,-80.67070198205855,-83.17070198205855,55.0
1,-25.0,-10,20,-80.67054814327209,-95.67054814327209,50.0
0,-50.0,-10,20,-80.67035849146504,-120.67035849146504,40.0
4,-12.5,-10,20,-80.67009821555693,-83.17009821555693,42.5
5,-25.0,-10,20,-80.66980250972385,-95.66980250972385,47.5
2,-12.5,-10,20,-80.66948713675428,-83.16948713675428,45.0
1,-25.0,-10,20,-80.66910709842297,-95.66910709842297,40.0
2,-12.5,-10,20,-80.66862213171605,-83.16862213171605,37.5
2,-12.5,-10,20,-80.66801805728485,-83.16801805728485,35.0
1,-25.0,-10,20,-80.66725661995973,-95.66725661995973,30.0
5,-25.0,-10,20,-80.66624378644447,-95.66624378644447,35.0
4,-12.5,-10,20,-80.66507676653977,-83.16507676653977,37.5
5,-25.0,-10,20,-80.66370668300308,-95.66370668300308,42.5
4,-12.5,-10,20,-80.66219550149867,-83.16219550149867,45.0
4,-12.5,-10,20,-80.6604969947118,-83.1604969947118,47.5
3,0.0,-10,20,-80.65861606413881,-70.65861606413881,47.5
2,-12.5,-10,20,-80.65645078710519,-83.15645078710519,45.0
0,-50.0,-10,20,-80.65382649119206,-120.65382649119206,35.0
5,-25.0,-10,20,-80.65013114291963,-95.65013114291963,40.0
4,-12.5,-10,20,-80.64599741707185,-83.14599741707185,42.5
4,-12.5,-10,20,-80.64128909772865,-83.14128909772865,45.0
5,-25.0,-10,20,-80.63600342931237,-95.63600342931237,50.0
1,-25.0,-10,20,-80.63046567094757,-95.63046567094757,45.0
5,-25.0,-10,20,-80.62346338598593,-95.62346338598593,50.0
6,-50.0,-10,20,-80.61612863756568,-120.61612863756568,60.0
0,-50.0,-10,20,-80.60960639058884,-120.60960639058885,50.0
2,-12.5,-10,20,-80.60060002221924,-83.10060002221924,47.5
5,-25.0,-10,20,-80.5897895823058,-95.5897895823058,52.5
3,0.0,-10,20,-80.57866398202925,-70.57866398202925,52.5
2,-12.5,-10,20,-80.56617979414037,-83.06617979414037,50.0
2,-12.5,-10,20,-80.55134598979794,-83.05134598979794,47.5
4,-12.5,-10,20,-80.53353781764459,-83.03353781764459,50.0
5,-25.0,-10,20,-80.51411721293219,-95.51411721293219,55.0
4,-12.5,-10,20,-80.4944755646059,-82.9944755646059,57.5
3,0.0,-10,20,-80.47403117206427,-70.47403117206427,57.5
0,-50.0,-10,20,-80.45165714802397,-120.45165714802397,47.5
1,-25.0,-10,20,-80.42069154614047,-95.42069154614047,42.5
6,-50.0,-10,20,-80.38118331960783,-120.38118331960783,52.5
1,-25.0,-10,20,-80.34359941582663,-95.34359941582663,47.5
4,-12.5,-10,20,-80.29644504281342,-82.79644504281342,50.0
6,-50.0,-10,20,-80.24511659211072,-120.24511659211072,60.0
3,0.0,-10,20,-80.19960474106371,-70.19960474106371,60.0
0,-50.0,-10,-5000,-80.15049551679064,-5140.15049551679,50.0
3,0.0,-10,-5000,-80.08266394796075,-5090.082663947961,50.0
5,-25.0,-10,-5000,-80.00571973927478,-5115.005719739274,55.0
2,-12.5,-10,-5000,-79.9281449336723,-5102.428144933672,52.5
6,-50.0,-10,-5000,-79.83708137278148,-5139.8370813727815,62.5
6,-50.0,-10,-5000,-79.75854695886713,-5139.758546958868,72.5
6,-50.0,-10,-5000,-79.6986527235975,-5139.698652723598,82.5
2,-12.5,-10,-5000,-79.6608225162599,-5102.16082251626,80.0
6,-50.0,-10,-5000,-79.61901840271979,-5139.61901840272,90.0
3,0.0,-10,-5000,-79.59881780272902,-5089.598817802729,90.0
0,-50.0,-10,-5000,-79.58006751818748,-5139.580067518187,80.0
1,-25.0,-10,-5000,-79.54503354100959,-5114.54503354101,75.0
3,0.0,-10,-5000,-79.50199558707384,-5089.501995587074,75.0
4,-12.5,-10,-5000,-79.45901837195126,-5101.959018371951,77.5
2,-12.5,-10,-5000,-79.42057271675961,-5101.92057271676,75.0
0,-50.0,-10,-5000,-79.37825248979713,-5139.378252489797,65.0
0,-50.0,-10,-5000,-79.31785308159229,-5139.317853081592,55.0
0,-50.0,-10,-5000,-79.2344739824104,-5139.23447398241,45.0
2,-12.5,-10,-5000,-79.11935168876768,-5101.619351688768,42.5
4,-12.5,-10,-5000,-78.97904799189818,-5101.479047991898,45.0
0,-50.0,-10,-5000,-78.82269048493893,-5138.822690484939,35.0
4,-12.5,-10,-5000,-78.60350651647437,-5101.103506516474,37.5
3,0.0,-10,-5000,-78.34920706560632,-5088.349207065607,37.5
6,-50.0,-10,-5000,-78.04469782204188,-5138.044697822042,47.5
1,-25.0,-10,-5000,-77.74641283008731,-5112.746412830087,42.5
5,-25.0,-10,-5000,-77.37055008741935,-5112.370550087419,47.5
1,-25.0,-10,-5000,-76.97656743012683,-5111.976567430127,42.5
5,-25.0,-10,-5000,-76.48212332867988,-5111.48212332868,47.5
5,-25.0,-10,-5000,-75.9662718239953,-5110.966271823995,52.5
0,-50.0,-10,-5000,-75.44668613871914,-5135.446686138719,42.5
1,-25.0,-10,-5000,-74.7399587236566,-5109.739958723657,37.5
6,-50.0,-10,-5000,-73.84992041092234,-5133.849920410922,47.5
4,-12.5,-10,-5000,-72.99800519635325,-5095.498005196353,50.0
4,-12.5,-10,-5000,-72.10261474401794,-5094.602614744018,52.5
1,-25.0,-10,-5000,-71.17785431833967,-5106.17785431834,47.5
3,0.0,-10,-5000,-70.06538176076667,-5080.065381760766,47.5
0,-50.0,-10,-5000,-68.84818446352025,-5128.84818446352,37.5
5,-25.0,-10,-5000,-67.24040539228588,-5102.2404053922855,42.5
6,-50.0,-10,-5000,-65.59754082320251,-5125.5975408232025,52.5
2,-12.5,-10,-5000,-64.14464495231267,-5086.644644952313,50.0
2,-12.5,-10,-5000,-62.54055520275658,-5085.040555202757,47.5
0,-50.0,-10,-5000,-60.770773503016464,-5120.770773503016,37.5
6,-50.0,-10,-5000,-58.52991498026288,-5118.529914980263,47.5
4,-12.5,-10,-5000,-56.549310721061275,-5079.049310721061,50.0
1,-25.0,-10,-5000,-54.620010839569716,-5089.62001083957,45.0
5,-25.0,-10,-5000,-52.46040933018903,-5087.460409330189,50.0
3,0.0,-10,-5000,-50.48008517476344,-5060.480085174763,50.0
5,-25.0,-10,-5000,-48.51127713548634,-5083.511277135486,55.0
2,-12.5,-10,-5000,-46.772087592530475,-5069.272087592531,52.5
3,0.0,-10,-5000,-44.98594466431506,-5054.985944664315,52.5
6,-50.0,-10,-5000,-43.25327683461736,-5103.253276834617,62.5
1,-25.0,-10,-5000,-41.945485829585145,-5076.945485829585,57.5
6,-50.0,-10,-5000,-40.53985304400413,-5100.539853044004,67.5
0,-50.0,-10,-5000,-39.52742446511721,-5099.527424465117,57.5
6,-50.0,-10,-5000,-38.28285990114768,-5098.282859901147,67.5
5,-25.0,10,-5000,73.86188773972445,-4941.138112260275,72.5
6,-50.0,10,-5000,56.09426953809302,-4983.905730461907,82.5
2,-12.5,10,-5000,61.44956220279387,-4941.0504377972065,80.0
3,0.0,10,-5000,61.44956220279387,-4928.5504377972065,80.0
3,0.0,10,-5000,61.44956220279387,-4928.5504377972065,80.0
4,-12.5,10,-5000,56.09426953809302,-4946.405730461907,82.5
2,-12.5,10,-5000,61.44956220279387,-4941.0504377972065,80.0
1,-25.0,10,-5000,70.29640153700349,-4944.7035984629965,75.0
4,-12.5,10,-5000,66.17128294689533,-4936.328717053105,77.5
3,0.0,10,-5000,66.17128294689533,-4923.828717053105,77.5
5,-25.0,10,-5000,56.09426953809302,-4958.905730461907,82.5
3,0.0,10,-5000,56.09426953809302,-4933.905730461907,82.5
0,-50.0,10,-5000,73.86188773972445,-4966.138112260275,72.5
2,-12.5,10,-5000,76.9047113216644,-4925.595288678335,70.0
2,-12.5,10,-5000,79.46184204942963,-4923.03815795057,67.5
5,-25.0,10,-5000,73.86188773972445,-4941.138112260275,72.5
5,-25.0,10,-5000,66.17128294689533,-4948.828717053105,77.5
5,-25.0,10,-5000,56.09426953809302,-4958.905730461907,82.5
6,-50.0,10,-5000,27.59798434117069,-5012.402015658829,92.5
3,0.0,10,-5000,27.59798434117069,-4962.402015658829,92.5
3,0.0,10,-5000,27.59798434117069,-4962.402015658829,92.5
4,-12.5,10,-5000,18.520285574379507,-4983.979714425621,95.0
3,0.0,10,-5000,18.520285574379507,-4971.479714425621,95.0
1,-25.0,10,-5000,35.85726235433141,-4979.142737645669,90.0
0,-50.0,10,-5000,61.44956220279387,-4978.5504377972065,80.0
0,-50.0,10,-5000,76.9047113216644,-4963.095288678335,70.0
3,0.0,10,-5000,76.9047113216644,-4913.095288678335,70.0
4,-12.5,10,-5000,73.86188773972445,-4928.638112260275,72.5
0,-50.0,10,-5000,83.2669040088604,-4956.73309599114,62.5
1,-25.0,10,-5000,85.57283175086626,-4929.4271682491335,57.5
1,-25.0,10,-5000,86.6753834082965,-4928.3246165917035,52.5
5,-25.0,10,-5000,85.57283175086626,-4929.4271682491335,57.5
3,0.0,10,-5000,85.57283175086626,-4904.4271682491335,57.5
2,-12.5,10,-5000,86.25604470685025,-4916.24395529315,55.0
1,-25.0,10,-5000,86.86781762181123,-4928.132182378189,50.0
1,-25.0,10,-5000,86.71985165147079,-4928.280148348529,45.0
3,0.0,10,-5000,86.71985165147079,-4903.280148348529,45.0
6,-50.0,10,-5000,86.25604470685025,-4953.74395529315,55.0
6,-50.0,10,-5000,81.57024968962622,-4958.4297503103735,65.0
6,-50.0,10,-5000,70.29640153700349,-4969.7035984629965,75.0
5,-25.0,10,-5000,61.44956220279387,-4953.5504377972065,80.0
6,-50.0,10,-5000,35.85726235433141,-5004.142737645669,90.0
4,-12.5,10,-5000,27.59798434117069,-4974.902015658829,92.5
2,-12.5,10,-5000,35.85726235433141,-4966.642737645669,90.0
1,-25.0,10,-5000,50.06843518618638,-4964.931564813814,85.0
6,-50.0,10,-5000,18.520285574379507,-5021.479714425621,95.0
5,-25.0,10,-5000,-2.238253286518575,-5017.238253286519,100.0
4,-12.5,10,-5000,-2.238253286518575,-5004.738253286519,100.0
5,-25.0,10,-5000,-2.238253286518575,-5017.238253286519,100.0
1,-25.0,10,20,18.520285574379507,23.520285574379507,95.0
0,-50.0,10,20,50.06843518618638,30.068435186186377,85.0
3,0.0,10,20,50.06843518618638,80.06843518618638,85.0
0,-50.0,10,20,70.29640153700349,50.29640153700349,75.0
3,0.0,10,20,70.29640153700349,100.29640153700349,75.0
0,-50.0,10,20,81.57024968962622,61.57024968962622,65.0
0,-50.0,10,20,86.25604470685025,66.25604470685025,55.0
6,-50.0,10,20,81.57024968962622,61.57024968962622,65.0
0,-50.0,10,20,86.25604470685025,66.25604470685025,55.0
2,-12.5,10,20,86.6753834082965,104.1753834082965,52.5
0,-50.0,10,20,86.45339100082798,66.45339100082798,42.5
6,-50.0,10,20,86.6753834082965,66.6753834082965,52.5
3,0.0,10,20,86.6753834082965,116.6753834082965,52.5
1,-25.0,10,20,86.87031711400061,91.87031711400061,47.5
3,0.0,10,20,86.87031711400061,116.87031711400061,47.5
5,-25.0,10,20,86.6753834082965,91.6753834082965,52.5
6,-50.0,10,20,83.2669040088604,63.266904008860394,62.5
4,-12.5,10,20,81.57024968962622,99.07024968962622,65.0
0,-50.0,10,20,86.25604470685025,66.25604470685025,55.0
5,-25.0,10,20,84.58877477373838,89.58877477373838,60.0
0,-50.0,10,20,86.86781762181123,66.86781762181123,50.0
1,-25.0,10,20,86.71985165147079,91.71985165147079,45.0
4,-12.5,10,20,86.87031711400061,104.37031711400061,47.5
4,-12.5,10,20,86.86781762181123,104.36781762181123,50.0
0,-50.0,10,20,86.10790492867844,66.10790492867844,40.0
0,-50.0,10,20,84.67510175713548,64.67510175713548,30.0
6,-50.0,10,20,86.10790492867844,66.10790492867844,40.0
0,-50.0,10,20,84.67510175713548,64.67510175713548,30.0
5,-25.0,10,20,85.32773558628352,90.32773558628352,35.0
0,-50.0,10,20,84.44576157408376,64.44576157408376,25.0
2,-12.5,10,20,84.58225101635948,102.08225101635948,22.5
5,-25.0,10,20,84.48903507654443,89.48903507654443,27.5
0,-50.0,10,20,85.54239780154485,65.54239780154485,17.5
3,0.0,10,20,85.54239780154485,115.54239780154485,17.5
1,-25.0,10,20,87.66523356495017,92.66523356495017,12.5
3,0.0,10,20,87.66523356495017,117.66523356495017,12.5
5,-25.0,10,20,85.54239780154485,90.54239780154485,17.5
1,-25.0,10,20,87.66523356495017,92.66523356495017,12.5
5,-25.0,10,20,85.54239780154485,90.54239780154485,17.5
2,-12.5,10,20,86.439994677667,103.939994677667,15.0
