action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-25.0,-10,0,-80.67204479390224,-115.67204479390224,100.0
5,-25.0,-10,0,-80.6720181961494,-115.6720181961494,100.0
0,-50.0,-10,0,-80.6720181961494,-140.6720181961494,90.0
5,-25.0,-10,0,-80.67201819614141,-115.67201819614141,95.0
3,0.0,-10,0,-80.67196736656642,-90.67196736656642,95.0
6,-50.0,-10,0,-80.671944104419,-140.671944104419,100.0
6,-50.0,-10,0,-80.67192308786329,-140.6719230878633,100.0
4,-12.5,-10,0,-80.67192308786329,-103.17192308786329,100.0
3,0.0,-10,0,-80.67192308786329,-90.67192308786329,100.0
6,-50.0,-10,0,-80.67192308786329,-140.6719230878633,100.0
1,-25.0,-10,0,-80.67192308786329,-115.67192308786329,95.0
5,-25.0,-10,0,-80.67192308786127,-115.67192308786127,100.0
0,-50.0,-10,0,-80.67191303377467,-140.67191303377467,90.0
0,-50.0,-10,0,-80.67191303376417,-140.67191303376416,80.0
3,0.0,-10,0,-80.67189683260293,-90.67189683260293,80.0
0,-50.0,-10,0,-80.67186602406393,-140.67186602406395,70.0
5,-25.0,-10,0,-80.6718359635366,-115.6718359635366,75.0
4,-12.5,-10,0,-80.67179082437559,-103.17179082437559,77.5
5,-25.0,-10,0,-80.6717526833477,-115.6717526833477,82.5
4,-12.5,-10,0,-80.671718539217,-103.171718539217,85.0
5,-25.0,-10,0,-80.6716926260795,-115.6716926260795,90.0
5,-25.0,-10,0,-80.67167136597644,-115.67167136597644,95.0
3,0.0,-10,0,-80.67165641423203,-90.67165641423203,95.0
5,-25.0,-10,0,-80.67164703817943,-115.67164703817943,100.0
3,0.0,-10,0,-80.67163660757632,-90.67163660757632,100.0
6,-50.0,-10,0,-80.67163003736869,-140.6716300373687,100.0
6,-50.0,-10,0,-80.67162182461712,-140.67162182461712,100.0
5,-25.0,-10,0,-80.67161196932362,-115.67161196932362,100.0
5,-25.0,-10,0,-80.67160047145927,-115.67160047145927,100.0
1,-25.0,-10,0,-80.67158733103335,-115.67158733103335,95.0
0,-50.0,-10,0,-80.67157254808106,-140.67157254808106,85.0
1,-25.0,-10,0,-80.67155380437755,-115.67155380437755,80.0
3,0.0,-10,0,-80.67152929193546,-90.67152929193546,80.0
4,-12.5,-10,0,-80.67150130490207,-103.17150130490207,82.5
2,-12.5,-10,0,-80.67147187639668,-103.17147187639668,80.0
3,0.0,-10,0,-80.67144203007261,-90.67144203007261,80.0
3,0.0,-10,0,-80.67140980171075,-90.67140980171075,80.0
2,-12.5,-10,0,-80.67137611516824,-103.17137611516824,77.5
6,-50.0,-10,0,-80.6713409658338,-140.6713409658338,87.5
3,0.0,-10,0,-80.67130341722971,-90.67130341722971,87.5
4,-12.5,-10,0,-80.6712679361311,-103.1712679361311,90.0
0,-50.0,-10,0,-80.67123107370188,-140.67123107370188,80.0
4,-12.5,-10,0,-80.67118941780481,-103.17118941780481,82.5
3,0.0,-10,0,-80.6711392514555,-90.6711392514555,82.5
3,0.0,-10,0,-80.67108413791755,-90.67108413791755,82.5
1,-25.0,-10,0,-80.67102339091308,-115.67102339091308,77.5
2,-12.5,-10,0,-80.67095700401774,-103.17095700401774,75.0
2,-12.5,-10,0,-80.6708836659361,-103.1708836659361,72.5
4,-12.5,-10,0,-80.67080392565101,-103.17080392565101,75.0
0,-50.0,-10,0,-80.67071770196509,-140.6707177019651,65.0
6,-50.0,-10,0,-80.67062624671358,-140.6706262467136,75.0
