action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
6,-50.0,-10,20,-80.67204479390224,-120.67204479390224,100.0
4,-12.5,-10,20,-80.67204479390224,-83.17204479390224,100.0
1,-25.0,-10,20,-80.67204479389828,-95.67204479389828,95.0
1,-25.0,-10,20,-80.6720168308876,-95.6720168308876,90.0
2,-12.5,-10,20,-80.67196566122152,-83.17196566122152,87.5
2,-12.5,-10,20,-80.67190599555428,-83.17190599555428,85.0
2,-12.5,-10,20,-80.67183834324157,-83.17183834324157,82.5
6,-50.0,-10,20,-80.67176280256669,-120.67176280256669,92.5
6,-50.0,-10,20,-80.67173239793328,-120.67173239793328,100.0
3,0.0,-10,20,-80.67173239792972,-70.67173239792972,100.0
3,0.0,-10,20,-80.67173239792972,-70.67173239792972,100.0
3,0.0,-10,20,-80.67173239792972,-70.67173239792972,100.0
0,-50.0,-10,20,-80.67173239792531,-120.67173239792533,90.0
2,-12.5,-10,20,-80.67170994867894,-83.17170994867894,87.5
0,-50.0,-10,20,-80.67168377206966,-120.67168377206966,77.5
1,-25.0,-10,20,-80.67163839115045,-95.67163839115045,72.5
4,-12.5,-10,20,-80.67158286623393,-83.17158286623393,75.0
1,-25.0,-10,20,-80.67153201046004,-95.67153201046004,70.0
0,-50.0,-10,20,-80.67147012814168,-120.67147012814166,60.0
0,-50.0,-10,20,-80.67138316384344,-120.67138316384344,50.0
0,-50.0,-10,20,-80.67126253310832,-120.67126253310832,40.0
5,-25.0,-10,20,-80.67109340473799,-95.67109340473799,45.0
5,-25.0,-10,20,-80.6709084756747,-95.6709084756747,50.0
1,-25.0,-10,20,-80.67071317958946,-95.67071317958946,45.0
5,-25.0,-10,20,-80.67046471201088,-95.67046471201088,50.0
5,-25.0,-10,20,-80.67020300993151,-95.67020300993151,55.0
0,-50.0,-10,20,-80.66993688008131,-120.66993688008131,45.0
6,-50.0,-10,20,-80.66956808697007,-120.66956808697006,55.0
4,-12.5,-10,20,-80.66922256516507,-83.16922256516507,57.5
5,-25.0,-10,20,-80.66886178070932,-95.66886178070932,62.5
2,-12.5,-10,20,-80.66851542627413,-83.16851542627413,60.0
5,-25.0,-10,20,-80.66811905062747,-95.66811905062747,65.0
0,-50.0,-10,20,-80.66774618812889,-120.66774618812889,55.0
1,-25.0,-10,20,-80.66723314854707,-95.66723314854707,50.0
5,-25.0,-10,20,-80.66659579984275,-95.66659579984275,55.0
3,0.0,-10,20,-80.66595009315414,-70.66595009315414,55.0
5,-25.0,-10,20,-80.6652347530933,-95.6652347530933,60.0
3,0.0,-10,20,-80.66453628764748,-70.66453628764748,60.0
3,0.0,-10,20,-80.66378166639393,-70.66378166639393,60.0
6,-50.0,-10,20,-80.662966470113,-120.66296647011302,70.0
4,-12.5,-10,20,-80.66231452263824,-83.16231452263824,72.5
1,-25.0,-10,20,-80.66170101796621,-95.66170101796621,67.5
0,-50.0,-10,20,-80.6609575302506,-120.66095753025058,57.5
4,-12.5,-10,20,-80.65992904381638,-83.15992904381638,60.0
0,-50.0,-10,20,-80.65887118928183,-120.65887118928183,50.0
5,-25.0,-10,20,-80.65741753404512,-95.65741753404512,55.0
1,-25.0,-10,20,-80.65594288834725,-95.65594288834725,50.0
1,-25.0,-10,20,-80.65411123737489,-95.65411123737489,45.0
1,-25.0,-10,20,-80.65180057274694,-95.65180057274694,40.0
6,-50.0,-10,20,-80.64883420634064,-120.64883420634064,50.0
2,-12.5,-10,20,-80.64594218493609,-83.14594218493609,47.5
4,-12.5,-10,20,-80.64247556256768,-83.14247556256768,50.0
0,-50.0,-10,20,-80.63869764331321,-120.63869764331321,40.0
5,-25.0,-10,20,-80.63343483838865,-95.63343483838865,45.0
1,-25.0,-10,20,-80.6277353882048,-95.6277353882048,40.0
4,-12.5,-10,20,-80.62040690562931,-83.12040690562931,42.5
4,-12.5,-10,20,-80.61206166797612,-83.11206166797612,45.0
2,-12.5,-10,20,-80.60269518524079,-83.10269518524079,42.5
6,-50.0,-10,20,-80.5912135890789,-120.5912135890789,52.5
4,-12.5,-10,20,-80.58027917317779,-83.08027917317779,55.0
5,-25.0,-10,20,-80.56872312588494,-95.56872312588494,60.0
6,-50.0,-10,20,-80.55747161573896,-120.55747161573896,70.0
4,-12.5,-10,20,-80.54852867937116,-83.04852867937116,72.5
0,-50.0,-10,20,-80.54012981718726,-120.54012981718728,62.5
0,-50.0,-10,20,-80.52827594570728,-120.52827594570726,52.5
3,0.0,-10,20,-80.51189795746782,-70.51189795746782,52.5
1,-25.0,-10,20,-80.49351540099012,-95.49351540099012,47.5
3,0.0,-10,20,-80.47045160474732,-70.47045160474732,47.5
1,-25.0,-10,20,-80.44391209685091,-95.44391209685091,42.5
3,0.0,-10,20,-80.41006717043145,-70.41006717043145,42.5
4,-12.5,-10,20,-80.37013498904454,-82.87013498904454,45.0
1,-25.0,-10,20,-80.3253512630183,-95.3253512630183,40.0
3,0.0,-10,20,-80.2677519817479,-70.2677519817479,40.0
4,-12.5,-10,-5000,-80.19897099763072,-5102.698970997631,42.5
4,-12.5,-10,-5000,-80.12077594154407,-5102.620775941544,45.0
6,-50.0,-10,-5000,-80.0331949550109,-5140.033194955011,55.0
2,-12.5,-10,-5000,-79.95188140906613,-5102.451881409066,52.5
5,-25.0,-10,-5000,-79.85642860500354,-5114.856428605003,57.5
3,0.0,-10,-5000,-79.76201874542015,-5089.76201874542,57.5
5,-25.0,-10,-5000,-79.65904162819643,-5114.659041628196,62.5
3,0.0,-10,-5000,-79.56114579665821,-5089.561145796658,62.5
5,-25.0,-10,-5000,-79.45708010386247,-5114.457080103863,67.5
2,-12.5,-10,-5000,-79.36237297764471,-5101.862372977645,65.0
1,-25.0,-10,-5000,-79.25609762918361,-5114.256097629183,60.0
6,-50.0,-10,-5000,-79.12721189715546,-5139.127211897156,70.0
6,-50.0,-10,-5000,-79.02573909026218,-5139.0257390902625,80.0
3,0.0,-10,-5000,-78.95806389083478,-5088.958063890835,80.0
5,-25.0,-10,-5000,-78.89221888328608,-5113.892218883286,85.0
2,-12.5,-10,-5000,-78.84460659852428,-5101.3446065985245,82.5
0,-50.0,-10,-5000,-78.7916498465872,-5138.7916498465875,72.5
0,-50.0,-10,-5000,-78.71003379130471,-5138.710033791304,62.5
1,-25.0,-10,-5000,-78.59509772456279,-5113.595097724563,57.5
1,-25.0,-10,-5000,-78.45535167612213,-5113.4553516761225,52.5
3,0.0,-10,-5000,-78.28365238166805,-5088.283652381668,52.5
1,-25.0,-10,-5000,-78.0926452104506,-5113.09264521045,47.5
3,0.0,-10,-5000,-77.8551022338485,-5087.855102233849,47.5
3,0.0,-10,-5000,-77.58481761990885,-5087.584817619909,47.5
4,-12.5,-10,-5000,-77.27768445563059,-5099.77768445563,50.0
4,-12.5,-10,-5000,-76.94780044098344,-5099.447800440984,52.5
2,-12.5,-10,-5000,-76.59911891414203,-5099.099118914142,50.0
3,0.0,-10,-5000,-76.191389532574,-5086.191389532574,50.0
5,-25.0,-10,-5000,-75.736606625067,-5110.736606625067,55.0
1,-25.0,-10,-5000,-75.28634782162096,-5110.286347821621,50.0
4,-12.5,-10,-5000,-74.73706219837594,-5097.2370621983755,52.5
0,-50.0,-10,-5000,-74.16221588849616,-5134.162215888497,42.5
3,0.0,-10,-5000,-73.38441851934687,-5083.384418519347,42.5
5,-25.0,-10,-5000,-72.49897822169699,-5107.498978221697,47.5
4,-12.5,-10,-5000,-71.59313331613481,-5094.093133316135,50.0
4,-12.5,-10,-5000,-70.64631023793447,-5093.146310237935,52.5
3,0.0,-10,-5000,-69.67375491377366,-5079.673754913773,52.5
4,-12.5,-10,-5000,-68.63202326201065,-5091.132023262011,55.0
1,-25.0,-10,-5000,-67.58475910630766,-5102.5847591063075,50.0
1,-25.0,-10,-5000,-66.34922423101067,-5101.34922423101,45.0
4,-12.5,-10,-5000,-64.88595734290325,-5087.385957342904,47.5
5,-25.0,-10,-5000,-63.38546121471523,-5098.385461214715,52.5
5,-25.0,-10,-5000,-61.95653182619071,-5096.95653182619,57.5
0,-50.0,-10,-5000,-60.64170728912552,-5120.641707289125,47.5
6,-50.0,-10,-5000,-58.966272871825836,-5118.966272871826,57.5
3,0.0,-10,-5000,-57.57549348624623,-5067.575493486246,57.5
4,-12.5,-10,-5000,-56.17888299106798,-5078.678882991068,60.0
4,-12.5,-10,-5000,-54.86948639873063,-5077.36948639873,62.5
5,-25.0,-10,-5000,-53.66004279545217,-5088.660042795452,67.5
1,-25.0,-10,-5000,-52.64115659958545,-5087.641156599586,62.5
1,-25.0,-10,-5000,-51.50102394565658,-5086.501023945657,57.5
2,-12.5,-10,-5000,-50.23407697192204,-5072.734076971922,55.0
5,-25.0,-10,-5000,-48.91031446050452,-5083.910314460504,60.0
6,-50.0,-10,-5000,-47.757116701448545,-5107.7571167014485,70.0
5,-25.0,-10,-5000,-46.927226740230836,-5081.927226740231,75.0
4,-12.5,-10,-5000,-46.27639306532978,-5068.77639306533,77.5
2,-12.5,-10,-5000,-45.73031227960812,-5068.230312279608,75.0
6,-50.0,-10,-5000,-45.16475781130425,-5105.164757811304,85.0
5,-25.0,-10,-5000,-44.85125487394399,-5079.851254873944,90.0
6,-50.0,-10,-5000,-44.661570355981354,-5104.661570355981,100.0
3,0.0,-10,-5000,-44.661570355981354,-5054.661570355981,100.0
5,-25.0,-10,-5000,-44.661570355981354,-5079.661570355981,100.0
0,-50.0,-10,-5000,-44.661570310715355,-5104.661570310715,90.0
2,-12.5,-10,-5000,-44.54462740262707,-5067.044627402627,87.5
0,-50.0,-10,-5000,-44.412116165011675,-5104.412116165012,77.5
5,-25.0,-10,-5000,-44.192359784449955,-5079.19235978445,82.5
0,-50.0,-10,-5000,-44.033809962782094,-5104.0338099627825,72.5
4,-12.5,-10,-5000,-43.80122594264926,-5066.30122594265,75.0
5,-25.0,-10,-5000,-43.60188788855086,-5078.601887888551,80.0
2,-12.5,-10,-5000,-43.453002534219884,-5065.95300253422,77.5
1,-25.0,-10,-5000,-43.29714316347464,-5078.297143163474,72.5
6,-50.0,-10,-5000,-43.11815249700251,-5103.1181524970025,82.5
5,-25.0,-10,-5000,-43.01180126035525,-5078.011801260355,87.5
4,-12.5,-10,-5000,-42.94224069154851,-5065.442240691548,90.0
0,-50.0,-10,-5000,-42.8917762447681,-5102.891776244768,80.0
2,-12.5,-10,-5000,-42.7993617300571,-5065.299361730057,77.5
3,0.0,-10,-5000,-42.70257812159144,-5052.702578121592,77.5
0,-50.0,-10,-5000,-42.612180819594386,-5102.612180819594,67.5
6,-50.0,-10,-5000,-42.488632619120416,-5102.488632619121,77.5
3,0.0,-10,-5000,-42.40768739863625,-5052.407687398636,77.5
3,0.0,-10,-5000,-42.33208913484559,-5052.332089134846,77.5
1,-25.0,-10,-5000,-42.2614839007199,-5077.26148390072,72.5
4,-12.5,-10,-5000,-42.180364766388635,-5064.680364766388,75.0
6,-50.0,-10,-5000,-42.11081122145973,-5102.11081122146,85.0
6,-50.0,-10,-5000,-42.07208371276316,-5102.072083712763,95.0
4,-12.5,-10,-5000,-42.06041211615775,-5064.560412116158,97.5
0,-50.0,-10,-5000,-42.055222080892435,-5102.055222080892,87.5
6,-50.0,-10,-5000,-42.03192125706697,-5102.031921257067,97.5
0,-50.0,-10,-5000,-42.0277348182719,-5102.027734818272,87.5
4,-12.5,-10,-5000,-42.00893876645484,-5064.508938766455,90.0
5,-25.0,-10,-5000,-41.995298035872096,-5076.995298035872,95.0
1,-25.0,-10,-5000,-41.98917130224718,-5076.989171302247,90.0
4,-12.5,-10,-5000,-41.978166353953846,-5064.478166353954,92.5
6,-50.0,-10,-5000,-41.970727673178736,-5101.970727673179,100.0
6,-50.0,-10,-5000,-41.97072766072844,-5101.970727660729,100.0
6,-50.0,-10,-5000,-41.97072766072844,-5101.970727660729,100.0
1,-25.0,-10,20,-41.97072766055754,-56.97072766055754,95.0
0,-50.0,-10,20,-41.9676957379134,-81.9676957379134,85.0
0,-50.0,-10,20,-41.95947246078898,-81.95947246078899,75.0
0,-50.0,-10,20,-41.946747408935735,-81.94674740893574,65.0
5,-25.0,-10,20,-41.929760693436236,-56.929760693436236,70.0
6,-50.0,-10,20,-41.91578333098751,-81.91578333098751,80.0
0,-50.0,-10,20,-41.90701362085319,-81.90701362085319,70.0
0,-50.0,-10,20,-41.89463674992929,-81.89463674992929,60.0
5,-25.0,-10,20,-41.87869145406947,-56.87869145406947,65.0
3,0.0,-10,20,-41.86511956583831,-31.865119565838313,65.0
6,-50.0,-10,20,-41.85200552699438,-81.85200552699439,75.0
0,-50.0,-10,20,-41.843072784488655,-81.84307278448865,65.0
6,-50.0,-10,20,-41.83114953903555,-81.83114953903555,75.0
6,-50.0,-10,20,-41.823028053449946,-81.82302805344995,85.0
6,-50.0,-10,20,-41.81850257895232,-81.81850257895232,95.0
2,-12.5,-10,20,-41.81713820880023,-44.31713820880023,92.5
