action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
0,-172.6,-1,0,-80.67204479390224,-254.27204479390224,86.3
2,-5.0,-1,0,-80.67194378758441,-86.67194378758441,83.8
2,-5.0,-1,0,-80.6718302354609,-86.6718302354609,81.3
6,-20.0,-1,0,-80.67170400941507,-101.67170400941507,91.3
0,-20.0,-1,0,-80.6716485182111,-101.6716485182111,81.3
6,-20.0,-1,0,-80.6715358679819,-101.6715358679819,91.3
4,-5.0,-1,0,-80.67148634493081,-86.67148634493081,93.8
6,-12.400000000000006,-1,0,-80.67145405324852,-94.07145405324853,100.0
6,-0.0,-1,0,-80.67145405324852,-81.67145405324852,100.0
5,-0.0,-1,0,-80.67145405324852,-81.67145405324852,100.0
1,-10.0,-1,0,-80.67145405322108,-91.67145405322108,95.0
5,-10.0,-1,0,-80.67143793709066,-91.67143793709066,100.0
5,-0.0,-1,0,-80.67143793708944,-81.67143793708944,100.0
3,-0.0,-1,0,-80.67143793708944,-81.67143793708944,100.0
3,-0.0,-1,0,-80.67143793708944,-81.67143793708944,100.0
1,-10.0,-1,0,-80.67143793708901,-91.67143793708901,95.0
1,-10.0,-1,0,-80.6714291818303,-91.6714291818303,90.0
5,-10.0,-1,0,-80.67141316054007,-91.67141316054007,95.0
1,-10.0,-1,0,-80.6714058283819,-91.6714058283819,90.0
2,-5.0,-1,0,-80.67139241126958,-86.67139241126958,87.5
0,-20.0,-1,0,-80.67137676644026,-101.67137676644026,77.5
2,-5.0,-1,0,-80.67134964392744,-86.67134964392744,75.0
1,-10.0,-1,0,-80.67131802600889,-91.67131802600889,70.0
0,-20.0,-1,0,-80.6712782662926,-101.6712782662926,60.0
0,-20.0,-1,0,-80.67122208018061,-101.67122208018061,50.0
1,-10.0,-1,0,-80.67114440789348,-91.67114440789348,45.0
5,-10.0,-1,0,-80.67104601149066,-91.67104601149066,50.0
0,-20.0,-1,0,-80.67094167964771,-101.67094167964771,40.0
5,-10.0,-1,0,-80.67079772258933,-91.67079772258933,45.0
0,-20.0,-1,0,-80.67064103459246,-101.67064103459246,35.0
0,-20.0,-1,0,-80.67042287175491,-101.67042287175491,25.0
1,-10.0,-1,0,-80.67011024489796,-91.67011024489796,20.0
2,-5.0,-1,0,-80.66967791692029,-86.66967791692029,17.5
2,-5.0,-1,0,-80.66908734703988,-86.66908734703988,15.0
3,-0.0,-1,0,-80.66826991030325,-81.66826991030325,15.0
6,-20.0,-1,0,-80.6671628277462,-101.6671628277462,25.0
0,-20.0,-1,0,-80.66587011186044,-101.66587011186044,15.0
1,-10.0,-1,0,-80.66393403303093,-91.66393403303093,10.0
1,-10.0,-1,0,-80.66111507778616,-91.66111507778616,5.0
5,-10.0,-1,0,-80.65691348944372,-91.65691348944372,10.0
0,-20.0,-1,0,-80.65129365587052,-101.65129365587052,0.0
4,-5.0,-1,0,-80.64234769434844,-86.64234769434844,2.5
4,-5.0,-1,0,-80.62961888966706,-86.62961888966706,5.0
6,-20.0,-1,0,-80.61175068262077,-101.61175068262077,15.0
5,-10.0,-1,0,-80.58946351424048,-91.58946351424048,20.0
2,-5.0,-1,0,-80.56130807844434,-86.56130807844434,17.5
1,-10.0,-1,0,-80.52256257978037,-91.52256257978037,12.5
2,-5.0,-1,0,-80.46666435850878,-86.46666435850878,10.0
3,-0.0,-1,-5000,-80.38700229909479,-5081.387002299095,10.0
5,-10.0,-1,-5000,-80.27603825139296,-5091.276038251393,15.0
1,-10.0,-1,-5000,-80.13214434978438,-5091.1321443497845,10.0
6,-20.0,-1,-5000,-79.92297990912505,-5100.922979909125,20.0
0,-20.0,-1,-5000,-79.67187304434208,-5100.671873044342,10.0
2,-5.0,-1,-5000,-79.29037070779576,-5085.290370707796,7.5
2,-5.0,-1,-5000,-78.74653423767592,-5084.746534237676,5.0
5,-10.0,-1,-5000,-77.96662663665245,-5088.966626636652,10.0
4,-5.0,-1,-5000,-76.9501965543491,-5082.9501965543495,12.5
4,-5.0,-1,-5000,-75.62791683130315,-5081.627916831303,15.0
3,-0.0,-1,-5000,-73.95015126289115,-5074.950151262891,15.0
0,-20.0,-1,-5000,-71.80422352829137,-5092.804223528291,5.0
1,-10.0,-1,-5000,-68.73370644628697,-5079.733706446287,0.0
6,-20.0,-1,-5000,-64.60298035326181,-5085.602980353262,10.0
3,-0.0,-1,-5000,-60.085348793824316,-5061.085348793824,10.0
3,-0.0,-1,-5000,-54.9160959242827,-5055.916095924283,10.0
3,-0.0,-1,-5000,-49.27499583891834,-5050.274995838919,10.0
5,-10.0,-1,-5000,-43.42113473800421,-5054.421134738004,15.0
3,-0.0,1,-5000,8.6439994677667,-4990.356000532233,15.0
5,-10.0,1,-5000,8.493547316997779,-5000.506452683002,20.0
1,-10.0,1,-5000,17.2879989355334,-4991.712001064467,15.0
5,-10.0,1,-5000,16.987094633995557,-4992.012905366005,20.0
3,-0.0,1,-5000,16.987094633995557,-4982.012905366005,20.0
5,-10.0,1,-5000,16.889152314816755,-4992.110847685183,25.0
3,-0.0,1,-5000,16.889152314816755,-4982.110847685183,25.0
0,-20.0,1,-5000,17.2879989355334,-5001.712001064467,15.0
5,-10.0,1,-5000,16.987094633995557,-4992.012905366005,20.0
4,-5.0,1,-5000,16.916450203271896,-4987.083549796728,22.5
6,-20.0,1,-5000,16.99339836985011,-5002.00660163015,32.5
6,-20.0,1,-5000,17.290678200165598,-5001.7093217998345,42.5
0,-20.0,1,-5000,16.99339836985011,-5002.00660163015,32.5
1,-10.0,1,-5000,16.897807015308885,-4992.102192984691,27.5
4,-5.0,1,-5000,16.9350203514271,-4987.064979648573,30.0
4,-5.0,1,-5000,16.99339836985011,-4987.00660163015,32.5
3,-0.0,1,-5000,16.99339836985011,-4982.00660163015,32.5
6,-20.0,1,-5000,17.290678200165598,-5001.7093217998345,42.5
2,-5.0,1,-5000,17.221580985735688,-4986.778419014265,40.0
0,-20.0,1,-5000,16.9350203514271,-5002.064979648573,30.0
3,-0.0,1,-5000,16.9350203514271,-4982.064979648573,30.0
6,-20.0,1,-5000,17.221580985735688,-5001.778419014265,40.0
4,-5.0,1,-5000,17.290678200165598,-4986.7093217998345,42.5
4,-5.0,1,-5000,17.34397033029416,-4986.656029669706,45.0
6,-20.0,1,-5000,17.25120894137005,-5001.74879105863,55.0
5,-10.0,1,-5000,16.91775495474768,-4992.082245045252,60.0
0,-20.0,1,-5000,17.373563524362247,-5001.626436475638,50.0
6,-20.0,1,-5000,16.91775495474768,-5002.082245045252,60.0
1,-10.0,1,-5000,17.25120894137005,-4991.74879105863,55.0
