action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
6,-50.0,-10,0,-80.67204479390224,-140.67204479390224,100.0
1,-25.0,-10,0,-80.6720181961494,-115.6720181961494,95.0
6,-50.0,-10,0,-80.67201819614644,-140.67201819614644,100.0
1,-25.0,-10,0,-80.67198969739192,-115.67198969739192,95.0
5,-25.0,-10,0,-80.6719896973452,-115.6719896973452,100.0
2,-12.5,-10,0,-80.67196702422477,-103.17196702422477,97.5
1,-25.0,-10,0,-80.6719670242238,-115.6719670242238,92.5
6,-50.0,-10,0,-80.67195806163419,-140.6719580616342,100.0
2,-12.5,-10,0,-80.67193377472164,-103.17193377472164,97.5
1,-25.0,-10,0,-80.67193377469346,-115.67193377469346,92.5
1,-25.0,-10,0,-80.67192733255895,-115.67192733255895,87.5
4,-12.5,-10,0,-80.6719098755248,-103.1719098755248,90.0
3,0.0,-10,0,-80.67188291063928,-90.67188291063928,90.0
0,-50.0,-10,0,-80.67186278472713,-140.67186278472713,80.0
5,-25.0,-10,0,-80.67184412931203,-115.67184412931203,85.0
0,-50.0,-10,0,-80.67180865373402,-140.67180865373402,75.0
4,-12.5,-10,0,-80.67178302176404,-103.17178302176404,77.5
5,-25.0,-10,0,-80.67174134337307,-115.67174134337307,82.5
5,-25.0,-10,0,-80.67170403255416,-115.67170403255416,87.5
5,-25.0,-10,0,-80.67167571610844,-115.67167571610844,92.5
5,-25.0,-10,0,-80.67165647877638,-115.67165647877638,97.5
3,0.0,-10,0,-80.67164577796852,-90.67164577796852,97.5
6,-50.0,-10,0,-80.67164091209712,-140.67164091209713,100.0
5,-25.0,-10,0,-80.67163475196047,-115.67163475196047,100.0
3,0.0,-10,0,-80.67162982425006,-90.67162982425006,100.0
3,0.0,-10,0,-80.67162325405292,-90.67162325405292,100.0
4,-12.5,-10,0,-80.67161504129996,-103.17161504129996,100.0
3,0.0,-10,0,-80.67160518599424,-90.67160518599424,100.0
3,0.0,-10,0,-80.6715936881132,-90.6715936881132,100.0
2,-12.5,-10,0,-80.67158054773672,-103.17158054773672,97.5
4,-12.5,-10,0,-80.67156576478651,-103.17156576478651,100.0
6,-50.0,-10,0,-80.67154828634735,-140.67154828634733,100.0
6,-50.0,-10,0,-80.67153021829307,-140.67153021829307,100.0
5,-25.0,-10,0,-80.67151050767941,-115.67151050767941,100.0
0,-50.0,-10,0,-80.67148915457332,-140.67148915457332,90.0
4,-12.5,-10,0,-80.67146615896917,-103.17146615896917,92.5
1,-25.0,-10,0,-80.67143921866288,-115.67143921866288,87.5
1,-25.0,-10,0,-80.67141134758246,-115.67141134758246,82.5
3,0.0,-10,0,-80.67138096779446,-90.67138096779446,82.5
2,-12.5,-10,0,-80.67134813168565,-103.17134813168565,80.0
0,-50.0,-10,0,-80.67131377328137,-140.67131377328138,70.0
0,-50.0,-10,0,-80.67127743211209,-140.6712774321121,60.0
6,-50.0,-10,0,-80.67123352935594,-140.67123352935596,70.0
6,-50.0,-10,0,-80.67118169151325,-140.67118169151325,80.0
0,-50.0,-10,0,-80.67112558857508,-140.67112558857508,70.0
3,0.0,-10,0,-80.67106561061786,-90.67106561061786,70.0
0,-50.0,-10,0,-80.67099787364057,-140.67099787364057,60.0
6,-50.0,-10,0,-80.67092416808323,-140.67092416808322,70.0
3,0.0,-10,0,-80.67084222396485,-90.67084222396485,70.0
3,0.0,-10,0,-80.67075623567641,-90.67075623567641,70.0
4,-12.5,-10,0,-80.67066425670619,-103.17066425670619,72.5
0,-50.0,-10,0,-80.67056628220998,-140.67056628220996,62.5
5,-25.0,-10,0,-80.67046294983885,-115.67046294983885,67.5
1,-25.0,-10,0,-80.67035105772962,-115.67035105772962,62.5
1,-25.0,-10,0,-80.6702341637949,-115.6702341637949,57.5
5,-25.0,-10,0,-80.67010962249395,-115.67010962249395,62.5
6,-50.0,-10,0,-80.66997693913751,-140.6699769391375,72.5
4,-12.5,-10,0,-80.66983903103365,-103.16983903103365,75.0
