action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-200.0,-1,0,-80.67204479390224,-281.6720447939023,100.0
1,-10.0,-1,0,-80.67204479390054,-91.67204479390054,95.0
0,-20.0,-1,0,-80.6720130391179,-101.6720130391179,85.0
5,-10.0,-1,0,-80.67192476369476,-91.67192476369476,90.0
4,-5.0,-1,0,-80.67186950174538,-86.67186950174538,92.5
2,-5.0,-1,0,-80.67183132573474,-86.67183132573474,90.0
1,-10.0,-1,0,-80.67178444910523,-91.67178444910523,85.0
6,-20.0,-1,0,-80.67171843948005,-101.67171843948005,95.0
6,-10.0,-1,0,-80.67169803728646,-91.67169803728646,100.0
2,-5.0,-1,0,-80.67169803728645,-86.67169803728645,97.5
0,-20.0,-1,0,-80.67168997239992,-101.67168997239992,87.5
0,-20.0,-1,0,-80.67165308444353,-101.67165308444353,77.5
1,-10.0,-1,0,-80.67158913389275,-91.67158913389275,72.5
4,-5.0,-1,0,-80.67151088852741,-86.67151088852741,75.0
3,-0.0,-1,0,-80.67143922302253,-81.67143922302253,75.0
3,-0.0,-1,0,-80.67136748105537,-81.67136748105537,75.0
3,-0.0,-1,0,-80.6712956625511,-81.6712956625511,75.0
0,-20.0,-1,0,-80.67122376742145,-101.67122376742145,65.0
4,-5.0,-1,0,-80.67112037759932,-86.67112037759932,67.5
3,-0.0,-1,0,-80.67101986379006,-81.67101986379006,67.5
1,-10.0,-1,0,-80.67091529659709,-91.67091529659709,62.5
1,-10.0,-1,0,-80.67078814259277,-91.67078814259277,57.5
3,-0.0,-1,0,-80.67063067555937,-81.67063067555937,57.5
5,-10.0,-1,0,-80.67045675085502,-91.67045675085502,62.5
6,-20.0,-1,0,-80.6702890717167,-101.6702890717167,72.5
1,-10.0,-1,0,-80.67015835860461,-91.67015835860461,67.5
2,-5.0,-1,0,-80.66999945173927,-86.66999945173927,65.0
6,-20.0,-1,0,-80.66981967234348,-101.66981967234348,75.0
1,-10.0,-1,0,-80.66968352919017,-91.66968352919017,70.0
6,-20.0,-1,0,-80.66951871834573,-101.66951871834573,80.0
2,-5.0,-1,0,-80.66940271508953,-86.66940271508953,77.5
4,-5.0,-1,0,-80.66927446945705,-86.66927446945705,80.0
4,-5.0,-1,0,-80.66915879403922,-86.66915879403922,82.5
0,-20.0,-1,0,-80.66905628074039,-101.66905628074039,72.5
0,-20.0,-1,0,-80.66890633644904,-101.66890633644904,62.5
5,-10.0,-1,0,-80.66870088819601,-91.66870088819601,67.5
5,-10.0,-1,0,-80.66850964461331,-91.66850964461331,72.5
4,-5.0,-1,0,-80.66833858282435,-86.66833858282435,75.0
6,-20.0,-1,0,-80.6681780547317,-101.6681780547317,85.0
6,-20.0,-1,0,-80.66807085073835,-101.66807085073835,95.0
6,-10.0,-1,0,-80.66801564701467,-91.66801564701467,100.0
6,-0.0,-1,0,-80.66798279742991,-81.66798279742991,100.0
1,-10.0,-1,0,-80.66794413746271,-91.66794413746271,95.0
2,-5.0,-1,0,-80.66788285517482,-86.66788285517482,92.5
3,-0.0,-1,0,-80.66780964663019,-81.66780964663019,92.5
5,-10.0,-1,0,-80.66773257360346,-91.66773257360346,97.5
3,-0.0,-1,0,-80.66766435129026,-81.66766435129026,97.5
5,-5.0,-1,0,-80.66759100156025,-86.66759100156025,100.0
5,-0.0,-1,0,-80.66751747803791,-81.66751747803791,100.0
6,-0.0,-1,0,-80.66743814424143,-81.66743814424143,100.0
4,-0.0,-1,0,-80.66735299995585,-81.66735299995585,100.0
2,-5.0,-1,0,-80.6672620453608,-86.6672620453608,97.5
0,-20.0,-1,0,-80.667162256793,-101.667162256793,87.5
5,-10.0,-1,0,-80.66704585257996,-91.66704585257996,92.5
5,-10.0,-1,0,-80.66692977445237,-91.66692977445237,97.5
5,-5.0,-1,0,-80.66681326108815,-86.66681326108815,100.0
4,-0.0,-1,0,-80.66669325439038,-81.66669325439038,100.0
3,-0.0,-1,0,-80.66656743753286,-81.66656743753286,100.0
4,-0.0,-1,0,-80.6664358104333,-81.6664358104333,100.0
5,-0.0,-1,0,-80.66629837290441,-81.66629837290441,100.0
5,-0.0,-1,0,-80.66615512536598,-81.66615512536598,100.0
2,-5.0,-1,0,-80.6660060674851,-86.6660060674851,97.5
1,-10.0,-1,0,-80.66583125465444,-91.66583125465444,92.5
5,-10.0,-1,0,-80.66563000313079,-91.66563000313079,97.5
6,-5.0,-1,0,-80.66540578534008,-86.66540578534008,100.0
5,-0.0,-1,0,-80.66515756348694,-81.66515756348694,100.0
1,-10.0,-1,0,-80.6648845512214,-91.6648845512214,95.0
4,-5.0,-1,0,-80.66458565383255,-86.66458565383255,97.5
6,-5.0,-1,0,-80.66426256993901,-86.66426256993901,100.0
3,-0.0,-1,0,-80.66391518791372,-81.66391518791372,100.0
4,-0.0,-1,0,-80.66354301665122,-81.66354301665122,100.0
2,-5.0,-1,0,-80.66314605642383,-86.66314605642383,97.5
4,-5.0,-1,0,-80.66272400818045,-86.66272400818045,100.0
5,-0.0,-1,0,-80.66227747100399,-81.66227747100399,100.0
5,-0.0,-1,0,-80.66180614662059,-81.66180614662059,100.0
5,-0.0,-1,0,-80.66131003437555,-81.66131003437555,100.0
6,-0.0,-1,0,-80.66078913571471,-81.66078913571471,100.0
2,-5.0,-1,0,-80.66024345066859,-86.66024345066859,97.5
2,-5.0,-1,0,-80.65967283769893,-86.65967283769893,95.0
1,-10.0,-1,0,-80.65907732701959,-91.65907732701959,90.0
2,-5.0,-1,0,-80.65845682085595,-86.65845682085595,87.5
1,-10.0,-1,0,-80.6578114533498,-91.6578114533498,82.5
5,-10.0,-1,0,-80.65716989975087,-91.65716989975087,87.5
3,-0.0,-1,0,-80.65653257055358,-81.65653257055358,87.5
4,-5.0,-1,0,-80.65589926436395,-86.65589926436395,90.0
4,-5.0,-1,0,-80.65527006782244,-86.65527006782244,92.5
4,-5.0,-1,0,-80.65464497032055,-86.65464497032055,95.0
6,-10.0,-1,0,-80.65402395899116,-91.65402395899116,100.0
2,-5.0,-1,0,-80.65340708412788,-86.65340708412788,97.5
2,-5.0,-1,0,-80.65279414508478,-86.65279414508478,95.0
4,-5.0,-1,0,-80.65218515343723,-86.65218515343723,97.5
1,-10.0,-1,0,-80.6515802104598,-91.6515802104598,92.5
6,-15.0,-1,0,-80.6509791815789,-96.6509791815789,100.0
1,-10.0,-1,0,-80.65038226904612,-91.65038226904612,95.0
4,-5.0,-1,0,-80.6497892824806,-86.6497892824806,97.5
4,-5.0,-1,0,-80.6492003245192,-86.6492003245192,100.0
5,-0.0,-1,0,-80.64861538835112,-81.64861538835112,100.0
3,-0.0,-1,0,-80.6480344450989,-81.6480344450989,100.0
0,-20.0,-1,0,-80.6474574930196,-101.6474574930196,90.0
1,-10.0,-1,0,-80.64688445855319,-91.64688445855319,85.0
0,-20.0,-1,0,-80.64631538564325,-101.64631538564325,75.0
3,-0.0,-1,0,-80.64575023930679,-81.64575023930679,75.0
2,-5.0,-1,0,-80.6452133451498,-86.6452133451498,72.5
3,-0.0,-1,0,-80.64470468481969,-81.64470468481969,72.5
1,-10.0,-1,0,-80.64422427327634,-91.64422427327634,67.5
3,-0.0,-1,0,-80.64377207215337,-81.64377207215337,67.5
4,-5.0,-1,0,-80.6433481123401,-86.6433481123401,70.0
5,-10.0,-1,0,-80.64295241332536,-91.64295241332536,75.0
6,-20.0,-1,0,-80.64258499941744,-101.64258499941744,85.0
6,-20.0,-1,0,-80.64224591492112,-101.64224591492112,95.0
6,-10.0,-1,0,-80.64193515754079,-91.64193515754079,100.0
5,-0.0,-1,0,-80.64165268371951,-81.64165268371951,100.0
6,-0.0,-1,0,-80.64139845821143,-81.64139845821143,100.0
3,-0.0,-1,0,-80.64117248059117,-81.64117248059117,100.0
2,-5.0,-1,0,-80.64097475041457,-86.64097475041457,97.5
3,-0.0,-1,0,-80.64080525856967,-81.64080525856967,97.5
4,-5.0,-1,0,-80.64066401378349,-86.64066401378349,100.0
0,-20.0,-1,0,-80.64055102590176,-101.64055102590176,90.0
3,-0.0,-1,0,-80.64046625895219,-81.64046625895219,90.0
3,-0.0,-1,0,-80.64040974005948,-81.64040974005948,90.0
2,-5.0,-1,0,-80.64038146765135,-86.64038146765135,87.5
0,-20.0,-1,0,-80.64038144054992,-101.64038144054992,77.5
0,-20.0,-1,0,-80.6403813936813,-101.6403813936813,67.5
6,-20.0,-1,0,-80.64038132503481,-101.64038132503481,77.5
6,-20.0,-1,0,-80.64038127685114,-101.64038127685114,87.5
2,-5.0,-1,0,-80.64038125106183,-86.64038125106183,85.0
6,-20.0,-1,0,-80.64038122182129,-101.64038122182129,95.0
5,-10.0,-1,0,-80.6403812127839,-91.6403812127839,100.0
6,-0.0,-1,0,-80.6403812127839,-81.6403812127839,100.0
1,-10.0,-1,0,-80.6403812127839,-91.6403812127839,95.0
6,-10.0,-1,0,-80.64038120645245,-91.64038120645245,100.0
3,-0.0,-1,0,-80.64038120645245,-81.64038120645245,100.0
2,-5.0,-1,0,-80.64038120645245,-86.64038120645245,97.5
1,-10.0,-1,0,-80.64038120424854,-91.64038120424854,92.5
3,-0.0,-1,0,-80.64038119827642,-81.64038119827642,92.5
0,-20.0,-1,0,-80.6403811928112,-101.6403811928112,82.5
6,-20.0,-1,0,-80.64038118084184,-101.64038118084184,92.5
4,-5.0,-1,0,-80.64038117602436,-86.64038117602436,95.0
1,-10.0,-1,0,-80.64038117310386,-91.64038117310386,90.0
5,-10.0,-1,0,-80.64038116775961,-91.64038116775961,95.0
6,-10.0,-1,0,-80.64038116531385,-91.64038116531385,100.0
1,-10.0,-1,0,-80.64038116531385,-91.64038116531385,95.0
4,-5.0,-1,0,-80.64038116336805,-86.64038116336805,97.5
3,-0.0,-1,0,-80.64038116249462,-81.64038116249462,97.5
2,-5.0,-1,0,-80.64038116171557,-86.64038116171557,95.0
1,-10.0,-1,0,-80.64038116031695,-91.64038116031695,90.0
2,-5.0,-1,0,-80.64038115775774,-86.64038115775774,87.5
6,-20.0,-1,0,-80.64038115477368,-101.64038115477368,97.5
2,-5.0,-1,0,-80.64038115422734,-86.64038115422734,95.0
2,-5.0,-1,0,-80.64038115324644,-86.64038115324644,92.5
4,-5.0,-1,0,-80.64038115190891,-86.64038115190891,95.0
0,-20.0,-1,0,-80.64038115109808,-101.64038115109808,85.0
5,-10.0,-1,0,-80.64038114884386,-91.64038114884386,90.0
1,-10.0,-1,0,-80.64038114743278,-91.64038114743278,85.0
5,-10.0,-1,0,-80.64038114612478,-91.64038114612478,90.0
0,-20.0,-1,0,-80.64038114491238,-101.64038114491238,80.0
5,-10.0,-1,0,-80.6403811426069,-91.6403811426069,85.0
2,-5.0,-1,0,-80.64038114094123,-86.64038114094123,82.5
3,-0.0,-1,0,-80.6403811390814,-81.6403811390814,82.5
2,-5.0,-1,0,-80.64038113728992,-86.64038113728992,80.0
3,-0.0,-1,0,-80.64038113530508,-81.64038113530508,80.0
0,-20.0,-1,0,-80.6403811333685,-101.6403811333685,70.0
0,-20.0,-1,0,-80.64038113046068,-101.64038113046068,60.0
5,-10.0,-1,0,-80.64038112637459,-91.64038112637459,65.0
5,-10.0,-1,0,-80.64038112255929,-91.64038112255929,70.0
6,-20.0,-1,0,-80.64038111915755,-101.64038111915755,80.0
0,-20.0,-1,0,-80.64038111566404,-101.64038111566404,70.0
4,-5.0,-1,0,-80.64038111207608,-86.64038111207608,72.5
5,-10.0,-1,0,-80.64038110871994,-91.64038110871994,77.5
5,-10.0,-1,0,-80.6403811059713,-91.6403811059713,82.5
2,-5.0,-1,0,-80.64038110388518,-86.64038110388518,80.0
0,-20.0,-1,0,-80.6403811015741,-101.6403811015741,70.0
4,-5.0,-1,0,-80.64038109810389,-86.64038109810389,72.5
4,-5.0,-1,0,-80.64038109485782,-86.64038109485782,75.0
6,-20.0,-1,0,-80.64038109188493,-101.64038109188493,85.0
2,-5.0,-1,0,-80.64038109014436,-86.64038109014436,82.5
0,-20.0,-1,0,-80.64038108820097,-101.64038108820097,72.5
1,-10.0,-1,0,-80.64038108518301,-91.64038108518301,67.5
4,-5.0,-1,0,-80.64038108151969,-86.64038108151969,70.0
0,-20.0,-1,0,-80.64038107802466,-101.64038107802466,60.0
2,-5.0,-1,0,-80.64038107311339,-86.64038107311339,57.5
2,-5.0,-1,0,-80.6403810674354,-86.6403810674354,55.0
4,-5.0,-1,0,-80.64038106080943,-86.64038106080943,57.5
6,-20.0,-1,0,-80.64038105391376,-101.64038105391376,67.5
1,-10.0,-1,0,-80.64038104828737,-91.64038104828737,62.5
5,-10.0,-1,0,-80.64038104144622,-91.64038104144622,67.5
2,-5.0,-1,0,-80.64038103519957,-86.64038103519957,65.0
4,-5.0,-1,0,-80.64038102815628,-86.64038102815628,67.5
0,-20.0,-1,0,-80.6403810213094,-101.6403810213094,57.5
3,-0.0,-1,0,-80.64038101175069,-81.64038101175069,57.5
1,-10.0,-1,0,-80.64038100128403,-91.64038100128403,52.5
0,-20.0,-1,0,-80.64038098830673,-101.64038098830673,42.5
5,-10.0,-1,0,-80.64038097018923,-91.64038097018923,47.5
2,-5.0,-1,0,-80.64038095088323,-86.64038095088323,45.0
6,-20.0,-1,0,-80.6403809274181,-101.6403809274181,55.0
4,-5.0,-1,0,-80.64038090558361,-86.64038090558361,57.5
2,-5.0,-1,0,-80.64038088286038,-86.64038088286038,55.0
6,-20.0,-1,0,-80.64038085634306,-101.64038085634306,65.0
5,-10.0,-1,0,-80.64038083405434,-91.64038083405434,70.0
6,-20.0,-1,0,-80.64038081418218,-101.64038081418218,80.0
5,-10.0,-1,0,-80.64038080092072,-91.64038080092072,85.0
1,-10.0,-1,0,-80.64038079133928,-91.64038079133928,80.0
4,-5.0,-1,0,-80.64038077903449,-86.64038077903449,82.5
0,-20.0,-1,0,-80.64038076859643,-101.64038076859643,72.5
4,-5.0,-1,0,-80.64038075238692,-86.64038075238692,75.0
3,-0.0,-1,0,-80.64038073754118,-81.64038073754118,75.0
4,-5.0,-1,0,-80.64038072267998,-86.64038072267998,77.5
6,-20.0,-1,0,-80.64038070937707,-101.64038070937707,87.5
6,-20.0,-1,0,-80.64038070225693,-101.64038070225693,97.5
3,-0.0,-1,0,-80.64038070095329,-81.64038070095329,97.5
6,-5.0,-1,0,-80.64038069979055,-86.64038069979055,100.0
2,-5.0,-1,0,-80.64038069979054,-86.64038069979054,97.5
6,-5.0,-1,0,-80.64038069887727,-86.64038069887727,100.0
3,-0.0,-1,0,-80.64038069887727,-81.64038069887727,100.0
4,-0.0,-1,0,-80.64038069887727,-81.64038069887727,100.0
4,-0.0,-1,0,-80.64038069887727,-81.64038069887727,100.0
6,-0.0,-1,0,-80.64038069887727,-81.64038069887727,100.0
5,-0.0,-1,0,-80.64038069887727,-81.64038069887727,100.0
6,-0.0,-1,0,-80.64038069887727,-81.64038069887727,100.0
3,-0.0,-1,0,-80.64038069887727,-81.64038069887727,100.0
6,-0.0,-1,0,-80.64038069887727,-81.64038069887727,100.0
0,-20.0,-1,0,-80.64038069887727,-101.64038069887727,90.0
5,-10.0,-1,0,-80.64038069781995,-91.64038069781995,95.0
1,-10.0,-1,0,-80.64038069733611,-91.64038069733611,90.0
2,-5.0,-1,0,-80.64038069645068,-86.64038069645068,87.5
0,-20.0,-1,0,-80.64038069541822,-101.64038069541822,77.5
3,-0.0,-1,0,-80.64038069362846,-81.64038069362846,77.5
3,-0.0,-1,0,-80.6403806918597,-81.6403806918597,77.5
0,-20.0,-1,0,-80.6403806901117,-101.6403806901117,67.5
0,-20.0,-1,0,-80.6403806875515,-101.6403806875515,57.5
1,-10.0,-1,0,-80.6403806839773,-91.6403806839773,52.5
0,-20.0,-1,0,-80.64038067954573,-101.64038067954573,42.5
0,-20.0,-1,0,-80.64038067335883,-101.64038067335883,32.5
