action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
0,-50.0,-10,0,-81.29404705729297,-141.29404705729297,86.3
3,0.0,-10,0,-81.294022747577,-91.294022747577,86.3
1,-25.0,-10,0,-81.29393892012595,-116.29393892012595,81.3
2,-12.5,-10,0,-81.29385898124865,-103.79385898124865,78.8
4,-12.5,-10,0,-81.29375395163046,-103.79375395163046,81.3
6,-50.0,-10,0,-81.29363726835066,-141.29363726835066,91.3
4,-12.5,-10,0,-81.29353618888555,-103.79353618888555,93.8
1,-25.0,-10,0,-81.29349062105518,-116.29349062105518,88.8
4,-12.5,-10,0,-81.29345994113527,-103.79345994113527,91.3
4,-12.5,-10,0,-81.29340929391435,-103.79340929391435,93.8
4,-12.5,-10,0,-81.29337181487436,-103.79337181487436,96.3
3,0.0,-10,0,-81.29334623123752,-91.29334623123752,96.3
4,-12.5,-10,0,-81.29333104979122,-103.79333104979122,98.8
2,-12.5,-10,0,-81.29331681798767,-103.79331681798767,96.3
1,-25.0,-10,0,-81.2933105331891,-116.2933105331891,91.3
2,-12.5,-10,0,-81.29329799558508,-103.79329799558508,88.8
5,-25.0,-10,0,-81.2932743254068,-116.2932743254068,93.8
3,0.0,-10,0,-81.29324656494326,-91.29324656494326,93.8
4,-12.5,-10,0,-81.29323070811317,-103.79323070811317,96.3
1,-25.0,-10,0,-81.29321591027589,-116.29321591027589,91.3
2,-12.5,-10,0,-81.29320640032032,-103.79320640032032,88.8
5,-25.0,-10,0,-81.29318962904395,-116.29318962904395,93.8
5,-25.0,-10,0,-81.29317013379902,-116.29317013379902,98.8
2,-12.5,-10,0,-81.29315860878164,-103.79315860878164,96.3
6,-50.0,-10,0,-81.29315404668831,-141.2931540466883,100.0
4,-12.5,-10,0,-81.29314688360252,-103.79314688360252,100.0
4,-12.5,-10,0,-81.29314386526141,-103.79314386526141,100.0
5,-25.0,-10,0,-81.2931408798412,-116.2931408798412,100.0
2,-12.5,-10,0,-81.29313792760969,-103.79313792760969,97.5
3,0.0,-10,0,-81.29313500793239,-91.29313500793239,97.5
0,-50.0,-10,0,-81.29313052659,-141.29313052659,87.5
6,-50.0,-10,0,-81.29312623327621,-141.2931262332762,97.5
0,-50.0,-10,0,-81.29311485946198,-141.29311485946198,87.5
3,0.0,-10,0,-81.29310703906094,-91.29310703906094,87.5
5,-25.0,-10,0,-81.29309290086496,-116.29309290086496,92.5
0,-50.0,-10,0,-81.29307720293069,-141.2930772029307,82.5
