action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-25.0,-10,20,-80.67204479390224,-95.67204479390224,91.3
4,-12.5,-10,20,-80.6719814590337,-83.1719814590337,93.8
4,-12.5,-10,20,-80.6719401613436,-83.1719401613436,96.3
3,0.0,-10,20,-80.67191789831767,-70.67191789831767,96.3
3,0.0,-10,20,-80.67189791812194,-70.67189791812194,96.3
3,0.0,-10,20,-80.67187998665874,-70.67187998665874,96.3
2,-12.5,-10,20,-80.67186389384972,-83.17186389384972,93.8
1,-25.0,-10,20,-80.67183953958218,-95.67183953958218,88.8
6,-50.0,-10,20,-80.67179903737866,-120.67179903737866,98.8
2,-12.5,-10,20,-80.67179509095249,-83.17179509095249,96.3
5,-25.0,-10,20,-80.67178424164874,-95.67178424164874,100.0
1,-25.0,-10,20,-80.67178424164655,-95.67178424164655,95.0
1,-25.0,-10,20,-80.67177261691499,-95.67177261691499,90.0
0,-50.0,-10,20,-80.67175134472006,-120.67175134472006,80.0
1,-25.0,-10,20,-80.6717108930229,-95.6717108930229,75.0
6,-50.0,-10,20,-80.6716609205767,-120.6716609205767,85.0
0,-50.0,-10,20,-80.67163166202099,-120.67163166202099,75.0
4,-12.5,-10,20,-80.67158408666327,-83.17158408666327,77.5
4,-12.5,-10,20,-80.67154149692567,-83.17154149692567,80.0
2,-12.5,-10,20,-80.67150432021216,-83.17150432021216,77.5
4,-12.5,-10,20,-80.67146325028651,-83.17146325028651,80.0
5,-25.0,-10,20,-80.67142740012535,-95.67142740012535,85.0
5,-25.0,-10,20,-80.67139985499557,-95.67139985499557,90.0
5,-25.0,-10,20,-80.67138035443732,-95.67138035443732,95.0
4,-12.5,-10,20,-80.67136800580136,-83.17136800580136,97.5
5,-25.0,-10,20,-80.6713581043484,-95.6713581043484,100.0
6,-50.0,-10,20,-80.6713498916052,-120.67134989160519,100.0
1,-25.0,-10,20,-80.67134003633456,-95.67134003633456,95.0
6,-50.0,-10,20,-80.67132390122103,-120.67132390122103,100.0
5,-25.0,-10,20,-80.6713107608587,-95.6713107608587,100.0
6,-50.0,-10,20,-80.67129597807102,-120.67129597807102,100.0
6,-50.0,-10,20,-80.67127955276482,-120.67127955276482,100.0
1,-25.0,-10,20,-80.67126148478565,-95.67126148478565,95.0
6,-50.0,-10,20,-80.67123925500945,-120.67123925500945,100.0
3,0.0,-10,20,-80.67121790194622,-70.67121790194622,100.0
2,-12.5,-10,20,-80.67119490635966,-83.17119490635966,97.5
1,-25.0,-10,20,-80.67116939130221,-95.67116939130221,92.5
6,-50.0,-10,20,-80.67114073432018,-120.67114073432018,100.0
0,-50.0,-10,20,-80.67111281113125,-120.67111281113125,90.0
0,-50.0,-10,20,-80.67108067592446,-120.67108067592446,80.0
2,-12.5,-10,20,-80.67104458148901,-83.17104458148901,77.5
