action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
0,-50.0,-10,20,-80.67204479390224,-120.67204479390224,86.3
3,0.0,-10,20,-80.6719437876123,-70.6719437876123,86.3
6,-50.0,-10,20,-80.67184836753414,-120.67184836753415,96.3
6,-50.0,-10,20,-80.67182463042309,-120.67182463042309,100.0
1,-25.0,-10,20,-80.671824630423,-95.671824630423,95.0
2,-12.5,-10,20,-80.6717991967581,-83.1717991967581,92.5
4,-12.5,-10,20,-80.67176451090464,-83.17176451090464,95.0
1,-25.0,-10,20,-80.67174348271433,-95.67174348271433,90.0
3,0.0,-10,20,-80.67170500318689,-70.67170500318689,90.0
6,-50.0,-10,20,-80.67166933510634,-120.67166933510634,100.0
2,-12.5,-10,20,-80.67166933510353,-83.17166933510353,97.5
5,-25.0,-10,20,-80.67166219306331,-95.67166219306331,100.0
2,-12.5,-10,20,-80.67166219306002,-83.17166219306002,97.5
0,-50.0,-10,20,-80.67165658337535,-120.67165658337535,87.5
2,-12.5,-10,20,-80.67163092519496,-83.17163092519496,85.0
5,-25.0,-10,20,-80.67160183252946,-95.67160183252946,90.0
2,-12.5,-10,20,-80.67158361997807,-83.17158361997807,87.5
4,-12.5,-10,20,-80.67156238352527,-83.17156238352527,90.0
2,-12.5,-10,20,-80.6715465331823,-83.1715465331823,87.5
1,-25.0,-10,20,-80.67152805111584,-95.67152805111584,82.5
2,-12.5,-10,20,-80.67150344635681,-83.17150344635681,80.0
0,-50.0,-10,20,-80.6714761856048,-120.6714761856048,70.0
2,-12.5,-10,20,-80.67143360804872,-83.17143360804872,67.5
1,-25.0,-10,20,-80.67138448154586,-95.67138448154586,62.5
2,-12.5,-10,20,-80.67132381052934,-83.17132381052934,60.0
6,-50.0,-10,20,-80.67125336286529,-120.67125336286529,70.0
5,-25.0,-10,20,-80.671194678116,-95.671194678116,75.0
6,-50.0,-10,20,-80.67114217587063,-120.67114217587061,85.0
6,-50.0,-10,20,-80.67110570857142,-120.67110570857142,95.0
3,0.0,-10,20,-80.6710848506952,-70.6710848506952,95.0
1,-25.0,-10,20,-80.67106309529969,-95.67106309529969,90.0
2,-12.5,-10,20,-80.6710339108212,-83.1710339108212,87.5
1,-25.0,-10,20,-80.6710009653755,-95.6710009653755,82.5
0,-50.0,-10,20,-80.67096144879909,-120.67096144879909,72.5
2,-12.5,-10,20,-80.67090933718517,-83.17090933718517,70.0
3,0.0,-10,20,-80.67085209792977,-70.67085209792977,70.0
5,-25.0,-10,20,-80.67079228913761,-95.67079228913761,75.0
2,-12.5,-10,20,-80.67073629060513,-83.17073629060513,72.5
6,-50.0,-10,20,-80.67067543215461,-120.67067543215461,82.5
4,-12.5,-10,20,-80.67062515168288,-83.17062515168288,85.0
6,-50.0,-10,20,-80.67057694831924,-120.67057694831925,95.0
0,-50.0,-10,20,-80.67053884484213,-120.67053884484213,85.0
0,-50.0,-10,20,-80.67048558098848,-120.6704855809885,75.0
0,-50.0,-10,20,-80.6704173648182,-120.6704173648182,65.0
0,-50.0,-10,20,-80.67033293650873,-120.67033293650871,55.0
2,-12.5,-10,20,-80.67022936437007,-83.17022936437007,52.5
1,-25.0,-10,20,-80.67011150665982,-95.67011150665982,47.5
4,-12.5,-10,20,-80.66997339329829,-83.16997339329829,50.0
3,0.0,-10,20,-80.6698230882079,-70.6698230882079,50.0
0,-50.0,-10,20,-80.66965637573736,-120.66965637573736,40.0
4,-12.5,-10,20,-80.66944872476499,-83.16944872476499,42.5
6,-50.0,-10,20,-80.66921805776424,-120.66921805776423,52.5
5,-25.0,-10,20,-80.66898833462191,-95.66898833462191,57.5
4,-12.5,-10,20,-80.66875383490063,-83.16875383490063,60.0
2,-12.5,-10,20,-80.6685103620681,-83.1685103620681,57.5
1,-25.0,-10,20,-80.66823998157844,-95.66823998157844,52.5
1,-25.0,-10,20,-80.66792631223102,-95.66792631223102,47.5
5,-25.0,-10,20,-80.66755683959988,-95.66755683959988,52.5
5,-25.0,-10,20,-80.66717440757301,-95.66717440757301,57.5
2,-12.5,-10,20,-80.66678811751575,-83.16678811751575,55.0
0,-50.0,-10,20,-80.66635444572596,-120.66635444572597,45.0
2,-12.5,-10,20,-80.66580121688045,-83.16580121688045,42.5
4,-12.5,-10,20,-80.66513076685905,-83.16513076685905,45.0
