action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
3,0.0,-10,20,-80.67204479390224,-70.67204479390224,96.3
3,0.0,-10,20,-80.67201819614533,-70.67201819614533,96.3
2,-12.5,-10,20,-80.67199432565047,-83.17199432565047,93.8
6,-50.0,-10,20,-80.67195820095691,-120.67195820095691,100.0
4,-12.5,-10,20,-80.67195820095071,-83.17195820095071,100.0
0,-50.0,-10,20,-80.67195820094389,-120.67195820094389,90.0
6,-50.0,-10,20,-80.67191673254638,-120.67191673254638,100.0
1,-25.0,-10,20,-80.67191673251928,-95.67191673251928,95.0
4,-12.5,-10,20,-80.67190002068513,-83.17190002068513,97.5
6,-50.0,-10,20,-80.67189251876515,-120.67189251876516,100.0
4,-12.5,-10,20,-80.67189251876515,-83.17189251876515,100.0
0,-50.0,-10,20,-80.67189251876471,-120.67189251876471,90.0
6,-50.0,-10,20,-80.67187136711183,-120.67187136711183,100.0
2,-12.5,-10,20,-80.6718713670949,-83.1718713670949,97.5
6,-50.0,-10,20,-80.67186713177645,-120.67186713177645,100.0
3,0.0,-10,20,-80.67186713177641,-70.67186713177641,100.0
6,-50.0,-10,20,-80.67186713177641,-120.67186713177642,100.0
6,-50.0,-10,20,-80.67186713177641,-120.67186713177642,100.0
1,-25.0,-10,20,-80.67186713176642,-95.67186713176642,95.0
4,-12.5,-10,20,-80.6718625599305,-83.1718625599305,97.5
6,-50.0,-10,20,-80.67186050763814,-120.67186050763814,100.0
3,0.0,-10,20,-80.67186050763308,-70.67186050763308,100.0
2,-12.5,-10,20,-80.67185886508655,-83.17185886508655,97.5
4,-12.5,-10,20,-80.67185416049482,-83.17185416049482,100.0
6,-50.0,-10,20,-80.6718492327952,-120.67184923279518,100.0
4,-12.5,-10,20,-80.67184266259348,-83.17184266259348,100.0
0,-50.0,-10,20,-80.6718344498801,-120.6718344498801,90.0
6,-50.0,-10,20,-80.6718210702299,-120.6718210702299,100.0
2,-12.5,-10,20,-80.67180957234677,-83.17180957234677,97.5
0,-50.0,-10,20,-80.67179572621512,-120.67179572621512,87.5
3,0.0,-10,20,-80.67177771543106,-70.67177771543106,87.5
2,-12.5,-10,20,-80.6717582593237,-83.1717582593237,85.0
0,-50.0,-10,20,-80.67173675501549,-120.6717367550155,75.0
5,-25.0,-10,20,-80.671711456896,-95.671711456896,80.0
6,-50.0,-10,20,-80.6716856859205,-120.6716856859205,90.0
6,-50.0,-10,20,-80.67166058904711,-120.67166058904712,100.0
0,-50.0,-10,20,-80.67163595078023,-120.67163595078023,90.0
1,-25.0,-10,20,-80.67160795490477,-95.67160795490477,85.0
2,-12.5,-10,20,-80.67157761647032,-83.17157761647032,82.5
6,-50.0,-10,20,-80.67154535389454,-120.67154535389454,92.5
3,0.0,-10,20,-80.67151306006693,-70.67151306006693,92.5
5,-25.0,-10,20,-80.67147921594366,-95.67147921594366,97.5
5,-25.0,-10,20,-80.67144025495367,-95.67144025495367,100.0
4,-12.5,-10,20,-80.67139578233738,-83.17139578233738,100.0
2,-12.5,-10,20,-80.6713454990946,-83.1713454990946,97.5
4,-12.5,-10,20,-80.67128919792482,-83.17128919792482,100.0
3,0.0,-10,20,-80.67122729287999,-70.67122729287999,100.0
4,-12.5,-10,20,-80.67115957705943,-83.17115957705943,100.0
0,-50.0,-10,20,-80.67108605048736,-120.67108605048736,90.0
6,-50.0,-10,20,-80.67100619937266,-120.67100619937264,100.0
2,-12.5,-10,20,-80.67092105131493,-83.17092105131493,97.5
0,-50.0,-10,20,-80.67082998967406,-120.67082998967408,87.5
6,-50.0,-10,20,-80.67073274965524,-120.67073274965526,97.5
0,-50.0,-10,20,-80.67063008337037,-120.67063008337038,87.5
6,-50.0,-10,20,-80.6705212985201,-120.6705212985201,97.5
6,-50.0,-10,20,-80.67040702496344,-120.67040702496342,100.0
2,-12.5,-10,20,-80.67028701295689,-83.17028701295689,97.5
0,-50.0,-10,20,-80.67016113370435,-120.67016113370437,87.5
3,0.0,-10,20,-80.67002924130188,-70.67002924130188,87.5
1,-25.0,-10,20,-80.6698915543341,-95.6698915543341,82.5
3,0.0,-10,20,-80.66974797618602,-70.66974797618602,82.5
1,-25.0,-10,20,-80.66959859944602,-95.66959859944602,77.5
6,-50.0,-10,20,-80.66942435100717,-120.66942435100717,87.5
5,-25.0,-10,20,-80.66922549234944,-95.66922549234944,92.5
1,-25.0,-10,20,-80.66900193468987,-95.66900193468987,87.5
4,-12.5,-10,20,-80.66875352175583,-83.16875352175583,90.0
5,-25.0,-10,20,-80.66848036293422,-95.66848036293422,95.0
6,-50.0,-10,20,-80.66818248569008,-120.66818248569007,100.0
6,-50.0,-10,20,-80.66785987893999,-120.66785987893999,100.0
3,0.0,-10,20,-80.66751248172993,-70.66751248172993,100.0
5,-25.0,-10,20,-80.6671402937444,-95.6671402937444,100.0
0,-50.0,-10,20,-80.66674331593674,-120.66674331593674,90.0
6,-50.0,-10,20,-80.6663214805736,-120.6663214805736,100.0
4,-12.5,-10,20,-80.66587492352285,-83.16587492352285,100.0
