action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
2,-469.0,-10,20,-80.67204479390224,-539.6720447939023,93.8
6,-31.000000000000014,-10,20,-80.6719999429157,-101.67199994291572,100.0
6,-0.0,-10,20,-80.67199994290165,-70.67199994290165,100.0
4,-0.0,-10,20,-80.67199994290165,-70.67199994290165,100.0
0,-50.0,-10,20,-80.67199994289466,-120.67199994289467,90.0
4,-12.5,-10,20,-80.67195460518585,-83.17195460518585,92.5
3,-0.0,-10,20,-80.67192328499718,-70.67192328499718,92.5
0,-50.0,-10,20,-80.67189462308419,-120.6718946230842,82.5
0,-50.0,-10,20,-80.67183184854665,-120.67183184854665,72.5
5,-25.0,-10,20,-80.67173436059782,-95.67173436059782,77.5
3,-0.0,-10,20,-80.67165451280454,-70.67165451280454,77.5
4,-12.5,-10,20,-80.67157559825121,-83.17157559825121,80.0
5,-25.0,-10,20,-80.67150671354727,-95.67150671354727,85.0
6,-50.0,-10,20,-80.67145694268623,-120.67145694268623,95.0
5,-25.0,-10,20,-80.6714415595739,-95.6714415595739,100.0
6,-0.0,-10,20,-80.67144155956639,-70.67144155956639,100.0
4,-0.0,-10,20,-80.67144155956639,-70.67144155956639,100.0
0,-50.0,-10,20,-80.6714415595617,-120.67144155956169,90.0
4,-12.5,-10,20,-80.67142233772026,-83.17142233772026,92.5
3,-0.0,-10,20,-80.67140905889012,-70.67140905889012,92.5
0,-50.0,-10,20,-80.67139690708878,-120.67139690708876,82.5
2,-12.5,-10,20,-80.67137029254351,-83.17137029254351,80.0
1,-25.0,-10,20,-80.67133916258183,-95.67133916258183,75.0
1,-25.0,-10,20,-80.67129944983404,-95.67129944983404,70.0
0,-50.0,-10,20,-80.67125019632756,-120.67125019632755,60.0
4,-12.5,-10,20,-80.67118133419368,-83.17118133419368,62.5
5,-25.0,-10,20,-80.67111039335715,-95.67111039335715,67.5
3,-0.0,-10,20,-80.67104325776893,-70.67104325776893,67.5
3,-0.0,-10,20,-80.67097216995435,-70.67097216995435,67.5
4,-12.5,-10,20,-80.67089703654645,-83.17089703654645,70.0
3,-0.0,-10,20,-80.67082310422947,-70.67082310422947,70.0
6,-50.0,-10,20,-80.67074592812467,-120.67074592812469,80.0
1,-25.0,-10,20,-80.67068731685943,-95.67068731685943,75.0
4,-12.5,-10,20,-80.67061752072851,-83.17061752072851,77.5
2,-12.5,-10,20,-80.670551330946,-83.170551330946,75.0
