action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-25.0,-10,20,-80.67204479390224,-95.67204479390224,91.3
1,-25.0,-10,20,-80.67198145902005,-95.67198145902005,86.3
2,-12.5,-10,20,-80.67188845484196,-83.17188845484196,83.8
5,-25.0,-10,20,-80.67178389879888,-95.67178389879888,88.8
5,-25.0,-10,20,-80.67171560259493,-95.67171560259493,93.8
3,0.0,-10,20,-80.67168078482028,-70.67168078482028,93.8
5,-25.0,-10,20,-80.67164913396894,-95.67164913396894,98.8
6,-50.0,-10,20,-80.6716436348714,-120.6716436348714,100.0
0,-50.0,-10,20,-80.67164363486899,-120.67164363486899,90.0
5,-25.0,-10,20,-80.67160707779236,-95.67160707779236,95.0
4,-12.5,-10,20,-80.67159034744215,-83.17159034744215,97.5
5,-25.0,-10,20,-80.67158283722839,-95.67158283722839,100.0
4,-12.5,-10,20,-80.67158283722387,-83.17158283722387,100.0
1,-25.0,-10,20,-80.67158283720018,-95.67158283720018,95.0
2,-12.5,-10,20,-80.67157238258262,-83.17157238258262,92.5
1,-25.0,-10,20,-80.6715581248134,-95.6715581248134,87.5
2,-12.5,-10,20,-80.67153610166213,-83.17153610166213,85.0
0,-50.0,-10,20,-80.67151113057918,-120.67151113057918,75.0
6,-50.0,-10,20,-80.67147052680637,-120.67147052680639,85.0
5,-25.0,-10,20,-80.67144675353353,-95.67144675353353,90.0
0,-50.0,-10,20,-80.67143187108515,-120.67143187108513,80.0
1,-25.0,-10,20,-80.67140357028244,-95.67140357028244,75.0
5,-25.0,-10,20,-80.67136696596093,-95.67136696596093,80.0
1,-25.0,-10,20,-80.67133603770971,-95.67133603770971,75.0
5,-25.0,-10,20,-80.67129696074733,-95.67129696074733,80.0
6,-50.0,-10,20,-80.67126338985497,-120.67126338985497,90.0
3,0.0,-10,20,-80.67124233528605,-70.67124233528605,90.0
3,0.0,-10,20,-80.6712205764776,-70.6712205764776,90.0
4,-12.5,-10,20,-80.67119804486225,-83.17119804486225,92.5
0,-50.0,-10,20,-80.67117728214127,-120.67117728214129,82.5
6,-50.0,-10,20,-80.67114580495002,-120.67114580495002,92.5
5,-25.0,-10,20,-80.6711226601818,-95.6711226601818,97.5
3,0.0,-10,20,-80.67110256821297,-70.67110256821297,97.5
4,-12.5,-10,20,-80.67108105241822,-83.17108105241822,100.0
0,-50.0,-10,20,-80.67105969940306,-120.67105969940306,90.0
4,-12.5,-10,20,-80.67103092351941,-83.17103092351941,92.5
4,-12.5,-10,20,-80.67100229227223,-83.17100229227223,95.0
1,-25.0,-10,20,-80.67097359082425,-95.67097359082425,90.0
6,-50.0,-10,20,-80.6709412377806,-120.6709412377806,100.0
4,-12.5,-10,20,-80.67091167210437,-83.17091167210437,100.0
0,-50.0,-10,20,-80.67088046392398,-120.670880463924,90.0
2,-12.5,-10,20,-80.67084442905112,-83.17084442905112,87.5
5,-25.0,-10,20,-80.6708020547378,-95.6708020547378,92.5
0,-50.0,-10,20,-80.67075551720876,-120.67075551720876,82.5
6,-50.0,-10,20,-80.67070071090103,-120.67070071090103,92.5
4,-12.5,-10,20,-80.67064279651305,-83.17064279651305,95.0
2,-12.5,-10,20,-80.67057978825437,-83.17057978825437,92.5
1,-25.0,-10,20,-80.67051056775261,-95.67051056775261,87.5
4,-12.5,-10,20,-80.67043471672565,-83.17043471672565,90.0
0,-50.0,-10,20,-80.6703536446939,-120.6703536446939,80.0
2,-12.5,-10,20,-80.6702651973604,-83.1702651973604,77.5
0,-50.0,-10,20,-80.6701705937904,-120.6701705937904,67.5
2,-12.5,-10,20,-80.67006848537358,-83.17006848537358,65.0
5,-25.0,-10,20,-80.66995988491712,-95.66995988491712,70.0
2,-12.5,-10,20,-80.66984612638363,-83.16984612638363,67.5
3,0.0,-10,20,-80.66972591385613,-70.66972591385613,67.5
5,-25.0,-10,20,-80.66959964835391,-95.66959964835391,72.5
5,-25.0,-10,20,-80.66946839159465,-95.66946839159465,77.5
4,-12.5,-10,20,-80.66933230788206,-83.16933230788206,80.0
4,-12.5,-10,20,-80.66919097951953,-83.16919097951953,82.5
0,-50.0,-10,20,-80.66904443013941,-120.66904443013942,72.5
5,-25.0,-10,20,-80.66889024742264,-95.66889024742264,77.5
5,-25.0,-10,20,-80.66871219898553,-95.66871219898553,82.5
6,-50.0,-10,20,-80.66851036943801,-120.66851036943802,92.5
0,-50.0,-10,20,-80.6682856495062,-120.6682856495062,82.5
5,-25.0,-10,20,-80.66803461364175,-95.66803461364175,87.5
6,-50.0,-10,20,-80.6677596858856,-120.66775968588558,97.5
3,0.0,-10,20,-80.66746152386081,-70.66746152386081,97.5
6,-50.0,-10,20,-80.66713860874282,-120.66713860874282,100.0
1,-25.0,-10,20,-80.66679121435529,-95.66679121435529,95.0
4,-12.5,-10,20,-80.66641853777732,-83.16641853777732,97.5
5,-25.0,-10,20,-80.66602134248049,-95.66602134248049,100.0
4,-12.5,-10,20,-80.66559957856876,-83.16559957856876,100.0
1,-25.0,-10,20,-80.66515302560214,-95.66515302560214,95.0
6,-50.0,-10,20,-80.66468137648107,-120.66468137648107,100.0
5,-25.0,-10,20,-80.6641852464867,-95.6641852464867,100.0
3,0.0,-10,20,-80.66366432872826,-70.66366432872826,100.0
3,0.0,-10,20,-80.6631186239212,-70.6631186239212,100.0
5,-25.0,-10,20,-80.66254813192685,-95.66254813192685,100.0
5,-25.0,-10,20,-80.66195285413121,-95.66195285413121,100.0
2,-12.5,-10,20,-80.66133279094544,-83.16133279094544,97.5
0,-50.0,-10,20,-80.66068787760089,-120.66068787760088,87.5
2,-12.5,-10,20,-80.66004672774069,-83.16004672774069,85.0
5,-25.0,-10,20,-80.65940953183757,-95.65940953183757,90.0
4,-12.5,-10,20,-80.65877645398848,-83.15877645398848,92.5
0,-50.0,-10,20,-80.65814743387963,-120.65814743387963,82.5
0,-50.0,-10,20,-80.65752223510188,-120.65752223510188,72.5
1,-25.0,-10,20,-80.65690085453893,-95.65690085453893,67.5
6,-50.0,-10,20,-80.65628336190572,-120.65628336190571,77.5
2,-12.5,-10,20,-80.65567003964608,-83.15567003964608,75.0
4,-12.5,-10,20,-80.65506066615117,-83.15506066615117,77.5
0,-50.0,-10,20,-80.65445533367864,-120.65445533367864,67.5
5,-25.0,-10,20,-80.65385380148705,-95.65385380148705,72.5
4,-12.5,-10,20,-80.6532563411185,-83.1532563411185,75.0
5,-25.0,-10,20,-80.65266291746924,-95.65266291746924,80.0
1,-25.0,-10,20,-80.65207358696149,-95.65207358696149,75.0
4,-12.5,-10,20,-80.65148815908096,-83.15148815908096,77.5
3,0.0,-10,20,-80.65090677292913,-70.65090677292913,77.5
4,-12.5,-10,20,-80.65032938278263,-83.15032938278263,80.0
2,-12.5,-10,20,-80.64975603799252,-83.14975603799252,77.5
1,-25.0,-10,20,-80.64918664694538,-95.64918664694538,72.5
0,-50.0,-10,20,-80.64862115784368,-120.64862115784368,62.5
3,0.0,-10,20,-80.64808371642599,-70.64808371642599,62.5
5,-25.0,-10,20,-80.64757448018761,-95.64757448018761,67.5
2,-12.5,-10,20,-80.64709356203647,-83.14709356203647,65.0
5,-25.0,-10,20,-80.64664080903313,-95.64664080903313,70.0
5,-25.0,-10,20,-80.64621639061517,-95.64621639061517,75.0
1,-25.0,-10,20,-80.64582032916066,-95.64582032916066,70.0
6,-50.0,-10,20,-80.64545239315467,-120.64545239315467,80.0
1,-25.0,-10,20,-80.64511294106326,-95.64511294106326,75.0
2,-12.5,-10,20,-80.64480162850835,-83.14480162850835,72.5
1,-25.0,-10,20,-80.6445185028211,-95.6445185028211,67.5
5,-25.0,-10,20,-80.64426348914559,-95.64426348914559,72.5
4,-12.5,-10,20,-80.64403682652585,-83.14403682652585,75.0
2,-12.5,-10,20,-80.64383846953932,-83.14383846953932,72.5
4,-12.5,-10,20,-80.64366829396346,-83.14366829396346,75.0
6,-50.0,-10,20,-80.64352642460838,-120.64352642460838,85.0
1,-25.0,-10,20,-80.64341306429684,-95.64341306429684,80.0
4,-12.5,-10,20,-80.64332784734006,-83.14332784734006,82.5
6,-50.0,-10,20,-80.64327095004467,-120.64327095004467,92.5
5,-25.0,-10,20,-80.6432425406038,-95.6432425406038,97.5
5,-25.0,-10,20,-80.64324249190702,-95.64324249190702,100.0
3,0.0,-10,20,-80.64324249190699,-70.64324249190699,100.0
6,-50.0,-10,20,-80.64324249190699,-120.64324249190699,100.0
2,-12.5,-10,20,-80.64324249190699,-83.14324249190699,97.5
