action,reward_inertia,reward_I_percentage,reward_weigthed,reward,stringency_index
2,-30.0,50,45.964115129548865,65.96411512954887,93.8
3,0.0,50,45.964115129548865,95.96411512954887,93.8
0,-120.0,50,106.0937138998938,36.0937138998938,83.8
1,-60.0,50,127.585563562126,117.585563562126,78.8
4,-30.0,50,117.4924349302447,137.4924349302447,81.3
4,-30.0,50,106.0937138998938,126.0937138998938,83.8
2,-30.0,50,117.4924349302447,137.4924349302447,81.3
3,0.0,50,117.4924349302447,167.4924349302447,81.3
3,0.0,50,117.4924349302447,167.4924349302447,81.3
2,-30.0,50,127.585563562126,147.585563562126,78.8
3,0.0,50,127.585563562126,177.585563562126,78.8
0,-120.0,50,78.19047238460233,8.19047238460233,68.8
0,-120.0,50,-33.49277562440505,-103.49277562440506,58.8
3,0.0,50,-33.49272001141117,16.507279988588827,58.8
3,0.0,50,-33.4926428529461,16.507357147053902,58.8
3,0.0,50,-33.49255954071606,16.50744045928394,58.8
6,-120.0,50,78.19047238460233,8.19047238460233,68.8
3,0.0,50,78.19047238460233,128.19047238460234,68.8
3,0.0,50,78.19047238460233,128.19047238460234,68.8
1,-60.0,50,82.43375442272432,72.43375442272432,63.8
3,0.0,50,82.43375442272432,132.43375442272432,63.8
1,-60.0,50,-33.49203260377478,-43.49203260377479,58.8
3,0.0,50,-33.49192761025767,16.50807238974233,58.8
4,-30.0,50,-31.459530902039468,-11.459530902039468,61.3
5,-60.0,50,80.5276022034622,70.5276022034622,66.3
4,-30.0,50,78.19047238460233,98.19047238460233,68.8
1,-60.0,50,82.43375442272432,72.43375442272432,63.8
5,-60.0,50,78.19047238460233,68.19047238460233,68.8
1,-60.0,50,82.43375442272432,72.43375442272432,63.8
2,-30.0,50,-31.458774140057216,-11.458774140057216,61.3
4,-30.0,50,82.43375442272432,102.43375442272432,63.8
2,-30.0,50,-31.458452585635715,-11.458452585635712,61.3
2,-30.0,50,-33.4904710586735,-13.4904710586735,58.8
1,-60.0,50,-37.554617375996614,-47.554617375996614,53.8
3,0.0,50,-37.55435264618071,12.44564735381929,53.8
4,-30.0,50,-35.52188394888668,-15.521883948886682,56.3
0,-120.0,50,-43.65004454242992,-113.65004454242992,46.3
4,-30.0,50,-41.61750574221995,-21.617505742219947,48.8
2,-30.0,50,-43.649015862903966,-23.649015862903966,46.3
6,-120.0,50,-35.520182546281454,-105.52018254628146,56.3
0,-120.0,50,-43.64760194771392,-113.64760194771392,46.3
2,-30.0,50,-45.678879515580526,-25.67887951558052,43.8
0,-120.0,50,-53.80561042795827,-123.80561042795827,33.8
5,-60.0,50,-49.74042654630149,-59.74042654630149,38.8
0,-120.0,50,-57.86581564698643,-127.86581564698642,28.799999999999997
5,-60.0,50,-53.80001127615237,-63.80001127615236,33.8
5,-60.0,50,-49.733710713754135,-59.733710713754135,38.8
