action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
6,-20.0,-1,0,0.041369406457687545,-20.958630593542313,10.0
3,-0.0,-1,0,0.04136940646650936,-0.9586305935334907,10.0
6,-20.0,-1,0,0.03936728248283334,-20.960632717517168,20.0
3,-0.0,-1,0,0.03936728249384657,-0.9606327175061534,20.0
3,-0.0,-1,0,0.03936728250692868,-0.9606327174930713,20.0
3,-0.0,-1,0,0.03936728252246828,-0.9606327174775318,20.0
3,-0.0,-1,0,0.039367282540926994,-0.960632717459073,20.0
3,-0.0,-1,0,0.03936728256285321,-0.9606327174371467,20.0
3,-0.0,-1,0,0.0393672825888983,-0.9606327174111017,20.0
3,-0.0,-1,0,0.03936728261983598,-0.960632717380164,20.0
3,-0.0,-1,0,0.039367282656585366,-0.9606327173434146,20.0
3,-0.0,-1,0,0.039367282700238156,-0.9606327172997619,20.0
3,-0.0,-1,0,0.039367282752091184,-0.9606327172479088,20.0
3,-0.0,-1,0,0.039367282813684866,-0.9606327171863152,20.0
3,-0.0,-1,0,0.039367282886848994,-0.960632717113151,20.0
3,-0.0,-1,0,0.03936728297375711,-0.9606327170262429,20.0
3,-0.0,-1,0,0.03936728307699103,-0.960632716923009,20.0
3,-0.0,-1,0,0.03936728319961757,-0.9606327168003824,20.0
3,-0.0,-1,0,0.03936728334527967,-0.9606327166547204,20.0
3,-0.0,-1,0,0.03936728351830458,-0.9606327164816955,20.0
3,-0.0,-1,0,0.03936728372383244,-0.9606327162761675,20.0
3,-0.0,-1,0,0.03936728396796897,-0.960632716032031,20.0
3,-0.0,-1,0,0.039367284257966886,-0.9606327157420331,20.0
3,-0.0,-1,0,0.03936728460244127,-0.9606327153975587,20.0
5,-10.0,-1,0,0.039140305455857775,-10.960859694544142,25.0
3,-0.0,-1,0,0.039140305905391096,-0.9608596940946089,25.0
3,-0.0,-1,0,0.03914030643134254,-0.9608596935686574,25.0
3,-0.0,-1,0,0.039140307046702856,-0.9608596929532971,25.0
3,-0.0,-1,0,0.03914030776667104,-0.960859692233329,25.0
3,-0.0,-1,0,0.03914030860902981,-0.9608596913909702,25.0
3,-0.0,-1,0,0.03914030959458498,-0.960859690405415,25.0
3,-0.0,-1,0,0.03914031074767909,-0.9608596892523209,25.0
3,-0.0,-1,0,0.039140312096792876,-0.9608596879032071,25.0
3,-0.0,-1,0,0.03914031367524854,-0.9608596863247515,25.0
3,-0.0,-1,0,0.03914031552203294,-0.9608596844779671,25.0
3,-0.0,-1,0,0.03914031768276051,-0.9608596823172395,25.0
3,-0.0,-1,0,0.03914032021079985,-0.9608596797892002,25.0
5,-10.0,-1,0,0.039246621563121635,-10.960753378436879,30.0
3,-0.0,-1,0,0.039246624776745745,-0.9607533752232542,30.0
3,-0.0,-1,0,0.039246628480145825,-0.9607533715198542,30.0
