action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
2,-12.5,-10,0,-80.67204479390224,-103.17204479390224,93.8
0,-50.0,-10,0,-80.67201819612728,-140.67201819612728,83.8
1,-25.0,-10,0,-80.6719779441031,-115.6719779441031,78.8
3,0.0,-10,0,-80.671879881157,-90.671879881157,78.8
3,0.0,-10,0,-80.67175550815035,-90.67175550815035,78.8
1,-25.0,-10,0,-80.67163340570252,-115.67163340570252,73.8
6,-50.0,-10,0,-80.67151353240732,-140.67151353240732,83.8
3,0.0,-10,0,-80.67136621634273,-90.67136621634273,83.8
2,-12.5,-10,0,-80.67127678369856,-103.17127678369856,81.3
0,-50.0,-10,0,-80.67119120688359,-140.67119120688358,71.3
5,-25.0,-10,0,-80.6710960785567,-115.6710960785567,76.3
2,-12.5,-10,0,-80.67095089859266,-103.17095089859266,73.8
2,-12.5,-10,0,-80.67083014454448,-103.17083014454448,71.3
5,-25.0,-10,0,-80.67069654446252,-115.67069654446252,76.3
5,-25.0,-10,0,-80.67054818574672,-115.67054818574672,81.3
2,-12.5,-10,0,-80.6704247878813,-103.1704247878813,78.8
2,-12.5,-10,0,-80.67032919713293,-103.17032919713293,76.3
3,0.0,-10,0,-80.67022348834179,-90.67022348834179,76.3
1,-25.0,-10,0,-80.67010672671756,-115.67010672671756,71.3
2,-12.5,-10,0,-80.66999061759307,-103.16999061759307,68.8
0,-50.0,-10,0,-80.6698489920517,-140.6698489920517,58.8
2,-12.5,-10,0,-80.66969089827202,-103.16969089827202,56.3
3,0.0,-10,0,-80.66946785694553,-90.66946785694553,56.3
5,-25.0,-10,0,-80.6692074537207,-115.6692074537207,61.3
0,-50.0,-10,0,-80.6689192254905,-140.6689192254905,51.3
3,0.0,-10,0,-80.66863979203103,-90.66863979203103,51.3
2,-12.5,-10,0,-80.66825308727333,-103.16825308727333,48.8
0,-50.0,-10,0,-80.66781536649144,-140.66781536649142,38.8
4,-12.5,-10,0,-80.66729201943957,-103.16729201943957,41.3
5,-25.0,-10,0,-80.66655963468584,-115.66655963468584,46.3
6,-50.0,-10,0,-80.6657188431393,-140.6657188431393,56.3
6,-50.0,-10,0,-80.6648150133278,-140.6648150133278,66.3
6,-50.0,-10,0,-80.6639810307933,-140.6639810307933,76.3
5,-25.0,-10,0,-80.66328581303614,-115.66328581303614,81.3
6,-50.0,-10,0,-80.66277983474436,-140.66277983474436,91.3
1,-25.0,-10,0,-80.66238142834689,-115.66238142834689,86.3
1,-25.0,-10,0,-80.66219175646862,-115.66219175646862,81.3
1,-25.0,-10,0,-80.66192313303638,-115.66192313303638,76.3
0,-50.0,-10,0,-80.66157871572645,-140.66157871572645,66.3
6,-50.0,-10,0,-80.66115537612748,-140.66115537612748,76.3
6,-50.0,-10,0,-80.6605528714064,-140.6605528714064,86.3
5,-25.0,-10,0,-80.66011016136764,-115.66011016136764,91.3
3,0.0,-10,0,-80.65984184174675,-90.65984184174675,91.3
1,-25.0,-10,0,-80.65966133324702,-115.65966133324702,86.3
0,-50.0,-10,0,-80.65948579435761,-140.6594857943576,76.3
2,-12.5,-10,0,-80.65924576763172,-103.15924576763172,73.8
0,-50.0,-10,0,-80.6588755039414,-140.6588755039414,63.8
3,0.0,-10,0,-80.65846663321862,-90.65846663321862,63.8
6,-50.0,-10,0,-80.65790593382657,-140.65790593382656,73.8
3,0.0,-10,0,-80.65731008708337,-90.65731008708337,73.8
0,-50.0,-10,0,-80.65683869276074,-140.65683869276074,63.8
2,-12.5,-10,0,-80.65635870144655,-103.15635870144655,61.3
3,0.0,-10,0,-80.65570639020294,-90.65570639020294,61.3
2,-12.5,-10,0,-80.65497004746422,-103.15497004746422,58.8
6,-50.0,-10,0,-80.65418106620879,-140.6541810662088,68.8
0,-50.0,-10,0,-80.65328370379885,-140.65328370379885,58.8
3,0.0,-10,0,-80.65253507612704,-90.65253507612704,58.8
0,-50.0,-10,0,-80.65152895771554,-140.65152895771553,48.8
2,-12.5,-10,0,-80.65043979878764,-103.15043979878764,46.3
1,-25.0,-10,0,-80.64897378661496,-115.64897378661496,41.3
3,0.0,-10,0,-80.64722461132564,-90.64722461132564,41.3
4,-12.5,-10,0,-80.64501276056176,-103.14501276056176,43.8
2,-12.5,-10,0,-80.64238458768229,-103.14238458768229,41.3
6,-50.0,-10,0,-80.63940854700994,-140.63940854700994,51.3
6,-50.0,-10,0,-80.63575509143394,-140.63575509143394,61.3
5,-25.0,-10,0,-80.63220900141651,-115.63220900141651,66.3
5,-25.0,-10,0,-80.62905006467187,-115.62905006467187,71.3
3,0.0,-10,0,-80.62608848093987,-90.62608848093987,71.3
5,-25.0,-10,0,-80.62342201799311,-115.62342201799311,76.3
3,0.0,-10,0,-80.62068361816571,-90.62068361816571,76.3
2,-12.5,-10,0,-80.61832298570776,-103.11832298570776,73.8
1,-25.0,-10,0,-80.61594891218319,-115.61594891218319,68.8
6,-50.0,-10,0,-80.61333997702195,-140.61333997702195,78.8
6,-50.0,-10,0,-80.61023635507223,-140.61023635507223,88.8
3,0.0,-10,0,-80.6079469073216,-90.6079469073216,88.8
0,-50.0,-10,0,-80.60653177091048,-140.60653177091046,78.8
5,-25.0,-10,0,-80.60515383771845,-115.60515383771845,83.8
1,-25.0,-10,0,-80.60305601457631,-115.60305601457631,78.8
1,-25.0,-10,0,-80.60133613368392,-115.60133613368392,73.8
2,-12.5,-10,0,-80.59928315468993,-103.09928315468993,71.3
0,-50.0,-10,0,-80.59687184456094,-140.59687184456095,61.3
2,-12.5,-10,0,-80.59423817018313,-103.09423817018313,58.8
2,-12.5,-10,0,-80.59078996878036,-103.09078996878036,56.3
2,-12.5,-10,0,-80.5869232496903,-103.0869232496903,53.8
0,-50.0,-10,0,-80.58254038947686,-140.58254038947686,43.8
6,-50.0,-10,0,-80.577515957694,-140.577515957694,53.8
3,0.0,-10,0,-80.57076709602448,-90.57076709602448,53.8
2,-12.5,-10,0,-80.56438741175995,-103.06438741175995,51.3
1,-25.0,-10,0,-80.55734586248121,-115.55734586248121,46.3
5,-25.0,-10,0,-80.54912835143499,-115.54912835143499,51.3
4,-12.5,-10,0,-80.53891976414285,-103.03891976414285,53.8
0,-50.0,-10,0,-80.52835465960908,1859.471645340391,43.8
4,-12.5,-10,0,-80.51714770481297,1896.982852295187,46.3
3,0.0,-10,0,-80.50177873096055,1909.4982212690395,46.3
4,-12.5,-10,0,-80.48472533469675,1897.0152746653032,48.8
6,-50.0,-10,0,-80.46506149937345,1859.5349385006266,58.8
5,-25.0,-10,0,-80.44354061426061,1884.5564593857393,63.8
6,-50.0,-10,0,-80.42418380356986,1859.5758161964302,73.8
2,-12.5,-10,0,-80.40590750621455,1897.0940924937854,71.3
6,-50.0,-10,0,-80.39210839974731,1859.6078916002527,81.3
6,-50.0,-10,0,-80.37686187652598,1859.623138123474,91.3
2,-12.5,-10,0,-80.36679306303913,1897.133206936961,88.8
0,-50.0,-10,0,-80.36208079360902,1859.637919206391,78.8
5,-25.0,-10,0,-80.35659219999692,1884.6434078000032,83.8
4,-12.5,-10,0,-80.34709571038928,1897.1529042896107,86.3
2,-12.5,-10,0,-80.33996910215924,1897.1600308978407,83.8
1,-25.0,-10,0,-80.33418073773014,1884.66581926227,78.8
3,0.0,-10,0,-80.32775639939173,1909.6722436006082,78.8
0,-50.0,-10,0,-80.31974609991026,1859.6802539000896,68.8
6,-50.0,-10,0,-80.31190782340596,1859.688092176594,78.8
1,-25.0,-10,0,-80.30048733129831,1884.6995126687016,73.8
4,-12.5,-10,0,-80.29260732604847,1897.2073926739515,76.3
1,-25.0,-10,0,-80.28302224132729,1884.7169777586728,71.3
0,-50.0,-10,0,-80.27435507751436,1859.7256449224856,61.3
1,-25.0,-10,0,-80.2638687889922,1884.736131211008,56.3
0,-50.0,-10,0,-80.24918905409248,1859.7508109459075,46.3
6,-50.0,-10,0,-80.23124413301048,1859.7687558669895,56.3
6,-50.0,-10,0,-80.20642641596908,1859.793573584031,66.3
6,-50.0,-10,0,-80.18366550807337,1859.8163344919267,76.3
5,-25.0,-10,0,-80.16486168002956,1884.8351383199704,81.3
