action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-25.0,-10,0,-80.67204479390224,-115.67204479390224,100.0
3,0.0,-10,0,-80.6720181961494,-90.6720181961494,100.0
1,-25.0,-10,0,-80.6720181961494,-115.6720181961494,95.0
6,-50.0,-10,0,-80.67201819614338,-140.67201819614337,100.0
5,-25.0,-10,0,-80.67199310041099,-115.67199310041099,100.0
4,-12.5,-10,0,-80.67199310039997,-103.17199310039997,100.0
0,-50.0,-10,0,-80.67199310039997,-140.67199310039996,90.0
6,-50.0,-10,0,-80.6719931003871,-140.6719931003871,100.0
3,0.0,-10,0,-80.6719617422241,-90.6719617422241,100.0
0,-50.0,-10,0,-80.67196174222335,-140.67196174222335,90.0
4,-12.5,-10,0,-80.6719617422209,-103.1719617422209,92.5
4,-12.5,-10,0,-80.67193920249878,-103.17193920249878,95.0
0,-50.0,-10,0,-80.67192363160181,-140.67192363160183,85.0
3,0.0,-10,0,-80.67191419179775,-90.67191419179775,85.0
2,-12.5,-10,0,-80.67188795002367,-103.17188795002367,82.5
0,-50.0,-10,0,-80.67186299366634,-140.67186299366634,72.5
1,-25.0,-10,0,-80.67183512734158,-115.67183512734158,67.5
6,-50.0,-10,0,-80.67179185127635,-140.67179185127634,77.5
4,-12.5,-10,0,-80.67173931924788,-103.17173931924788,80.0
3,0.0,-10,0,-80.67170244452727,-90.67170244452727,80.0
6,-50.0,-10,0,-80.67167025639031,-140.6716702563903,90.0
4,-12.5,-10,0,-80.67163884976097,-103.17163884976097,92.5
0,-50.0,-10,0,-80.67162226990754,-140.67162226990754,82.5
4,-12.5,-10,0,-80.67160866581902,-103.17160866581902,85.0
3,0.0,-10,0,-80.67158113781593,-90.67158113781593,85.0
0,-50.0,-10,0,-80.67155602540512,-140.67155602540512,75.0
1,-25.0,-10,0,-80.67153017885283,-115.67153017885283,70.0
5,-25.0,-10,0,-80.67149165019794,-115.67149165019794,75.0
2,-12.5,-10,0,-80.67144526214442,-103.17144526214442,72.5
1,-25.0,-10,0,-80.67140264070936,-115.67140264070936,67.5
1,-25.0,-10,0,-80.67135518501173,-115.67135518501173,62.5
2,-12.5,-10,0,-80.67129909863951,-103.17129909863951,60.0
1,-25.0,-10,0,-80.67123280281406,-115.67123280281406,55.0
0,-50.0,-10,0,-80.67115782710367,-140.67115782710368,45.0
2,-12.5,-10,0,-80.6710683761431,-103.1710683761431,42.5
3,0.0,-10,0,-80.67095060947037,-90.67095060947037,42.5
6,-50.0,-10,0,-80.67080952380252,-140.67080952380252,52.5
0,-50.0,-10,0,-80.67064552619328,-140.67064552619328,42.5
5,-25.0,-10,0,-80.67048654329298,-115.67048654329298,47.5
3,0.0,-10,0,-80.67027398783445,-90.67027398783445,47.5
3,0.0,-10,0,-80.67004776711522,-90.67004776711522,47.5
2,-12.5,-10,0,-80.66979012449968,-103.16979012449968,45.0
5,-25.0,-10,0,-80.66949234430822,-115.66949234430822,50.0
2,-12.5,-10,0,-80.66913289966917,-103.16913289966917,47.5
0,-50.0,-10,0,-80.66875265438478,-140.66875265438478,37.5
3,0.0,-10,0,-80.66829969121615,-90.66829969121615,37.5
0,-50.0,-10,0,-80.66767863250641,-140.6676786325064,27.5
3,0.0,-10,0,-80.6669324656547,-90.6669324656547,27.5
6,-50.0,-10,0,-80.66587830917354,-140.66587830917354,37.5
3,0.0,-10,0,-80.66454652037964,-90.66454652037964,37.5
0,-50.0,-10,0,-80.6631185712335,-140.6631185712335,27.5
5,-25.0,-10,0,-80.66139836791862,-115.66139836791862,32.5
5,-25.0,-10,0,-80.65894678798341,-115.65894678798341,37.5
5,-25.0,-10,0,-80.65608126108839,-115.65608126108839,42.5
6,-50.0,-10,0,-80.65283033775182,-140.65283033775182,52.5
4,-12.5,-10,0,-80.64925451695176,-103.14925451695176,55.0
2,-12.5,-10,0,-80.64584059583675,-103.14584059583675,52.5
0,-50.0,-10,0,-80.64223198588542,-140.64223198588542,42.5
1,-25.0,-10,0,-80.63799642304552,-115.63799642304552,37.5
0,-50.0,-10,0,-80.63212991512289,-140.6321299151229,27.5
6,-50.0,-10,0,-80.6245257775724,-140.6245257775724,37.5
4,-12.5,-10,0,-80.61359590696198,-103.11359590696198,40.0
5,-25.0,-10,0,-80.60186748762624,-115.60186748762624,45.0
1,-25.0,-10,0,-80.58830398169857,1884.4116960183014,40.0
5,-25.0,-10,0,-80.57360380010245,1884.4263961998975,45.0
1,-25.0,-10,0,-80.55468202384459,1884.4453179761554,40.0
6,-50.0,-10,0,-80.53418580320522,1859.4658141967948,50.0
6,-50.0,-10,0,-80.50780804580229,1859.4921919541978,60.0
5,-25.0,-10,0,-80.48214932065021,1884.5178506793497,65.0
6,-50.0,-10,0,-80.45934835199134,1859.5406516480086,75.0
5,-25.0,-10,0,-80.43802541795345,1884.5619745820466,80.0
3,0.0,-10,0,-80.42227094891501,1909.577729051085,80.0
1,-25.0,-10,0,-80.40971329461405,1884.590286705386,75.0
3,0.0,-10,0,-80.39743145121135,1909.6025685487887,75.0
3,0.0,-10,0,-80.38234731458532,1909.6176526854147,75.0
1,-25.0,-10,0,-80.36723242786151,1884.6327675721384,70.0
5,-25.0,-10,0,-80.35208714517685,1884.647912854823,75.0
5,-25.0,-10,0,-80.33375968304401,1884.666240316956,80.0
2,-12.5,-10,0,-80.31817679070409,1897.181823209296,77.5
6,-50.0,-10,0,-80.30572039162908,1859.6942796083708,87.5
6,-50.0,-10,0,-80.29200561420659,1859.7079943857934,97.5
1,-25.0,-10,0,-80.28435722671043,1884.7156427732896,92.5
2,-12.5,-10,0,-80.28243682353181,1897.2175631764683,90.0
1,-25.0,-10,0,-80.27832807023466,1884.7216719297653,85.0
1,-25.0,-10,0,-80.27343253400329,1884.7265674659966,80.0
4,-12.5,-10,0,-80.26680227426526,1897.2331977257347,82.5
