action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
4,-12.5,-10,20,-80.67204479390224,-83.17204479390224,98.8
1,-25.0,-10,20,-80.67203622167551,-95.67203622167551,93.8
0,-50.0,-10,20,-80.67199648240833,-120.67199648240833,83.8
2,-12.5,-10,20,-80.67189966888478,-83.17189966888478,81.3
6,-50.0,-10,20,-80.67179204964033,-120.67179204964032,91.3
6,-50.0,-10,20,-80.6717447383474,-120.6717447383474,100.0
3,0.0,-10,20,-80.6717447383474,-70.6717447383474,100.0
2,-12.5,-10,20,-80.6717447383474,-83.1717447383474,97.5
2,-12.5,-10,20,-80.67173518192624,-83.17173518192624,95.0
2,-12.5,-10,20,-80.67171802642514,-83.17171802642514,92.5
0,-50.0,-10,20,-80.67169463017936,-120.67169463017936,82.5
1,-25.0,-10,20,-80.67164338839048,-95.67164338839048,77.5
4,-12.5,-10,20,-80.67157910904251,-83.17157910904251,80.0
4,-12.5,-10,20,-80.67152299943785,-83.17152299943785,82.5
2,-12.5,-10,20,-80.67147540009175,-83.17147540009175,80.0
3,0.0,-10,20,-80.67142266260717,-70.67142266260717,80.0
6,-50.0,-10,20,-80.67137120557243,-120.67137120557243,90.0
1,-25.0,-10,20,-80.67134673208592,-95.67134673208592,85.0
6,-50.0,-10,20,-80.67131226963397,-120.67131226963397,95.0
6,-50.0,-10,20,-80.67130161800414,-120.67130161800412,100.0
2,-12.5,-10,20,-80.67130161797428,-83.17130161797428,97.5
3,0.0,-10,20,-80.67129740742104,-70.67129740742104,97.5
1,-25.0,-10,20,-80.67129200926712,-95.67129200926712,92.5
1,-25.0,-10,20,-80.67127854718585,-95.67127854718585,87.5
6,-50.0,-10,20,-80.67125789975304,-120.67125789975304,97.5
4,-12.5,-10,20,-80.67124845136809,-83.17124845136809,100.0
2,-12.5,-10,20,-80.67124023865263,-83.17124023865263,97.5
1,-25.0,-10,20,-80.67122812272076,-95.67122812272076,92.5
6,-50.0,-10,20,-80.67121049890264,-120.67121049890264,100.0
1,-25.0,-10,20,-80.67119735856288,-95.67119735856288,95.0
4,-12.5,-10,20,-80.67117930528461,-83.17117930528461,97.5
1,-25.0,-10,20,-80.67116141179244,-95.67116141179244,92.5
6,-50.0,-10,20,-80.6711393656351,-120.6711393656351,100.0
0,-50.0,-10,20,-80.67111965514789,-120.67111965514789,90.0
6,-50.0,-10,20,-80.67109400055224,-120.67109400055224,100.0
1,-25.0,-10,20,-80.67107100499463,-95.67107100499463,95.0
3,0.0,-10,20,-80.6710446333501,-70.6710446333501,95.0
3,0.0,-10,20,-80.67101678653229,-70.67101678653229,95.0
1,-25.0,-10,20,-80.6709874483808,-95.6709874483808,90.0
1,-25.0,-10,20,-80.6709552933844,-95.6709552933844,85.0
0,-50.0,-10,20,-80.67092043901228,-120.67092043901226,75.0
3,0.0,-10,20,-80.67088165950578,-70.67088165950578,75.0
3,0.0,-10,20,-80.6708370629016,-70.6708370629016,75.0
4,-12.5,-10,20,-80.67078664912995,-83.17078664912995,77.5
3,0.0,-10,20,-80.67073104724926,-70.67073104724926,77.5
1,-25.0,-10,20,-80.6706696967929,-95.6706696967929,72.5
0,-50.0,-10,20,-80.67060136058622,-120.6706013605862,62.5
2,-12.5,-10,20,-80.67052451965255,-83.17052451965255,60.0
4,-12.5,-10,20,-80.67044053641725,-83.17044053641725,62.5
4,-12.5,-10,20,-80.67035066929351,-83.17035066929351,65.0
4,-12.5,-10,20,-80.67025509928983,-83.17025509928983,67.5
0,-50.0,-10,20,-80.67015400858098,-120.670154008581,57.5
0,-50.0,-10,20,-80.67004309314171,-120.67004309314171,47.5
3,0.0,-10,20,-80.6699208700125,-70.6699208700125,47.5
3,0.0,-10,20,-80.6697898367259,-70.6697898367259,47.5
2,-12.5,-10,20,-80.66964953512826,-83.16964953512826,45.0
3,0.0,-10,20,-80.66949779654892,-70.66949779654892,45.0
4,-12.5,-10,20,-80.66933493057527,-83.16933493057527,47.5
5,-25.0,-10,20,-80.66916228254945,-95.66916228254945,52.5
1,-25.0,-10,20,-80.66898262026585,-95.66898262026585,47.5
6,-50.0,-10,20,-80.66878624830036,-120.66878624830036,57.5
4,-12.5,-10,20,-80.66858889666707,-83.16858889666707,60.0
1,-25.0,-10,20,-80.66836559541657,-95.66836559541657,55.0
1,-25.0,-10,20,-80.66810602141118,-95.66810602141118,50.0
4,-12.5,-10,20,-80.66780650575703,-83.16780650575703,52.5
5,-25.0,-10,20,-80.66747656466447,-95.66747656466447,57.5
3,0.0,-10,20,-80.6671224683138,-70.6671224683138,57.5
4,-12.5,-10,20,-80.66673587409622,-83.16673587409622,60.0
4,-12.5,-10,20,-80.66632236177648,-83.16632236177648,62.5
2,-12.5,-10,20,-80.66588342455708,-83.16588342455708,60.0
0,-50.0,-10,20,-80.66540634129169,-120.66540634129169,50.0
2,-12.5,-10,20,-80.66486386135628,-83.16486386135628,47.5
4,-12.5,-10,20,-80.66426709016966,-83.16426709016966,50.0
1,-25.0,-10,20,-80.66362967218507,-95.66362967218507,45.0
1,-25.0,-10,20,-80.66291625073805,-95.66291625073805,40.0
2,-12.5,-10,20,-80.6621076959637,-83.1621076959637,37.5
1,-25.0,-10,20,-80.66119435577048,-95.66119435577048,32.5
0,-50.0,-10,20,-80.66012756087304,-120.66012756087304,22.5
5,-25.0,-10,20,-80.65879215930809,-95.65879215930809,27.5
1,-25.0,-10,20,-80.65727172441827,-95.65727172441827,22.5
3,0.0,-10,20,-80.6553716246046,-70.6553716246046,22.5
0,-50.0,-10,20,-80.65304956589033,-120.65304956589034,12.5
6,-50.0,-10,20,-80.64985990836342,-120.64985990836342,22.5
3,0.0,-10,20,-80.64619221363488,-70.64619221363488,22.5
5,-25.0,-10,20,-80.64158837228842,-95.64158837228842,27.5
5,-25.0,-10,20,-80.63615721884766,-95.63615721884766,32.5
0,-50.0,-10,20,-80.62989852830938,-120.62989852830938,22.5
3,0.0,-10,20,-80.62100958392261,-70.62100958392261,22.5
2,-12.5,-10,20,-80.60956211785188,-83.10956211785188,20.0
6,-50.0,-10,20,-80.59420723985716,-120.59420723985716,30.0
6,-50.0,-10,20,-80.57693812324771,-120.57693812324771,40.0
3,0.0,-10,20,-80.55880845129832,-70.55880845129832,40.0
4,-12.5,-10,20,-80.5372284727571,-83.0372284727571,42.5
6,-50.0,-10,20,-80.51272465589608,-120.51272465589608,52.5
1,-25.0,-10,20,-80.48939924200737,-95.48939924200737,47.5
0,-50.0,-10,20,-80.46023497209282,-120.46023497209282,37.5
6,-50.0,-10,20,-80.41943807248948,-120.41943807248947,47.5
2,-12.5,-10,20,-80.37899458480739,-82.87899458480739,45.0
0,-50.0,-10,20,-80.33003767124751,-120.33003767124751,35.0
4,-12.5,-10,20,-80.26105993390316,-82.76105993390316,37.5
6,-50.0,-10,-5000,-80.18039446728548,-5140.180394467286,47.5
0,-50.0,-10,-5000,-80.10053684375586,-5140.100536843755,37.5
2,-12.5,-10,-5000,-79.98865190042865,-5102.4886519004285,35.0
1,-25.0,-10,-5000,-79.8473146787178,-5114.847314678718,30.0
0,-50.0,-10,-5000,-79.65900656398124,-5139.659006563981,20.0
4,-12.5,-10,-5000,-79.38271620301394,-5101.882716203014,22.5
3,0.0,-10,-5000,-79.03363196635941,-5089.033631966359,22.5
4,-12.5,-10,-5000,-78.58234397503138,-5101.082343975031,25.0
2,-12.5,-10,-5000,-78.02335126129465,-5100.523351261295,22.5
4,-12.5,-10,-5000,-77.28706413974786,-5099.787064139748,25.0
0,-50.0,-10,-5000,-76.38447826004051,-5136.384478260041,15.0
4,-12.5,-10,-5000,-75.07453302975581,-5097.574533029756,17.5
6,-50.0,-10,-5000,-73.43815971237836,-5133.438159712378,27.5
3,0.0,-10,-5000,-71.66309188935409,-5081.663091889354,27.5
2,-12.5,-10,-5000,-69.5471600756258,-5092.0471600756255,25.0
4,-12.5,-10,-5000,-66.96616107329264,-5089.466161073293,27.5
5,-25.0,-10,-5000,-64.08030903389067,-5099.08030903389,32.5
3,0.0,-10,-5000,-61.075788906429096,-5071.075788906429,32.5
6,-50.0,-10,-5000,-57.8104362517015,-5117.8104362517015,42.5
3,0.0,-10,-5000,-54.888200787016636,-5064.888200787017,42.5
1,-25.0,-10,-5000,-51.90816774974507,-5086.908167749745,37.5
4,-12.5,-10,-5000,-48.636058699525876,-5071.136058699526,40.0
0,-50.0,-10,-5000,-45.50580435947762,-5105.505804359477,30.0
2,-12.5,-10,-5000,-41.904978369649434,-5064.404978369649,27.5
5,-25.0,-10,-5000,-38.26448189383698,-5073.264481893837,32.5
3,0.0,10,-5000,84.96699184925053,-4905.033008150749,32.5
2,-12.5,10,-5000,84.67510175713548,-4917.824898242865,30.0
3,0.0,10,-5000,169.35020351427096,-4820.649796485729,30.0
4,-12.5,10,-5000,169.93398369850107,-4832.566016301499,32.5
1,-25.0,10,-5000,168.97807015308885,-4846.021929846911,27.5
0,-50.0,10,-5000,171.0847956030897,-4868.915204396911,17.5
3,0.0,10,-5000,171.0847956030897,-4818.915204396911,17.5
1,-25.0,10,-5000,175.33046712990034,-4839.6695328701,12.5
6,-50.0,10,-5000,169.16450203271896,-4870.835497967281,22.5
3,0.0,10,-5000,169.16450203271896,-4820.835497967281,22.5
6,-50.0,10,-5000,169.93398369850107,-4870.066016301499,32.5
0,-50.0,10,-5000,169.16450203271896,-4870.835497967281,22.5
4,-12.5,10,-5000,168.89152314816752,-4833.608476851832,25.0
1,-25.0,10,-5000,169.8709463399556,-4845.1290536600445,20.0
5,-25.0,10,-5000,168.89152314816752,-4846.108476851832,25.0
2,-12.5,10,-5000,169.16450203271896,-4833.335497967281,22.5
2,-12.5,10,-5000,169.8709463399556,-4832.6290536600445,20.0
1,-25.0,10,-5000,172.879989355334,-4842.120010644666,15.0
4,-12.5,10,-5000,171.0847956030897,-4831.415204396911,17.5
5,-25.0,10,-5000,169.16450203271896,-4845.835497967281,22.5
3,0.0,10,-5000,169.16450203271896,-4820.835497967281,22.5
1,-25.0,10,-5000,171.0847956030897,-4843.915204396911,17.5
1,-25.0,10,-5000,175.33046712990034,-4839.6695328701,12.5
4,-12.5,10,-5000,172.879989355334,-4829.620010644666,15.0
3,0.0,10,-5000,172.879989355334,-4817.120010644666,15.0
2,-12.5,10,-5000,175.33046712990034,-4827.1695328701,12.5
3,0.0,10,-5000,175.33046712990034,-4814.6695328701,12.5
6,-50.0,10,-5000,169.16450203271896,-4870.835497967281,22.5
1,-25.0,10,-5000,171.0847956030897,-4843.915204396911,17.5
0,-50.0,10,-5000,182.4930328788498,-4857.50696712115,7.5
1,-25.0,10,-5000,193.16400911563667,-4821.835990884363,2.5
2,-12.5,10,-5000,200.0,-4802.5,0.0
2,-12.5,10,-5000,200.0,-4802.5,0.0
1,-25.0,10,-5000,200.0,-4815.0,0.0
5,-25.0,10,-5000,187.35299991965724,-4827.647000080343,5.0
