action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-25.0,-10,0,-80.67204479390224,-115.67204479390224,100.0
0,-50.0,-10,0,-80.6720181961494,-140.6720181961494,90.0
4,-12.5,-10,0,-80.67201819614243,-103.17201819614243,92.5
0,-50.0,-10,0,-80.67196047398576,-140.67196047398576,82.5
4,-12.5,-10,0,-80.6719205983712,-103.1719205983712,85.0
6,-50.0,-10,0,-80.67183326393277,-140.67183326393277,95.0
6,-50.0,-10,0,-80.67176161149574,-140.67176161149575,100.0
4,-12.5,-10,0,-80.67173946524433,-103.17173946524433,100.0
4,-12.5,-10,0,-80.6717394652442,-103.1717394652442,100.0
0,-50.0,-10,0,-80.6717394652442,-140.6717394652442,90.0
4,-12.5,-10,0,-80.67173946523462,-103.17173946523462,92.5
0,-50.0,-10,0,-80.67171179256589,-140.67171179256587,82.5
6,-50.0,-10,0,-80.67169267574441,-140.6716926757444,92.5
3,0.0,-10,0,-80.67165080662213,-90.67165080662213,92.5
4,-12.5,-10,0,-80.67163395455242,-103.17163395455242,95.0
5,-25.0,-10,0,-80.67161853279123,-115.67161853279123,100.0
6,-50.0,-10,0,-80.6716091834121,-140.6716091834121,100.0
5,-25.0,-10,0,-80.67160918341196,-115.67160918341196,100.0
0,-50.0,-10,0,-80.67160918341196,-140.67160918341196,90.0
0,-50.0,-10,0,-80.6716091834118,-140.67160918341182,80.0
6,-50.0,-10,0,-80.67159750095739,-140.67159750095738,90.0
2,-12.5,-10,0,-80.67157528534008,-103.17157528534008,87.5
6,-50.0,-10,0,-80.67156307682328,-140.67156307682328,97.5
4,-12.5,-10,0,-80.67154747143668,-103.17154747143668,100.0
6,-50.0,-10,0,-80.67154028800803,-140.67154028800803,100.0
0,-50.0,-10,0,-80.67153371781215,-140.67153371781217,90.0
5,-25.0,-10,0,-80.67152550518966,-115.67152550518966,95.0
2,-12.5,-10,0,-80.6715092897288,-103.1715092897288,92.5
1,-25.0,-10,0,-80.67149488115619,-115.67149488115619,87.5
0,-50.0,-10,0,-80.67147777118593,-140.67147777118595,77.5
5,-25.0,-10,0,-80.67145685666348,-115.67145685666348,82.5
2,-12.5,-10,0,-80.67142980121568,-103.17142980121568,80.0
5,-25.0,-10,0,-80.67140366573733,-115.67140366573733,85.0
5,-25.0,-10,0,-80.67137501687304,-115.67137501687304,90.0
1,-25.0,-10,0,-80.6713472056363,-115.6713472056363,85.0
1,-25.0,-10,0,-80.67132016709907,-115.67132016709907,80.0
3,0.0,-10,0,-80.67128983588042,-90.67128983588042,80.0
1,-25.0,-10,0,-80.67125624366533,-115.67125624366533,75.0
6,-50.0,-10,0,-80.67122118647639,-140.67122118647637,85.0
1,-25.0,-10,0,-80.67118280770404,-115.67118280770404,80.0
1,-25.0,-10,0,-80.67114643945195,-115.67114643945195,75.0
4,-12.5,-10,0,-80.67110696179141,-103.17110696179141,77.5
3,0.0,-10,0,-80.67106011360738,-90.67106011360738,77.5
0,-50.0,-10,0,-80.67100831257038,-140.6710083125704,67.5
4,-12.5,-10,0,-80.67095078652592,-103.17095078652592,70.0
5,-25.0,-10,0,-80.67088408352241,-115.67088408352241,75.0
1,-25.0,-10,0,-80.67081205639404,-115.67081205639404,70.0
4,-12.5,-10,0,-80.67073578781354,-103.17073578781354,72.5
4,-12.5,-10,0,-80.67065185410259,-103.17065185410259,75.0
6,-50.0,-10,0,-80.67056278150845,-140.67056278150847,85.0
5,-25.0,-10,0,-80.6704687169971,-115.6704687169971,90.0
6,-50.0,-10,0,-80.67037253795414,-140.67037253795414,100.0
1,-25.0,-10,0,-80.67027250074813,-115.67027250074813,95.0
6,-50.0,-10,0,-80.6701699212054,-140.6701699212054,100.0
6,-50.0,-10,0,-80.67006021392379,-140.6700602139238,100.0
5,-25.0,-10,0,-80.6699460131624,-115.6699460131624,100.0
3,0.0,-10,0,-80.66982600183833,-90.66982600183833,100.0
0,-50.0,-10,0,-80.66970018002098,-140.66970018002098,90.0
5,-25.0,-10,0,-80.66956854764307,-115.66956854764307,95.0
6,-50.0,-10,0,-80.66942965551432,-140.6694296555143,100.0
1,-25.0,-10,0,-80.66928573893622,-115.66928573893622,95.0
4,-12.5,-10,0,-80.669136675156,-103.169136675156,97.5
2,-12.5,-10,0,-80.66896229154915,-103.16896229154915,95.0
1,-25.0,-10,0,-80.66876340670743,-115.66876340670743,90.0
2,-12.5,-10,0,-80.66853954166083,-103.16853954166083,87.5
2,-12.5,-10,0,-80.66829053208374,-103.16829053208374,85.0
5,-25.0,-10,0,-80.66801660190266,-115.66801660190266,90.0
3,0.0,-10,0,-80.667717759123,-90.667717759123,90.0
0,-50.0,-10,0,-80.66739451010992,-140.66739451010992,80.0
0,-50.0,-10,0,-80.66704651766028,-140.66704651766028,70.0
6,-50.0,-10,0,-80.66667319672574,-140.66667319672575,80.0
4,-12.5,-10,0,-80.66627451647555,-103.16627451647555,82.5
3,0.0,-10,0,-80.66585161367962,-90.66585161367962,82.5
5,-25.0,-10,0,-80.6654040942014,-115.6654040942014,87.5
2,-12.5,-10,0,-80.66493182147346,-103.16493182147346,85.0
0,-50.0,-10,0,-80.6644350584846,-140.6644350584846,75.0
3,0.0,-10,0,-80.66391342311228,-90.66391342311228,75.0
2,-12.5,-10,0,-80.66336655208099,-103.16336655208099,72.5
5,-25.0,-10,0,-80.66279489303125,-115.66279489303125,77.5
5,-25.0,-10,0,-80.66219832148143,-115.66219832148143,82.5
2,-12.5,-10,0,-80.66157719784336,-103.16157719784336,80.0
5,-25.0,-10,0,-80.66093154402336,-115.66093154402336,85.0
4,-12.5,-10,0,-80.66028979701251,-103.16028979701251,87.5
3,0.0,-10,0,-80.65965229019767,-90.65965229019767,87.5
6,-50.0,-10,0,-80.6590189134785,-140.65901891347852,97.5
6,-50.0,-10,0,-80.6583895604935,-140.6583895604935,100.0
2,-12.5,-10,0,-80.65776458889144,-103.15776458889144,97.5
3,0.0,-10,0,-80.65714369727797,-90.65714369727797,97.5
2,-12.5,-10,0,-80.65652673055617,-103.15652673055617,95.0
2,-12.5,-10,0,-80.65591376368303,-103.15591376368303,92.5
5,-25.0,-10,0,-80.65530474104435,-115.65530474104435,97.5
6,-50.0,-10,0,-80.65469967123569,-140.65469967123568,100.0
4,-12.5,-10,0,-80.65409869822739,-103.15409869822739,100.0
5,-25.0,-10,0,-80.65350176341838,-115.65350176341838,100.0
1,-25.0,-10,0,-80.65290882019697,-115.65290882019697,95.0
2,-12.5,-10,0,-80.65231986865322,-103.15231986865322,92.5
0,-50.0,-10,0,-80.6517348547292,-140.6517348547292,82.5
2,-12.5,-10,0,-80.65115381285268,-103.15115381285268,80.0
4,-12.5,-10,0,-80.65057667356358,-103.15057667356358,82.5
0,-50.0,-10,0,-80.65000350843526,-140.65000350843525,72.5
2,-12.5,-10,0,-80.64943436279754,-103.14943436279754,70.0
4,-12.5,-10,0,-80.64886912341413,-103.14886912341413,72.5
4,-12.5,-10,0,-80.64833211045078,-103.14833211045078,75.0
4,-12.5,-10,0,-80.64782336778038,-103.14782336778038,77.5
2,-12.5,-10,0,-80.64734289878116,-103.14734289878116,75.0
