action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-25.0,-10,20,-80.67204479390224,-95.67204479390224,91.3
2,-12.5,-10,20,-80.67198145902336,-83.17198145902336,88.8
6,-50.0,-10,20,-80.6719059072862,-120.6719059072862,98.8
0,-50.0,-10,20,-80.67189854573017,-120.67189854573019,88.8
0,-50.0,-10,20,-80.67183611271705,-120.67183611271705,78.8
1,-25.0,-10,20,-80.67172305225097,-95.67172305225097,73.8
6,-50.0,-10,20,-80.67158410857704,-120.67158410857704,83.8
3,0.0,-10,20,-80.671499758681,-70.671499758681,83.8
4,-12.5,-10,20,-80.67141904545308,-83.17141904545308,86.3
0,-50.0,-10,20,-80.67135414469706,-120.67135414469706,76.3
0,-50.0,-10,20,-80.67124533965921,-120.67124533965921,66.3
4,-12.5,-10,20,-80.6710874795578,-83.1710874795578,68.8
1,-25.0,-10,20,-80.670935481833,-95.670935481833,63.8
2,-12.5,-10,20,-80.6707508633489,-83.1707508633489,61.3
4,-12.5,-10,20,-80.67054024183207,-83.17054024183207,63.8
6,-50.0,-10,20,-80.67033002612223,-120.67033002612223,73.8
4,-12.5,-10,20,-80.67017281997192,-83.17017281997192,76.3
6,-50.0,-10,20,-80.6700304998293,-120.6700304998293,86.3
3,0.0,-10,20,-80.66995075085123,-70.66995075085123,86.3
2,-12.5,-10,20,-80.66987541254991,-83.16987541254991,83.8
0,-50.0,-10,20,-80.66979071675462,-120.66979071675462,73.8
5,-25.0,-10,20,-80.66965625102145,-95.66965625102145,78.8
5,-25.0,-10,20,-80.6695464111951,-95.6695464111951,83.8
1,-25.0,-10,20,-80.66946298537077,-95.66946298537077,78.8
6,-50.0,-10,20,-80.66935641587102,-120.66935641587102,88.8
4,-12.5,-10,20,-80.66929845366207,-83.16929845366207,91.3
3,0.0,-10,20,-80.66925324356419,-70.66925324356419,91.3
3,0.0,-10,20,-80.66920932226039,-70.66920932226039,91.3
5,-25.0,-10,20,-80.66916645741664,-95.66916645741664,96.3
4,-12.5,-10,20,-80.66914118819585,-83.16914118819585,98.8
3,0.0,-10,20,-80.66912289737562,-70.66912289737562,98.8
4,-12.5,-10,20,-80.66910336393806,-83.16910336393806,100.0
2,-12.5,-10,20,-80.66908529644343,-83.16908529644343,97.5
1,-25.0,-10,20,-80.669060517216,-95.669060517216,92.5
1,-25.0,-10,20,-80.66902542806946,-95.66902542806946,87.5
6,-50.0,-10,20,-80.66898121488931,-120.6689812148893,97.5
5,-25.0,-10,20,-80.66895269249656,-95.66895269249656,100.0
0,-50.0,-10,20,-80.66892641255319,-120.66892641255319,90.0
3,0.0,-10,20,-80.6688860511992,-70.6688860511992,90.0
1,-25.0,-10,20,-80.66884495627613,-95.66884495627613,85.0
2,-12.5,-10,20,-80.66879751284128,-83.16879751284128,82.5
3,0.0,-10,20,-80.66874653383108,-70.66874653383108,82.5
3,0.0,-10,20,-80.66869040979874,-70.66869040979874,82.5
6,-50.0,-10,20,-80.66862911653666,-120.66862911653666,92.5
4,-12.5,-10,20,-80.66857206392586,-83.16857206392586,95.0
0,-50.0,-10,20,-80.66851186679159,-120.66851186679159,85.0
2,-12.5,-10,20,-80.66843855291427,-83.16843855291427,82.5
0,-50.0,-10,20,-80.66835809800602,-120.66835809800602,72.5
3,0.0,-10,20,-80.66826478673853,-70.66826478673853,72.5
5,-25.0,-10,20,-80.66816538831596,-95.66816538831596,77.5
1,-25.0,-10,20,-80.66806381005395,-95.66806381005395,72.5
4,-12.5,-10,20,-80.66795274801736,-83.16795274801736,75.0
1,-25.0,-10,20,-80.66783756645277,-95.66783756645277,70.0
4,-12.5,-10,20,-80.66771258173955,-83.16771258173955,72.5
0,-50.0,-10,20,-80.66758323331344,-120.66758323331345,62.5
0,-50.0,-10,20,-80.66743929465949,-120.66743929465949,52.5
6,-50.0,-10,20,-80.66727801725324,-120.66727801725324,62.5
4,-12.5,-10,20,-80.6671165343799,-83.1671165343799,65.0
2,-12.5,-10,20,-80.66694960657938,-83.16694960657938,62.5
6,-50.0,-10,20,-80.66677205574624,-120.66677205574624,72.5
4,-12.5,-10,20,-80.66659821047402,-83.16659821047402,75.0
6,-50.0,-10,20,-80.66642112827753,-120.66642112827753,85.0
5,-25.0,-10,20,-80.66623087085094,-95.66623087085094,90.0
5,-25.0,-10,20,-80.66602195840738,-95.66602195840738,95.0
6,-50.0,-10,20,-80.66579382561625,-120.66579382561625,100.0
5,-25.0,-10,20,-80.66554560238524,-95.66554560238524,100.0
1,-25.0,-10,20,-80.66527258881358,-95.66527258881358,95.0
4,-12.5,-10,20,-80.66497149188139,-83.16497149188139,97.5
6,-50.0,-10,20,-80.66464741969048,-120.66464741969048,100.0
6,-50.0,-10,20,-80.66430003602166,-120.66430003602164,100.0
0,-50.0,-10,20,-80.66392786292353,-120.66392786292352,90.0
5,-25.0,-10,20,-80.66352673284237,-95.66352673284237,95.0
2,-12.5,-10,20,-80.66310307452272,-83.16310307452272,92.5
4,-12.5,-10,20,-80.66265393406438,-83.16265393406438,95.0
4,-12.5,-10,20,-80.66218102998502,-83.16218102998502,97.5
2,-12.5,-10,20,-80.66168420742223,-83.16168420742223,95.0
2,-12.5,-10,20,-80.6611620350565,-83.1611620350565,92.5
5,-25.0,-10,20,-80.66061461389711,-95.66061461389711,97.5
3,0.0,-10,20,-80.66004361769048,-70.66004361769048,97.5
0,-50.0,-10,20,-80.65944789244058,-120.6594478924406,87.5
6,-50.0,-10,20,-80.65882571816152,-120.65882571816152,97.5
5,-25.0,-10,20,-80.65818049928822,-95.65818049928822,100.0
6,-50.0,-10,20,-80.65753966367146,-120.65753966367146,100.0
2,-12.5,-10,20,-80.6569028212367,-83.1569028212367,97.5
4,-12.5,-10,20,-80.65626970226009,-83.15626970226009,100.0
0,-50.0,-10,20,-80.65564084600251,-120.65564084600251,90.0
1,-25.0,-10,20,-80.6550151192101,-95.6550151192101,85.0
5,-25.0,-10,20,-80.6543930328653,-95.6543930328653,90.0
3,0.0,-10,20,-80.65377539402066,-70.65377539402066,90.0
5,-25.0,-10,20,-80.65316180324947,-95.65316180324947,95.0
1,-25.0,-10,20,-80.65255258792192,-95.65255258792192,90.0
4,-12.5,-10,20,-80.65194709713937,-83.15194709713937,92.5
6,-50.0,-10,20,-80.6513457814304,-120.6513457814304,100.0
5,-25.0,-10,20,-80.65074886679776,-95.65074886679776,100.0
5,-25.0,-10,20,-80.65015594416099,-95.65015594416099,100.0
0,-50.0,-10,20,-80.64956701310528,-120.6495670131053,90.0
3,0.0,-10,20,-80.64898173209227,-70.64898173209227,90.0
5,-25.0,-10,20,-80.64840046657187,-95.64840046657187,95.0
0,-50.0,-10,20,-80.6478233663686,-120.64782336636858,85.0
4,-12.5,-10,20,-80.64724999958152,-83.14724999958152,87.5
6,-50.0,-10,20,-80.64668071025382,-120.6466807102538,97.5
6,-50.0,-10,20,-80.64611567216582,-120.64611567216582,100.0
3,0.0,-10,20,-80.64557894672879,-70.64557894672879,100.0
0,-50.0,-10,20,-80.64507047156253,-120.64507047156252,90.0
1,-25.0,-10,20,-80.64459008390772,-95.64459008390772,85.0
1,-25.0,-10,20,-80.64413788036794,-95.64413788036794,80.0
5,-25.0,-10,20,-80.64371386176484,-95.64371386176484,85.0
1,-25.0,-10,20,-80.64331817561973,-95.64331817561973,80.0
1,-25.0,-10,20,-80.64295067832111,-95.64295067832111,75.0
5,-25.0,-10,20,-80.64261136556645,-95.64261136556645,80.0
1,-25.0,-10,20,-80.64230037299224,-95.64230037299224,75.0
4,-12.5,-10,20,-80.6420175658094,-83.1420175658094,77.5
2,-12.5,-10,20,-80.64176304182345,-83.14176304182345,75.0
2,-12.5,-10,20,-80.64153673464362,-83.14153673464362,72.5
4,-12.5,-10,20,-80.64133863966245,-83.14133863966245,75.0
4,-12.5,-10,20,-80.64116882307044,-83.14116882307044,77.5
3,0.0,-10,20,-80.64102728914584,-70.64102728914584,77.5
6,-50.0,-10,20,-80.6409140057923,-120.6409140057923,87.5
5,-25.0,-10,20,-80.64082910673314,-95.64082910673314,92.5
1,-25.0,-10,20,-80.64077252485417,-95.64077252485417,87.5
0,-50.0,-10,20,-80.6407441421912,-120.64074414219118,77.5
5,-25.0,-10,20,-80.64074390704285,-95.64074390704285,82.5
6,-50.0,-10,20,-80.64074372858748,-120.6407437285875,92.5
4,-12.5,-10,20,-80.64074365676204,-83.14074365676204,95.0
2,-12.5,-10,20,-80.64074361321855,-83.14074361321855,92.5
2,-12.5,-10,20,-80.6407435538358,-83.1407435538358,90.0
3,0.0,-10,20,-80.6407434809205,-70.6407434809205,90.0
4,-12.5,-10,20,-80.64074341333396,-83.14074341333396,92.5
4,-12.5,-10,20,-80.6407433666446,-83.1407433666446,95.0
3,0.0,-10,20,-80.64074333833966,-70.64074333833966,95.0
3,0.0,-10,20,-80.6407433127674,-70.6407433127674,95.0
3,0.0,-10,20,-80.64074328966392,-70.64074328966392,95.0
2,-12.5,-10,20,-80.64074326879089,-83.14074326879089,92.5
0,-50.0,-10,20,-80.64074324032507,-120.64074324032507,82.5
5,-25.0,-10,20,-80.6407431779817,-95.6407431779817,87.5
3,0.0,-10,20,-80.64074313562861,-70.64074313562861,87.5
3,0.0,-10,20,-80.64074309586432,-70.64074309586432,87.5
0,-50.0,-10,20,-80.64074305853063,-120.64074305853063,77.5
0,-50.0,-10,20,-80.64074299380977,-120.64074299380977,67.5
6,-50.0,-10,20,-80.64074289901554,-120.64074289901555,77.5
5,-25.0,-10,20,-80.64074283247832,-95.64074283247832,82.5
4,-12.5,-10,20,-80.64074278198294,-83.14074278198294,85.0
6,-50.0,-10,20,-80.64074274055594,-120.64074274055594,95.0
6,-50.0,-10,20,-80.64074272775194,-120.64074272775196,100.0
6,-50.0,-10,20,-80.64074272775194,-120.64074272775196,100.0
3,0.0,-10,20,-80.64074272775194,-70.64074272775194,100.0
1,-25.0,-10,20,-80.64074272775194,-95.64074272775194,95.0
3,0.0,-10,20,-80.64074271985297,-70.64074271985297,95.0
3,0.0,-10,20,-80.64074271271652,-70.64074271271652,95.0
1,-25.0,-10,20,-80.64074270626905,-95.64074270626905,90.0
2,-12.5,-10,20,-80.64074269447096,-83.14074269447096,87.5
6,-50.0,-10,20,-80.64074268071423,-120.64074268071423,97.5
4,-12.5,-10,20,-80.64074267819544,-83.14074267819544,100.0
3,0.0,-10,20,-80.64074267819544,-70.64074267819544,100.0
5,-25.0,-10,20,-80.64074267819544,-95.64074267819544,100.0
0,-50.0,-10,20,-80.64074267819542,-120.64074267819541,90.0
0,-50.0,-10,20,-80.64074267194188,-120.6407426719419,80.0
5,-25.0,-10,20,-80.64074266005039,-95.64074266005039,85.0
3,0.0,-10,20,-80.6407426514588,-70.6407426514588,85.0
4,-12.5,-10,20,-80.6407426432883,-83.1407426432883,87.5
6,-50.0,-10,20,-80.64074263685424,-120.64074263685424,97.5
1,-25.0,-10,20,-80.64074263567619,-95.64074263567619,92.5
5,-25.0,-10,20,-80.64074263248395,-95.64074263248395,97.5
3,0.0,-10,20,-80.64074263152243,-70.64074263152243,97.5
5,-25.0,-10,20,-80.6407426306648,-95.6407426306648,100.0
5,-25.0,-10,20,-80.6407426306648,-95.6407426306648,100.0
3,0.0,-10,20,-80.6407426306648,-70.6407426306648,100.0
6,-50.0,-10,20,-80.6407426306648,-120.64074263066482,100.0
1,-25.0,-10,20,-80.6407426306648,-95.6407426306648,95.0
0,-50.0,-10,20,-80.64074262973904,-120.64074262973904,85.0
5,-25.0,-10,20,-80.64074262716551,-95.64074262716551,90.0
1,-25.0,-10,20,-80.64074262555451,-95.64074262555451,85.0
1,-25.0,-10,20,-80.6407426232859,-95.6407426232859,80.0
