action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
2,-12.5,-10,0,-80.67204479390224,-103.17204479390224,93.8
3,0.0,-10,0,-80.67201819612728,-90.67201819612728,93.8
6,-50.0,-10,0,-80.67197794409475,-140.67197794409475,100.0
2,-12.5,-10,0,-80.67194135320862,-103.17194135320862,97.5
5,-25.0,-10,0,-80.67194135317571,-115.67194135317571,100.0
1,-25.0,-10,0,-80.67192965196523,-115.67192965196523,95.0
3,0.0,-10,0,-80.67192965196482,-90.67192965196482,95.0
3,0.0,-10,0,-80.6719111544729,-90.6719111544729,95.0
4,-12.5,-10,0,-80.67189444261265,-103.17189444261265,97.5
0,-50.0,-10,0,-80.67187934402396,-140.67187934402398,87.5
2,-12.5,-10,0,-80.67187256628523,-103.17187256628523,85.0
0,-50.0,-10,0,-80.6718415656532,-140.6718415656532,75.0
2,-12.5,-10,0,-80.67180641538792,-103.17180641538792,72.5
5,-25.0,-10,0,-80.67174925996585,-115.67174925996585,77.5
2,-12.5,-10,0,-80.67169204353895,-103.17169204353895,75.0
1,-25.0,-10,0,-80.67163476601908,-115.67163476601908,70.0
3,0.0,-10,0,-80.67157742735844,-90.67157742735844,70.0
4,-12.5,-10,0,-80.67150765652956,-103.17150765652956,72.5
4,-12.5,-10,0,-80.67143599678344,-103.17143599678344,75.0
2,-12.5,-10,0,-80.67136896294033,-103.17136896294033,72.5
6,-50.0,-10,0,-80.67130756616352,-140.67130756616353,82.5
0,-50.0,-10,0,-80.67123952231069,-140.67123952231069,72.5
0,-50.0,-10,0,-80.67119508315146,-140.67119508315147,62.5
5,-25.0,-10,0,-80.67112533550228,-115.67112533550228,67.5
3,0.0,-10,0,-80.67102610637764,-90.67102610637764,67.5
4,-12.5,-10,0,-80.67093342485711,-103.17093342485711,70.0
1,-25.0,-10,0,-80.67083562831031,-115.67083562831031,65.0
6,-50.0,-10,0,-80.67074029842287,-140.67074029842286,75.0
1,-25.0,-10,0,-80.67062505019294,-115.67062505019294,70.0
5,-25.0,-10,0,-80.67053580503486,-115.67053580503486,75.0
3,0.0,-10,0,-80.67042841650475,-90.67042841650475,75.0
2,-12.5,-10,0,-80.67033374290021,-103.17033374290021,72.5
2,-12.5,-10,0,-80.67023734352492,-103.17023734352492,70.0
0,-50.0,-10,0,-80.6701308211082,-140.67013082110822,60.0
2,-12.5,-10,0,-80.67001282025637,-103.17001282025637,57.5
1,-25.0,-10,0,-80.66985400427086,-115.66985400427086,52.5
6,-50.0,-10,0,-80.6696723327612,-140.6696723327612,62.5
3,0.0,-10,0,-80.66945133475804,-90.66945133475804,62.5
1,-25.0,-10,0,-80.66925513784372,-115.66925513784372,57.5
6,-50.0,-10,0,-80.66904596611741,-140.6690459661174,67.5
3,0.0,-10,0,-80.66879465568545,-90.66879465568545,67.5
5,-25.0,-10,0,-80.66858220689917,-115.66858220689917,72.5
1,-25.0,-10,0,-80.66835670622838,-115.66835670622838,67.5
6,-50.0,-10,0,-80.66814987001585,-140.66814987001584,77.5
2,-12.5,-10,0,-80.66790249811534,-103.16790249811534,75.0
1,-25.0,-10,0,-80.66770806017175,-115.66770806017175,70.0
0,-50.0,-10,0,-80.66749326129545,-140.66749326129545,60.0
5,-25.0,-10,0,-80.66723950275107,-115.66723950275107,65.0
5,-25.0,-10,0,-80.66690452930372,-115.66690452930372,70.0
3,0.0,-10,0,-80.66658105603685,-90.66658105603685,70.0
3,0.0,-10,0,-80.6662782319977,-90.6662782319977,70.0
5,-25.0,-10,0,-80.66596370765537,-115.66596370765537,75.0
6,-50.0,-10,0,-80.66563732362613,-140.66563732362613,85.0
2,-12.5,-10,0,-80.66534073164433,-103.16534073164433,82.5
5,-25.0,-10,0,-80.66511875270015,-115.66511875270015,87.5
6,-50.0,-10,0,-80.66487771954925,-140.66487771954925,97.5
