action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-25.0,-10,0,-80.67204479390224,-115.67204479390224,100.0
3,0.0,-10,0,-80.6720181961494,-90.6720181961494,100.0
4,-12.5,-10,0,-80.6720181961494,-103.1720181961494,100.0
0,-50.0,-10,0,-80.6720181961494,-140.6720181961494,90.0
5,-25.0,-10,0,-80.67201819613291,-115.67201819613291,95.0
4,-12.5,-10,0,-80.6719734360646,-103.1719734360646,97.5
5,-25.0,-10,0,-80.67195295164555,-115.67195295164555,100.0
2,-12.5,-10,0,-80.67194375626678,-103.17194375626678,97.5
6,-50.0,-10,0,-80.67194375626099,-140.671943756261,100.0
4,-12.5,-10,0,-80.6719365337477,-103.1719365337477,100.0
4,-12.5,-10,0,-80.6719365337477,-103.1719365337477,100.0
5,-25.0,-10,0,-80.6719365337477,-115.6719365337477,100.0
1,-25.0,-10,0,-80.6719365337477,-115.6719365337477,95.0
1,-25.0,-10,0,-80.67193653374348,-115.67193653374348,90.0
3,0.0,-10,0,-80.67192873738462,-90.67192873738462,90.0
3,0.0,-10,0,-80.67191447078335,-90.67191447078335,90.0
3,0.0,-10,0,-80.67190124654807,-90.67190124654807,90.0
4,-12.5,-10,0,-80.67188898852442,-103.17188898852442,92.5
1,-25.0,-10,0,-80.6718776261212,-115.6718776261212,87.5
6,-50.0,-10,0,-80.67186977674308,-140.67186977674308,97.5
5,-25.0,-10,0,-80.67185765226655,-115.67185765226655,100.0
2,-12.5,-10,0,-80.67185543232986,-103.17185543232986,97.5
5,-25.0,-10,0,-80.67185378977388,-115.67185378977388,100.0
2,-12.5,-10,0,-80.67184876102802,-103.17184876102802,97.5
5,-25.0,-10,0,-80.67184383336243,-115.67184383336243,100.0
2,-12.5,-10,0,-80.67183589360735,-103.17183589360735,97.5
6,-50.0,-10,0,-80.67182768082776,-140.67182768082776,100.0
0,-50.0,-10,0,-80.67181674980253,-140.67181674980253,90.0
1,-25.0,-10,0,-80.67180525192063,-115.67180525192063,85.0
2,-12.5,-10,0,-80.67178866728969,-103.17178866728969,82.5
2,-12.5,-10,0,-80.67176903433541,-103.17176903433541,80.0
1,-25.0,-10,0,-80.67174719331157,-115.67174719331157,75.0
0,-50.0,-10,0,-80.67172312515326,-140.67172312515328,65.0
4,-12.5,-10,0,-80.6716960022606,-103.1716960022606,67.5
2,-12.5,-10,0,-80.67166398975817,-103.17166398975817,65.0
0,-50.0,-10,0,-80.67163063120346,-140.67163063120347,55.0
2,-12.5,-10,0,-80.67159430764522,-103.17159430764522,52.5
4,-12.5,-10,0,-80.67155177861733,-103.17155177861733,55.0
3,0.0,-10,0,-80.67150470665746,-90.67150470665746,55.0
1,-25.0,-10,0,-80.67145489168006,-115.67145489168006,50.0
3,0.0,-10,0,-80.67140122277259,-90.67140122277259,50.0
6,-50.0,-10,0,-80.67134032583041,-140.6713403258304,60.0
2,-12.5,-10,0,-80.67126974716689,-103.17126974716689,57.5
0,-50.0,-10,0,-80.6711969650546,-140.6711969650546,47.5
5,-25.0,-10,0,-80.67111395050824,-115.67111395050824,52.5
5,-25.0,-10,0,-80.67101240661167,-115.67101240661167,57.5
1,-25.0,-10,0,-80.6709037176999,-115.6709037176999,52.5
5,-25.0,-10,0,-80.67078958149565,-115.67078958149565,57.5
4,-12.5,-10,0,-80.67065849461868,-103.17065849461868,60.0
0,-50.0,-10,0,-80.67052204429785,-140.67052204429785,50.0
5,-25.0,-10,0,-80.67037841371543,-115.67037841371543,55.0
4,-12.5,-10,0,-80.67020633233074,-103.17020633233074,57.5
4,-12.5,-10,0,-80.67002755469998,-103.17002755469998,60.0
4,-12.5,-10,0,-80.66983962217527,-103.16983962217527,62.5
5,-25.0,-10,0,-80.66964383255555,-115.66964383255555,67.5
3,0.0,-10,0,-80.66944162103522,-90.66944162103522,67.5
4,-12.5,-10,0,-80.66924124327456,-103.16924124327456,70.0
3,0.0,-10,0,-80.66903181487078,-90.66903181487078,70.0
5,-25.0,-10,0,-80.6688204114595,-115.6688204114595,75.0
5,-25.0,-10,0,-80.66860103865369,-115.66860103865369,80.0
0,-50.0,-10,0,-80.66838855833205,-140.66838855833205,70.0
4,-12.5,-10,0,-80.66818475985036,-103.16818475985036,72.5
2,-12.5,-10,0,-80.66792871387489,-103.16792871387489,70.0
0,-50.0,-10,0,-80.66765318292546,-140.66765318292545,60.0
3,0.0,-10,0,-80.6673441497303,-90.6673441497303,60.0
2,-12.5,-10,0,-80.66697563347701,-103.16697563347701,57.5
2,-12.5,-10,0,-80.66657257025632,-103.16657257025632,55.0
6,-50.0,-10,0,-80.66612440721738,-140.66612440721738,65.0
1,-25.0,-10,0,-80.66562633735673,-115.66562633735673,60.0
2,-12.5,-10,0,-80.66513145180109,-103.16513145180109,57.5
4,-12.5,-10,0,-80.66457933132918,-103.16457933132918,60.0
1,-25.0,-10,0,-80.66397432206664,-115.66397432206664,55.0
1,-25.0,-10,0,-80.6633395408924,-115.6633395408924,50.0
4,-12.5,-10,0,-80.66263051428618,-103.16263051428618,52.5
4,-12.5,-10,0,-80.66183143924346,-103.16183143924346,55.0
5,-25.0,-10,0,-80.6609833145672,-115.6609833145672,60.0
0,-50.0,-10,0,-80.66009019119139,-140.6600901911914,50.0
1,-25.0,-10,0,-80.6591822687302,-115.6591822687302,45.0
5,-25.0,-10,0,-80.65810935235149,-115.65810935235149,50.0
3,0.0,-10,0,-80.65687684847418,-90.65687684847418,50.0
4,-12.5,-10,0,-80.65558927124192,-103.15558927124192,52.5
2,-12.5,-10,0,-80.65418482658713,-103.15418482658713,50.0
6,-50.0,-10,0,-80.65272816742979,-140.65272816742979,60.0
3,0.0,-10,0,-80.65112022414242,-90.65112022414242,60.0
4,-12.5,-10,0,-80.64962610775137,-103.14962610775137,62.5
5,-25.0,-10,0,-80.64806618271925,-115.64806618271925,67.5
