action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
6,-50.0,-10,20,-80.67204479390224,-120.67204479390224,100.0
6,-50.0,-10,20,-80.67204479390224,-120.67204479390224,100.0
0,-50.0,-10,20,-80.67204479389937,-120.67204479389937,90.0
5,-25.0,-10,20,-80.6719881568736,-95.6719881568736,95.0
5,-25.0,-10,20,-80.67196223695123,-95.67196223695123,100.0
0,-50.0,-10,20,-80.67196223694793,-120.67196223694793,90.0
6,-50.0,-10,20,-80.67192046967813,-120.67192046967813,100.0
2,-12.5,-10,20,-80.6719204696759,-83.1719204696759,97.5
5,-25.0,-10,20,-80.67191210637748,-95.67191210637748,100.0
1,-25.0,-10,20,-80.67191210636139,-95.67191210636139,95.0
2,-12.5,-10,20,-80.67189888547915,-83.17189888547915,92.5
3,0.0,-10,20,-80.67188085513138,-70.67188085513138,92.5
4,-12.5,-10,20,-80.67186435510041,-83.17186435510041,95.0
6,-50.0,-10,20,-80.6718543520134,-120.67185435201338,100.0
1,-25.0,-10,20,-80.6718543520119,-95.6718543520119,95.0
6,-50.0,-10,20,-80.67184639372202,-120.67184639372203,100.0
4,-12.5,-10,20,-80.67184639372202,-83.17184639372202,100.0
6,-50.0,-10,20,-80.67184639372202,-120.67184639372203,100.0
1,-25.0,-10,20,-80.67184639372186,-95.67184639372186,95.0
3,0.0,-10,20,-80.67184148402829,-70.67184148402829,95.0
0,-50.0,-10,20,-80.67183704828638,-120.67183704828636,85.0
5,-25.0,-10,20,-80.67182471733341,-95.67182471733341,90.0
5,-25.0,-10,20,-80.67181535539432,-95.67181535539432,95.0
6,-50.0,-10,20,-80.67180853751216,-120.67180853751216,100.0
2,-12.5,-10,20,-80.67180360984761,-83.17180360984761,97.5
2,-12.5,-10,20,-80.67179564314146,-83.17179564314146,95.0
3,0.0,-10,20,-80.67178492336843,-70.67178492336843,95.0
6,-50.0,-10,20,-80.67177280310487,-120.67177280310489,100.0
0,-50.0,-10,20,-80.67176130522995,-120.67176130522995,90.0
5,-25.0,-10,20,-80.6717445150905,-95.6717445150905,95.0
0,-50.0,-10,20,-80.67172806182121,-120.67172806182123,85.0
2,-12.5,-10,20,-80.67170699303719,-83.17170699303719,82.5
5,-25.0,-10,20,-80.67168374029606,-95.67168374029606,87.5
6,-50.0,-10,20,-80.67166050736614,-120.67166050736614,97.5
2,-12.5,-10,20,-80.67163850928495,-83.17163850928495,95.0
5,-25.0,-10,20,-80.67161435584433,-95.67161435584433,100.0
0,-50.0,-10,20,-80.67158971759056,-120.67158971759056,90.0
0,-50.0,-10,20,-80.67156157122105,-120.67156157122105,80.0
6,-50.0,-10,20,-80.67153010026789,-120.67153010026789,90.0
4,-12.5,-10,20,-80.67149884711276,-83.17149884711276,92.5
5,-25.0,-10,20,-80.67146647309639,-95.67146647309639,97.5
5,-25.0,-10,20,-80.67143327104924,-95.67143327104924,100.0
5,-25.0,-10,20,-80.67139460903819,-95.67139460903819,100.0
3,0.0,-10,20,-80.6713501364446,-70.6713501364446,100.0
0,-50.0,-10,20,-80.67129985316045,-120.67129985316046,90.0
6,-50.0,-10,20,-80.67124288722239,-120.67124288722238,100.0
2,-12.5,-10,20,-80.6711809822262,-83.1711809822262,97.5
1,-25.0,-10,20,-80.67111309190467,-95.67111309190467,92.5
4,-12.5,-10,20,-80.67103909237382,-83.17103909237382,95.0
1,-25.0,-10,20,-80.67095946835724,-95.67095946835724,90.0
5,-25.0,-10,20,-80.67087379561971,-95.67087379561971,95.0
6,-50.0,-10,20,-80.67078259676197,-120.67078259676197,100.0
4,-12.5,-10,20,-80.67068582736292,-83.17068582736292,100.0
5,-25.0,-10,20,-80.6705832473446,-95.6705832473446,100.0
6,-50.0,-10,20,-80.67047485669477,-120.67047485669477,100.0
6,-50.0,-10,20,-80.67036065539594,-120.67036065539594,100.0
1,-25.0,-10,20,-80.67024064361759,-95.67024064361759,95.0
3,0.0,-10,20,-80.67011470622546,-70.67011470622546,95.0
5,-25.0,-10,20,-80.66998296937236,-95.66998296937236,100.0
5,-25.0,-10,20,-80.6698455257611,-95.6698455257611,100.0
4,-12.5,-10,20,-80.6697022717942,-83.1697022717942,100.0
4,-12.5,-10,20,-80.66955320731694,-83.16955320731694,100.0
5,-25.0,-10,20,-80.66937935072913,-95.66937935072913,100.0
1,-25.0,-10,20,-80.66918070175929,-95.66918070175929,95.0
6,-50.0,-10,20,-80.66895721114322,-120.66895721114321,100.0
3,0.0,-10,20,-80.66870897834276,-70.66870897834276,100.0
4,-12.5,-10,20,-80.66843595402904,-83.16843595402904,100.0
3,0.0,-10,20,-80.6681381384495,-70.6681381384495,100.0
3,0.0,-10,20,-80.66781553185193,-70.66781553185193,100.0
3,0.0,-10,20,-80.66746813455048,-70.66746813455048,100.0
4,-12.5,-10,20,-80.66709594684924,-83.16709594684924,100.0
1,-25.0,-10,20,-80.66669896913555,-95.66669896913555,95.0
2,-12.5,-10,20,-80.66627718328475,-83.16627718328475,92.5
3,0.0,-10,20,-80.66583060139969,-70.66583060139969,92.5
1,-25.0,-10,20,-80.66535923276243,-95.66535923276243,87.5
6,-50.0,-10,20,-80.6648630631512,-120.66486306315119,97.5
3,0.0,-10,20,-80.66434213455837,-70.66434213455837,97.5
5,-25.0,-10,20,-80.66379641917527,-95.66379641917527,100.0
0,-50.0,-10,20,-80.66322592255047,-120.66322592255045,90.0
6,-50.0,-10,20,-80.66263062087307,-120.66263062087307,100.0
1,-25.0,-10,20,-80.66201055182242,-95.66201055182242,95.0
5,-25.0,-10,20,-80.66136568996454,-95.66136568996454,100.0
6,-50.0,-10,20,-80.6607248291452,-120.66072482914518,100.0
5,-25.0,-10,20,-80.66008796173426,-95.66008796173426,100.0
5,-25.0,-10,20,-80.65945508705893,-95.65945508705893,100.0
6,-50.0,-10,20,-80.65882620533677,-120.65882620533677,100.0
6,-50.0,-10,20,-80.6582013173786,-120.6582013173786,100.0
2,-12.5,-10,20,-80.65758042240277,-83.15758042240277,97.5
1,-25.0,-10,20,-80.65696351876612,-95.65696351876612,92.5
1,-25.0,-10,20,-80.65635060528264,-95.65635060528264,87.5
6,-50.0,-10,20,-80.6557416822175,-120.6557416822175,97.5
6,-50.0,-10,20,-80.65513675714799,-120.655136757148,100.0
3,0.0,-10,20,-80.65453582603539,-70.65453582603539,100.0
2,-12.5,-10,20,-80.65393888719385,-83.15393888719385,97.5
1,-25.0,-10,20,-80.65334593987897,-95.65334593987897,92.5
4,-12.5,-10,20,-80.65275698343021,-83.15275698343021,95.0
0,-50.0,-10,20,-80.65217202006478,-120.65217202006477,85.0
1,-25.0,-10,20,-80.65159104639076,-95.65159104639076,80.0
2,-12.5,-10,20,-80.65101406365702,-83.15101406365702,77.5
5,-25.0,-10,20,-80.65044107236382,-95.65044107236382,82.5
2,-12.5,-10,20,-80.64987207421234,-83.14987207421234,80.0
0,-50.0,-10,20,-80.64930706740016,-120.64930706740017,70.0
3,0.0,-10,20,-80.64877031209801,-70.64877031209801,70.0
5,-25.0,-10,20,-80.64826180970988,-95.64826180970988,75.0
2,-12.5,-10,20,-80.64778156127515,-83.14778156127515,72.5
2,-12.5,-10,20,-80.64732956425864,-83.14732956425864,70.0
2,-12.5,-10,20,-80.64690581827087,-83.14690581827087,67.5
3,0.0,-10,20,-80.64651032267648,-70.64651032267648,67.5
4,-12.5,-10,20,-80.64614307757378,-83.14614307757378,70.0
6,-50.0,-10,20,-80.64580408330892,-120.64580408330892,80.0
3,0.0,-10,20,-80.6454933421164,-70.6454933421164,80.0
5,-25.0,-10,20,-80.64521085056172,-95.64521085056172,85.0
6,-50.0,-10,20,-80.64495660993563,-120.64495660993563,95.0
3,0.0,-10,20,-80.64473062115034,-70.64473062115034,95.0
4,-12.5,-10,20,-80.64453288132196,-83.14453288132196,97.5
1,-25.0,-10,20,-80.64436339096468,-95.64436339096468,92.5
1,-25.0,-10,20,-80.64422214838646,-95.64422214838646,87.5
3,0.0,-10,20,-80.64410915354175,-70.64410915354175,87.5
5,-25.0,-10,20,-80.64402440698314,-95.64402440698314,92.5
5,-25.0,-10,20,-80.6439679096532,-95.6439679096532,97.5
3,0.0,-10,20,-80.64393966122904,-70.64393966122904,97.5
2,-12.5,-10,20,-80.64393966094933,-83.14393966094933,95.0
5,-25.0,-10,20,-80.6439396604472,-95.6439396604472,100.0
2,-12.5,-10,20,-80.6439396604472,-83.1439396604472,97.5
3,0.0,-10,20,-80.64393966024872,-70.64393966024872,97.5
3,0.0,-10,20,-80.64393966007167,-70.64393966007167,97.5
5,-25.0,-10,20,-80.64393965991371,-95.64393965991371,100.0
1,-25.0,-10,20,-80.64393965991371,-95.64393965991371,95.0
6,-50.0,-10,20,-80.64393965966408,-120.64393965966408,100.0
3,0.0,-10,20,-80.64393965966408,-70.64393965966408,100.0
2,-12.5,-10,20,-80.64393965966408,-83.14393965966408,97.5
5,-25.0,-10,20,-80.64393965957721,-95.64393965957721,100.0
6,-50.0,-10,20,-80.64393965957721,-120.6439396595772,100.0
4,-12.5,-10,20,-80.64393965957721,-83.14393965957721,100.0
3,0.0,-10,20,-80.64393965957721,-70.64393965957721,100.0
3,0.0,-10,20,-80.64393965957721,-70.64393965957721,100.0
5,-25.0,-10,20,-80.64393965957721,-95.64393965957721,100.0
6,-50.0,-10,20,-80.64393965957721,-120.6439396595772,100.0
1,-25.0,-10,20,-80.64393965957721,-95.64393965957721,95.0
5,-25.0,-10,20,-80.64393965951314,-95.64393965951314,100.0
3,0.0,-10,20,-80.64393965951314,-70.64393965951314,100.0
3,0.0,-10,20,-80.64393965951314,-70.64393965951314,100.0
