action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
4,-12.5,-10,20,-80.67204479390224,-83.17204479390224,98.8
3,0.0,-10,20,-80.67203622168321,-70.67203622168321,98.8
4,-12.5,-10,20,-80.6720286264627,-83.1720286264627,100.0
0,-50.0,-10,20,-80.67202862645651,-120.6720286264565,90.0
1,-25.0,-10,20,-80.67197813470743,-95.67197813470743,85.0
4,-12.5,-10,20,-80.67190703433874,-83.17190703433874,87.5
1,-25.0,-10,20,-80.6718510430848,-95.6718510430848,82.5
2,-12.5,-10,20,-80.67177650303945,-83.17177650303945,80.0
0,-50.0,-10,20,-80.67169391678043,-120.67169391678044,70.0
1,-25.0,-10,20,-80.67156990451453,-95.67156990451453,65.0
2,-12.5,-10,20,-80.67141937645941,-83.17141937645941,62.5
1,-25.0,-10,20,-80.67124832326884,-95.67124832326884,57.5
3,0.0,-10,20,-80.6710387013172,-70.6710387013172,57.5
5,-25.0,-10,20,-80.67080914917925,-95.67080914917925,62.5
4,-12.5,-10,20,-80.67059020849115,-83.17059020849115,65.0
1,-25.0,-10,20,-80.67037350903783,-95.67037350903783,60.0
4,-12.5,-10,20,-80.67010913676538,-83.17010913676538,62.5
2,-12.5,-10,20,-80.66984291471633,-83.16984291471633,60.0
5,-25.0,-10,20,-80.6695378477009,-95.6695378477009,65.0
6,-50.0,-10,20,-80.66925297702267,-120.66925297702267,75.0
3,0.0,-10,20,-80.6690440145576,-70.6690440145576,75.0
6,-50.0,-10,20,-80.66883483023702,-120.66883483023702,85.0
1,-25.0,-10,20,-80.66871071232369,-95.66871071232369,80.0
6,-50.0,-10,20,-80.66855013505236,-120.66855013505236,90.0
3,0.0,-10,20,-80.66847039805683,-70.66847039805683,90.0
3,0.0,-10,20,-80.66839448472187,-70.66839448472187,90.0
6,-50.0,-10,20,-80.66832199566224,-120.66832199566224,100.0
3,0.0,-10,20,-80.66831214061898,-70.66831214061898,100.0
5,-25.0,-10,20,-80.66830064325026,-95.66830064325026,100.0
5,-25.0,-10,20,-80.66828750300871,-95.66828750300871,100.0
5,-25.0,-10,20,-80.66827272025746,-95.66827272025746,100.0
1,-25.0,-10,20,-80.6682562954293,-95.6682562954293,95.0
6,-50.0,-10,20,-80.66822265214206,-120.66822265214205,100.0
0,-50.0,-10,20,-80.66820294235704,-120.66820294235703,90.0
0,-50.0,-10,20,-80.66815649103091,-120.66815649103091,80.0
3,0.0,-10,20,-80.6680857674701,-70.6680857674701,80.0
2,-12.5,-10,20,-80.66801456054301,-83.16801456054301,77.5
6,-50.0,-10,20,-80.66793683448786,-120.66793683448788,87.5
5,-25.0,-10,20,-80.66788137599617,-95.66788137599617,92.5
0,-50.0,-10,20,-80.66783649430991,-120.66783649430991,82.5
6,-50.0,-10,20,-80.66777174024892,-120.66777174024892,92.5
1,-25.0,-10,20,-80.6677253883739,-95.6677253883739,87.5
0,-50.0,-10,20,-80.6676658719946,-120.66766587199459,77.5
3,0.0,-10,20,-80.66758524406319,-70.66758524406319,77.5
4,-12.5,-10,20,-80.6674992286183,-83.1674992286183,80.0
1,-25.0,-10,20,-80.66741194449818,-95.66741194449818,75.0
2,-12.5,-10,20,-80.66731150830495,-83.16731150830495,72.5
5,-25.0,-10,20,-80.66720109025475,-95.66720109025475,77.5
5,-25.0,-10,20,-80.66709258967188,-95.66709258967188,82.5
4,-12.5,-10,20,-80.66698671068909,-83.16698671068909,85.0
1,-25.0,-10,20,-80.66687978800822,-95.66687978800822,80.0
5,-25.0,-10,20,-80.66676086379778,-95.66676086379778,85.0
