action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
5,-25.0,-10,20,-80.67204479390224,-95.67204479390224,100.0
1,-25.0,-10,20,-80.67204479390054,-95.67204479390054,95.0
0,-50.0,-10,20,-80.6720130391179,-120.6720130391179,85.0
4,-12.5,-10,20,-80.67192476369314,-83.17192476369314,87.5
1,-25.0,-10,20,-80.67185524714228,-95.67185524714228,82.5
1,-25.0,-10,20,-80.67176270127098,-95.67176270127098,77.5
0,-50.0,-10,20,-80.67164660887421,-120.6716466088742,67.5
6,-50.0,-10,20,-80.67147656448924,-120.67147656448924,77.5
4,-12.5,-10,20,-80.67135720212832,-83.17135720212832,80.0
6,-50.0,-10,20,-80.67125301057294,-120.67125301057294,90.0
3,0.0,-10,20,-80.67120345604691,-70.67120345604691,90.0
6,-50.0,-10,20,-80.6711575222097,-120.67115752220968,100.0
4,-12.5,-10,20,-80.6711575222097,-83.1711575222097,100.0
5,-25.0,-10,20,-80.6711575222097,-95.6711575222097,100.0
3,0.0,-10,20,-80.6711575222097,-70.6711575222097,100.0
3,0.0,-10,20,-80.6711575222097,-70.6711575222097,100.0
0,-50.0,-10,20,-80.67115752220937,-120.67115752220937,90.0
3,0.0,-10,20,-80.67113497709752,-70.67113497709752,90.0
4,-12.5,-10,20,-80.67111407922465,-83.17111407922465,92.5
3,0.0,-10,20,-80.67109964255914,-70.67109964255914,92.5
4,-12.5,-10,20,-80.67108643120223,-83.17108643120223,95.0
1,-25.0,-10,20,-80.67107842186168,-95.67107842186168,90.0
6,-50.0,-10,20,-80.67106212299551,-120.67106212299552,100.0
2,-12.5,-10,20,-80.6710588379039,-83.1710588379039,97.5
5,-25.0,-10,20,-80.67105097556063,-95.67105097556063,100.0
2,-12.5,-10,20,-80.67104440540476,-83.17104440540476,97.5
3,0.0,-10,20,-80.67103388763269,-70.67103388763269,97.5
5,-25.0,-10,20,-80.6710219763894,-95.6710219763894,100.0
2,-12.5,-10,20,-80.67101047861208,-83.17101047861208,97.5
5,-25.0,-10,20,-80.67099572341213,-95.67099572341213,100.0
3,0.0,-10,20,-80.6709809405266,-70.6709809405266,100.0
0,-50.0,-10,20,-80.67096451515255,-120.67096451515255,90.0
6,-50.0,-10,20,-80.67094189404928,-120.67094189404929,100.0
4,-12.5,-10,20,-80.67092218352659,-83.17092218352659,100.0
4,-12.5,-10,20,-80.67090083055655,-83.17090083055655,100.0
0,-50.0,-10,20,-80.6708778350729,-120.6708778350729,90.0
4,-12.5,-10,20,-80.67085031508583,-83.17085031508583,92.5
3,0.0,-10,20,-80.67082204357582,-70.67082204357582,92.5
5,-25.0,-10,20,-80.67079229859998,-95.67079229859998,97.5
4,-12.5,-10,20,-80.67076218419436,-83.17076218419436,100.0
6,-50.0,-10,20,-80.67073097585481,-120.67073097585481,100.0
5,-25.0,-10,20,-80.67069812500603,-95.67069812500603,100.0
2,-12.5,-10,20,-80.67065946358824,-83.17065946358824,97.5
3,0.0,-10,20,-80.67061465709597,-70.67061465709597,97.5
2,-12.5,-10,20,-80.6705640759998,-83.1705640759998,95.0
2,-12.5,-10,20,-80.67050744709333,-83.17050744709333,92.5
4,-12.5,-10,20,-80.67044481274515,-83.17044481274515,95.0
6,-50.0,-10,20,-80.67037665509326,-120.67037665509326,100.0
1,-25.0,-10,20,-80.67030312924311,-95.67030312924311,95.0
5,-25.0,-10,20,-80.67022344063913,-95.67022344063913,100.0
6,-50.0,-10,20,-80.67013829340068,-120.67013829340067,100.0
2,-12.5,-10,20,-80.67004733551563,-83.17004733551563,97.5
0,-50.0,-10,20,-80.66995044446682,-120.66995044446682,87.5
1,-25.0,-10,20,-80.66984730482523,-95.66984730482523,82.5
1,-25.0,-10,20,-80.66973816890625,-95.66973816890625,77.5
4,-12.5,-10,20,-80.66962303253993,-83.16962303253993,80.0
1,-25.0,-10,20,-80.669502204659,-95.669502204659,75.0
2,-12.5,-10,20,-80.66937537391418,-83.16937537391418,72.5
5,-25.0,-10,20,-80.6692426234016,-95.6692426234016,77.5
2,-12.5,-10,20,-80.66910426483452,-83.16910426483452,75.0
0,-50.0,-10,20,-80.66895999948771,-120.6689599994877,65.0
6,-50.0,-10,20,-80.66880948016231,-120.66880948016231,75.0
0,-50.0,-10,20,-80.66863455676254,-120.66863455676253,65.0
4,-12.5,-10,20,-80.66843437350329,-83.16843437350329,67.5
6,-50.0,-10,20,-80.66820944125408,-120.66820944125408,77.5
5,-25.0,-10,20,-80.66796016256562,-95.66796016256562,82.5
4,-12.5,-10,20,-80.66768634518047,-83.16768634518047,85.0
6,-50.0,-10,20,-80.6673878796729,-120.6673878796729,95.0
4,-12.5,-10,20,-80.66706507434407,-83.16706507434407,97.5
2,-12.5,-10,20,-80.66671758970895,-83.16671758970895,95.0
5,-25.0,-10,20,-80.66634524284696,-95.66634524284696,100.0
6,-50.0,-10,20,-80.66594826842284,-120.66594826842282,100.0
2,-12.5,-10,20,-80.6655265049587,-83.1655265049587,97.5
5,-25.0,-10,20,-80.66507989577215,-95.66507989577215,100.0
4,-12.5,-10,20,-80.66460855451737,-83.16460855451737,100.0
1,-25.0,-10,20,-80.66411242532673,-95.66411242532673,95.0
2,-12.5,-10,20,-80.66359142931088,-83.16359142931088,92.5
5,-25.0,-10,20,-80.66304561747066,-95.66304561747066,97.5
5,-25.0,-10,20,-80.66247509383471,-95.66247509383471,100.0
0,-50.0,-10,20,-80.66187981626294,-120.66187981626294,90.0
1,-25.0,-10,20,-80.66125964938715,-95.66125964938715,85.0
2,-12.5,-10,20,-80.66061465508908,-83.16061465508908,82.5
5,-25.0,-10,20,-80.65997363722254,-95.65997363722254,87.5
4,-12.5,-10,20,-80.65933666494362,-83.15933666494362,90.0
1,-25.0,-10,20,-80.65870371396929,-95.65870371396929,85.0
5,-25.0,-10,20,-80.65807472244371,-95.65807472244371,90.0
1,-25.0,-10,20,-80.65744976747617,-95.65744976747617,85.0
0,-50.0,-10,20,-80.65682877576074,-120.65682877576074,75.0
4,-12.5,-10,20,-80.65621171275056,-83.15621171275056,77.5
6,-50.0,-10,20,-80.65559865999717,-120.65559865999717,87.5
