action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
4,-12.5,-10,0,-80.67204479390224,-103.17204479390224,98.8
2,-12.5,-10,0,-80.67201819615633,-103.17201819615633,96.3
2,-12.5,-10,0,-80.67201050283998,-103.17201050283998,93.8
5,-25.0,-10,0,-80.6719893529615,-115.6719893529615,98.8
5,-25.0,-10,0,-80.67195734558717,-115.67195734558717,100.0
5,-25.0,-10,0,-80.67195178453534,-115.67195178453534,100.0
2,-12.5,-10,0,-80.67195178452613,-103.17195178452613,97.5
6,-50.0,-10,0,-80.67195178451101,-140.671951784511,100.0
4,-12.5,-10,0,-80.67194379848476,-103.17194379848476,100.0
5,-25.0,-10,0,-80.67194379848472,-115.67194379848472,100.0
3,0.0,-10,0,-80.67194379848472,-90.67194379848472,100.0
6,-50.0,-10,0,-80.67194379848472,-140.67194379848473,100.0
6,-50.0,-10,0,-80.67194379848472,-140.67194379848473,100.0
1,-25.0,-10,0,-80.67194379848472,-115.67194379848472,95.0
4,-12.5,-10,0,-80.67194379848196,-103.17194379848196,97.5
4,-12.5,-10,0,-80.67193711377122,-103.17193711377122,100.0
2,-12.5,-10,0,-80.67193411301795,-103.17193411301795,97.5
0,-50.0,-10,0,-80.6719341130148,-140.6719341130148,87.5
5,-25.0,-10,0,-80.6719317560818,-115.6719317560818,92.5
6,-50.0,-10,0,-80.67192097572371,-140.6719209757237,100.0
1,-25.0,-10,0,-80.67191497912668,-115.67191497912668,95.0
3,0.0,-10,0,-80.67191497912344,-90.67191497912344,95.0
3,0.0,-10,0,-80.6719101352445,-90.6719101352445,95.0
2,-12.5,-10,0,-80.67190395784235,-103.17190395784235,92.5
1,-25.0,-10,0,-80.6718964170944,-115.6718964170944,87.5
3,0.0,-10,0,-80.67188628321203,-90.67188628321203,87.5
6,-50.0,-10,0,-80.67187256585098,-140.67187256585098,97.5
5,-25.0,-10,0,-80.67185754229334,-115.67185754229334,100.0
5,-25.0,-10,0,-80.67184509812826,-115.67184509812826,100.0
2,-12.5,-10,0,-80.67183195767777,-103.17183195767777,97.5
4,-12.5,-10,0,-80.67181717468499,-103.17181717468499,100.0
2,-12.5,-10,0,-80.67180009464089,-103.17180009464089,97.5
