action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
3,-192.6,-1,0,-88.93399709732387,-282.5339970973239,96.3
1,-10.0,-1,0,-88.93139039190677,-99.93139039190677,91.3
6,-17.400000000000006,-1,0,-88.92875528448727,-107.32875528448727,100.0
4,-0.0,-1,0,-88.92617247253682,-89.92617247253682,100.0
5,-0.0,-1,0,-88.92358973563634,-89.92358973563634,100.0
4,-0.0,-1,0,-88.92100707374789,-89.92100707374789,100.0
6,-0.0,-1,0,-88.91842448686924,-89.91842448686924,100.0
5,-0.0,-1,0,-88.91584197499824,-89.91584197499824,100.0
1,-10.0,-1,0,-88.9132595381308,-99.9132595381308,95.0
4,-5.0,-1,0,-88.91066096561607,-94.91066096561607,97.5
1,-10.0,-1,0,-88.90807117152971,-99.90807117152971,92.5
2,-5.0,-1,0,-88.90546799529031,-94.90546799529031,90.0
2,-5.0,-1,0,-88.90285943587948,-94.90285943587948,87.5
6,-20.0,-1,0,-88.90024583269891,-109.90024583269891,97.5
0,-20.0,-1,0,-88.89765791421028,-109.89765791421028,87.5
0,-20.0,-1,0,-88.8950481037727,-109.8950481037727,77.5
0,-20.0,-1,0,-88.89241706837322,-109.89241706837322,67.5
5,-10.0,-1,0,-88.88976277092556,-99.88976277092556,72.5
2,-5.0,-1,0,-88.88711780504133,-94.88711780504133,70.0
4,-5.0,-1,0,-88.88446537689367,-94.88446537689367,72.5
1,-10.0,-1,0,-88.88181725181929,-99.88181725181929,67.5
5,-10.0,-1,0,-88.87915464341509,-99.87915464341509,72.5
4,-5.0,-1,0,-88.87650246712636,-94.87650246712636,75.0
5,-10.0,-1,0,-88.87385581429882,-99.87385581429882,80.0
5,-10.0,-1,0,-88.87122231259261,-99.87122231259261,85.0
6,-20.0,-1,0,-88.8686027519975,-109.8686027519975,95.0
5,-10.0,-1,0,-88.8660095168294,-99.8660095168294,100.0
1,-10.0,-1,0,-88.86342852727276,-99.86342852727276,95.0
4,-5.0,-1,0,-88.86083727871637,-94.86083727871637,97.5
1,-10.0,-1,0,-88.85825165345098,-99.85825165345098,92.5
3,-0.0,-1,0,-88.85565752469995,-89.85565752469995,92.5
2,-5.0,-1,0,-88.8530642665932,-94.8530642665932,90.0
6,-20.0,-1,0,-88.85046781145176,-109.85046781145176,100.0
2,-5.0,-1,0,-88.8478872732773,-94.8478872732773,97.5
1,-10.0,-1,0,-88.84530342944234,-99.84530342944234,92.5
1,-10.0,-1,0,-88.84271360109162,-99.84271360109162,87.5
2,-5.0,-1,0,-88.84011834026738,-94.84011834026738,85.0
0,-20.0,-1,0,-88.83752079700274,-109.83752079700274,75.0
3,-0.0,-1,0,-88.83491208848001,-89.83491208848001,75.0
3,-0.0,-1,0,-88.83230316515744,-89.83230316515744,75.0
2,-5.0,-1,0,-88.82969402412033,-94.82969402412033,72.5
3,-0.0,-1,0,-88.82708155380067,-89.82708155380067,72.5
5,-10.0,-1,0,-88.82446849104667,-99.82446849104667,77.5
5,-10.0,-1,0,-88.82186126580082,-99.82186126580082,82.5
0,-20.0,-1,0,-88.81926043294258,-109.81926043294258,72.5
0,-20.0,-1,0,-88.81664760717396,-109.81664760717396,62.5
4,-5.0,-1,0,-88.8140208983144,-94.8140208983144,65.0
5,-10.0,-1,0,-88.81139487437875,-99.81139487437875,70.0
3,-0.0,-1,0,-88.8087739203304,-89.8087739203304,70.0
0,-20.0,-1,0,-88.80615175486176,-109.80615175486176,60.0
3,-0.0,-1,0,-88.803512391382,-89.803512391382,60.0
0,-20.0,-1,0,-88.80086865918031,-109.80086865918031,50.0
1,-10.0,-1,0,-88.79820108191254,-99.79820108191254,45.0
5,-10.0,-1,0,-88.79551204138109,-99.79551204138109,50.0
4,-5.0,-1,0,-88.79282008482207,-94.79282008482207,52.5
1,-10.0,-1,0,-88.79012173694504,-99.79012173694504,47.5
6,-20.0,-1,0,-88.78739518917399,-109.78739518917399,57.5
2,-5.0,-1,0,-88.78468407544895,-94.78468407544895,55.0
6,-20.0,-1,0,-88.78195255550266,-109.78195255550266,65.0
2,-5.0,-1,0,-88.779246333143,-94.779246333143,62.5
3,-0.0,-1,0,-88.77652318547155,-89.77652318547155,62.5
2,-5.0,-1,0,-88.77379100328257,-94.77379100328257,60.0
5,-10.0,-1,0,-88.77103741316964,-99.77103741316964,65.0
3,-0.0,-1,0,-88.76829617031376,-89.76829617031376,65.0
2,-5.0,-1,0,-88.76554650036924,-94.76554650036924,62.5
0,-20.0,-1,0,-88.76277407154635,-109.76277407154635,52.5
2,-5.0,-1,0,-88.75992892404767,-94.75992892404767,50.0
6,-20.0,-1,0,-88.75703801877135,-109.75703801877135,60.0
6,-20.0,-1,0,-88.75418584509566,-109.75418584509566,70.0
4,-5.0,-1,0,-88.75139164644118,-94.75139164644118,72.5
6,-20.0,-1,0,-88.74861048045022,-109.74861048045022,82.5
2,-5.0,-1,0,-88.7459034201023,-94.7459034201023,80.0
6,-20.0,-1,0,-88.74318021658299,-109.74318021658299,90.0
4,-5.0,-1,0,-88.7405321445962,-94.7405321445962,92.5
2,-5.0,-1,0,-88.73788767487073,-94.73788767487073,90.0
6,-20.0,-1,0,-88.73524663195128,-109.73524663195128,100.0
3,-0.0,-1,0,-88.73266944022384,-89.73266944022384,100.0
1,-10.0,-1,0,-88.73009232334034,-99.73009232334034,95.0
0,-20.0,-1,0,-88.72749033018552,-109.72749033018552,85.0
0,-20.0,-1,0,-88.72484225851417,-109.72484225851417,75.0
2,-5.0,-1,0,-88.722148090171,-94.722148090171,72.5
6,-20.0,-1,0,-88.71944030837457,-109.71944030837457,82.5
2,-5.0,-1,0,-88.71678024788572,-94.71678024788572,80.0
1,-10.0,-1,0,-88.71410982731767,-99.71410982731767,75.0
0,-20.0,-1,0,-88.71141606747545,-109.71141606747545,65.0
6,-20.0,-1,0,-88.70867043549299,-109.70867043549299,75.0
4,-5.0,-1,0,-88.70596949353515,-94.70596949353515,77.5
0,-20.0,-1,0,-88.70328053455131,-109.70328053455131,67.5
3,-0.0,-1,0,-88.7005382754096,-89.7005382754096,67.5
2,-5.0,-1,0,-88.69778922416461,-94.69778922416461,65.0
6,-20.0,-1,0,-88.69501825113966,-109.69501825113966,75.0
6,-20.0,-1,0,-88.69229875981395,-109.69229875981395,85.0
0,-20.0,-1,0,-88.68963762485825,-109.68963762485825,75.0
3,-0.0,-1,0,-88.68692125197127,-89.68692125197127,75.0
2,-5.0,-1,0,-88.68420355188432,-94.68420355188432,72.5
6,-20.0,-1,0,-88.68146937030468,-109.68146937030468,82.5
3,-0.0,-1,0,-88.67879291926315,-89.67879291926315,82.5
1,-10.0,-1,0,-88.67611860532504,-99.67611860532504,77.5
1,-10.0,-1,0,-88.67341747359056,-99.67341747359056,72.5
4,-5.0,-1,0,-88.67068695849741,-94.67068695849741,75.0
4,-5.0,-1,0,-88.6679684900136,-94.6679684900136,77.5
0,-20.0,-1,0,-88.66526379193031,-109.66526379193031,67.5
6,-20.0,-1,0,-88.6624978199108,-109.6624978199108,77.5
