action,reward_inertia,reward_r_eff,reward_I_percentage,reward_weigthed,reward,stringency_index
1,-25.0,-10,0,-80.67204479390224,-115.67204479390224,91.3
5,-25.0,-10,0,-80.67201819613977,-115.67201819613977,96.3
2,-12.5,-10,0,-80.67196135555773,-103.17196135555773,93.8
1,-25.0,-10,0,-80.67193937614408,-115.67193937614408,88.8
0,-50.0,-10,0,-80.67190611335238,-140.67190611335238,78.8
1,-25.0,-10,0,-80.67185079595743,-115.67185079595743,73.8
2,-12.5,-10,0,-80.67175062123161,-103.17175062123161,71.3
6,-50.0,-10,0,-80.67162751328716,-140.67162751328715,81.3
1,-25.0,-10,0,-80.67149080545674,-115.67149080545674,76.3
6,-50.0,-10,0,-80.67140222655942,-140.67140222655942,86.3
2,-12.5,-10,0,-80.6712920173147,-103.1712920173147,83.8
3,0.0,-10,0,-80.67123026146545,-90.67123026146545,83.8
1,-25.0,-10,0,-80.67116083506029,-115.67116083506029,78.8
6,-50.0,-10,0,-80.67109440193093,-140.67109440193093,88.8
6,-50.0,-10,0,-80.67101014501284,-140.67101014501284,98.8
6,-50.0,-10,0,-80.67096754300012,-140.67096754300013,100.0
6,-50.0,-10,0,-80.67096339197214,-140.67096339197212,100.0
6,-50.0,-10,0,-80.67096339197214,-140.67096339197212,100.0
1,-25.0,-10,0,-80.67096339197214,-115.67096339197214,95.0
5,-25.0,-10,0,-80.67096339197212,-115.67096339197212,100.0
2,-12.5,-10,0,-80.67095282704918,-103.17095282704918,97.5
2,-12.5,-10,0,-80.67095282704145,-103.17095282704145,95.0
0,-50.0,-10,0,-80.670947008238,-140.670947008238,85.0
6,-50.0,-10,0,-80.67093622601715,-140.67093622601715,95.0
1,-25.0,-10,0,-80.67091045705527,-115.67091045705527,90.0
2,-12.5,-10,0,-80.67089744527996,-103.17089744527996,87.5
4,-12.5,-10,0,-80.67087744505366,-103.17087744505366,90.0
0,-50.0,-10,0,-80.670853845143,-140.670853845143,80.0
0,-50.0,-10,0,-80.6708320887153,-140.67083208871531,70.0
6,-50.0,-10,0,-80.67079944034782,-140.67079944034782,80.0
2,-12.5,-10,0,-80.67075536398403,-103.17075536398403,77.5
2,-12.5,-10,0,-80.67071938892087,-103.17071938892087,75.0
1,-25.0,-10,0,-80.67067972399181,-115.67067972399181,70.0
3,0.0,-10,0,-80.67063614494836,-90.67063614494836,70.0
3,0.0,-10,0,-80.67058574814105,-90.67058574814105,70.0
4,-12.5,-10,0,-80.67053292267568,-103.17053292267568,72.5
3,0.0,-10,0,-80.67047764735135,-90.67047764735135,72.5
