date,stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized,gdp_normalized_modelled
2021-11-12,38.89,3886110.0,297598.0,129403266.33333333,127504120.0,63039075.666666664,98.57745964909768,99.328396289554
2021-11-13,38.89,3889433.0,297748.0,129604706.66666667,127504120.0,63196254.333333336,98.58432544577992,99.328396289554
2021-11-14,38.89,3892540.0,297862.0,129806147.0,127504120.0,63353433.0,98.59119124246216,99.328396289554
2021-11-15,38.89,3893763.0,298008.0,129859458.0,127504120.0,63394870.0,98.59805703914441,99.328396289554
2021-11-16,38.89,3894631.0,298144.0,129874396.0,127504120.0,63407243.0,98.60492283582664,99.328396289554
2021-11-17,38.89,3896012.0,298293.0,129993156.0,127504120.0,63495569.0,98.61178863250889,99.328396289554
2021-11-18,38.89,3899950.0,298447.0,130244910.0,127504120.0,63690510.0,98.61865442919114,99.328396289554
2021-11-19,38.89,3903555.0,298576.0,130517359.0,127504120.0,63911213.0,98.62552022587337,99.328396289554
2021-11-20,38.89,3906790.0,298702.0,130789808.0,127504120.0,64131916.0,98.63238602255562,99.328396289554
2021-11-21,38.89,3909768.0,298827.0,130975650.0,127504120.0,64249748.0,98.63925181923787,99.328396289554
2021-11-22,38.89,3911062.0,298967.0,131075161.0,127504120.0,64317192.0,98.6461176159201,99.328396289554
2021-11-23,38.89,3912044.0,299102.0,131227393.0,127504120.0,64409686.0,98.65298341260235,99.328396289554
2021-11-24,38.89,3916435.0,299245.0,131379625.0,127504120.0,64502180.0,98.6598492092846,99.328396289554
2021-11-25,38.89,3919961.0,299378.0,131601135.0,127504120.0,64618673.0,98.66671500596684,99.328396289554
2021-11-26,38.89,3923197.0,299509.0,131849263.5,127504120.0,64724562.5,98.67358080264908,99.328396289554
2021-11-27,38.89,3926332.0,299626.0,132097392.0,127504120.0,64830452.0,98.68044659933132,99.328396289554
2021-11-28,38.89,3929117.0,299754.0,132308788.0,127504120.0,64922896.0,98.68731239601357,99.328396289554
2021-11-29,35.19,3930269.0,299884.0,132422896.0,127504120.0,64971111.0,98.69417819269582,99.3033344161531
2021-11-30,35.19,3931274.0,300022.0,132636811.0,127504120.0,65038728.0,98.70104398937805,99.3033344161531
2021-12-01,35.19,3935190.0,300144.0,132840902.0,127504120.0,65089672.0,98.7079097860603,99.3033344161531
2021-12-02,35.19,3938380.0,300280.0,133256228.0,127504120.0,65166868.0,98.71481589002859,99.3033344161531
2021-12-03,35.19,3941424.0,300440.0,133627594.0,127504120.0,65252057.333333336,98.7217219939969,99.3033344161531
2021-12-04,35.19,3944587.0,300555.0,133998960.0,127504120.0,65337246.666666664,98.72862809796518,99.3033344161531
2021-12-05,35.19,3947364.0,300694.0,134370326.0,127504120.0,65422436.0,98.73553420193349,99.3033344161531
2021-12-06,35.19,3948425.0,300802.0,134587627.33333334,127504120.0,65462649.666666664,98.74244030590178,99.3033344161531
2021-12-07,29.63,3949307.0,300929.0,134804928.66666666,127504120.0,65502863.333333336,98.74934640987009,99.23099220177379
2021-12-08,29.63,3953056.0,301073.0,135022230.0,127504120.0,65543077.0,98.75625251383838,99.23099220177379
2021-12-09,29.63,3956311.0,301204.0,135481459.0,127504120.0,65630611.0,98.76315861780667,99.23099220177379
2021-12-10,29.63,3959246.0,301347.0,136155303.0,127504120.0,65816997.5,98.77006472177497,99.23099220177379
2021-12-11,29.63,3962060.0,301483.0,136829147.0,127504120.0,66003384.0,98.77697082574326,99.23099220177379
2021-12-12,29.63,3964848.0,301597.0,137169511.0,127504120.0,66150375.0,98.78387692971157,99.23099220177379
2021-12-13,35.19,3965774.0,301726.0,137357032.0,127504120.0,66225140.0,98.79078303367986,99.3033344161531
2021-12-14,35.19,3966680.0,301841.0,138104334.5,127504120.0,66342355.0,98.79768913764815,99.3033344161531
2021-12-15,35.19,3970002.0,301967.0,138851637.0,127504120.0,66459570.0,98.80459524161645,99.3033344161531
2021-12-16,35.19,3972836.0,302096.0,139820373.0,127504120.0,66586509.0,98.81150134558474,99.3033344161531
2021-12-17,35.19,3975664.0,302220.0,140454430.0,127504120.0,66637697.666666664,98.81840744955305,99.3033344161531
2021-12-18,35.19,3978434.0,302339.0,141088487.0,127504120.0,66688886.333333336,98.82531355352134,99.3033344161531
2021-12-19,35.19,3980976.0,302445.0,141722544.0,127504120.0,66740075.0,98.83221965748965,99.3033344161531
2021-12-20,35.19,3982132.0,302576.0,148467260.0,127504120.0,72694585.0,98.83912576145794,99.3033344161531
2021-12-21,35.19,3983119.0,302689.0,148476672.5,127504120.0,72695712.5,98.84603186542623,99.3033344161531
2021-12-22,35.19,3986939.0,302798.0,148486085.0,127504120.0,72696840.0,98.85293796939453,99.3033344161531
2021-12-23,35.19,3990588.0,302914.0,148495497.5,127504120.0,72697967.5,98.85984407336282,99.3033344161531
2021-12-24,35.19,3994527.0,303037.0,148504910.0,127504120.0,72699095.0,98.86675017733113,99.3033344161531
2021-12-25,35.19,3998661.0,303134.0,148551030.75,127504120.0,72712293.25,98.87365628129942,99.3033344161531
2021-12-26,35.19,4001979.0,303255.0,148597151.5,127504120.0,72725491.5,98.88056238526771,99.3033344161531
2021-12-27,35.19,4003092.0,303366.0,148643272.25,127504120.0,72738689.75,98.88746848923601,99.3033344161531
2021-12-28,35.19,4005104.0,303484.0,148689393.0,127504120.0,72751888.0,98.8943745932043,99.3033344161531
2021-12-29,35.19,4013364.0,303602.0,148751826.5,127504120.0,72766122.0,98.90128069717261,99.3033344161531
2021-12-30,35.19,4023195.0,303719.0,148814260.0,127504120.0,72780356.0,98.9081868011409,99.3033344161531
2021-12-31,35.19,4034822.0,303822.0,148876357.0,127504120.0,72813548.5,98.9150929051092,99.3033344161531
2022-01-01,35.19,4047602.0,303918.0,148938454.0,127504120.0,72846741.0,98.9219990090775,99.3033344161531
2022-01-02,35.19,4058899.0,304025.0,148943207.0,127504120.0,72849124.0,98.92878198536098,99.3033344161531
2022-01-03,35.19,4062656.0,304134.0,148943382.0,127504120.0,72849255.0,98.93556496164447,99.3033344161531
2022-01-04,35.19,4068524.0,304241.0,149382709.0,127504120.0,72881907.0,98.94234793792796,99.3033344161531
2022-01-05,39.15,4092823.0,304387.0,149574164.0,127504120.0,72979978.0,98.94913091421145,99.3288434342201
2022-01-06,39.12,4125153.0,304522.0,150180676.0,127504120.0,73347525.0,98.95591389049494,99.32880236264427
2022-01-07,39.12,4164299.0,304662.0,150822664.0,127504120.0,73593768.5,98.96269686677844,99.32880236264427
2022-01-08,39.08,4207019.0,304800.0,151464652.0,127504120.0,73840012.0,98.96947984306193,99.32874329705723
2022-01-09,39.07,4253702.0,304934.0,151945143.0,127504120.0,74053608.0,98.97626281934542,99.32872776471262
2022-01-10,39.06,4276382.0,305076.0,152051707.0,127504120.0,74107031.0,98.98304579562891,99.32871192674843
2022-01-11,39.05,4295447.0,305248.0,152315526.0,127504120.0,74236740.0,98.9898287719124,99.32869578354439
2022-01-12,39.05,4364450.0,305431.0,152994540.5,127504120.0,74499282.0,98.99661174819589,99.32869578354439
2022-01-13,39.02,4436350.0,305616.0,153673555.0,127504120.0,74761824.0,99.00339472447938,99.328645526291
2022-01-14,38.99,4512034.0,305845.0,154611440.0,127504120.0,75060397.0,99.01017770076287,99.32859253555078
2022-01-15,38.97,4587012.0,306074.0,155420388.0,127504120.0,75374678.0,99.01696067704636,99.32855569485045
2022-01-16,38.95,4660484.0,306319.0,155882479.0,127504120.0,75617241.0,99.02374365332984,99.32851764686245
2022-01-17,38.95,4691961.0,306566.0,156150875.5,127504120.0,75713180.0,99.03052662961335,99.32851764686245
2022-01-18,38.94,4715842.0,306847.0,156419272.0,127504120.0,75809119.0,99.03730960589684,99.328498171085
2022-01-19,38.93,4797144.0,307171.0,157145915.0,127504120.0,76006592.0,99.04409258218033,99.32847839462494
2022-01-20,38.91,4872449.0,307548.0,157875271.0,127504120.0,76179149.0,99.05087555846382,99.32843794117608
2022-01-21,38.9,4943564.0,307916.0,158656184.0,127504120.0,76345784.0,99.0576585347473,99.3284172649468
2022-01-22,38.9,5009306.0,308304.0,159568406.5,127504120.0,76432853.5,99.0644415110308,99.3284172649468
2022-01-23,38.89,5067299.0,308714.0,160480629.0,127504120.0,76519923.0,99.07122448731428,99.328396289554
2022-01-24,48.52,5092590.0,309171.0,160816753.0,127504120.0,76560077.0,99.07800746359777,99.15367233579491
2022-01-25,48.52,5111611.0,309604.0,161466948.0,127504120.0,76618411.0,99.08479043988126,99.15367233579491
2022-01-26,48.51,5173949.0,310107.0,161997209.0,127504120.0,76701452.0,99.09157341616475,99.15411470030281
2022-01-27,48.5,5225327.0,310668.0,164844649.0,127504120.0,76941127.0,99.09835639244825,99.15455640068964
2022-01-28,48.5,5271900.0,311197.0,165077734.66666666,127504120.0,77003863.33333333,99.10513936873174,99.15455640068964
2022-01-29,48.5,5313430.0,311759.0,165310820.33333334,127504120.0,77066599.66666667,99.11192234501523,99.15455640068964
2022-01-30,48.49,5350028.0,312317.0,165543906.0,127504120.0,77129336.0,99.11870532129872,99.15499743733515
2022-01-31,48.49,5366687.0,312865.0,165750330.0,127504120.0,77159476.0,99.12548829758221,99.15499743733515
2022-02-01,48.49,5379126.0,313427.0,166102210.0,127504120.0,77242259.0,99.1322712738657,99.15499743733515
2022-02-02,48.49,5416636.0,313975.0,166768826.0,127504120.0,77298207.0,99.13939150451273,99.15499743733515
2022-02-03,48.48,5446149.0,314581.0,167682458.0,127504120.0,77378510.0,99.14651173515976,99.15543781061912
2022-02-04,48.48,5473069.0,315164.0,168535697.0,127504120.0,77478070.0,99.1536319658068,99.15543781061912
2022-02-05,48.48,5496415.0,315715.0,169081794.5,127504120.0,77539908.0,99.16075219645383,99.15543781061912
2022-02-06,48.47,5516575.0,316218.0,169627892.0,127504120.0,77601746.0,99.16787242710086,99.15587752092131
2022-02-07,36.64,5525512.0,316722.0,169681294.0,127504120.0,77614361.0,99.1749926577479,99.31680120147854
2022-02-08,36.64,5532105.0,317221.0,169815314.0,127504120.0,77632311.0,99.18211288839493,99.31680120147854
2022-02-09,36.64,5541791.0,317709.0,170203675.0,127504120.0,77659769.0,99.18923311904196,99.31680120147854
2022-02-10,36.64,5561822.0,318203.0,170713604.0,127504120.0,77705833.0,99.19635334968899,99.31680120147854
2022-02-11,36.63,5576765.0,318700.0,171453754.0,127504120.0,77809539.0,99.20347358033602,99.31672235656922
2022-02-12,36.63,5590456.0,319121.0,172046323.0,127504120.0,77885188.0,99.21059381098306,99.31672235656922
2022-02-13,36.63,5602947.0,319526.0,172480864.0,127504120.0,77924179.0,99.21771404163009,99.31672235656922
2022-02-14,36.63,5608812.0,319924.0,172673715.0,127504120.0,77952732.0,99.22483427227712,99.31672235656922
2022-02-15,36.61,5613710.0,320315.0,173037874.0,127504120.0,78499390.0,99.23195450292414,99.3165640282621
2022-02-16,36.61,5627091.0,320706.0,173826545.0,127504120.0,78528456.0,99.23907473357117,99.3165640282621
2022-02-17,36.61,5637478.0,321054.0,174967379.0,127504120.0,78556148.0,99.2461949642182,99.3165640282621
2022-02-18,36.61,5647157.0,321377.0,176177592.0,127504120.0,78569196.0,99.25331519486524,99.3165640282621
2022-02-19,36.61,5656417.0,321672.0,177048244.5,127504120.0,78616356.0,99.26043542551227,99.3165640282621
2022-02-20,36.61,5664523.0,321911.0,177918897.0,127504120.0,78663516.0,99.2675556561593,99.3165640282621
2022-02-21,36.61,5668180.0,322168.0,178130383.0,127504120.0,78680575.0,99.27467588680634,99.3165640282621
2022-02-22,36.61,5671356.0,322412.0,178702345.0,127504120.0,78715311.0,99.28179611745337,99.3165640282621
2022-02-23,36.6,5679518.0,322674.0,179274307.0,127504120.0,78750047.0,99.2889163481004,99.31648454562387
2022-02-24,36.6,5685940.0,322923.0,180066010.0,127504120.0,78798251.0,99.29603657874743,99.31648454562387
2022-02-25,36.6,5691881.0,323131.0,180589874.33333334,127504120.0,78828397.0,99.30315680939447,99.31648454562387
2022-02-26,36.6,5697339.0,323329.0,181113738.66666666,127504120.0,78858543.0,99.3102770400415,99.31648454562387
2022-02-27,36.6,5701804.0,323482.0,181637603.0,127504120.0,78888689.0,99.31739727068853,99.31648454562387
2022-02-28,36.6,5703566.0,323646.0,181945907.0,127504120.0,78915838.0,99.32451750133556,99.31648454562387
2022-03-01,36.6,5705087.0,323802.0,182185704.0,127504120.0,78945844.0,99.3316377319826,99.31648454562387
2022-03-02,36.6,5710342.0,323959.0,182472333.0,127504120.0,78987826.0,99.33767920438981,99.31648454562387
2022-03-03,36.6,5713979.0,324072.0,182771895.0,127504120.0,79014513.0,99.34372067679705,99.31648454562387
2022-03-04,36.6,5717127.0,324204.0,183043385.0,127504120.0,79050604.0,99.34976214920427,99.31648454562387
2022-03-05,36.6,5720386.0,324305.0,183276570.0,127504120.0,79080646.0,99.35580362161149,99.31648454562387
2022-03-06,36.59,5723173.0,324412.0,183509755.0,127504120.0,79110688.0,99.3618450940187,99.31640485116884
2022-03-07,38.7,5724284.0,324480.0,183708835.0,127504120.0,79134337.5,99.36788656642594,99.3279414211112
2022-03-08,38.7,5725187.0,324576.0,183907915.0,127504120.0,79157987.0,99.37392803883316,99.3279414211112
2022-03-09,38.69,5728214.0,324662.0,184272842.0,127504120.0,79199042.0,99.37996951124038,99.3279145421991
2022-03-10,38.69,5730683.0,324734.0,184812990.0,127504120.0,79235679.0,99.3860109836476,99.3279145421991
2022-03-11,38.69,5733096.0,324804.0,185477021.5,127504120.0,79290752.5,99.39205245605483,99.3279145421991
2022-03-12,38.68,5735363.0,324879.0,186141053.0,127504120.0,79345826.0,99.39809392846205,99.32788737209859
2022-03-13,38.68,5737242.0,324944.0,186336535.0,127504120.0,79363119.0,99.40413540086927,99.32788737209859
2022-03-14,38.68,5737985.0,325009.0,186532017.0,127504120.0,79380412.0,99.41017687327648,99.32788737209859
2022-03-15,38.68,5738668.0,325067.0,186796040.0,127504120.0,79411249.0,99.41621834568372,99.32788737209859
2022-03-16,38.68,5740933.0,325113.0,187180552.0,127504120.0,79433093.0,99.42225981809094,99.32788737209859
2022-03-17,38.68,5742859.0,325166.0,187650994.0,127504120.0,79459368.0,99.42830129049815,99.32788737209859
2022-03-18,38.67,5744455.0,325207.0,188160158.0,127504120.0,79496022.0,99.43434276290537,99.32785991118945
2022-03-19,38.67,5745979.0,325247.0,188461717.5,127504120.0,79516518.0,99.4403842353126,99.32785991118945
2022-03-20,38.67,5747310.0,325293.0,188763277.0,127504120.0,79537014.0,99.44642570771983,99.32785991118945
2022-03-21,25.7,5747828.0,325329.0,188854049.0,127504120.0,79546420.0,99.45246718012704,99.18587174673118
2022-03-22,25.7,5748159.0,325364.0,188885665.0,127504120.0,79548382.0,99.45850865253426,99.18587174673118
2022-03-23,25.7,5748747.0,325390.0,189083111.0,127504120.0,79562871.0,99.4645501249415,99.18587174673118
2022-03-24,25.7,5750445.0,325423.0,189443804.5,127504120.0,79594303.5,99.47059159734872,99.18587174673118
2022-03-25,25.7,5751802.0,325449.0,189804498.0,127504120.0,79625736.0,99.47663306975593,99.18587174673118
2022-03-26,25.69,5753069.0,325474.0,190197035.0,127504120.0,79662373.0,99.48267454216315,99.18578698045457
2022-03-27,25.69,5754230.0,325502.0,190337668.0,127504120.0,79686428.0,99.48871601457039,99.18578698045457
2022-03-28,25.69,5754652.0,325524.0,190441475.0,127504120.0,79693409.0,99.4947574869776,99.18578698045457
2022-03-29,25.69,5755009.0,325553.0,191907868.0,127504120.0,79711762.0,99.50079895938482,99.18578698045457
2022-03-30,25.69,5756471.0,325573.0,192083201.6,127504120.0,79725605.33333333,99.50684043179204,99.18578698045457
2022-03-31,25.69,5757734.0,325594.0,192258535.2,127504120.0,79739448.66666667,99.51288190419928,99.18578698045457
2022-04-01,25.69,5758922.0,325617.0,192433868.8,127504120.0,79753292.0,99.5189233766065,99.18578698045457
2022-04-02,25.69,5759988.0,325634.0,192609202.4,127504120.0,79767135.33333333,99.52480185368219,99.18578698045457
2022-04-03,25.69,5760753.0,325655.0,192784536.0,127504120.0,79780978.66666667,99.53068033075789,99.18578698045457
2022-04-04,25.69,5761096.0,325670.0,192959869.6,127504120.0,79794822.0,99.53655880783359,99.18578698045457
2022-04-05,25.69,5761377.0,325683.0,193135203.2,127504120.0,79808665.33333333,99.54243728490928,99.18578698045457
2022-04-06,25.69,5762406.0,325706.0,193310536.8,127504120.0,79822508.66666667,99.54831576198498,99.18578698045457
2022-04-07,25.69,5763216.0,325723.0,193485870.4,127504120.0,79836352.0,99.55419423906068,99.18578698045457
2022-04-08,25.69,5764014.0,325739.0,193661204.0,127504120.0,79850195.33333333,99.56007271613637,99.18578698045457
2022-04-09,25.69,5764781.0,325752.0,193836537.6,127504120.0,79864038.66666667,99.56595119321207,99.18578698045457
2022-04-10,25.69,5765510.0,325772.0,194011871.2,127504120.0,79877882.0,99.57182967028777,99.18578698045457
2022-04-11,25.69,5765825.0,325778.0,194187204.8,127504120.0,79891725.33333333,99.57770814736347,99.18578698045457
2022-04-12,25.69,5766086.0,325788.0,194362538.4,127504120.0,79905568.66666667,99.58358662443916,99.18578698045457
2022-04-13,25.68,5766887.0,325795.0,194537872.0,127504120.0,79919412.0,99.58946510151486,99.18570241668864
2022-04-14,25.68,5767561.0,325807.0,194785652.5,127504120.0,79925809.5,99.59534357859056,99.18570241668864
2022-04-15,25.68,5768203.0,325819.0,195033433.0,127504120.0,79932207.0,99.60122205566626,99.18570241668864
2022-04-16,25.68,5768479.0,325834.0,195281213.5,127504120.0,79938604.5,99.60710053274195,99.18570241668864
2022-04-17,25.67,5768715.0,325843.0,195528994.0,127504120.0,79945002.0,99.61297900981764,99.18561805581317
2022-04-18,25.67,5768927.0,325859.0,195832256.66666666,127504120.0,79945131.89473684,99.61885748689333,99.18561805581317
2022-04-19,25.67,5769155.0,325870.0,196135519.33333334,127504120.0,79945261.78947368,99.62473596396903,99.18561805581317
2022-04-20,25.67,5770041.0,325877.0,196438782.0,127504120.0,79945391.68421052,99.63061444104473,99.18561805581317
2022-04-21,25.67,5770647.0,325885.0,196998244.0,127504120.0,79945521.57894737,99.63649291812042,99.18561805581317
2022-04-22,25.67,5771403.0,325893.0,197496797.0,127504120.0,79945651.4736842,99.64237139519612,99.18561805581317
2022-04-23,25.67,5771989.0,325905.0,197925029.5,127504120.0,79945781.36842105,99.64824987227182,99.18561805581317
2022-04-24,25.67,5772561.0,325913.0,198353262.0,127504120.0,79945911.26315789,99.65412834934752,99.18561805581317
2022-04-25,25.67,5772832.0,325921.0,198511220.0,127504120.0,79946041.15789473,99.66000682642321,99.18561805581317
2022-04-26,25.67,5773161.0,325925.0,198815754.8181818,127504120.0,79946171.05263157,99.66588530349891,99.18561805581317
2022-04-27,25.67,5774024.0,325928.0,199120289.63636363,127504120.0,79946300.94736843,99.67176378057461,99.18561805581317
2022-04-28,25.67,5774712.0,325937.0,199424824.45454547,127504120.0,79946430.84210527,99.6776422576503,99.18561805581317
2022-04-29,25.67,5775384.0,325943.0,199729359.27272728,127504120.0,79946560.73684211,99.683520734726,99.18561805581317
2022-04-30,25.67,5776007.0,325946.0,200033894.0909091,127504120.0,79946690.63157895,99.6893992118017,99.18561805581317
2022-05-01,25.67,5776554.0,325954.0,200338428.9090909,127504120.0,79946820.5263158,99.6952776888774,99.18561805581317
2022-05-02,25.67,5776797.0,325963.0,200642963.72727272,127504120.0,79946950.42105263,99.70063276823032,99.18561805581317
2022-05-03,25.67,5777019.0,325970.0,200947498.54545453,127504120.0,79947080.31578948,99.70598784758324,99.18561805581317
2022-05-04,25.67,5777876.0,325978.0,201252033.36363637,127504120.0,79947210.21052632,99.71134292693617,99.18561805581317
2022-05-05,25.67,5778673.0,325984.0,201556568.1818182,127504120.0,79947340.10526316,99.7166980062891,99.18561805581317
2022-05-06,25.67,5779429.0,325986.0,201861103.0,127504120.0,79947470.0,99.72205308564203,99.18561805581317
2022-05-07,25.67,5780106.0,325990.0,202399444.85714287,127504120.0,79947470.0,99.72740816499496,99.18561805581317
2022-05-08,25.67,5780878.0,325996.0,202937786.7142857,127504120.0,79947470.0,99.73276324434788,99.18561805581317
2022-05-09,25.67,5781172.0,326003.0,203476128.57142857,127504120.0,79947470.0,99.7381183237008,99.18561805581317
2022-05-10,25.67,5781455.0,326009.0,204014470.42857143,127504120.0,79947470.0,99.74347340305373,99.18561805581317
2022-05-11,25.67,5782534.0,326013.0,204552812.2857143,127504120.0,79947470.0,99.74882848240665,99.18561805581317
2022-05-12,25.67,5783044.0,326022.0,205091154.14285713,127504120.0,79947470.0,99.75418356175958,99.18561805581317
2022-05-13,25.67,5784188.0,326027.0,205629496.0,127504120.0,79947470.0,99.75953864111251,99.18561805581317
2022-05-14,25.67,5785252.0,326028.0,206066880.33333334,127504120.0,79947470.0,99.76489372046544,99.18561805581317
2022-05-15,25.67,5786237.0,326030.0,206504264.66666666,127504120.0,79947470.0,99.77024879981836,99.18561805581317
2022-05-16,25.67,5786634.0,326037.0,206941649.0,127504120.0,79947470.0,99.77560387917129,99.18561805581317
2022-05-17,25.67,5786969.0,326044.0,206941649.0,127504120.0,79947470.0,99.78095895852421,99.18561805581317
2022-05-18,25.67,5788381.0,326050.0,206941649.0,127504120.0,79947470.0,99.78631403787713,99.18561805581317
2022-05-19,25.67,5789703.0,326056.0,206941649.0,127504120.0,79947470.0,99.79166911723006,99.18561805581317
2022-05-20,25.67,5791123.0,326058.0,206941649.0,127504120.0,79947470.0,99.79702419658298,99.18561805581317
2022-05-21,25.67,5792571.0,326063.0,207062295.2857143,127504120.0,79947470.0,99.80237927593592,99.18561805581317
2022-05-22,25.67,5793987.0,326070.0,207182941.57142857,127504120.0,79947470.0,99.80773435528884,99.18561805581317
2022-05-23,25.67,5794580.0,326074.0,207303587.85714287,127504120.0,79947470.0,99.81308943464177,99.18561805581317
2022-05-24,25.67,5795159.0,326081.0,207424234.14285713,127504120.0,79947470.0,99.81844451399469,99.18561805581317
2022-05-25,25.67,5797460.0,326087.0,207544880.42857143,127504120.0,79947470.0,99.82379959334762,99.18561805581317
2022-05-26,25.67,5799574.0,326091.0,207665526.7142857,127504120.0,79947470.0,99.82915467270054,99.18561805581317
2022-05-27,25.67,5801894.0,326100.0,207786173.0,127504120.0,79947470.0,99.83450975205346,99.18561805581317
2022-05-28,25.67,5804065.0,326103.0,207906819.2857143,127504120.0,79947470.0,99.83986483140639,99.18561805581317
2022-05-29,25.67,5806224.0,326108.0,208027465.57142857,127504120.0,79947470.0,99.84521991075933,99.18561805581317
2022-05-30,25.67,5807148.0,326112.0,208148111.85714287,127504120.0,79947470.0,99.85057499011225,99.18561805581317
2022-05-31,25.67,5808024.0,326115.0,208268758.14285713,127504120.0,79947470.0,99.85593006946517,99.18561805581317
2022-06-01,25.67,5811494.0,326121.0,208389404.42857143,127504120.0,79947470.0,99.8612851488181,99.18561805581317
2022-06-02,25.67,5814955.0,326128.0,208510050.7142857,127504120.0,79947470.0,99.86639961353802,99.18561805581317
2022-06-03,25.67,5818620.0,326131.0,208630697.0,127504120.0,79947470.0,99.87151407825796,99.18561805581317
2022-06-04,25.67,5822098.0,326135.0,208649913.2857143,127504120.0,79947470.0,99.87662854297788,99.18561805581317
2022-06-05,25.67,5825774.0,326143.0,208669129.57142857,127504120.0,79947470.0,99.88174300769782,99.18561805581317
2022-06-06,25.67,5827333.0,326148.0,208688345.85714287,127504120.0,79947470.0,99.88685747241774,99.18561805581317
2022-06-07,25.67,5828689.0,326153.0,208707562.14285713,127504120.0,79947470.0,99.89197193713768,99.18561805581317
2022-06-08,25.67,5834889.0,326158.0,208726778.42857143,127504120.0,79947470.0,99.8970864018576,99.18561805581317
2022-06-09,25.67,5840680.0,326163.0,208745994.7142857,127504120.0,79947470.0,99.90220086657753,99.18561805581317
2022-06-10,25.67,5847294.0,326167.0,208765211.0,127504120.0,79947470.0,99.90731533129747,99.18561805581317
2022-06-11,25.67,5853663.0,326174.0,208803068.2857143,127504120.0,79947470.0,99.91242979601739,99.18561805581317
2022-06-12,25.67,5860145.0,326180.0,208840925.57142857,127504120.0,79947470.0,99.91754426073733,99.18561805581317
2022-06-13,25.67,5862761.0,326187.0,208878782.85714287,127504120.0,79947470.0,99.92265872545725,99.18561805581317
2022-06-14,25.67,5865025.0,326202.0,208916640.14285713,127504120.0,79947470.0,99.92777319017719,99.18561805581317
2022-06-15,25.67,5875064.0,326213.0,208954497.42857143,127504120.0,79947470.0,99.93288765489712,99.18561805581317
2022-06-16,25.67,5884626.0,326227.0,208992354.7142857,127504120.0,79947470.0,99.93800211961704,99.18561805581317
2022-06-17,25.67,5894834.0,326232.0,209030212.0,127504120.0,79947470.0,99.94311658433698,99.18561805581317
2022-06-18,25.67,5904852.0,326243.0,209051504.14285713,127504120.0,79947470.0,99.9482310490569,99.18561805581317
2022-06-19,25.67,5915458.0,326256.0,209072796.2857143,127504120.0,79947470.0,99.95334551377684,99.18561805581317
2022-06-20,25.67,5919911.0,326270.0,209094088.42857143,127504120.0,79947470.0,99.95845997849676,99.18561805581317
2022-06-21,17.59,5923644.0,326284.0,209115380.57142857,127504120.0,79947470.0,99.9635744432167,99.21727931764688
2022-06-22,17.59,5940601.0,326298.0,209136672.7142857,127504120.0,79947470.0,99.96868890793662,99.21727931764688
2022-06-23,17.59,5957336.0,326315.0,209157964.85714287,127504120.0,79947470.0,99.97380337265656,99.21727931764688
2022-06-24,17.59,5975350.0,326337.0,209179257.0,127504120.0,79947470.0,99.97891783737649,99.21727931764688
2022-06-25,17.59,5993759.0,326355.0,209214568.07142857,127504120.0,79947470.0,99.98403230209641,99.21727931764688
2022-06-26,17.59,6012724.0,326374.0,209249879.14285713,127504120.0,79947470.0,99.98914676681635,99.21727931764688
2022-06-27,19.44,6020506.0,326392.0,209285190.2142857,127504120.0,79947470.0,99.99426123153627,99.18787699049244
2022-06-28,19.44,6027673.0,326422.0,209320501.2857143,127504120.0,79947470.0,99.99937569625621,99.18787699049244
2022-06-29,19.44,6055692.0,326449.0,209355812.35714287,127504120.0,79947470.0,100.00449016097613,99.18787699049244
2022-06-30,19.44,6082642.0,326471.0,209391123.42857143,127504120.0,79947470.0,100.00960462569607,99.18787699049244
2022-07-01,19.44,6110206.0,326506.0,209426434.5,127504120.0,79947470.0,100.014719090416,99.18787699049244
2022-07-02,19.44,6138037.0,326532.0,209461745.57142857,127504120.0,79947470.0,100.01915903858716,99.18787699049244
2022-07-03,19.44,6165189.0,326560.0,209497056.64285713,127504120.0,79947470.0,100.02359898675832,99.18787699049244
2022-07-04,19.44,6176303.0,326600.0,209532367.7142857,127504120.0,79947470.0,100.02803893492948,99.18787699049244
2022-07-05,19.44,6185935.0,326633.0,209567678.7857143,127504120.0,79947470.0,100.03247888310064,99.18787699049244
2022-07-06,19.44,6223719.0,326684.0,209602989.85714287,127504120.0,79947470.0,100.0369188312718,99.18787699049244
2022-07-07,25.0,6259726.0,326725.0,209638300.92857143,127504120.0,79947470.0,100.04135877944296,99.18044795919029
2022-07-08,25.0,6296179.0,326774.0,209673612.0,127504120.0,79947470.0,100.04579872761413,99.18044795919029
2022-07-09,25.0,6331890.0,326828.0,209673612.0,127504120.0,79947470.0,100.05023867578528,99.18044795919029
2022-07-10,25.0,6365294.0,326875.0,209673612.0,127504120.0,79947470.0,100.05467862395645,99.18044795919029
2022-07-11,25.0,6378582.0,326935.0,209673612.0,127504120.0,79947470.0,100.0591185721276,99.18044795919029
2022-07-12,30.56,6390218.0,327010.0,209673612.0,127504120.0,79947470.0,100.06355852029877,99.24372287792657
2022-07-13,30.56,6434768.0,327092.0,209673612.0,127504120.0,79947470.0,100.06799846846994,99.24372287792657
2022-07-14,33.33,6474405.0,327165.0,209673612.0,127504120.0,79947470.0,100.07243841664109,99.28134754281932
