date,stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized,gdp_normalized_modelled
2022-09-26,13.93,4240286.0,44333.0,89745122.0,38454328.0,31575327.0,100.24369834052251,99.80790579237394
2022-09-27,13.93,4240286.0,44333.0,89798327.0,38454328.0,31576085.0,100.2435210699586,99.80790579237394
2022-09-28,13.92,4240286.0,44333.0,89912438.0,38454328.0,31578079.0,100.24334379939471,99.80694827782537
2022-09-29,13.92,4240286.0,44333.0,90108818.0,38454328.0,31580503.0,100.24316652883081,99.80694827782537
2022-09-30,13.92,4240286.0,44333.0,90181416.0,38454328.0,31581862.0,100.2429892582669,99.80694827782537
2022-10-01,8.33,4258929.0,44543.0,90216065.0,38454328.0,31582577.0,100.242811987703,99.18683432900644
2022-10-02,8.33,4258929.0,44543.0,90240649.0,38454328.0,31583625.0,100.24262431601333,99.18683432900644
2022-10-03,8.33,4258929.0,44543.0,90301621.0,38454328.0,31585152.0,100.24243664432365,99.18683432900644
2022-10-04,8.33,4258929.0,44543.0,90344883.0,38454328.0,31586032.0,100.24224897263397,99.18683432900644
2022-10-05,8.33,4258929.0,44543.0,90404968.0,38454328.0,31587334.0,100.2420613009443,99.18683432900644
2022-10-06,8.33,4258929.0,44543.0,90601138.0,38454328.0,31590460.0,100.24187362925461,99.18683432900644
2022-10-07,8.33,4258929.0,44543.0,90665634.0,38454328.0,31591905.0,100.24168595756494,99.18683432900644
2022-10-08,8.33,4278563.0,44774.0,90800849.0,38454328.0,31597124.0,100.24149828587527,99.18683432900644
2022-10-09,8.33,4278563.0,44774.0,90819917.0,38454328.0,31597863.0,100.24131061418558,99.18683432900644
2022-10-10,5.56,4278563.0,44774.0,90871133.0,38454328.0,31599497.0,100.2411229424959,98.81693317783393
2022-10-11,5.56,4278563.0,44774.0,90881794.0,38454328.0,31599657.0,100.24093527080623,98.81693317783393
2022-10-12,5.56,4278563.0,44774.0,91011332.0,38454328.0,31604012.0,100.24074759911655,98.81693317783393
2022-10-13,5.56,4278563.0,44774.0,91225877.0,38454328.0,31608408.0,100.24055992742687,98.81693317783393
2022-10-14,5.56,4278563.0,44774.0,91289781.0,38454328.0,31609778.0,100.2403722557372,98.81693317783393
2022-10-15,5.56,4298975.0,45061.0,91323408.0,38454328.0,31610940.0,100.24018458404751,98.81693317783393
2022-10-16,5.56,4298975.0,45061.0,91347864.0,38454328.0,31611786.0,100.23999691235784,98.81693317783393
2022-10-17,5.56,4298975.0,45061.0,91409049.0,38454328.0,31613321.0,100.23980924066817,98.81693317783393
2022-10-18,5.56,4298975.0,45061.0,91459340.0,38454328.0,31614627.0,100.23962156897849,98.81693317783393
2022-10-19,5.56,4298975.0,45061.0,91573787.0,38454328.0,31617541.0,100.2394338972888,98.81693317783393
2022-10-20,5.56,4298975.0,45061.0,91760269.0,38454328.0,31620912.0,100.23924622559913,98.81693317783393
2022-10-21,5.56,4298975.0,45061.0,91881933.0,38454328.0,31622855.0,100.23905855390946,98.81693317783393
2022-10-22,5.56,4320429.0,45440.0,91944406.0,38454328.0,31624234.0,100.23887088221977,98.81693317783393
2022-10-23,5.56,4320429.0,45440.0,91975890.0,38454328.0,31625061.0,100.2386832105301,98.81693317783393
2022-10-24,5.56,4320429.0,45440.0,92045293.0,38454328.0,31626413.0,100.23849553884043,98.81693317783393
2022-10-25,5.56,4320429.0,45440.0,92103299.0,38454328.0,31627188.0,100.23830786715074,98.81693317783393
2022-10-26,5.56,4320429.0,45440.0,92240196.0,38454328.0,31630225.0,100.23812019546106,98.81693317783393
2022-10-27,5.56,4320429.0,45440.0,92492874.0,38454328.0,31635193.0,100.23793252377139,98.81693317783393
2022-10-28,5.56,4320429.0,45440.0,92568160.0,38454328.0,31636481.0,100.2377448520817,98.81693317783393
2022-10-29,5.56,4341788.0,45820.0,92620163.0,38454328.0,31637495.0,100.23755718039203,98.81693317783393
2022-10-30,5.56,4341788.0,45820.0,92649102.0,38454328.0,31638463.0,100.23736950870236,98.81693317783393
2022-10-31,5.56,4341788.0,45820.0,92713021.0,38454328.0,31639845.0,100.23718183701267,98.81693317783393
2022-11-01,5.56,4341788.0,45820.0,92761615.0,38454328.0,31640439.0,100.236994165323,98.81693317783393
