date,stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized,gdp_normalized_modelled
2020-11-21,75.46,11907212.0,259297.0,45620.0,338289856.0,9669.0,98.27336221175996,95.38241260185858
2020-11-22,75.46,12100581.0,261256.0,45620.0,338289856.0,9669.0,98.28269409286634,95.38241260185858
2020-11-23,75.46,12274442.0,262980.0,45620.0,338289856.0,9669.0,98.29202597397271,95.38241260185858
2020-11-24,75.46,12424225.0,264283.0,45620.0,338289856.0,9669.0,98.30135785507909,95.38241260185858
2020-11-25,75.46,12584636.0,265696.0,45620.0,338289856.0,9669.0,98.31068973618545,95.38241260185858
2020-11-26,75.46,12759819.0,267585.0,45620.0,338289856.0,9669.0,98.32002161729183,95.38241260185858
2020-11-27,75.46,12953919.0,269874.0,45620.0,338289856.0,9669.0,98.3293534983982,95.38241260185858
2020-11-28,75.46,13098948.0,271548.0,45620.0,338289856.0,9669.0,98.33868537950458,95.38241260185858
2020-11-29,75.46,13262982.0,273206.0,45620.0,338289856.0,9669.0,98.34801726061094,95.38241260185858
2020-11-30,75.46,13407557.0,274712.0,45620.0,338289856.0,9669.0,98.35734914171732,95.38241260185858
2020-12-01,75.46,13548629.0,275993.0,45620.0,338289856.0,9669.0,98.3666810228237,95.38241260185858
2020-12-02,71.76,13700534.0,277539.0,45620.0,338289856.0,9669.0,98.37643043839262,96.45335646947669
2020-12-03,71.76,13893252.0,279918.0,45620.0,338289856.0,9669.0,98.38617985396152,96.45335646947669
2020-12-04,71.76,14103326.0,282674.0,45620.0,338289856.0,9669.0,98.39592926953044,96.45335646947669
2020-12-05,71.76,14320108.0,285414.0,45620.0,338289856.0,9669.0,98.40567868509935,96.45335646947669
2020-12-06,71.76,14543914.0,288007.0,45620.0,338289856.0,9669.0,98.41542810066827,96.45335646947669
2020-12-07,71.76,14749489.0,290383.0,45620.0,338289856.0,9669.0,98.42517751623717,96.45335646947669
2020-12-08,71.76,14926398.0,291971.0,45620.0,338289856.0,9669.0,98.43492693180609,96.45335646947669
2020-12-09,71.76,15109489.0,293944.0,45620.0,338289856.0,9669.0,98.44467634737501,96.45335646947669
2020-12-10,71.76,15336471.0,296505.0,45620.0,338289856.0,9669.0,98.45442576294391,96.45335646947669
2020-12-11,71.76,15557722.0,299828.0,45620.0,338289856.0,9669.0,98.46417517851283,96.45335646947669
2020-12-12,71.76,15766557.0,302533.0,45620.0,338289856.0,9669.0,98.47392459408174,96.45335646947669
2020-12-13,71.76,16012396.0,305721.0,45620.0,338289856.0,9669.0,98.48367400965066,96.45335646947669
2020-12-14,71.76,16229549.0,308161.0,50468.0,338289856.0,9833.0,98.49342342521958,96.45335646947669
2020-12-15,71.76,16410824.0,310198.0,98353.0,338289856.0,10161.0,98.50317284078848,96.45335646947669
2020-12-16,71.76,16609028.0,312153.0,258504.0,338289856.0,10679.0,98.5129222563574,96.45335646947669
2020-12-17,71.76,16807678.0,314911.0,533742.0,338289856.0,11505.0,98.5226716719263,96.45335646947669
2020-12-18,71.76,17047944.0,318300.0,954790.0,338289856.0,12831.0,98.53242108749522,96.45335646947669
2020-12-19,71.76,17294449.0,321638.0,1139003.0,338289856.0,13990.0,98.54217050306413,96.45335646947669
2020-12-20,71.76,17530324.0,324587.0,1246202.0,338289856.0,14813.0,98.55191991863305,96.45335646947669
2020-12-21,71.76,17732613.0,327314.0,1633303.0,338289856.0,16487.0,98.56166933420197,96.45335646947669
2020-12-22,71.76,17919042.0,329404.0,2084575.0,338289856.0,19503.0,98.57141874977087,96.45335646947669
2020-12-23,71.76,18102595.0,331533.0,2662880.0,338289856.0,22769.0,98.58116816533979,96.45335646947669
2020-12-24,71.76,18300354.0,334424.0,2860781.0,338289856.0,24017.0,98.5909175809087,96.45335646947669
2020-12-25,71.76,18526554.0,337662.0,2873624.0,338289856.0,24155.0,98.60066699647761,96.45335646947669
2020-12-26,71.76,18729104.0,340683.0,3017158.0,338289856.0,25225.0,98.61041641204653,96.45335646947669
2020-12-27,71.76,18890446.0,342920.0,3114027.0,338289856.0,26034.0,98.62016582761544,96.45335646947669
2020-12-28,71.76,19037565.0,344570.0,3711556.0,338289856.0,30521.0,98.62991524318436,96.45335646947669
2020-12-29,71.76,19191907.0,346473.0,4440692.0,338289856.0,36033.0,98.63966465875326,96.45335646947669
2020-12-30,71.76,19368681.0,348653.0,5289609.0,338289856.0,43704.0,98.64941407432218,96.45335646947669
2020-12-31,71.76,19577585.0,352004.0,5716312.0,338289856.0,47241.0,98.65916348989109,96.45335646947669
2021-01-01,71.76,19813403.0,355767.0,5854174.0,338289856.0,56597.0,98.66891290546,96.45335646947669
2021-01-02,71.76,20042895.0,359521.0,6123124.0,338289856.0,59709.0,98.67826359665047,96.45335646947669
2021-01-03,71.76,20271441.0,362570.0,6264523.0,338289856.0,62303.0,98.68761428784092,96.45335646947669
2021-01-04,71.76,20496759.0,364954.0,6930229.0,338289856.0,107970.0,98.69696497903138,96.45335646947669
2021-01-05,71.76,20702217.0,366998.0,7771008.0,338289856.0,196522.0,98.70631567022184,96.45335646947669
2021-01-06,71.76,20876531.0,369027.0,8801611.0,338289856.0,371487.0,98.71566636141229,96.45335646947669
2021-01-07,71.76,21118972.0,372523.0,9979326.0,338289856.0,655638.0,98.72501705260275,96.45335646947669
2021-01-08,71.76,21376722.0,376378.0,11224067.0,338289856.0,1023633.0,98.73436774379321,96.45335646947669
2021-01-09,71.76,21646487.0,380356.0,11736696.0,338289856.0,1153675.0,98.74371843498366,96.45335646947669
2021-01-10,71.76,21938592.0,384067.0,11989784.0,338289856.0,1223570.0,98.75306912617413,96.45335646947669
2021-01-11,71.76,22194886.0,387478.0,13068929.0,338289856.0,1550632.0,98.76241981736459,96.45335646947669
2021-01-12,71.76,22419370.0,390033.0,14334853.0,338289856.0,1868119.0,98.77177050855504,96.45335646947669
2021-01-13,71.76,22623492.0,392567.0,15669707.0,338289856.0,2141448.0,98.7811211997455,96.45335646947669
2021-01-14,71.76,22841268.0,396167.0,16995452.0,338289856.0,2279153.0,98.79047189093596,96.45335646947669
2021-01-15,71.76,23067646.0,400233.0,18264041.0,338289856.0,2401789.0,98.79982258212641,96.45335646947669
2021-01-16,71.76,23291229.0,403995.0,18915824.0,338289856.0,2474991.0,98.80917327331687,96.45335646947669
2021-01-17,71.76,23528547.0,407379.0,19218336.0,338289856.0,2517266.0,98.81852396450734,96.45335646947669
2021-01-18,71.76,23738058.0,410928.0,20110141.0,338289856.0,2746764.0,98.8278746556978,96.45335646947669
2021-01-19,71.76,23924641.0,413528.0,21463944.0,338289856.0,3107581.0,98.83722534688825,96.45335646947669
2021-01-20,71.76,24078846.0,415778.0,23079181.0,338289856.0,3532501.0,98.84657603807871,96.45335646947669
2021-01-21,71.76,24229079.0,418516.0,24726816.0,338289856.0,3811415.0,98.85592672926917,96.45335646947669
2021-01-22,71.76,24417345.0,422342.0,26373687.0,338289856.0,4024485.0,98.86527742045962,96.45335646947669
2021-01-23,71.76,24604989.0,426195.0,27287063.0,338289856.0,4177806.0,98.87462811165008,96.45335646947669
2021-01-24,71.76,24794408.0,429874.0,27690932.0,338289856.0,4267342.0,98.88397880284055,96.45335646947669
2021-01-25,71.76,24959920.0,432947.0,29075771.0,338289856.0,4761605.0,98.893329494031,96.45335646947669
2021-01-26,71.76,25101474.0,435424.0,30746637.0,338289856.0,5347952.0,98.90268018522146,96.45335646947669
2021-01-27,71.76,25237065.0,437461.0,32684763.0,338289856.0,6000698.0,98.91203087641192,96.45335646947669
2021-01-28,71.76,25383008.0,441037.0,34655252.0,338289856.0,6563770.0,98.92138156760237,96.45335646947669
2021-01-29,71.76,25541973.0,444987.0,36580372.0,338289856.0,7063931.0,98.93073225879283,96.45335646947669
2021-01-30,71.76,25698795.0,448857.0,37602504.0,338289856.0,7309441.0,98.94008294998329,96.45335646947669
2021-01-31,71.76,25863033.0,452123.0,38066296.0,338289856.0,7439022.0,98.94943364117374,96.45335646947669
2021-02-01,71.76,26001856.0,454950.0,39485009.0,338289856.0,8025696.0,98.9587843323642,96.45335646947669
2021-02-02,71.76,26113794.0,457241.0,41197818.0,338289856.0,8731841.0,98.9659899998591,96.45335646947669
2021-02-03,68.06,26242837.0,459470.0,43351693.0,338289856.0,9573333.0,98.97319566735402,97.40164354862746
2021-02-04,68.06,26364167.0,462417.0,45708674.0,338289856.0,10493690.0,98.98040133484892,97.40164354862746
2021-02-05,68.06,26472836.0,465697.0,48076553.0,338289856.0,11461790.0,98.98760700234384,97.40164354862746
2021-02-06,68.06,26595456.0,468824.0,49383802.0,338289856.0,11886941.0,98.99481266983874,97.40164354862746
2021-02-07,68.06,26720283.0,472223.0,49827294.0,338289856.0,12045089.0,99.00201833733365,97.40164354862746
2021-02-08,68.06,26830463.0,475026.0,51414409.0,338289856.0,12755772.0,99.00922400482855,97.40164354862746
2021-02-09,68.06,26923394.0,476797.0,53396358.0,338289856.0,13659168.0,99.01642967232345,97.40164354862746
2021-02-10,68.06,27004120.0,478465.0,55714633.0,338289856.0,14704438.0,99.02363533981837,97.40164354862746
2021-02-11,68.06,27095537.0,480935.0,58136047.0,338289856.0,15805159.0,99.03084100731327,97.40164354862746
2021-02-12,68.06,27193876.0,483748.0,60741211.0,338289856.0,16971653.0,99.03804667480819,97.40164354862746
2021-02-13,68.06,27293424.0,487000.0,62219717.0,338289856.0,17545883.0,99.04525234230309,97.40164354862746
2021-02-14,68.06,27390855.0,492061.0,62811106.0,338289856.0,17777513.0,99.052458009798,97.40164354862746
2021-02-15,68.06,27476076.0,495377.0,64010045.0,338289856.0,18323001.0,99.0596636772929,97.40164354862746
2021-02-16,68.06,27543489.0,496949.0,65636435.0,338289856.0,19115477.0,99.0668693447878,97.40164354862746
2021-02-17,68.06,27601555.0,498336.0,67610948.0,338289856.0,20111570.0,99.07407501228272,97.40164354862746
2021-02-18,68.06,27658426.0,499743.0,69474219.0,338289856.0,21092098.0,99.08128067977762,97.40164354862746
2021-02-19,68.06,27722196.0,501924.0,71445759.0,338289856.0,22195115.0,99.08848634727254,97.40164354862746
2021-02-20,68.06,27790764.0,504171.0,72757200.0,338289856.0,22880324.0,99.09569201476744,97.40164354862746
2021-02-21,68.06,27864340.0,506493.0,73358924.0,338289856.0,23207465.0,99.10289768226235,97.40164354862746
2021-02-22,68.06,27929850.0,508332.0,74828958.0,338289856.0,24016800.0,99.11010334975725,97.40164354862746
2021-02-23,68.06,27986478.0,509857.0,76775442.0,338289856.0,25051385.0,99.11730901725215,97.40164354862746
2021-02-24,68.06,28042299.0,511344.0,79311352.0,338289856.0,26294065.0,99.12451468474707,97.40164354862746
2021-02-25,68.06,28112461.0,513062.0,82257772.0,338289856.0,27645539.0,99.13172035224197,97.40164354862746
2021-02-26,68.06,28184819.0,515037.0,85379828.0,338289856.0,29040426.0,99.13892601973689,97.40164354862746
2021-02-27,68.06,28256817.0,517887.0,87376038.0,338289856.0,29864103.0,99.14613168723179,97.40164354862746
2021-02-28,68.06,28330091.0,519853.0,88232689.0,338289856.0,30163870.0,99.1533373547267,97.40164354862746
2021-03-01,68.06,28398389.0,521487.0,90330534.0,338289856.0,30976924.0,99.1605430222216,97.40164354862746
2021-03-02,68.06,28450959.0,522513.0,92805077.0,338289856.0,31947383.0,99.166083848195,97.40164354862746
2021-03-03,68.06,28502073.0,523836.0,95721666.0,338289856.0,33083812.0,99.1716246741684,97.40164354862746
2021-03-04,64.35,28555834.0,524964.0,98931744.0,338289856.0,34337816.0,99.1771655001418,98.22852448208353
2021-03-05,64.35,28621877.0,526860.0,102173757.0,338289856.0,35659038.0,99.1827063261152,98.22852448208353
2021-03-06,64.35,28686736.0,528375.0,104242436.0,338289856.0,36532157.0,99.18824715208859,98.22852448208353
2021-03-07,64.35,28750830.0,530299.0,105176040.0,338289856.0,36884011.0,99.19378797806198,98.22852448208353
2021-03-08,64.35,28808540.0,531576.0,107350219.0,338289856.0,37748021.0,99.19932880403537,98.22852448208353
2021-03-09,64.35,28852298.0,532471.0,110074225.0,338289856.0,38844767.0,99.20486963000877,98.22852448208353
2021-03-10,64.35,28895001.0,533273.0,113219962.0,338289856.0,40128395.0,99.21041045598217,98.22852448208353
2021-03-11,64.35,28949089.0,534474.0,116688784.0,338289856.0,41541840.0,99.21595128195557,98.22852448208353
2021-03-12,64.35,29010844.0,536050.0,120141884.0,338289856.0,43084511.0,99.22149210792897,98.22852448208353
2021-03-13,64.35,29070608.0,537367.0,122343966.0,338289856.0,44116183.0,99.22703293390236,98.22852448208353
2021-03-14,64.35,29134830.0,538858.0,123329855.0,338289856.0,44548562.0,99.23257375987576,98.22852448208353
2021-03-15,64.35,29187104.0,539816.0,125612278.0,338289856.0,45428572.0,99.23811458584916,98.22852448208353
2021-03-16,64.35,29234334.0,540467.0,128506033.0,338289856.0,46492000.0,99.24365541182256,98.22852448208353
2021-03-17,64.35,29277866.0,541160.0,131682691.0,338289856.0,47637696.0,99.24919623779594,98.22852448208353
2021-03-18,64.35,29329672.0,542013.0,135084905.0,338289856.0,48855798.0,99.25473706376934,98.22852448208353
2021-03-19,64.35,29389260.0,543088.0,138405274.0,338289856.0,50088903.0,99.26027788974274,98.22852448208353
2021-03-20,64.35,29452359.0,544044.0,140570830.0,338289856.0,50955635.0,99.26581871571614,98.22852448208353
2021-03-21,64.35,29514381.0,545122.0,141598741.0,338289856.0,51336336.0,99.27135954168953,98.22852448208353
2021-03-22,64.35,29572837.0,545840.0,143955592.0,338289856.0,52151397.0,99.27690036766293,98.22852448208353
2021-03-23,58.8,29618065.0,546393.0,147015330.0,338289856.0,53312733.0,99.28244119363633,99.23197335792594
2021-03-24,58.8,29666293.0,547331.0,150569265.0,338289856.0,54747062.0,99.28798201960973,99.23197335792594
2021-03-25,58.8,29723977.0,548084.0,154393853.0,338289856.0,56407425.0,99.29352284558313,99.23197335792594
2021-03-26,58.8,29791998.0,549210.0,158206894.0,338289856.0,58221293.0,99.29906367155652,99.23197335792594
2021-03-27,58.8,29857365.0,550191.0,160682919.0,338289856.0,59391813.0,99.30460449752991,99.23197335792594
2021-03-28,58.8,29932199.0,551233.0,161894806.0,338289856.0,59944968.0,99.3101453235033,99.23197335792594
2021-03-29,56.02,29995402.0,552084.0,164728895.0,338289856.0,61229018.0,99.3156861494767,99.62863116509732
2021-03-30,56.02,30048658.0,552702.0,168321927.0,338289856.0,62900117.0,99.3212269754501,99.62863116509732
2021-03-31,56.02,30106672.0,553250.0,172494725.0,338289856.0,64852669.0,99.3267678014235,99.62863116509732
2021-04-01,56.02,30168461.0,553979.0,177076502.0,338289856.0,67123179.0,99.3323086273969,99.62863116509732
2021-04-02,54.87,30238028.0,554927.0,180723033.0,338289856.0,68954015.0,99.33740273139315,99.77192026358821
2021-04-03,54.85,30311713.0,555743.0,183030847.0,338289856.0,70118739.0,99.34249683538941,99.77430432895268
2021-04-04,54.84,30382159.0,556585.0,183796134.0,338289856.0,70491683.0,99.34759093938568,99.7754949771144
2021-04-05,54.81,30445854.0,557293.0,186899414.0,338289856.0,72099738.0,99.35268504338194,99.77906138332548
2021-04-06,54.78,30491576.0,557825.0,190874444.0,338289856.0,74190247.0,99.3577791473782,99.7826194817894
2021-04-07,54.74,30547976.0,558187.0,195235067.0,338289856.0,76507143.0,99.36287325137445,99.78735068916556
2021-04-08,54.7,30611633.0,558936.0,199738657.0,338289856.0,79041912.0,99.36796735537072,99.79206712542116
2021-04-09,54.66,30686260.0,559757.0,204055134.0,338289856.0,81496071.0,99.37306145936698,99.79676878953205
2021-04-10,54.63,30761694.0,560624.0,206950142.0,338289856.0,83163225.0,99.37815556336324,99.80028534277916
2021-04-11,54.61,30838109.0,561488.0,208353016.0,338289856.0,83968805.0,99.3832496673595,99.80262509478193
2021-04-12,54.58,30906220.0,562228.0,211379731.0,338289856.0,85698935.0,99.38834377135576,99.80612779722307
2021-04-13,54.56,30959459.0,562696.0,214865134.0,338289856.0,87421998.0,99.39343787535202,99.80845831495515
2021-04-14,54.52,31019894.0,563229.0,218574244.0,338289856.0,89353466.0,99.39853197934828,99.81310826849433
2021-04-15,54.49,31092100.0,563980.0,222334927.0,338289856.0,91307354.0,99.40362608334453,99.81658603646031
2021-04-16,54.46,31162754.0,564762.0,225950584.0,338289856.0,93232139.0,99.4087201873408,99.82005549207044
2021-04-17,54.44,31234252.0,565556.0,228320920.0,338289856.0,94417981.0,99.41381429133706,99.82236384428835
2021-04-18,54.43,31305326.0,566363.0,229457616.0,338289856.0,95002531.0,99.41890839533332,99.82351663489266
2021-04-19,54.4,31382538.0,566990.0,232049874.0,338289856.0,96470704.0,99.42400249932957,99.8269694644949
2021-04-20,54.37,31431875.0,567489.0,235289528.0,338289856.0,98309408.0,99.42909660332583,99.83041398044509
2021-04-21,54.34,31467156.0,567952.0,238781654.0,338289856.0,100367926.0,99.4341907073221,99.83385018231117
2021-04-22,54.3,31524474.0,568698.0,242291910.0,338289856.0,102425820.0,99.43928481131836,99.8384188510328
2021-04-23,54.27,31587523.0,569465.0,245604243.0,338289856.0,104335708.0,99.44437891531462,99.84183565168905
2021-04-24,54.25,31649002.0,570249.0,247820516.0,338289856.0,105531936.0,99.44947301931087,99.84410889908418
2021-04-25,54.24,31711421.0,571084.0,248816796.0,338289856.0,106030337.0,99.45456712330714,99.845244136821
2021-04-26,54.22,31763119.0,571738.0,251217978.0,338289856.0,107469048.0,99.4596612273034,99.8475118402932
2021-04-27,54.19,31803966.0,572173.0,254122446.0,338289856.0,109263630.0,99.46475533129966,99.85090646525781
2021-04-28,54.16,31834165.0,572640.0,257220868.0,338289856.0,111234752.0,99.46984943529591,99.85429277354591
2021-04-29,54.12,31884478.0,573186.0,260284037.0,338289856.0,113220949.0,99.47494353929218,99.85879491346431
2021-04-30,54.09,31938874.0,574018.0,263209607.0,338289856.0,115074274.0,99.48003764328844,99.8621618144937
2021-05-01,54.07,31994517.0,574771.0,265082725.0,338289856.0,116251632.0,99.4851317472847,99.86440179403068
2021-05-02,54.06,32049828.0,575577.0,265965311.0,338289856.0,116839223.0,99.4908690019792,99.86552039740639
2021-05-03,54.04,32098180.0,576193.0,267938366.0,338289856.0,118243372.0,99.49660625667372,99.8677548312922
2021-05-04,54.01,32134773.0,576693.0,270449723.0,338289856.0,120005585.0,99.50234351136822,99.87109954971692
2021-05-05,53.98,32167726.0,577163.0,273013863.0,338289856.0,121821713.0,99.50808076606273,99.87443594887276
2021-05-06,53.95,32210278.0,577837.0,275549433.0,338289856.0,123648270.0,99.51381802075724,99.87776402832766
2021-05-07,53.92,32254819.0,578551.0,278072481.0,338289856.0,125444391.0,99.51955527545175,99.88108378764956
2021-05-08,53.9,32297511.0,579222.0,279615963.0,338289856.0,126539674.0,99.52529253014626,99.88329233802135
2021-05-09,55.74,32342152.0,580028.0,280233338.0,338289856.0,126979633.0,99.53102978484078,99.66464183138511
2021-05-10,55.72,32379173.0,580637.0,281845756.0,338289856.0,128159666.0,99.53676703953529,99.66718637815089
2021-05-11,60.65,32406711.0,581045.0,283903317.0,338289856.0,129618664.0,99.5425042942298,98.92872929630025
2021-05-12,60.65,32431094.0,581440.0,285930430.0,338289856.0,131065693.0,99.54824154892431,98.92872929630025
2021-05-13,60.65,32464167.0,582038.0,288220296.0,338289856.0,132482306.0,99.55397880361882,98.92872929630025
2021-05-14,60.65,32499951.0,582717.0,290685802.0,338289856.0,133928070.0,99.55971605831333,98.92872929630025
2021-05-15,60.65,32540386.0,583300.0,292543580.0,338289856.0,134926393.0,99.56545331300784,98.92872929630025
2021-05-16,60.65,32575502.0,584001.0,293481568.0,338289856.0,135415319.0,99.57119056770235,98.92872929630025
2021-05-17,60.65,32605339.0,584443.0,295313838.0,338289856.0,136432625.0,99.57692782239685,98.92872929630025
2021-05-18,60.65,32626714.0,584880.0,297397450.0,338289856.0,137604156.0,99.58266507709136,98.92872929630025
2021-05-19,60.65,32646167.0,585242.0,299495675.0,338289856.0,138790490.0,99.58840233178587,98.92872929630025
2021-05-20,60.65,32673806.0,585852.0,301525193.0,338289856.0,139975587.0,99.59413958648038,98.92872929630025
2021-05-21,60.65,32701297.0,586435.0,303597826.0,338289856.0,141191057.0,99.59987684117489,98.92872929630025
2021-05-22,60.65,32729245.0,586976.0,305053382.0,338289856.0,141967984.0,99.6056140958694,98.92872929630025
2021-05-23,56.02,32757111.0,587625.0,305713996.0,338289856.0,142316361.0,99.61135135056391,99.62863116509732
2021-05-24,56.02,32779335.0,588034.0,307042685.0,338289856.0,143073807.0,99.61708860525842,99.62863116509732
2021-05-25,56.02,32795365.0,588321.0,308489320.0,338289856.0,143919341.0,99.62282585995294,99.62863116509732
2021-05-26,56.02,32810126.0,588876.0,309934797.0,338289856.0,144764763.0,99.62856311464745,99.62863116509732
2021-05-27,56.02,32834697.0,589394.0,311292638.0,338289856.0,145570383.0,99.63430036934196,99.62863116509732
2021-05-28,56.02,32858172.0,589911.0,312634870.0,338289856.0,146363892.0,99.64003762403647,99.62863116509732
2021-05-29,56.02,32880142.0,590456.0,313406009.0,338289856.0,146787772.0,99.64577487873098,99.62863116509732
2021-05-30,56.02,32904922.0,591159.0,313793224.0,338289856.0,146993999.0,99.65151213342548,99.62863116509732
2021-05-31,56.02,32920550.0,591460.0,313997712.0,338289856.0,147117126.0,99.65724938812,99.62863116509732
2021-06-01,56.02,32932900.0,591714.0,315286109.0,338289856.0,147911971.0,99.6629866428145,99.62863116509732
2021-06-02,56.02,32942308.0,591946.0,316412601.0,338289856.0,148600173.0,99.66933477546146,99.62863116509732
2021-06-03,56.02,32951243.0,592278.0,317669791.0,338289856.0,149447706.0,99.67568290810844,99.62863116509732
2021-06-04,56.02,32967291.0,592770.0,319086318.0,338289856.0,150419130.0,99.68203104075542,99.62863116509732
2021-06-05,56.02,32985442.0,593248.0,320166407.0,338289856.0,151178104.0,99.68837917340238,99.62863116509732
2021-06-06,56.02,33004034.0,593834.0,320687243.0,338289856.0,151544876.0,99.69472730604934,99.62863116509732
2021-06-07,56.02,33018768.0,594228.0,321768537.0,338289856.0,152293833.0,99.70107543869632,99.62863116509732
2021-06-08,56.02,33029852.0,594651.0,322951685.0,338289856.0,153119134.0,99.7074235713433,99.62863116509732
2021-06-09,56.02,33039750.0,594973.0,324126137.0,338289856.0,153947620.0,99.71377170399026,99.62863116509732
2021-06-10,50.65,33054064.0,595286.0,325303229.0,338289856.0,154769267.0,99.72011983663722,100.19296251815857
2021-06-11,50.64,33073704.0,595673.0,326544221.0,338289856.0,155631661.0,99.7264679692842,100.19376408356726
2021-06-12,50.63,33089628.0,596055.0,327443326.0,338289856.0,156279042.0,99.73281610193118,100.19456471921995
2021-06-13,50.62,33103599.0,596458.0,327839088.0,338289856.0,156577925.0,99.73916423457814,100.19536442510064
2021-06-14,58.94,33115949.0,596666.0,328759101.0,338289856.0,157203653.0,99.7455123672251,99.21012117565992
2021-06-15,58.93,33124670.0,596818.0,329744485.0,338289856.0,157870547.0,99.75186049987208,99.21168800342313
2021-06-16,58.92,33132945.0,597017.0,330695630.0,338289856.0,158507464.0,99.75820863251906,99.2132539146963
2021-06-17,58.91,33145561.0,597333.0,331595411.0,338289856.0,159103536.0,99.76455676516602,99.2148189094634
2021-06-18,58.9,33158781.0,597669.0,332523845.0,338289856.0,159706319.0,99.77090489781298,99.21638298770847
2021-06-19,58.89,33172265.0,597948.0,333101435.0,338289856.0,160077969.0,99.77725303045996,99.2179461494155
2021-06-20,58.89,33184226.0,598220.0,333379912.0,338289856.0,160255045.0,99.78360116310694,99.2179461494155
2021-06-21,58.89,33196576.0,598471.0,333945577.0,338289856.0,160551577.0,99.7899492957539,99.2179461494155
2021-06-22,58.88,33205623.0,598694.0,334705734.0,338289856.0,161024262.0,99.79629742840086,99.21950839456845
2021-06-23,58.87,33214191.0,598960.0,335446508.0,338289856.0,161470302.0,99.80264556104784,99.22106972315137
2021-06-24,58.86,33227479.0,599268.0,336150148.0,338289856.0,161891776.0,99.80899369369482,99.22263013514821
2021-06-25,58.86,33241320.0,599594.0,336921541.0,338289856.0,162348742.0,99.81534182634178,99.22263013514821
2021-06-26,58.85,33256892.0,599909.0,337423329.0,338289856.0,162645955.0,99.82168995898874,99.224189630543
2021-06-27,58.85,33271863.0,600321.0,337692191.0,338289856.0,162797623.0,99.82803809163572,99.224189630543
2021-06-28,58.84,33285157.0,600563.0,338249878.0,338289856.0,163105683.0,99.8343862242827,99.22574820931972
2021-06-29,58.84,33295833.0,600736.0,338880595.0,338289856.0,163466073.0,99.84073435692966,99.22574820931972
2021-06-30,58.83,33306271.0,600919.0,339517243.0,338289856.0,163820348.0,99.84708248957662,99.22730587146238
2021-07-01,58.83,33321785.0,601201.0,340134935.0,338289856.0,164159915.0,99.8534306222236,99.22730587146238
2021-07-02,58.82,33333424.0,601445.0,340758805.0,338289856.0,164504455.0,99.85963414387294,99.22886261695497
2021-07-03,58.82,33352010.0,601734.0,341117662.0,338289856.0,164694291.0,99.86583766552226,99.22886261695497
2021-07-04,58.82,33368900.0,602038.0,341168658.0,338289856.0,164721942.0,99.8720411871716,99.22886261695497
2021-07-05,58.81,33382089.0,602190.0,341567690.0,338289856.0,164931970.0,99.87824470882094,99.23041844578148
2021-07-06,58.81,33392548.0,602315.0,342154834.0,338289856.0,165272246.0,99.88444823047027,99.23041844578148
2021-07-07,58.8,33401695.0,602418.0,342728862.0,338289856.0,165594179.0,99.89065175211961,99.23197335792594
2021-07-08,46.76,33421657.0,602719.0,343296740.0,338289856.0,165907061.0,99.89685527376895,100.43445071061669
2021-07-09,46.76,33444293.0,602969.0,343931531.0,338289856.0,166253794.0,99.90305879541827,100.43445071061669
2021-07-10,46.75,33627831.0,603231.0,344333935.0,338289856.0,166461897.0,99.90926231706761,100.43488939330494
2021-07-11,46.75,33655410.0,603547.0,344551459.0,338289856.0,166570606.0,99.91546583871695,100.43488939330494
2021-07-12,46.75,33676285.0,603696.0,345074839.0,338289856.0,166846254.0,99.92166936036628,100.43488939330494
2021-07-13,46.74,33693007.0,603815.0,345604611.0,338289856.0,167119174.0,99.92787288201562,100.43532714001226
2021-07-14,46.74,33721899.0,604110.0,346139725.0,338289856.0,167393631.0,99.93407640366496,100.43532714001226
2021-07-15,46.73,33756877.0,604447.0,346684121.0,338289856.0,167664223.0,99.94027992531429,100.43576395072266
2021-07-16,46.73,33795176.0,604789.0,347309592.0,338289856.0,167969133.0,99.94648344696363,100.43576395072266
2021-07-17,46.72,33835731.0,605108.0,347710722.0,338289856.0,168159247.0,99.95268696861297,100.43619982542013
2021-07-18,46.72,33877989.0,605478.0,347945224.0,338289856.0,168265353.0,99.9588904902623,100.43619982542013
2021-07-19,46.72,33910128.0,605661.0,348514545.0,338289856.0,168518995.0,99.96509401191163,100.43619982542013
2021-07-20,46.71,33938121.0,605807.0,349119207.0,338289856.0,168777989.0,99.97129753356097,100.43663476408867
2021-07-21,46.71,33983316.0,606091.0,349752329.0,338289856.0,169047980.0,99.97750105521031,100.43663476408867
2021-07-22,46.7,34034356.0,606411.0,350406377.0,338289856.0,169309341.0,99.98370457685964,100.43706876671227
2021-07-23,46.7,34095669.0,606810.0,351154305.0,338289856.0,169598439.0,99.98990809850898,100.43706876671227
2021-07-24,46.7,34167377.0,607148.0,351617554.0,338289856.0,169773393.0,99.99611162015832,100.43706876671227
2021-07-25,46.7,34237016.0,607562.0,351877915.0,338289856.0,169837362.0,100.00231514180764,100.43706876671227
2021-07-26,46.69,34290811.0,607816.0,352524039.0,338289856.0,170060267.0,100.00851866345698,100.43750183327494
2021-07-27,46.69,34334017.0,608065.0,353228600.0,338289856.0,170313715.0,100.01472218510632,100.43750183327494
2021-07-28,46.68,34405262.0,608476.0,353952553.0,338289856.0,170574770.0,100.02092570675565,100.43793396376066
