stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
27.45,32023166.0,670229.0,451787907.0,215313504.0,168577895.0,
27.44,32061959.0,670369.0,452218476.0,215313504.0,168604658.0,
27.44,32078638.0,670405.0,453494617.5,215313504.0,168753109.0,
27.41,32130316.0,670532.0,454770759.0,215313504.0,168901560.0,
27.41,32206954.0,670848.0,454854179.0,215313504.0,168924041.0,
27.39,32282879.0,671125.0,455499598.0,215313504.0,169070566.0,100.386433120901
27.39,32358018.0,671416.0,455720321.0,215313504.0,169103088.0,
27.38,32434063.0,671700.0,456101065.0,215313504.0,169144171.0,
27.38,32471847.0,671858.0,456903089.0,215313504.0,169188579.0,
27.37,32490422.0,671911.0,457240603.0,215313504.0,169230631.0,
27.37,32535923.0,672033.0,457642279.0,215313504.0,169282527.0,
27.36,32610514.0,672429.0,458043955.0,215313504.0,169334423.0,
27.36,32687680.0,672790.0,458241798.5,215313504.0,169365615.0,
27.36,32759730.0,673073.0,458439642.0,215313504.0,169396807.0,
27.35,32830844.0,673339.0,458522879.0,215313504.0,169407663.0,
27.35,32874501.0,673554.0,459647933.0,215313504.0,169450183.0,
27.35,32874501.0,673554.0,459849642.0,215313504.0,169484339.0,
27.34,32940507.0,673758.0,460051351.0,215313504.0,169518495.0,
27.33,33004555.0,674102.0,461148848.0,215313504.0,169602261.0,
27.33,33076779.0,674482.0,461321127.0,215313504.0,169637017.0,
27.32,33142158.0,674779.0,461493406.0,215313504.0,169671773.0,
27.32,33250117.0,675090.0,461568115.0,215313504.0,169680492.0,
27.32,33290266.0,675295.0,462103957.0,215313504.0,169750186.57142857,
27.32,33301118.0,675350.0,462639799.0,215313504.0,169819881.14285713,
27.32,33339815.0,675518.0,463175641.0,215313504.0,169889575.7142857,
27.32,33397814.0,675871.0,463711483.0,215313504.0,169959270.2857143,
27.32,33454294.0,676217.0,464247325.0,215313504.0,170028964.85714287,
27.32,33505727.0,676486.0,464783167.0,215313504.0,170098659.42857143,
27.27,33505727.0,676486.0,465319009.0,215313504.0,170168354.0,
25.72,33581533.0,676927.0,465339083.6,215313504.0,170213115.53333333,
25.72,33591356.0,676964.0,465359158.2,215313504.0,170257877.06666666,
25.72,33621965.0,677143.0,465379232.8,215313504.0,170302638.6,
25.72,33659879.0,677494.0,465399307.4,215313504.0,170347400.13333333,
25.72,33704393.0,677804.0,465419382.0,215313504.0,170392161.66666666,
25.72,33748985.0,678069.0,465439456.6,215313504.0,170436923.2,
25.72,33790698.0,678313.0,465459531.2,215313504.0,170481684.73333332,
25.72,33813587.0,678486.0,465479605.8,215313504.0,170526446.26666668,100.380826393385
25.72,33833900.0,678514.0,465499680.4,215313504.0,170571207.8,
25.72,33855964.0,678715.0,465519755.0,215313504.0,170615969.33333334,
25.72,33890428.0,679010.0,465539829.6,215313504.0,170660730.86666667,
23.97,33924061.0,679275.0,465559904.2,215313504.0,170705492.4,
23.97,33964494.0,679536.0,465579978.8,215313504.0,170750253.93333334,
23.97,33994470.0,679758.0,465600053.4,215313504.0,170795015.46666667,
23.94,34011173.0,679939.0,465620128.0,215313504.0,170839777.0,
23.94,34018371.0,679996.0,465843376.0,215313504.0,170942943.0,
23.94,34035780.0,680166.0,466047379.0,215313504.0,170983152.0,
23.94,34066000.0,680531.0,466464500.0,215313504.0,170998964.0,
23.93,34096935.0,680786.0,466850155.0,215313504.0,171084385.0,
23.93,34124579.0,681006.0,466926559.5,215313504.0,171098008.0,
23.93,34148131.0,681253.0,467002964.0,215313504.0,171111631.0,
23.93,34165857.0,681400.0,467119772.0,215313504.0,171145175.0,
23.93,34170286.0,681437.0,467478680.6666667,215313504.0,171192039.0,
23.93,34178240.0,681557.0,467837589.3333333,215313504.0,171238903.0,
23.93,34201280.0,681763.0,468196498.0,215313504.0,171285767.0,
23.92,34223207.0,682010.0,468240252.0,215313504.0,171298784.0,
23.92,34245374.0,682216.0,468323757.0,215313504.0,171315994.0,
23.92,34264237.0,682358.0,468339633.0,215313504.0,171319284.0,
23.92,34279785.0,682502.0,468400138.0,215313504.0,171336583.0,
23.92,34284864.0,682549.0,468580889.0,215313504.0,171369543.0,
23.92,34291082.0,682671.0,468684685.0,215313504.0,171401015.0,
23.92,34311323.0,682874.0,468741076.0,215313504.0,171421366.0,
23.92,34329600.0,683076.0,468802225.0,215313504.0,171439071.0,
23.92,34350639.0,683233.0,468830167.0,215313504.0,171451693.0,
23.92,34368909.0,683397.0,468834023.0,215313504.0,171451863.0,
22.22,34381295.0,683472.0,470058345.0,215313504.0,171607294.0,
22.22,34384747.0,683494.0,470115910.0,215313504.0,171625383.0,
22.22,34397205.0,683622.0,470327404.0,215313504.0,171665721.0,
22.22,34414011.0,683851.0,470483060.0,215313504.0,171709120.0,100.379584485436
22.22,34429853.0,683965.0,470528623.0,215313504.0,171721033.0,
22.22,34444674.0,684147.0,470708499.0,215313504.0,171762519.0,
22.22,34456145.0,684262.0,470745558.0,215313504.0,171768695.0,
22.22,34467867.0,684354.0,470784030.0,215313504.0,171778301.0,
22.22,34477539.0,684425.0,470898070.0,215313504.0,171809197.0,
22.22,34477539.0,684425.0,470910315.0,215313504.0,171811546.0,
22.22,34490931.0,684580.0,470943250.0,215313504.0,171821267.0,
22.22,34499823.0,684637.0,471130593.0,215313504.0,171858625.0,
22.22,34504029.0,684722.0,471187373.0,215313504.0,171871796.0,
22.22,34516739.0,684813.0,471204985.0,215313504.0,171875292.0,
22.22,34526148.0,684853.0,471266090.0,215313504.0,171889220.0,
22.22,34526148.0,684853.0,471378826.0,215313504.0,171949598.0,
22.22,34533957.0,684898.0,471541070.0,215313504.0,171986751.0,
22.22,34544377.0,685002.0,471637254.0,215313504.0,172011897.0,
22.22,34558902.0,685121.0,471683198.0,215313504.0,172032889.0,
22.22,34568833.0,685203.0,471818420.0,215313504.0,172062452.0,
22.22,34579085.0,685300.0,471848842.0,215313504.0,172070129.0,
22.22,34582063.0,685334.0,471886071.0,215313504.0,172085291.0,
22.22,34587047.0,685376.0,471922157.0,215313504.0,172101534.0,
22.22,34592027.0,685428.0,472074264.0,215313504.0,172143680.0,
22.22,34600768.0,685518.0,472172646.5,215313504.0,172170263.5,
22.22,34607947.0,685604.0,472271029.0,215313504.0,172196847.0,
22.22,34616655.0,685677.0,472338682.0,215313504.0,172212074.0,
22.22,34624427.0,685750.0,472364620.0,215313504.0,172217754.0,
22.22,34630994.0,685782.0,472820035.0,215313504.0,172225884.0,
22.22,34632220.0,685805.0,472853663.0,215313504.0,172239966.0,
22.22,34638288.0,685835.0,472972308.0,215313504.0,172264693.0,
22.22,34646577.0,685881.0,472982200.7777778,215313504.0,172269484.2222222,
22.22,34654190.0,685927.0,472992093.5555556,215313504.0,172274275.44444445,
22.22,34663731.0,685978.0,473001986.3333333,215313504.0,172279066.66666666,100.405635100374
22.22,34672524.0,686036.0,473011879.1111111,215313504.0,172283857.8888889,
22.22,34678510.0,686254.0,473021771.8888889,215313504.0,172288649.1111111,
22.22,34679533.0,686320.0,473031664.6666667,215313504.0,172293440.33333334,
22.22,34684529.0,686371.0,473041557.4444444,215313504.0,172298231.55555555,
22.22,34691896.0,686464.0,473051450.2222222,215313504.0,172303022.7777778,
22.22,34699017.0,686573.0,473061343.0,215313504.0,172307814.0,
22.22,34707233.0,686706.0,473061574.0,215313504.0,172308045.0,
22.22,34715137.0,686803.0,473061603.0,215313504.0,172308074.0,
22.22,34719025.0,686842.0,473062582.0,215313504.0,172308483.0,
22.22,34719507.0,686851.0,473062796.0,215313504.0,172308697.0,
22.22,34724189.0,686877.0,473071983.0,215313504.0,172313697.0,
22.22,34731539.0,686963.0,473081170.0,215313504.0,172318697.0,
22.22,34736653.0,687026.0,473081511.0,215313504.0,172319038.0,
22.22,34739865.0,687069.0,473081752.0,215313504.0,172319279.0,
22.22,34746462.0,687144.0,473081842.0,215313504.0,172319369.0,
22.22,34748678.0,687153.0,473082944.0,215313504.0,172320471.0,
22.22,34749058.0,687155.0,473101078.0,215313504.0,172338318.0,
22.22,34754590.0,687243.0,473101313.0,215313504.0,172338553.0,
22.22,34762873.0,687326.0,473101635.0,215313504.0,172338875.0,
22.22,34771320.0,687483.0,473101789.0,215313504.0,172339029.0,
22.22,34776259.0,687483.0,473101982.0,215313504.0,172339222.0,
22.22,34780642.0,687527.0,473101996.0,215313504.0,172339236.0,
22.22,34782150.0,687566.0,473102012.0,215313504.0,172339252.0,
22.22,34783786.0,687574.0,473102204.0,215313504.0,172339444.0,
22.22,34793309.0,687666.0,473102401.0,215313504.0,172339641.0,
22.22,34799324.0,687710.0,473102633.0,215313504.0,172339873.0,
22.22,34807075.0,687907.0,473102959.0,215313504.0,172340199.0,
22.22,34815258.0,687962.0,473102973.0,215313504.0,172340213.0,
22.22,34822227.0,688080.0,473102987.0,215313504.0,172340227.0,
22.22,34824069.0,688091.0,473103001.0,215313504.0,172340241.0,
22.22,34824866.0,688092.0,473103290.0,215313504.0,172340530.0,100.47952164645
