stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
54.24,31711421.0,571084.0,248816796.0,338289856.0,106030337.0,
54.22,31763119.0,571738.0,251217978.0,338289856.0,107469048.0,
54.19,31803966.0,572173.0,254122446.0,338289856.0,109263630.0,
54.16,31834165.0,572640.0,257220868.0,338289856.0,111234752.0,
54.12,31884478.0,573186.0,260284037.0,338289856.0,113220949.0,
54.09,31938874.0,574018.0,263209607.0,338289856.0,115074274.0,
54.07,31994517.0,574771.0,265082725.0,338289856.0,116251632.0,99.4851317472847
54.06,32049828.0,575577.0,265965311.0,338289856.0,116839223.0,
54.04,32098180.0,576193.0,267938366.0,338289856.0,118243372.0,
54.01,32134773.0,576693.0,270449723.0,338289856.0,120005585.0,
53.98,32167726.0,577163.0,273013863.0,338289856.0,121821713.0,
53.95,32210278.0,577837.0,275549433.0,338289856.0,123648270.0,
53.92,32254819.0,578551.0,278072481.0,338289856.0,125444391.0,
53.9,32297511.0,579222.0,279615963.0,338289856.0,126539674.0,
55.74,32342152.0,580028.0,280233338.0,338289856.0,126979633.0,
55.72,32379173.0,580637.0,281845756.0,338289856.0,128159666.0,
60.65,32406711.0,581045.0,283903317.0,338289856.0,129618664.0,
60.65,32431094.0,581440.0,285930430.0,338289856.0,131065693.0,
60.65,32464167.0,582038.0,288220296.0,338289856.0,132482306.0,
60.65,32499951.0,582717.0,290685802.0,338289856.0,133928070.0,
60.65,32540386.0,583300.0,292543580.0,338289856.0,134926393.0,
60.65,32575502.0,584001.0,293481568.0,338289856.0,135415319.0,
60.65,32605339.0,584443.0,295313838.0,338289856.0,136432625.0,
60.65,32626714.0,584880.0,297397450.0,338289856.0,137604156.0,
60.65,32646167.0,585242.0,299495675.0,338289856.0,138790490.0,
60.65,32673806.0,585852.0,301525193.0,338289856.0,139975587.0,
60.65,32701297.0,586435.0,303597826.0,338289856.0,141191057.0,
60.65,32729245.0,586976.0,305053382.0,338289856.0,141967984.0,
56.02,32757111.0,587625.0,305713996.0,338289856.0,142316361.0,
56.02,32779335.0,588034.0,307042685.0,338289856.0,143073807.0,
56.02,32795365.0,588321.0,308489320.0,338289856.0,143919341.0,
56.02,32810126.0,588876.0,309934797.0,338289856.0,144764763.0,
56.02,32834697.0,589394.0,311292638.0,338289856.0,145570383.0,
56.02,32858172.0,589911.0,312634870.0,338289856.0,146363892.0,
56.02,32880142.0,590456.0,313406009.0,338289856.0,146787772.0,
56.02,32904922.0,591159.0,313793224.0,338289856.0,146993999.0,
56.02,32920550.0,591460.0,313997712.0,338289856.0,147117126.0,
56.02,32932900.0,591714.0,315286109.0,338289856.0,147911971.0,99.6629866428145
56.02,32942308.0,591946.0,316412601.0,338289856.0,148600173.0,
56.02,32951243.0,592278.0,317669791.0,338289856.0,149447706.0,
56.02,32967291.0,592770.0,319086318.0,338289856.0,150419130.0,
56.02,32985442.0,593248.0,320166407.0,338289856.0,151178104.0,
56.02,33004034.0,593834.0,320687243.0,338289856.0,151544876.0,
56.02,33018768.0,594228.0,321768537.0,338289856.0,152293833.0,
56.02,33029852.0,594651.0,322951685.0,338289856.0,153119134.0,
56.02,33039750.0,594973.0,324126137.0,338289856.0,153947620.0,
50.65,33054064.0,595286.0,325303229.0,338289856.0,154769267.0,
50.64,33073704.0,595673.0,326544221.0,338289856.0,155631661.0,
50.63,33089628.0,596055.0,327443326.0,338289856.0,156279042.0,
50.62,33103599.0,596458.0,327839088.0,338289856.0,156577925.0,
58.94,33115949.0,596666.0,328759101.0,338289856.0,157203653.0,
58.93,33124670.0,596818.0,329744485.0,338289856.0,157870547.0,
58.92,33132945.0,597017.0,330695630.0,338289856.0,158507464.0,
58.91,33145561.0,597333.0,331595411.0,338289856.0,159103536.0,
58.9,33158781.0,597669.0,332523845.0,338289856.0,159706319.0,
58.89,33172265.0,597948.0,333101435.0,338289856.0,160077969.0,
58.89,33184226.0,598220.0,333379912.0,338289856.0,160255045.0,
58.89,33196576.0,598471.0,333945577.0,338289856.0,160551577.0,
58.88,33205623.0,598694.0,334705734.0,338289856.0,161024262.0,
58.87,33214191.0,598960.0,335446508.0,338289856.0,161470302.0,
58.86,33227479.0,599268.0,336150148.0,338289856.0,161891776.0,
58.86,33241320.0,599594.0,336921541.0,338289856.0,162348742.0,
58.85,33256892.0,599909.0,337423329.0,338289856.0,162645955.0,
58.85,33271863.0,600321.0,337692191.0,338289856.0,162797623.0,
58.84,33285157.0,600563.0,338249878.0,338289856.0,163105683.0,
58.84,33295833.0,600736.0,338880595.0,338289856.0,163466073.0,
58.83,33306271.0,600919.0,339517243.0,338289856.0,163820348.0,
58.83,33321785.0,601201.0,340134935.0,338289856.0,164159915.0,99.8534306222236
58.82,33333424.0,601445.0,340758805.0,338289856.0,164504455.0,
58.82,33352010.0,601734.0,341117662.0,338289856.0,164694291.0,
58.82,33368900.0,602038.0,341168658.0,338289856.0,164721942.0,
58.81,33382089.0,602190.0,341567690.0,338289856.0,164931970.0,
58.81,33392548.0,602315.0,342154834.0,338289856.0,165272246.0,
58.8,33401695.0,602418.0,342728862.0,338289856.0,165594179.0,
46.76,33421657.0,602719.0,343296740.0,338289856.0,165907061.0,
46.76,33444293.0,602969.0,343931531.0,338289856.0,166253794.0,
46.75,33627831.0,603231.0,344333935.0,338289856.0,166461897.0,
46.75,33655410.0,603547.0,344551459.0,338289856.0,166570606.0,
46.75,33676285.0,603696.0,345074839.0,338289856.0,166846254.0,
46.74,33693007.0,603815.0,345604611.0,338289856.0,167119174.0,
46.74,33721899.0,604110.0,346139725.0,338289856.0,167393631.0,
46.73,33756877.0,604447.0,346684121.0,338289856.0,167664223.0,
46.73,33795176.0,604789.0,347309592.0,338289856.0,167969133.0,
46.72,33835731.0,605108.0,347710722.0,338289856.0,168159247.0,
46.72,33877989.0,605478.0,347945224.0,338289856.0,168265353.0,
46.72,33910128.0,605661.0,348514545.0,338289856.0,168518995.0,
46.71,33938121.0,605807.0,349119207.0,338289856.0,168777989.0,
46.71,33983316.0,606091.0,349752329.0,338289856.0,169047980.0,
46.7,34034356.0,606411.0,350406377.0,338289856.0,169309341.0,
46.7,34095669.0,606810.0,351154305.0,338289856.0,169598439.0,
46.7,34167377.0,607148.0,351617554.0,338289856.0,169773393.0,
46.7,34237016.0,607562.0,351877915.0,338289856.0,169837362.0,
46.69,34290811.0,607816.0,352524039.0,338289856.0,170060267.0,
46.69,34334017.0,608065.0,353228600.0,338289856.0,170313715.0,
46.68,34405262.0,608476.0,353952553.0,338289856.0,170574770.0,
46.68,34491067.0,608975.0,354676925.0,338289856.0,170829845.0,
46.67,34580216.0,609469.0,355518404.0,338289856.0,171125189.0,
46.67,34679583.0,609964.0,356038132.0,338289856.0,171307489.0,
46.67,34784102.0,610489.0,356377861.0,338289856.0,171409424.0,100.045739793353
46.67,34864669.0,610884.0,357103617.0,338289856.0,171649401.0,
46.66,34925857.0,611254.0,357871567.0,338289856.0,171905088.0,
46.66,35028266.0,611910.0,358655216.0,338289856.0,172162718.0,
46.65,35138549.0,612610.0,359454531.0,338289856.0,172429431.0,
46.65,35265382.0,613351.0,360370503.0,338289856.0,172743457.0,
46.64,35393236.0,614104.0,360934260.0,338289856.0,172934988.0,
46.64,35527158.0,614942.0,361288186.0,338289856.0,173053736.0,
46.64,35647410.0,615590.0,362077715.0,338289856.0,173342789.0,
49.41,35744200.0,616117.0,362884577.0,338289856.0,173640502.0,
49.4,35837250.0,616837.0,363660453.0,338289856.0,173938567.0,
49.4,35972677.0,617798.0,364471389.0,338289856.0,174255060.0,
52.03,36116156.0,618410.0,365426585.0,338289856.0,174646680.0,
52.02,36267317.0,619383.0,366056949.0,338289856.0,174891128.0,
52.01,36413622.0,620579.0,366460189.0,338289856.0,175053978.0,
53.75,36553470.0,621483.0,367337157.0,338289856.0,175410225.0,
53.73,36664182.0,622162.0,368268534.0,338289856.0,175776168.0,
53.71,36773137.0,623007.0,369229359.0,338289856.0,176157585.0,
53.7,36923585.0,624200.0,370182079.0,338289856.0,176541112.0,
53.67,37091747.0,625697.0,371298518.0,338289856.0,177022713.0,
53.66,37266129.0,627078.0,371971796.0,338289856.0,177323091.0,
53.65,37433588.0,628634.0,372365945.0,338289856.0,177504482.0,
53.63,37575412.0,629803.0,373291909.0,338289856.0,177912804.0,
56.6,37699893.0,630702.0,374248369.0,338289856.0,178330749.0,
56.58,37820718.0,631907.0,375221664.0,338289856.0,178756610.0,
56.57,37983132.0,633562.0,376218132.0,338289856.0,179192600.0,
56.56,38160036.0,635220.0,377396086.0,338289856.0,179736592.0,
56.55,38346307.0,636980.0,378113144.0,338289856.0,180081187.0,
56.54,38528478.0,638817.0,378546537.0,338289856.0,180288967.0,
56.53,38678500.0,640277.0,379485003.0,338289856.0,180727413.0,
56.52,38794172.0,641460.0,380429513.0,338289856.0,181157998.0,
52.48,38932772.0,642703.0,381382994.0,338289856.0,181571499.0,100.223551505347
52.47,39109573.0,644510.0,382283529.0,338289856.0,181975901.0,
52.46,39307200.0,646525.0,383328951.0,338289856.0,182468338.0,
52.45,39490617.0,648553.0,383891281.0,338289856.0,182747117.0,
52.45,39672729.0,650526.0,384258974.0,338289856.0,182921411.0,
52.45,39814491.0,652016.0,384437087.0,338289856.0,183008689.0,
52.44,39937573.0,653340.0,385353978.0,338289856.0,183493518.0,
52.43,40053577.0,654432.0,386206174.0,338289856.0,183900013.0,
52.42,40168253.0,655954.0,387061507.0,338289856.0,184302325.0,
52.41,40339494.0,658073.0,388104721.0,338289856.0,184807143.0,
52.41,40523208.0,660319.0,388709179.0,338289856.0,185111791.0,
52.4,40695299.0,662611.0,389063721.0,338289856.0,185287936.0,
52.4,40848842.0,664350.0,389850754.0,338289856.0,185674894.0,
52.39,40962680.0,665490.0,390607594.0,338289856.0,186056489.0,
52.38,41081651.0,666842.0,391378996.0,338289856.0,186449543.0,
52.37,41243798.0,669255.0,392146951.0,338289856.0,186845153.0,
52.36,41406926.0,671754.0,393055398.0,338289856.0,187329087.0,
52.36,41574261.0,673862.0,393580013.0,338289856.0,187606732.0,
52.35,41732753.0,676201.0,393890824.0,338289856.0,187775224.0,
52.35,41855327.0,677790.0,394595089.0,338289856.0,188135176.0,
52.34,41949971.0,678984.0,395278874.0,338289856.0,188483482.0,
52.33,42048349.0,680352.0,395949782.0,338289856.0,188822202.0,
52.33,42181330.0,682697.0,396631061.0,338289856.0,189153317.0,
52.32,42314060.0,685047.0,397621884.0,338289856.0,189568675.0,
52.32,42452316.0,687120.0,398297437.0,338289856.0,189799222.0,
52.31,42585047.0,689585.0,398708697.0,338289856.0,189946325.0,
52.31,42681213.0,691020.0,399742996.0,338289856.0,190170548.0,
52.3,42756451.0,692039.0,400882294.0,338289856.0,190476943.0,
52.3,42863770.0,693996.0,402030070.0,338289856.0,190790886.0,
52.29,42979222.0,696151.0,403204153.0,338289856.0,191115499.0,
52.28,43096019.0,698404.0,404555441.0,338289856.0,191501793.0,100.357304653684
52.28,43220061.0,700366.0,405189746.0,338289856.0,191711388.0,
52.28,43340735.0,702577.0,405558325.0,338289856.0,191843635.0,
52.27,43422703.0,703864.0,406550550.0,338289856.0,192103509.0,
52.27,43489342.0,704806.0,407575421.0,338289856.0,192363395.0,
52.26,43581158.0,706162.0,408616886.0,338289856.0,192625763.0,
52.26,43682957.0,708217.0,409659044.0,338289856.0,192888722.0,
52.25,43801180.0,710270.0,410828133.0,338289856.0,193206448.0,
52.25,43914218.0,712008.0,411367007.0,338289856.0,193376260.0,
52.24,44022719.0,714261.0,411684148.0,338289856.0,193482792.0,
52.24,44093308.0,715312.0,412543407.0,338289856.0,193706298.0,
52.23,44151757.0,716325.0,413480122.0,338289856.0,193943803.0,
52.23,44229718.0,717349.0,414397568.0,338289856.0,194176434.0,
52.23,44319356.0,719263.0,415317935.0,338289856.0,194408838.0,
52.22,44415668.0,721109.0,416383197.0,338289856.0,194691043.0,
52.22,44512539.0,722685.0,416878985.0,338289856.0,194838483.0,
52.22,44604956.0,724723.0,417150471.0,338289856.0,194924200.0,
52.21,44667958.0,725615.0,417989866.0,338289856.0,195138416.0,
52.21,44715603.0,726310.0,418821317.0,338289856.0,195333893.0,
52.2,44787925.0,728640.0,419668070.0,338289856.0,195531314.0,
52.2,44868520.0,730489.0,420538139.0,338289856.0,195731577.0,
52.19,44945054.0,732330.0,421928294.0,338289856.0,195979799.0,
52.19,45032625.0,733853.0,422761685.0,338289856.0,196113930.0,
52.19,45113499.0,735814.0,423237304.0,338289856.0,196194757.0,
52.19,45149613.0,736468.0,424775476.0,338289856.0,196399797.0,
52.18,45177670.0,736815.0,426352164.0,338289856.0,196602665.0,
52.18,45262130.0,737845.0,427987962.0,338289856.0,196811325.0,
52.17,45363917.0,739897.0,429611718.0,338289856.0,197022592.0,
52.17,45448116.0,741662.0,431416044.0,338289856.0,197263230.0,
52.17,45551237.0,742939.0,432241418.0,338289856.0,197382909.0,
52.17,45639685.0,744729.0,432682634.0,338289856.0,197453679.0,
52.16,45674635.0,745182.0,434188925.0,338289856.0,197651775.0,100.415963257171
52.16,45699982.0,745484.0,435706739.0,338289856.0,197841159.0,
52.15,45817829.0,746680.0,437292792.0,338289856.0,198035339.0,
52.15,45892422.0,748130.0,438952515.0,338289856.0,198232223.0,
52.15,45971188.0,749318.0,440891789.0,338289856.0,198464240.0,
52.14,46060038.0,750522.0,441943005.0,338289856.0,198585019.0,
52.14,46149896.0,752136.0,442506916.0,338289856.0,198657527.0,
49.92,46185883.0,752612.0,443990754.0,338289856.0,198832488.0,
49.92,46217407.0,752868.0,445649609.0,338289856.0,198999515.0,
49.91,46333798.0,754029.0,447446421.0,338289856.0,199171275.0,
49.9,46416681.0,755616.0,449064472.0,338289856.0,199324778.0,
49.89,46510430.0,756961.0,451077281.0,338289856.0,199524689.0,
49.89,46584077.0,757931.0,452265771.0,338289856.0,199628320.0,
49.89,46707076.0,759665.0,452850774.0,338289856.0,199689487.0,
49.88,46776352.0,760209.0,454422505.0,338289856.0,199858253.0,
51.55,46809945.0,760426.0,456125159.0,338289856.0,200026559.0,
51.54,46943535.0,761506.0,457907050.0,338289856.0,200200021.0,
51.53,47040450.0,762970.0,459716905.0,338289856.0,200372514.0,
51.53,47146260.0,764412.0,461818190.0,338289856.0,200569168.0,
51.52,47270130.0,768279.0,463065911.0,338289856.0,200671170.0,
51.52,47383952.0,769941.0,463719983.0,338289856.0,200732420.0,
51.51,47430146.0,770315.0,465557452.0,338289856.0,200905596.0,
51.51,47468897.0,770492.0,467367157.0,338289856.0,201071884.0,
51.5,47614275.0,771669.0,468770932.0,338289856.0,201228032.0,
51.5,47715341.0,773229.0,468800525.0,338289856.0,201233640.0,
51.5,47821876.0,774603.0,470022050.0,338289856.0,201413060.0,
54.86,47894599.0,775068.0,470925809.0,338289856.0,201616260.0,
54.86,47976346.0,775631.0,471524229.0,338289856.0,201767312.0,
54.85,48028146.0,775845.0,473209140.0,338289856.0,202135185.0,
48.68,48084683.0,776038.0,475161508.0,338289856.0,202533633.0,
48.66,48178162.0,777701.0,477370837.0,338289856.0,202953700.0,100.38195941915
48.65,48298852.0,779323.0,479568318.0,338289856.0,203354229.0,
48.63,48431927.0,781050.0,482047790.0,338289856.0,203854914.0,
48.61,48575796.0,782294.0,483549682.0,338289856.0,204317809.0,
48.6,48727363.0,783935.0,484289046.0,338289856.0,204510766.0,
48.59,48794715.0,784507.0,486144144.0,338289856.0,204841482.0,
48.58,48850029.0,784788.0,488077793.0,338289856.0,205188659.0,
48.57,49034072.0,786076.0,490027226.0,338289856.0,205546716.0,
48.55,49159620.0,787908.0,491975536.0,338289856.0,205891338.0,
48.54,49289328.0,789388.0,494116999.0,338289856.0,206296674.0,
48.53,49426759.0,790550.0,495387747.0,338289856.0,206639239.0,
48.52,49562332.0,792521.0,496026495.0,338289856.0,206770864.0,
48.51,49626299.0,793011.0,497661346.0,338289856.0,207054085.0,
48.5,49684408.0,793317.0,499402632.0,338289856.0,207346014.0,
48.49,49870091.0,794629.0,501144913.0,338289856.0,207611589.0,
48.49,49995533.0,796537.0,502854525.0,338289856.0,207783888.0,
48.48,50142010.0,798437.0,504815550.0,338289856.0,208040317.0,
48.47,50304678.0,799552.0,505947076.0,338289856.0,208205032.0,
48.47,50461441.0,801586.0,506593781.0,338289856.0,208287813.0,
48.46,50549025.0,802176.0,508454369.0,338289856.0,208517246.0,
48.45,50651238.0,802462.0,510447413.0,338289856.0,208762583.0,
48.44,50917397.0,803929.0,512331805.0,338289856.0,209004347.0,
48.43,51120715.0,806188.0,513808865.0,338289856.0,209184233.0,
48.43,51358598.0,808042.0,514192705.0,338289856.0,209241747.0,
48.43,51637410.0,811219.0,514199722.0,338289856.0,209242800.0,
48.43,51878860.0,812587.0,514683134.0,338289856.0,209327540.0,
51.2,51994684.0,812849.0,516223913.0,338289856.0,209560799.0,
51.19,52205968.0,813115.0,517933952.0,338289856.0,209806691.0,
51.18,52670463.0,814901.0,519626497.0,338289856.0,210047377.0,
51.18,53059977.0,817232.0,521176784.0,338289856.0,210265156.0,
47.65,53534286.0,819055.0,521797692.0,338289856.0,210360591.0,
47.65,54118933.0,820389.0,521918004.0,338289856.0,210378438.0,100.271325379631
47.64,54590898.0,821733.0,522418645.0,338289856.0,210470142.0,
47.63,54893855.0,822163.0,523671276.0,338289856.0,210670531.0,
47.62,55284713.0,822537.0,525094724.0,338289856.0,210887459.0,
47.61,56187104.0,824209.0,526556546.0,338289856.0,211103637.0,
47.6,56919618.0,827049.0,528030730.0,338289856.0,211319761.0,
47.59,57622408.0,828895.0,529692905.0,338289856.0,211569940.0,
47.57,58420844.0,830983.0,530748218.0,338289856.0,211747838.0,
47.57,59273795.0,833449.0,531249385.0,338289856.0,211824316.0,
47.56,59722538.0,834318.0,532518009.0,338289856.0,212017928.0,
47.55,60209079.0,835017.0,533834532.0,338289856.0,212222112.0,
47.54,61474599.0,836979.0,535157096.0,338289856.0,212426178.0,
47.53,62278138.0,840168.0,536459113.0,338289856.0,212618022.0,
47.52,63134018.0,842648.0,537939916.0,338289856.0,212795330.0,
47.51,64026321.0,844827.0,538735091.0,338289856.0,212883686.0,
47.51,64924728.0,847829.0,539128831.0,338289856.0,212942215.0,
47.5,65390685.0,849209.0,539959879.0,338289856.0,213084146.0,
47.49,65809422.0,850082.0,540967964.0,338289856.0,213275588.0,
45.7,66777887.0,851535.0,541956732.0,338289856.0,213465176.0,
45.69,67634180.0,854177.0,542902164.0,338289856.0,213644663.0,
45.68,68414646.0,857436.0,543995187.0,338289856.0,213809264.0,
45.68,69191136.0,860337.0,544621478.0,338289856.0,213893730.0,
45.67,69967616.0,864137.0,544955362.0,338289856.0,213958687.0,
45.66,70296180.0,865355.0,545759030.0,338289856.0,214121181.0,
45.65,70611127.0,866315.0,546569635.0,338289856.0,214299017.0,
45.64,71622275.0,869099.0,547369589.0,338289856.0,214480777.0,
45.63,72115507.0,872629.0,548167302.0,338289856.0,214658744.0,
45.62,72660732.0,876038.0,549131881.0,338289856.0,214872532.0,
45.61,73233552.0,878936.0,549605781.0,338289856.0,214986516.0,
45.61,73756878.0,882540.0,549872736.0,338289856.0,215054605.0,
45.6,73979050.0,884056.0,550509505.0,338289856.0,215215443.0,
45.59,74137264.0,884981.0,551133326.0,338289856.0,215378039.0,100.115519959966
45.58,74713785.0,887760.0,551712410.0,338289856.0,215534897.0,
45.57,75010243.0,891836.0,552239065.0,338289856.0,215677039.0,
45.56,75313648.0,895054.0,552902416.0,338289856.0,215864005.0,
45.55,75663698.0,897769.0,553345385.0,338289856.0,215999147.0,
45.54,75945588.0,901194.0,553560912.0,338289856.0,216061149.0,
45.54,76050350.0,902448.0,554050086.0,338289856.0,216195450.0,
45.53,76146928.0,903162.0,554557634.0,338289856.0,216343106.0,
45.52,76452286.0,906463.0,555075095.0,338289856.0,216490671.0,
45.51,76650207.0,910267.0,555590555.0,338289856.0,216632798.0,
45.5,76846601.0,913272.0,556220255.0,338289856.0,216809341.0,
45.49,77012391.0,915851.0,556569334.0,338289856.0,216913220.0,
45.49,77167700.0,918744.0,556723665.0,338289856.0,216960327.0,
45.48,77235588.0,919713.0,557069849.0,338289856.0,217059612.0,
45.48,77283492.0,920440.0,557476940.0,338289856.0,217176757.0,
45.47,77457785.0,923413.0,557896546.0,338289856.0,217295521.0,
45.46,77565865.0,926783.0,558309529.0,338289856.0,217407138.0,
45.45,77671579.0,929491.0,558841815.0,338289856.0,217551980.0,
45.45,77772054.0,931807.0,559126887.0,338289856.0,217631297.0,
45.45,77875856.0,934116.0,559282790.0,338289856.0,217673905.0,
45.44,77916653.0,934832.0,559603106.0,338289856.0,217762852.0,
45.43,77947827.0,935420.0,559960737.0,338289856.0,217863099.0,
45.43,77996240.0,936520.0,560308460.0,338289856.0,217957491.0,
45.42,78111262.0,939772.0,560642108.0,338289856.0,218044267.0,
45.41,78184924.0,942383.0,561041040.0,338289856.0,218151036.0,
45.41,78259986.0,944871.0,561286587.0,338289856.0,218216309.0,
45.41,78334128.0,947162.0,561411021.0,338289856.0,218248519.0,
37.1,78359790.0,947738.0,561731241.0,338289856.0,218330536.0,
37.1,78377959.0,948098.0,562016477.0,338289856.0,218405016.0,99.9486611346966
37.09,78454196.0,950400.0,562278498.0,338289856.0,218477293.0,
34.65,78518015.0,952371.0,562536557.0,338289856.0,218547345.0,
34.64,78570799.0,953907.0,562860566.0,338289856.0,218636995.0,
34.64,78622421.0,955271.0,563044675.0,338289856.0,218689507.0,
34.64,78666637.0,956840.0,563134718.0,338289856.0,218714464.0,
34.63,78680929.0,957162.0,563349201.0,338289856.0,218770180.0,
34.63,78689870.0,957529.0,563566957.0,338289856.0,218829339.0,
34.62,78747147.0,959059.0,563783622.0,338289856.0,218889284.0,
34.62,78778319.0,960794.0,564000370.0,338289856.0,218949557.0,
34.61,78824429.0,962751.0,564263628.0,338289856.0,219024245.0,
34.61,78864027.0,964009.0,564407241.0,338289856.0,219065832.0,
34.6,78900969.0,965446.0,564482230.0,338289856.0,219086931.0,
34.6,78913128.0,965952.0,564680597.0,338289856.0,219138987.0,
34.6,78922254.0,966147.0,564888705.0,338289856.0,219192348.0,
38.31,78983223.0,963710.0,565100185.0,338289856.0,219245562.0,
38.31,79007718.0,965153.0,565301461.0,338289856.0,219294552.0,
38.31,79045546.0,966653.0,565558018.0,338289856.0,219357035.0,
38.3,79078705.0,967719.0,565704746.0,338289856.0,219394313.0,
38.3,79109709.0,968691.0,565781754.0,338289856.0,219412342.0,
38.3,79119590.0,968891.0,565973887.0,338289856.0,219457842.0,
38.29,79129628.0,969041.0,566159708.0,338289856.0,219502329.0,
38.29,79168456.0,969830.0,566355586.0,338289856.0,219549440.0,
38.28,79193227.0,970767.0,566547055.0,338289856.0,219593190.0,
38.28,79238387.0,972011.0,566782151.0,338289856.0,219649084.0,
38.27,79274464.0,972906.0,566907330.0,338289856.0,219679700.0,
38.27,79303178.0,973682.0,566972545.0,338289856.0,219694844.0,
38.27,79315689.0,973862.0,567147602.0,338289856.0,219733681.0,
38.26,79325442.0,973957.0,567347383.0,338289856.0,219774147.0,
29.88,79357869.0,974643.0,567752614.0,338289856.0,219832419.0,
29.87,79381947.0,975375.0,568312182.0,338289856.0,219898973.0,
29.87,79430186.0,976548.0,568979449.0,338289856.0,219979788.0,99.7981721634993
29.87,79470249.0,977252.0,569327368.0,338289856.0,220024279.0,
29.86,79497642.0,977854.0,569538505.0,338289856.0,220050252.0,
29.86,79509319.0,978002.0,570102675.0,338289856.0,220112537.0,
29.86,79519867.0,978119.0,570662195.0,338289856.0,220174374.0,
29.85,79546797.0,978441.0,571244170.0,338289856.0,220239170.0,
29.85,79580171.0,978965.0,571832114.0,338289856.0,220302630.0,
29.84,79622427.0,979909.0,572511686.0,338289856.0,220378144.0,
29.84,79656233.0,980432.0,572852561.0,338289856.0,220420610.0,
29.84,79698834.0,981321.0,573050619.0,338289856.0,220445290.0,
29.84,79712887.0,981462.0,573635515.0,338289856.0,220507373.0,
29.83,79730201.0,981531.0,574255670.0,338289856.0,220571063.0,
29.83,79764772.0,981854.0,574843355.0,338289856.0,220633468.0,
29.83,79793561.0,982587.0,575437749.0,338289856.0,220696026.0,
29.82,79839710.0,983190.0,576010808.0,338289856.0,220760751.0,
29.82,79902418.0,983900.0,576272817.0,338289856.0,220793902.0,
29.82,79946773.0,984444.0,576333501.0,338289856.0,220802371.0,
29.82,79963590.0,984493.0,576853355.0,338289856.0,220859648.0,
29.81,79982357.0,984550.0,577401120.0,338289856.0,220917194.0,
29.81,80018360.0,984916.0,577942563.0,338289856.0,220975066.0,
27.96,80071778.0,985343.0,578452888.0,338289856.0,221030802.0,
27.95,80129186.0,985890.0,578954304.0,338289856.0,221087427.0,
27.95,80178695.0,986545.0,579217040.0,338289856.0,221120740.0,
27.95,80247494.0,986887.0,579352566.0,338289856.0,221138859.0,
27.94,80270952.0,986959.0,579784139.0,338289856.0,221187865.0,
27.94,80292055.0,987020.0,580244877.0,338289856.0,221237724.0,
27.94,80341913.0,987237.0,580724865.0,338289856.0,221289711.0,
27.93,80406327.0,987621.0,581208935.0,338289856.0,221343004.0,
27.93,80483472.0,988350.0,581725064.0,338289856.0,221402193.0,
27.93,80545387.0,988638.0,581969320.0,338289856.0,221433810.0,
27.93,80626043.0,989129.0,582105667.0,338289856.0,221451411.0,99.6837609691069
27.92,80651982.0,989219.0,582501777.0,338289856.0,221496285.0,
27.92,80678756.0,989352.0,582926063.0,338289856.0,221543453.0,
27.92,80742856.0,989532.0,583347637.0,338289856.0,221590575.0,
27.91,80815422.0,990180.0,583762706.0,338289856.0,221638082.0,
27.91,80915959.0,990984.0,584220928.0,338289856.0,221692032.0,
27.91,80995969.0,991284.0,584429134.0,338289856.0,221719639.0,
27.91,81091701.0,991770.0,584521044.0,338289856.0,221731449.0,
27.9,81119219.0,991831.0,584914317.0,338289856.0,221776205.0,
27.9,81150972.0,991894.0,585340252.0,338289856.0,221822641.0,
26.51,81251954.0,992083.0,585767899.0,338289856.0,221869849.0,
26.51,81352203.0,992476.0,586205590.0,338289856.0,221917729.0,
26.51,81479998.0,993042.0,586682307.0,338289856.0,221970107.0,
26.51,81578703.0,993304.0,586923096.0,338289856.0,221999955.0,
26.51,81696656.0,993736.0,587055539.0,338289856.0,222017005.0,
26.5,81725755.0,993815.0,587445897.0,338289856.0,222060742.0,
26.5,81771982.0,993881.0,587859971.0,338289856.0,222105728.0,
26.5,81895377.0,994112.0,588284128.0,338289856.0,222152686.0,
26.49,82024991.0,994480.0,588728821.0,338289856.0,222200634.0,
26.49,82171411.0,995086.0,589245260.0,338289856.0,222255329.0,
26.49,82281141.0,995338.0,589517170.0,338289856.0,222286660.0,
26.49,82431151.0,995817.0,589672496.0,338289856.0,222305332.0,
26.49,82467557.0,995914.0,590113345.0,338289856.0,222352583.0,
26.48,82512436.0,995981.0,590545030.0,338289856.0,222397784.0,
26.48,82623309.0,996369.0,590964490.0,338289856.0,222443369.0,
26.48,82756651.0,996840.0,591370905.0,338289856.0,222486688.0,
26.48,82910567.0,997539.0,591821297.0,338289856.0,222536148.0,
26.48,83023741.0,997866.0,592023979.0,338289856.0,222559888.0,
26.47,83171871.0,998446.0,592137372.0,338289856.0,222573516.0,
26.47,83207922.0,998533.0,592169657.0,338289856.0,222577733.0,
26.47,83243387.0,998591.0,592549109.0,338289856.0,222623670.0,
26.47,83298912.0,998669.0,592925569.0,338289856.0,222665361.0,99.6153090681518
26.47,83454894.0,999035.0,593289019.0,338289856.0,222704973.0,
26.46,83595845.0,999610.0,593693735.0,338289856.0,222749716.0,
26.46,83707404.0,999964.0,593887053.0,338289856.0,222772606.0,
32.02,83847498.0,1000425.0,593994792.0,338289856.0,222785994.0,
