stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
47.22,2217762.0,219600.0,4737622.0,127504120.0,626881.0,
47.22,2224547.0,219995.0,4947522.0,127504120.0,646802.0,
47.22,2229861.0,220402.0,5186751.0,127504120.0,671234.5,
47.22,2234903.0,220778.0,5459014.0,127504120.0,695667.0,
47.22,2239680.0,221165.0,5612291.0,127504120.0,716768.0,
47.22,2242121.0,221519.0,5781359.0,127504120.0,734463.0,
47.22,2243680.0,221902.0,5926967.0,127504120.0,751221.0,
47.22,2249627.0,222266.0,6119298.0,127504120.0,767979.0,
47.22,2254850.0,222669.0,6243886.0,127504120.0,783790.0,
47.22,2259520.0,223015.0,6487170.0,127504120.0,811884.0,
47.22,2264143.0,223317.0,6724789.0,127504120.0,823284.0,
47.22,2268344.0,223607.0,6852596.0,127504120.0,837111.5,
47.22,2270607.0,223928.0,7018449.0,127504120.0,850939.0,
47.22,2271935.0,224286.0,7404912.0,127504120.0,898389.0,
47.22,2277252.0,224626.0,7851053.0,127504120.0,945839.0,
47.22,2281714.0,224948.0,8247749.5,127504120.0,1002077.0,98.1139715300997
47.22,2285760.0,225268.0,8644446.0,127504120.0,1058315.0,
47.22,2287856.0,225570.0,8987190.0,127504120.0,1083530.0,
47.22,2289562.0,225880.0,9036000.0,127504120.0,1111764.0,
47.22,2291179.0,226186.0,9287405.0,127504120.0,1174175.0,
47.22,2292613.0,226458.0,9675517.0,127504120.0,1303245.0,
47.22,2298174.0,226773.0,10089420.0,127504120.0,1472382.0,
47.22,2302832.0,227052.0,10642873.0,127504120.0,1664658.0,
47.22,2307257.0,227364.0,10984869.0,127504120.0,1855048.0,
47.22,2311510.0,227657.0,11204183.0,127504120.0,1976517.0,
47.22,2315573.0,227940.0,11395137.0,127504120.0,2069821.0,
44.44,2317804.0,228219.0,11703164.0,127504120.0,2223846.0,
44.44,2319014.0,228492.0,12407625.0,127504120.0,2632006.0,
44.44,2324113.0,228753.0,12912963.0,127504120.0,2954683.0,
44.44,2328370.0,229051.0,13421708.0,127504120.0,3286908.0,
44.44,2332223.0,229326.0,13978181.0,127504120.0,3681064.0,
44.44,2336006.0,229609.0,14240830.0,127504120.0,3844491.0,
44.44,2339340.0,229863.0,14368074.0,127504120.0,3927307.0,
44.44,2341030.0,230127.0,14571509.0,127504120.0,4111121.0,
44.44,2342131.0,230339.0,15003610.0,127504120.0,4512826.0,
44.44,2346481.0,230573.0,15477517.0,127504120.0,4978670.0,
44.44,2350148.0,230828.0,15874809.0,127504120.0,5347232.0,
44.44,2353787.0,231059.0,16214484.0,127504120.0,5646105.0,
44.44,2357074.0,231265.0,16410034.0,127504120.0,5830079.0,
44.44,2360265.0,231474.0,16501739.0,127504120.0,5917676.0,
44.44,2362013.0,231685.0,16687189.0,127504120.0,6096954.0,
44.44,2363085.0,231886.0,17022591.0,127504120.0,6424618.0,
44.44,2367081.0,232104.0,17357993.0,127504120.0,6752282.0,
44.44,2370541.0,232303.0,17718806.0,127504120.0,7100269.0,
44.44,2373725.0,232502.0,18080005.0,127504120.0,7440439.0,
44.44,2376706.0,232713.0,18326726.0,127504120.0,7650150.0,98.2334429717177
44.44,2379407.0,232874.0,18471669.0,127504120.0,7792707.0,
44.44,2380409.0,233052.0,18827623.0,127504120.0,8105499.0,
44.44,2381365.0,233244.0,19340234.0,127504120.0,8418291.0,
44.44,2384805.0,233414.0,19951121.0,127504120.0,8790655.0,
44.44,2387710.0,233572.0,20540830.0,127504120.0,9092249.0,
44.44,2390301.0,233750.0,21008618.0,127504120.0,9325576.0,
44.44,2393080.0,233904.0,21228359.0,127504120.0,9440251.0,
44.44,2395582.0,234038.0,21300414.0,127504120.0,9486795.0,
44.44,2396862.0,234172.0,21444843.0,127504120.0,9493397.5,
44.44,2397644.0,234323.0,21589272.0,127504120.0,9500000.0,
44.44,2399375.0,234490.0,21986456.0,127504120.0,9861173.0,
44.44,2402574.0,234618.0,22413285.0,127504120.0,10108593.0,
44.44,2405209.0,234757.0,22665010.666666668,127504120.0,10273887.333333334,
44.44,2407583.0,234869.0,22916736.333333332,127504120.0,10439181.666666666,
44.44,2410064.0,235001.0,23168462.0,127504120.0,10604476.0,
44.44,2411276.0,235111.0,23301884.0,127504120.0,10652500.0,
44.44,2412049.0,235237.0,23762590.5,127504120.0,10892062.0,
44.44,2414943.0,235370.0,24223297.0,127504120.0,11131624.0,
44.44,2417524.0,235503.0,24988066.0,127504120.0,11384107.0,
44.44,2420013.0,235621.0,25626413.0,127504120.0,11584756.0,
44.44,2422426.0,235723.0,26148948.0,127504120.0,11720188.0,
44.44,2424814.0,235828.0,26478866.0,127504120.0,11784494.0,
44.44,2425964.0,235914.0,26655760.0,127504120.0,11794554.0,
44.44,2426763.0,236039.0,26953788.0,127504120.0,11832208.0,
44.44,2429719.0,236154.0,27709853.0,127504120.0,11919690.0,
44.44,2432436.0,236266.0,28474925.0,127504120.0,12062234.5,
44.44,2435070.0,236364.0,29239997.0,127504120.0,12204779.0,
44.44,2437628.0,236472.0,29861331.0,127504120.0,12320589.0,
44.44,2440127.0,236574.0,30293682.0,127504120.0,12390240.0,
44.44,2441266.0,236670.0,30477703.0,127504120.0,12415247.0,
44.44,2442198.0,236766.0,30990908.0,127504120.0,12604789.0,98.1387943093613
44.44,2445278.0,236878.0,31811931.0,127504120.0,12919455.0,
44.44,2448086.0,236976.0,32874857.0,127504120.0,13417362.0,
44.44,2450898.0,237069.0,33779982.0,127504120.0,13801863.0,
44.44,2453553.0,237138.0,34457602.0,127504120.0,14118256.0,
44.44,2456320.0,237228.0,34558073.5,127504120.0,14155772.0,
44.44,2457670.0,237333.0,34658545.0,127504120.0,14193288.0,
44.44,2458513.0,237422.0,35166248.0,127504120.0,14358881.0,
44.44,2462196.0,237527.0,36164011.0,127504120.0,14639188.0,
44.44,2465785.0,237635.0,36430953.0,127504120.0,14747978.0,
44.44,2469174.0,237731.0,36983641.0,127504120.0,14911487.0,
44.44,2472482.0,237819.0,37294959.0,127504120.0,15003652.0,
44.44,2475771.0,237936.0,37521976.0,127504120.0,15062873.0,
44.44,2477481.0,238015.0,37803462.0,127504120.0,15175659.0,
44.44,2478576.0,238100.0,38248562.0,127504120.0,15383285.0,
44.44,2482793.0,238205.0,38633462.0,127504120.0,15551250.0,
44.44,2486670.0,238309.0,39153336.0,127504120.0,15825432.0,
44.44,2490607.0,238413.0,39623088.0,127504120.0,16177003.0,
44.44,2494577.0,238520.0,40031327.0,127504120.0,16526469.0,
44.44,2498550.0,238622.0,40227974.0,127504120.0,16695831.0,
44.44,2500614.0,238717.0,40700954.0,127504120.0,17047687.0,
44.44,2501886.0,238842.0,41368066.0,127504120.0,17463895.0,
44.44,2507200.0,238961.0,42155839.0,127504120.0,18006199.0,
44.44,2512378.0,239068.0,42791467.0,127504120.0,18350137.0,
44.44,2517722.0,239175.0,43369096.0,127504120.0,18634875.0,
44.44,2523065.0,239276.0,43753814.0,127504120.0,18863087.0,
44.44,2528288.0,239391.0,43912990.0,127504120.0,18953253.0,
44.44,2531037.0,239508.0,44385584.0,127504120.0,19126940.0,
44.44,2532745.0,239629.0,45113218.0,127504120.0,19358590.0,
44.44,2539711.0,239763.0,45898210.0,127504120.0,19566228.0,
44.44,2546150.0,239894.0,46451716.0,127504120.0,19686818.0,98.0890302918962
44.44,2552413.0,240030.0,46945511.0,127504120.0,19755489.0,
44.44,2558940.0,240180.0,47071502.5,127504120.0,19792252.0,
44.44,2565711.0,240322.0,47197494.0,127504120.0,19829015.0,
44.44,2569177.0,240447.0,47739783.0,127504120.0,19937022.0,
44.44,2571445.0,240607.0,48499324.0,127504120.0,20040922.0,
44.44,2580746.0,240762.0,49202252.0,127504120.0,20355222.0,
44.44,2590064.0,240943.0,49857020.0,127504120.0,20548715.0,
44.44,2600170.0,241114.0,50362218.0,127504120.0,20621383.0,
44.44,2610288.0,241279.0,50698518.0,127504120.0,20736615.0,
44.44,2620817.0,241436.0,50817979.0,127504120.0,20766146.0,
44.44,2626140.0,241609.0,51331578.0,127504120.0,20945773.0,
44.44,2629669.0,241796.0,51986413.0,127504120.0,21108633.0,
44.44,2643634.0,242023.0,52704960.0,127504120.0,21274238.0,
44.44,2657704.0,242204.0,53342673.0,127504120.0,21396576.0,
44.44,2671651.0,242430.0,53915023.0,127504120.0,21525199.0,
44.44,2685232.0,242658.0,54282399.0,127504120.0,21626694.0,
44.44,2699332.0,242896.0,54542551.0,127504120.0,21700199.0,
44.44,2706237.0,243148.0,54825137.5,127504120.0,21848330.5,
44.44,2710925.0,243418.0,55107724.0,127504120.0,21996462.0,
44.44,2729133.0,243731.0,55911861.0,127504120.0,22290247.0,
44.44,2747498.0,244060.0,56872930.0,127504120.0,22613981.0,
44.44,2765443.0,244408.0,58249143.0,127504120.0,23121276.0,
44.44,2784307.0,244716.0,59580006.0,127504120.0,23602901.0,
44.44,2802327.0,245093.0,60558289.0,127504120.0,23955609.0,
67.13,2811057.0,245435.0,60885690.0,127504120.0,24048259.0,
67.13,2817442.0,245833.0,61858631.0,127504120.0,24428264.0,
67.13,2840224.0,246291.0,63313209.0,127504120.0,24856170.0,
67.13,2862396.0,246751.0,64489596.0,127504120.0,25205090.0,
67.13,2883104.0,247229.0,65631680.0,127504120.0,25511123.0,
67.13,2904512.0,247701.0,66712486.0,127504120.0,25727786.0,
67.13,2924638.0,248228.0,67355342.0,127504120.0,25792543.0,98.0999667578792
67.13,2934024.0,248765.0,67594385.0,127504120.0,25808916.0,
67.13,2941360.0,249335.0,68089659.0,127504120.0,25912407.0,
67.13,2964976.0,249984.0,68825948.0,127504120.0,26152992.0,
67.13,2987960.0,250568.0,69820231.0,127504120.0,26503580.0,
67.13,3009699.0,251159.0,70808386.0,127504120.0,26834257.0,
67.13,3031675.0,251792.0,71231682.0,127504120.0,26984253.0,
67.13,3052920.0,252419.0,71654978.0,127504120.0,27134249.0,
67.13,3063010.0,253062.0,72132661.0,127504120.0,27363404.0,
67.13,3070580.0,253717.0,72488230.0,127504120.0,27502230.0,
67.13,3096185.0,254468.0,72986350.0,127504120.0,27677695.0,
67.13,3120927.0,255186.0,73771750.0,127504120.0,28011649.0,
67.13,3144078.0,255899.0,74802779.0,127504120.0,28384141.0,
67.13,3166400.0,256618.0,75780229.0,127504120.0,28746570.0,
67.13,3188061.0,257328.0,76587422.0,127504120.0,29046598.0,
67.13,3197586.0,258074.0,77225451.0,127504120.0,29239686.0,
67.13,3204373.0,258847.0,77573466.0,127504120.0,29402096.0,
67.13,3228854.0,259663.0,78765073.0,127504120.0,29903441.0,
67.13,3250858.0,260421.0,79399398.0,127504120.0,30219721.0,
67.13,3271819.0,261303.0,79933762.0,127504120.0,30490131.0,
67.13,3290895.0,262087.0,80404167.0,127504120.0,30746818.0,
67.13,3308944.0,262856.0,80683665.0,127504120.0,30919930.0,
67.13,3316612.0,263673.0,80886612.0,127504120.0,30991824.0,
67.13,3322536.0,264416.0,81274760.0,127504120.0,31219643.0,
67.13,3343841.0,265286.0,81923702.0,127504120.0,31703790.0,
67.13,3362622.0,266107.0,82678717.0,127504120.0,32278249.0,
67.13,3379941.0,266862.0,83433577.0,127504120.0,32801616.0,
67.13,3396229.0,267658.0,84026447.0,127504120.0,33220439.0,
67.13,3411959.0,268395.0,84379551.0,127504120.0,33489676.0,
61.57,3419021.0,269139.0,84549082.0,127504120.0,33620717.0,
61.57,3423835.0,269905.0,84946443.0,127504120.0,33922392.0,
61.57,3441608.0,270656.0,85375481.0,127504120.0,34282292.0,98.1802071634599
61.57,3457246.0,271421.0,85845792.0,127504120.0,34656277.0,
61.57,3472006.0,272124.0,86319661.5,127504120.0,35040800.5,
61.57,3485948.0,272807.0,86793531.0,127504120.0,35425324.0,
61.57,3499301.0,273498.0,87014220.0,127504120.0,35623880.0,
38.89,3505668.0,274150.0,87224714.0,127504120.0,35813552.0,
38.89,3509869.0,274838.0,87750381.0,127504120.0,36190731.0,
38.89,3525874.0,275529.0,88171805.0,127504120.0,36527465.5,
38.89,3539342.0,276199.0,88593229.0,127504120.0,36864200.0,
38.89,3551545.0,276810.0,90366606.0,127504120.0,38161378.0,
38.89,3563700.0,277442.0,91182279.0,127504120.0,38782067.0,
38.89,3575585.0,278059.0,91720391.0,127504120.0,39070943.0,
38.89,3580818.0,278620.0,92080595.0,127504120.0,39319931.0,
38.89,3584564.0,279215.0,92749295.0,127504120.0,39850745.0,
38.89,3598430.0,279812.0,93588719.0,127504120.0,40532869.0,
38.89,3610195.0,280375.0,94144251.0,127504120.0,40997724.0,
38.89,3617931.0,280917.0,94300526.0,127504120.0,41115211.0,
38.89,3621770.0,281462.0,94858068.0,127504120.0,41463209.0,
38.89,3633546.0,282009.0,95271399.0,127504120.0,41698947.0,
38.89,3638268.0,282503.0,95638622.0,127504120.0,41918336.0,
38.89,3641510.0,282977.0,96080633.0,127504120.0,42200082.0,
38.89,3654306.0,283516.0,96793184.0,127504120.0,42715579.0,
38.89,3664766.0,284062.0,97523713.0,127504120.0,43248659.0,
38.89,3674720.0,284532.0,98282544.0,127504120.0,43820430.0,
38.89,3683586.0,284968.0,98895325.0,127504120.0,44278675.0,
38.89,3692414.0,285425.0,99186517.0,127504120.0,44511000.0,
38.89,3696208.0,285838.0,99366403.0,127504120.0,44626347.0,
38.89,3698952.0,286262.0,99868671.0,127504120.0,44902572.0,
38.89,3709277.0,286691.0,100516964.0,127504120.0,45284037.0,
38.89,3717176.0,287128.0,101190484.0,127504120.0,45572525.0,
38.89,3724534.0,287531.0,101486449.5,127504120.0,45683482.0,98.3199507028001
38.89,3731020.0,287902.0,101782415.0,127504120.0,45794439.0,
38.89,3737172.0,288288.0,102212916.5,127504120.0,45924491.0,
38.89,3739991.0,288638.0,102643418.0,127504120.0,46054543.0,
38.89,3742129.0,288997.0,103598929.5,127504120.0,46182187.0,
38.89,3749982.0,289384.0,104554441.0,127504120.0,46309831.0,
38.89,3756548.0,289721.0,105320232.0,127504120.0,46986802.0,
38.89,3762651.0,290026.0,106121884.0,127504120.0,47692378.0,
38.89,3768146.0,290337.0,106730702.0,127504120.0,48166370.0,
38.89,3773366.0,290677.0,107154354.0,127504120.0,48324407.5,
38.89,3775784.0,290967.0,107381477.0,127504120.0,48482445.0,
38.89,3777815.0,291254.0,107921674.0,127504120.0,48874683.0,
38.89,3784573.0,291569.0,108434426.5,127504120.0,49231838.0,
38.89,3789999.0,291860.0,108947179.0,127504120.0,49588993.0,
38.89,3794874.0,292150.0,109489632.33333333,127504120.0,49983535.666666664,
38.89,3799740.0,292414.0,110032085.66666667,127504120.0,50378078.333333336,
38.89,3804425.0,292683.0,110574539.0,127504120.0,50772621.0,
38.89,3806295.0,292953.0,112198441.0,127504120.0,51291609.0,
38.89,3807701.0,293185.0,112603277.0,127504120.0,51521552.0,
38.89,3813278.0,293417.0,112996000.0,127504120.0,51763221.0,
38.89,3817819.0,293644.0,113471215.0,127504120.0,52117827.0,
38.89,3822087.0,293880.0,113957610.0,127504120.0,52499013.0,
38.89,3826207.0,294104.0,114558359.0,127504120.0,52949966.0,
38.89,3830187.0,294316.0,115185985.0,127504120.0,53487503.0,
38.89,3831892.0,294532.0,115624628.0,127504120.0,53853917.0,
38.89,3833188.0,294728.0,117240849.0,127504120.0,54683434.0,
38.89,3838440.0,294933.0,117777164.66666667,127504120.0,55103240.333333336,
38.89,3842646.0,295117.0,118313480.33333333,127504120.0,55523046.666666664,
38.89,3846493.0,295300.0,118849796.0,127504120.0,55942853.0,
38.89,3850147.0,295488.0,126095919.0,127504120.0,60366148.0,
38.89,3853632.0,295691.0,126339370.0,127504120.0,60565545.0,
38.89,3854918.0,295865.0,126429271.0,127504120.0,60629516.0,98.501935885593
38.89,3855884.0,296012.0,126475690.5,127504120.0,60672252.0,
38.89,3859351.0,296205.0,126522110.0,127504120.0,60714988.0,
38.89,3861913.0,296370.0,126884663.0,127504120.0,61036413.0,
38.89,3865788.0,296553.0,127336783.66666667,127504120.0,61412357.0,
38.89,3869308.0,296700.0,127788904.33333333,127504120.0,61788301.0,
38.89,3872539.0,296850.0,128241025.0,127504120.0,62164245.0,
38.89,3873942.0,296992.0,128356362.0,127504120.0,62264479.0,
38.89,3874972.0,297136.0,128648306.5,127504120.0,62474732.5,
38.89,3879185.0,297314.0,128940251.0,127504120.0,62684986.0,
38.89,3882764.0,297451.0,129201826.0,127504120.0,62881897.0,
38.89,3886110.0,297598.0,129403266.33333333,127504120.0,63039075.666666664,
38.89,3889433.0,297748.0,129604706.66666667,127504120.0,63196254.333333336,
38.89,3892540.0,297862.0,129806147.0,127504120.0,63353433.0,
38.89,3893763.0,298008.0,129859458.0,127504120.0,63394870.0,
38.89,3894631.0,298144.0,129874396.0,127504120.0,63407243.0,
38.89,3896012.0,298293.0,129993156.0,127504120.0,63495569.0,
38.89,3899950.0,298447.0,130244910.0,127504120.0,63690510.0,
38.89,3903555.0,298576.0,130517359.0,127504120.0,63911213.0,
38.89,3906790.0,298702.0,130789808.0,127504120.0,64131916.0,
38.89,3909768.0,298827.0,130975650.0,127504120.0,64249748.0,
38.89,3911062.0,298967.0,131075161.0,127504120.0,64317192.0,
38.89,3912044.0,299102.0,131227393.0,127504120.0,64409686.0,
38.89,3916435.0,299245.0,131379625.0,127504120.0,64502180.0,
38.89,3919961.0,299378.0,131601135.0,127504120.0,64618673.0,
38.89,3923197.0,299509.0,131849263.5,127504120.0,64724562.5,
38.89,3926332.0,299626.0,132097392.0,127504120.0,64830452.0,
38.89,3929117.0,299754.0,132308788.0,127504120.0,64922896.0,
35.19,3930269.0,299884.0,132422896.0,127504120.0,64971111.0,
35.19,3931274.0,300022.0,132636811.0,127504120.0,65038728.0,
35.19,3935190.0,300144.0,132840902.0,127504120.0,65089672.0,98.7079097860603
35.19,3938380.0,300280.0,133256228.0,127504120.0,65166868.0,
35.19,3941424.0,300440.0,133627594.0,127504120.0,65252057.333333336,
35.19,3944587.0,300555.0,133998960.0,127504120.0,65337246.666666664,
35.19,3947364.0,300694.0,134370326.0,127504120.0,65422436.0,
35.19,3948425.0,300802.0,134587627.33333334,127504120.0,65462649.666666664,
29.63,3949307.0,300929.0,134804928.66666666,127504120.0,65502863.333333336,
29.63,3953056.0,301073.0,135022230.0,127504120.0,65543077.0,
29.63,3956311.0,301204.0,135481459.0,127504120.0,65630611.0,
29.63,3959246.0,301347.0,136155303.0,127504120.0,65816997.5,
29.63,3962060.0,301483.0,136829147.0,127504120.0,66003384.0,
29.63,3964848.0,301597.0,137169511.0,127504120.0,66150375.0,
35.19,3965774.0,301726.0,137357032.0,127504120.0,66225140.0,
35.19,3966680.0,301841.0,138104334.5,127504120.0,66342355.0,
35.19,3970002.0,301967.0,138851637.0,127504120.0,66459570.0,
35.19,3972836.0,302096.0,139820373.0,127504120.0,66586509.0,
35.19,3975664.0,302220.0,140454430.0,127504120.0,66637697.666666664,
35.19,3978434.0,302339.0,141088487.0,127504120.0,66688886.333333336,
35.19,3980976.0,302445.0,141722544.0,127504120.0,66740075.0,
35.19,3982132.0,302576.0,148467260.0,127504120.0,72694585.0,
35.19,3983119.0,302689.0,148476672.5,127504120.0,72695712.5,
35.19,3986939.0,302798.0,148486085.0,127504120.0,72696840.0,
35.19,3990588.0,302914.0,148495497.5,127504120.0,72697967.5,
35.19,3994527.0,303037.0,148504910.0,127504120.0,72699095.0,
35.19,3998661.0,303134.0,148551030.75,127504120.0,72712293.25,
35.19,4001979.0,303255.0,148597151.5,127504120.0,72725491.5,
35.19,4003092.0,303366.0,148643272.25,127504120.0,72738689.75,
35.19,4005104.0,303484.0,148689393.0,127504120.0,72751888.0,
35.19,4013364.0,303602.0,148751826.5,127504120.0,72766122.0,
35.19,4023195.0,303719.0,148814260.0,127504120.0,72780356.0,
35.19,4034822.0,303822.0,148876357.0,127504120.0,72813548.5,
35.19,4047602.0,303918.0,148938454.0,127504120.0,72846741.0,98.9219990090775
35.19,4058899.0,304025.0,148943207.0,127504120.0,72849124.0,
35.19,4062656.0,304134.0,148943382.0,127504120.0,72849255.0,
35.19,4068524.0,304241.0,149382709.0,127504120.0,72881907.0,
39.15,4092823.0,304387.0,149574164.0,127504120.0,72979978.0,
39.12,4125153.0,304522.0,150180676.0,127504120.0,73347525.0,
39.12,4164299.0,304662.0,150822664.0,127504120.0,73593768.5,
39.08,4207019.0,304800.0,151464652.0,127504120.0,73840012.0,
39.07,4253702.0,304934.0,151945143.0,127504120.0,74053608.0,
39.06,4276382.0,305076.0,152051707.0,127504120.0,74107031.0,
39.05,4295447.0,305248.0,152315526.0,127504120.0,74236740.0,
39.05,4364450.0,305431.0,152994540.5,127504120.0,74499282.0,
39.02,4436350.0,305616.0,153673555.0,127504120.0,74761824.0,
38.99,4512034.0,305845.0,154611440.0,127504120.0,75060397.0,
38.97,4587012.0,306074.0,155420388.0,127504120.0,75374678.0,
38.95,4660484.0,306319.0,155882479.0,127504120.0,75617241.0,
38.95,4691961.0,306566.0,156150875.5,127504120.0,75713180.0,
38.94,4715842.0,306847.0,156419272.0,127504120.0,75809119.0,
38.93,4797144.0,307171.0,157145915.0,127504120.0,76006592.0,
38.91,4872449.0,307548.0,157875271.0,127504120.0,76179149.0,
38.9,4943564.0,307916.0,158656184.0,127504120.0,76345784.0,
38.9,5009306.0,308304.0,159568406.5,127504120.0,76432853.5,
38.89,5067299.0,308714.0,160480629.0,127504120.0,76519923.0,
48.52,5092590.0,309171.0,160816753.0,127504120.0,76560077.0,
48.52,5111611.0,309604.0,161466948.0,127504120.0,76618411.0,
48.51,5173949.0,310107.0,161997209.0,127504120.0,76701452.0,
48.5,5225327.0,310668.0,164844649.0,127504120.0,76941127.0,
48.5,5271900.0,311197.0,165077734.66666666,127504120.0,77003863.33333333,
48.5,5313430.0,311759.0,165310820.33333334,127504120.0,77066599.66666667,
48.49,5350028.0,312317.0,165543906.0,127504120.0,77129336.0,
48.49,5366687.0,312865.0,165750330.0,127504120.0,77159476.0,
48.49,5379126.0,313427.0,166102210.0,127504120.0,77242259.0,99.1322712738657
48.49,5416636.0,313975.0,166768826.0,127504120.0,77298207.0,
48.48,5446149.0,314581.0,167682458.0,127504120.0,77378510.0,
48.48,5473069.0,315164.0,168535697.0,127504120.0,77478070.0,
48.48,5496415.0,315715.0,169081794.5,127504120.0,77539908.0,
48.47,5516575.0,316218.0,169627892.0,127504120.0,77601746.0,
36.64,5525512.0,316722.0,169681294.0,127504120.0,77614361.0,
36.64,5532105.0,317221.0,169815314.0,127504120.0,77632311.0,
36.64,5541791.0,317709.0,170203675.0,127504120.0,77659769.0,
36.64,5561822.0,318203.0,170713604.0,127504120.0,77705833.0,
36.63,5576765.0,318700.0,171453754.0,127504120.0,77809539.0,
36.63,5590456.0,319121.0,172046323.0,127504120.0,77885188.0,
36.63,5602947.0,319526.0,172480864.0,127504120.0,77924179.0,
36.63,5608812.0,319924.0,172673715.0,127504120.0,77952732.0,
36.61,5613710.0,320315.0,173037874.0,127504120.0,78499390.0,
36.61,5627091.0,320706.0,173826545.0,127504120.0,78528456.0,
36.61,5637478.0,321054.0,174967379.0,127504120.0,78556148.0,
36.61,5647157.0,321377.0,176177592.0,127504120.0,78569196.0,
36.61,5656417.0,321672.0,177048244.5,127504120.0,78616356.0,
36.61,5664523.0,321911.0,177918897.0,127504120.0,78663516.0,
36.61,5668180.0,322168.0,178130383.0,127504120.0,78680575.0,
36.61,5671356.0,322412.0,178702345.0,127504120.0,78715311.0,
36.6,5679518.0,322674.0,179274307.0,127504120.0,78750047.0,
36.6,5685940.0,322923.0,180066010.0,127504120.0,78798251.0,
36.6,5691881.0,323131.0,180589874.33333334,127504120.0,78828397.0,
36.6,5697339.0,323329.0,181113738.66666666,127504120.0,78858543.0,
36.6,5701804.0,323482.0,181637603.0,127504120.0,78888689.0,
36.6,5703566.0,323646.0,181945907.0,127504120.0,78915838.0,
36.6,5705087.0,323802.0,182185704.0,127504120.0,78945844.0,99.3316377319826
36.6,5710342.0,323959.0,182472333.0,127504120.0,78987826.0,
36.6,5713979.0,324072.0,182771895.0,127504120.0,79014513.0,
36.6,5717127.0,324204.0,183043385.0,127504120.0,79050604.0,
36.6,5720386.0,324305.0,183276570.0,127504120.0,79080646.0,
36.59,5723173.0,324412.0,183509755.0,127504120.0,79110688.0,
38.7,5724284.0,324480.0,183708835.0,127504120.0,79134337.5,
38.7,5725187.0,324576.0,183907915.0,127504120.0,79157987.0,
38.69,5728214.0,324662.0,184272842.0,127504120.0,79199042.0,
38.69,5730683.0,324734.0,184812990.0,127504120.0,79235679.0,
38.69,5733096.0,324804.0,185477021.5,127504120.0,79290752.5,
38.68,5735363.0,324879.0,186141053.0,127504120.0,79345826.0,
38.68,5737242.0,324944.0,186336535.0,127504120.0,79363119.0,
38.68,5737985.0,325009.0,186532017.0,127504120.0,79380412.0,
38.68,5738668.0,325067.0,186796040.0,127504120.0,79411249.0,
38.68,5740933.0,325113.0,187180552.0,127504120.0,79433093.0,
38.68,5742859.0,325166.0,187650994.0,127504120.0,79459368.0,
38.67,5744455.0,325207.0,188160158.0,127504120.0,79496022.0,
38.67,5745979.0,325247.0,188461717.5,127504120.0,79516518.0,
38.67,5747310.0,325293.0,188763277.0,127504120.0,79537014.0,
25.7,5747828.0,325329.0,188854049.0,127504120.0,79546420.0,
25.7,5748159.0,325364.0,188885665.0,127504120.0,79548382.0,
25.7,5748747.0,325390.0,189083111.0,127504120.0,79562871.0,
25.7,5750445.0,325423.0,189443804.5,127504120.0,79594303.5,
25.7,5751802.0,325449.0,189804498.0,127504120.0,79625736.0,
25.69,5753069.0,325474.0,190197035.0,127504120.0,79662373.0,
25.69,5754230.0,325502.0,190337668.0,127504120.0,79686428.0,
25.69,5754652.0,325524.0,190441475.0,127504120.0,79693409.0,
25.69,5755009.0,325553.0,191907868.0,127504120.0,79711762.0,
25.69,5756471.0,325573.0,192083201.6,127504120.0,79725605.33333333,
25.69,5757734.0,325594.0,192258535.2,127504120.0,79739448.66666667,
25.69,5758922.0,325617.0,192433868.8,127504120.0,79753292.0,99.5189233766065
25.69,5759988.0,325634.0,192609202.4,127504120.0,79767135.33333333,
25.69,5760753.0,325655.0,192784536.0,127504120.0,79780978.66666667,
25.69,5761096.0,325670.0,192959869.6,127504120.0,79794822.0,
25.69,5761377.0,325683.0,193135203.2,127504120.0,79808665.33333333,
25.69,5762406.0,325706.0,193310536.8,127504120.0,79822508.66666667,
25.69,5763216.0,325723.0,193485870.4,127504120.0,79836352.0,
25.69,5764014.0,325739.0,193661204.0,127504120.0,79850195.33333333,
25.69,5764781.0,325752.0,193836537.6,127504120.0,79864038.66666667,
25.69,5765510.0,325772.0,194011871.2,127504120.0,79877882.0,
25.69,5765825.0,325778.0,194187204.8,127504120.0,79891725.33333333,
25.69,5766086.0,325788.0,194362538.4,127504120.0,79905568.66666667,
25.68,5766887.0,325795.0,194537872.0,127504120.0,79919412.0,
25.68,5767561.0,325807.0,194785652.5,127504120.0,79925809.5,
25.68,5768203.0,325819.0,195033433.0,127504120.0,79932207.0,
25.68,5768479.0,325834.0,195281213.5,127504120.0,79938604.5,
25.67,5768715.0,325843.0,195528994.0,127504120.0,79945002.0,
25.67,5768927.0,325859.0,195832256.66666666,127504120.0,79945131.89473684,
25.67,5769155.0,325870.0,196135519.33333334,127504120.0,79945261.78947368,
25.67,5770041.0,325877.0,196438782.0,127504120.0,79945391.68421052,
25.67,5770647.0,325885.0,196998244.0,127504120.0,79945521.57894737,
25.67,5771403.0,325893.0,197496797.0,127504120.0,79945651.4736842,
25.67,5771989.0,325905.0,197925029.5,127504120.0,79945781.36842105,
25.67,5772561.0,325913.0,198353262.0,127504120.0,79945911.26315789,
25.67,5772832.0,325921.0,198511220.0,127504120.0,79946041.15789473,
