stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
79.63,3488619.0,107256.0,9540780.0,59037472.0,2993288.0,
79.63,3512390.0,107636.0,9704762.0,59037472.0,3034177.0,
79.63,3531994.0,107933.0,9949359.0,59037472.0,3100398.0,
79.63,3544894.0,108350.0,10220581.0,59037472.0,3176797.0,
79.63,3560945.0,108879.0,10528438.0,59037472.0,3267848.0,
79.63,3583444.0,109346.0,10817762.0,59037472.0,3358402.0,96.8867142303167
79.63,3607083.0,109847.0,11102000.0,59037472.0,3437702.0,
83.33,3629000.0,110328.0,11333192.0,59037472.0,3498575.0,
83.33,3650247.0,110704.0,11429579.0,59037472.0,3518979.0,
83.33,3668264.0,111030.0,11601199.0,59037472.0,3556876.0,
75.93,3678944.0,111326.0,11888616.0,59037472.0,3633285.0,
78.7,3686707.0,111747.0,12224245.0,59037472.0,3723285.0,
78.7,3700393.0,112374.0,12564783.0,59037472.0,3812507.0,
78.7,3717602.0,112861.0,12902187.0,59037472.0,3894684.0,
78.7,3736526.0,113579.0,13224554.0,59037472.0,3963466.0,
78.7,3754077.0,113923.0,13427320.0,59037472.0,4004747.0,
78.7,3769814.0,114254.0,13695861.0,59037472.0,4067243.0,
78.7,3779594.0,114612.0,13986657.0,59037472.0,4134847.0,
78.7,3793033.0,115088.0,14309587.0,59037472.0,4214907.0,
78.7,3809193.0,115557.0,14663036.0,59037472.0,4313925.0,
78.7,3826156.0,115937.0,15045152.0,59037472.0,4413669.0,
78.7,3842079.0,116366.0,15406674.0,59037472.0,4498052.0,
78.7,3857443.0,116676.0,15649686.0,59037472.0,4552472.0,
78.7,3870131.0,116927.0,15961947.0,59037472.0,4640250.0,
78.7,3878994.0,117243.0,16297553.0,59037472.0,4738093.0,
78.7,3891063.0,117633.0,16672729.0,59037472.0,4857218.0,
78.7,3904899.0,117997.0,17073983.0,59037472.0,4993389.0,
78.7,3920945.0,118357.0,17481594.0,59037472.0,5124632.0,
78.7,3935703.0,118699.0,17870158.0,59037472.0,5242267.0,
78.7,3949517.0,119021.0,18138660.0,59037472.0,5298155.0,
75.93,3962674.0,119238.0,18484735.0,59037472.0,5389651.0,
75.93,3971114.0,119539.0,18860103.0,59037472.0,5511107.0,
75.93,3981512.0,119912.0,19271247.0,59037472.0,5659977.0,
75.93,3994894.0,120256.0,19803374.0,59037472.0,5845012.0,
75.93,4009208.0,120544.0,20334184.0,59037472.0,6049677.0,
73.15,4022653.0,120807.0,20769010.0,59037472.0,6217070.0,97.485100180713
73.15,4035617.0,121033.0,21140185.0,59037472.0,6346492.0,
73.15,4044762.0,121177.0,21554580.0,59037472.0,6480370.0,
73.15,4050708.0,121433.0,22008813.0,59037472.0,6630082.0,
73.15,4059821.0,121738.0,22496715.0,59037472.0,6790701.0,
73.15,4070400.0,122005.0,23019490.0,59037472.0,6977598.0,
73.15,4082198.0,122263.0,23566493.0,59037472.0,7179991.0,
73.15,4092747.0,122470.0,24081672.0,59037472.0,7384350.0,
73.15,4102921.0,122694.0,24466238.0,59037472.0,7520603.0,
69.44,4111210.0,122833.0,24908812.0,59037472.0,7677105.0,
69.44,4116287.0,123031.0,25367751.0,59037472.0,7843307.0,
69.44,4123230.0,123282.0,25854055.0,59037472.0,8012383.0,
69.44,4131078.0,123544.0,26384841.0,59037472.0,8204820.0,
69.44,4139160.0,123745.0,26941680.0,59037472.0,8416551.0,
69.44,4146722.0,123927.0,27487952.0,59037472.0,8616688.0,
69.44,4153374.0,124063.0,27898689.0,59037472.0,8770183.0,
69.44,4159122.0,124156.0,28367277.0,59037472.0,8982958.0,
69.44,4162576.0,124296.0,28838386.0,59037472.0,9189451.0,
69.44,4167025.0,124497.0,29327165.0,59037472.0,9389213.0,
69.44,4172525.0,124646.0,29882609.0,59037472.0,9652110.0,
69.44,4178261.0,124810.0,30455971.0,59037472.0,9914323.0,
69.44,4183476.0,125028.0,30979768.0,59037472.0,10152985.0,
69.44,4188190.0,125153.0,31388122.0,59037472.0,10345193.0,
66.67,4192183.0,125225.0,31853803.0,59037472.0,10567488.0,
66.67,4194672.0,125335.0,32334682.0,59037472.0,10806866.0,
66.67,4197892.0,125501.0,32863847.0,59037472.0,11077686.0,
71.3,4201827.0,125622.0,33455644.0,59037472.0,11380955.0,
71.3,4205970.0,125793.0,34051775.0,59037472.0,11672237.0,
71.3,4209707.0,125919.0,34577430.0,59037472.0,11896212.0,
71.3,4213055.0,126002.0,34980251.0,59037472.0,12061558.0,
71.3,4216003.0,126046.0,35461311.0,59037472.0,12270865.0,
71.3,4217821.0,126128.0,35931813.0,59037472.0,12472165.0,98.1573304068401
71.3,4220304.0,126221.0,36344849.0,59037472.0,12581367.0,
71.3,4223200.0,126283.0,36943810.0,59037472.0,12750694.0,
71.3,4225163.0,126342.0,37578294.0,59037472.0,12924579.0,
71.3,4227719.0,126415.0,38197902.0,59037472.0,13100151.0,
71.3,4230153.0,126472.0,38710880.0,59037472.0,13231058.0,
71.3,4232428.0,126523.0,39283290.0,59037472.0,13382412.0,
71.3,4233698.0,126588.0,39866810.0,59037472.0,13543257.0,
71.3,4235592.0,126690.0,40462418.0,59037472.0,13703592.0,
71.3,4237790.0,126767.0,41097449.0,59037472.0,13865151.0,
71.3,4239868.0,126855.0,41721548.0,59037472.0,14022728.0,
71.3,4241760.0,126924.0,42289002.0,59037472.0,14140203.0,
71.3,4243482.0,126976.0,42725334.0,59037472.0,14222878.0,
71.3,4244872.0,127002.0,43259781.0,59037472.0,14429050.0,
71.3,4245779.0,127038.0,43797196.0,59037472.0,14649043.0,
71.3,4247032.0,127101.0,44356112.0,59037472.0,14893418.0,
71.3,4248432.0,127153.0,44961887.0,59037472.0,15186132.0,
71.3,4249755.0,127190.0,45572406.0,59037472.0,15483017.0,
71.3,4250902.0,127225.0,46132305.0,59037472.0,15749859.0,
71.3,4252095.0,127253.0,46570698.0,59037472.0,15964054.0,
69.91,4252976.0,127270.0,47130232.0,59037472.0,16243332.0,
69.91,4253460.0,127291.0,47702822.0,59037472.0,16530622.0,
69.91,4254294.0,127322.0,48272209.0,59037472.0,16824360.0,
69.91,4255434.0,127334.0,48885191.0,59037472.0,17146796.0,
69.91,4255700.0,127362.0,49503638.0,59037472.0,17485486.0,
69.91,4256451.0,127418.0,50059532.0,59037472.0,17776533.0,
69.91,4257289.0,127458.0,50491632.0,59037472.0,17997750.0,
69.91,4258069.0,127472.0,51052092.0,59037472.0,18294914.0,
69.91,4258456.0,127500.0,51616533.0,59037472.0,18615101.0,
69.91,4259133.0,127542.0,52191122.0,59037472.0,18947113.0,
46.31,4259909.0,127566.0,52761203.0,59037472.0,19299546.0,98.8209068990053
46.29,4260788.0,127587.0,53317804.0,59037472.0,19658430.0,
46.28,4261582.0,127615.0,53845827.0,59037472.0,20021861.0,
46.26,4262511.0,127637.0,54260876.0,59037472.0,20298651.0,
46.25,4263317.0,127649.0,54802619.0,59037472.0,20674022.0,
46.23,4263797.0,127680.0,55342011.0,59037472.0,21051911.0,
46.21,4264704.0,127704.0,55891412.0,59037472.0,21456349.0,
46.19,4265714.0,127718.0,56478161.0,59037472.0,21929485.0,
46.16,4267105.0,127731.0,57077917.0,59037472.0,22421393.0,
46.14,4268491.0,127756.0,57647825.0,59037472.0,22890653.0,
46.12,4269885.0,127768.0,58059506.0,59037472.0,23244417.0,
46.1,4271276.0,127775.0,58627472.0,59037472.0,23724119.0,
46.08,4272163.0,127788.0,59199923.0,59037472.0,24209844.0,
74.3,4273693.0,127808.0,59768113.0,59037472.0,24683127.0,
74.28,4275846.0,127831.0,60383246.0,59037472.0,25198599.0,
74.25,4278319.0,127840.0,60980224.0,59037472.0,25701094.0,
74.23,4281214.0,127851.0,61518808.0,59037472.0,26159429.0,
74.22,4284332.0,127864.0,61964155.0,59037472.0,26518846.0,
74.19,4287458.0,127867.0,62539369.0,59037472.0,26973950.0,
74.17,4289528.0,127874.0,63107507.0,59037472.0,27423826.0,
74.15,4293083.0,127884.0,63692660.0,59037472.0,27877780.0,
74.13,4297337.0,127905.0,64300464.0,59037472.0,28343012.0,
74.11,4302393.0,127920.0,64888939.0,59037472.0,28773500.0,
74.09,4307535.0,127937.0,65384585.0,59037472.0,29152427.0,
74.08,4312673.0,127942.0,65748451.0,59037472.0,29435341.0,
74.06,4317415.0,127949.0,66314238.0,59037472.0,29857929.0,
74.04,4320530.0,127971.0,66888339.0,59037472.0,30289898.0,
74.02,4325046.0,127995.0,67428297.0,59037472.0,30671493.0,
74.0,4330739.0,128010.0,67968818.0,59037472.0,31033413.0,
56.86,4336906.0,128029.0,68485462.0,59037472.0,31364145.0,
56.84,4343519.0,128047.0,68918460.0,59037472.0,31642646.0,
52.34,4350028.0,128063.0,69215069.0,59037472.0,31827402.0,99.4653613285017
52.28,4355348.0,128065.0,69693308.0,59037472.0,32152529.0,
52.22,4358533.0,128088.0,70162724.0,59037472.0,32467087.0,
52.16,4363374.0,128115.0,70641337.0,59037472.0,32768184.0,
52.11,4369964.0,128136.0,71103929.0,59037472.0,33050935.0,
54.48,4377188.0,128163.0,71544453.0,59037472.0,33300682.0,
54.43,4383787.0,128187.0,71890139.0,59037472.0,33491697.0,
54.39,4390684.0,128209.0,72149977.0,59037472.0,33639529.0,
54.32,4396417.0,128220.0,72557873.0,59037472.0,33862889.0,
54.27,4400617.0,128242.0,72936100.0,59037472.0,34057400.0,
54.22,4406241.0,128273.0,73295519.0,59037472.0,34240958.0,
54.17,4413162.0,128304.0,73634918.0,59037472.0,34397957.0,
54.13,4420429.0,128334.0,73932216.0,59037472.0,34537560.0,
54.12,4427827.0,128379.0,74061125.0,59037472.0,34600229.0,
54.11,4435008.0,128413.0,74114112.0,59037472.0,34625216.0,
54.08,4440669.0,128432.0,74349484.0,59037472.0,34732088.0,
54.04,4444338.0,128456.0,74601140.0,59037472.0,34853461.0,
54.01,4449606.0,128510.0,74861315.0,59037472.0,34973389.0,
53.98,4456765.0,128579.0,75104158.0,59037472.0,35090178.0,
53.94,4464005.0,128634.0,75336156.0,59037472.0,35206176.0,
53.92,4471225.0,128683.0,75492783.0,59037472.0,35283978.0,
53.9,4478691.0,128728.0,75606207.0,59037472.0,35349071.0,
53.86,4484613.0,128751.0,75917472.0,59037472.0,35513614.0,
53.82,4488779.0,128795.0,76198866.0,59037472.0,35658864.0,
53.77,4494857.0,128855.0,76494553.0,59037472.0,35824862.0,
53.72,4502396.0,128914.0,76777089.0,59037472.0,35986520.0,
53.67,4509611.0,128957.0,77068340.0,59037472.0,36162238.0,
53.64,4517434.0,129002.0,77296054.0,59037472.0,36294524.0,
53.61,4524292.0,129056.0,77457372.0,59037472.0,36388185.0,
54.95,4530246.0,129093.0,77808486.0,59037472.0,36583386.0,
54.89,4534499.0,129146.0,78133143.0,59037472.0,36765312.0,
58.31,4539991.0,129221.0,78447755.0,59037472.0,36945669.0,99.6034765838076
58.23,4546487.0,129290.0,78746887.0,59037472.0,37124848.0,
58.15,4553241.0,129352.0,79043543.0,59037472.0,37305358.0,
58.1,4559970.0,129410.0,79264712.0,59037472.0,37427223.0,
58.06,4566126.0,129466.0,79408151.0,59037472.0,37509693.0,
57.98,4571440.0,129515.0,79698604.0,59037472.0,37692988.0,
57.9,4574787.0,129567.0,79981984.0,59037472.0,37879682.0,
57.82,4579502.0,129638.0,80254046.0,59037472.0,38058195.0,
57.73,4585423.0,129707.0,80532874.0,59037472.0,38250502.0,
57.65,4590941.0,129766.0,80807124.0,59037472.0,38439080.0,
57.59,4596558.0,129828.0,81012608.0,59037472.0,38572614.0,
57.55,4601749.0,129885.0,81145083.0,59037472.0,38657280.0,
57.47,4606413.0,129919.0,81402060.0,59037472.0,38840596.0,
57.4,4609205.0,129955.0,81642020.0,59037472.0,39010275.0,
57.33,4613214.0,130027.0,81866171.0,59037472.0,39165774.0,
57.26,4618040.0,130100.0,82082810.0,59037472.0,39319196.0,
57.2,4623155.0,130167.0,82301786.0,59037472.0,39462068.0,
57.15,4627699.0,130233.0,82509187.0,59037472.0,39582392.0,
57.11,4632275.0,130284.0,82640264.0,59037472.0,39658867.0,
57.04,4636111.0,130310.0,82907431.0,59037472.0,39831655.0,
56.97,4638516.0,130354.0,83164065.0,59037472.0,39991331.0,
56.9,4641890.0,130421.0,83416432.0,59037472.0,40143220.0,
56.84,4645853.0,130488.0,83646884.0,59037472.0,40274062.0,
56.78,4649906.0,130551.0,83882569.0,59037472.0,40406924.0,
56.73,4653696.0,130603.0,84087924.0,59037472.0,40519576.0,
56.71,4657215.0,130653.0,84215571.0,59037472.0,40587229.0,
56.65,4660314.0,130697.0,84438066.0,59037472.0,40716203.0,
56.6,4662087.0,130742.0,84640725.0,59037472.0,40826987.0,
56.55,4665049.0,130807.0,84838452.0,59037472.0,40932971.0,
56.51,4668261.0,130870.0,85043025.0,59037472.0,41036087.0,
56.47,4672355.0,130921.0,85219963.0,59037472.0,41125496.0,99.6958826131647
56.44,4675758.0,130973.0,85370561.0,59037472.0,41199041.0,
56.42,4679067.0,130998.0,85456773.0,59037472.0,41244165.0,
56.38,4682034.0,131031.0,85632428.0,59037472.0,41327817.0,
56.35,4683646.0,131068.0,85798894.0,59037472.0,41403535.0,
56.32,4686109.0,131118.0,85958435.0,59037472.0,41470788.0,
56.29,4689341.0,131157.0,86119531.0,59037472.0,41537289.0,
56.25,4692274.0,131198.0,86292449.0,59037472.0,41612327.0,
54.83,4695291.0,131228.0,86441029.0,59037472.0,41683517.0,
54.81,4698038.0,131274.0,86526415.0,59037472.0,41726947.0,
54.78,4700316.0,131301.0,86709770.0,59037472.0,41809571.0,
54.74,4701832.0,131335.0,86899693.0,59037472.0,41889203.0,
54.71,4704318.0,131384.0,87105091.0,59037472.0,41972717.0,
54.67,4707087.0,131421.0,87330813.0,59037472.0,42058724.0,
50.67,4709753.0,131461.0,87550710.0,59037472.0,42146485.0,
50.62,4712482.0,131503.0,87722216.0,59037472.0,42224321.0,
50.6,4715464.0,131517.0,87826347.0,59037472.0,42273203.0,
50.55,4717899.0,131541.0,88023812.0,59037472.0,42359115.0,
48.66,4719493.0,131585.0,88210254.0,59037472.0,42433608.0,
48.62,4722188.0,131655.0,88398545.0,59037472.0,42504856.0,
48.58,4725887.0,131688.0,88590626.0,59037472.0,42579395.0,
48.54,4729678.0,131724.0,88771419.0,59037472.0,42649211.0,
48.51,4733557.0,131763.0,88905330.0,59037472.0,42707006.0,
48.49,4737462.0,131802.0,88973015.0,59037472.0,42738908.0,
50.32,4741185.0,131826.0,89143265.0,59037472.0,42800665.0,
50.29,4743720.0,131856.0,89314993.0,59037472.0,42856220.0,
50.26,4747773.0,131904.0,89498602.0,59037472.0,42911858.0,
50.23,4752368.0,131954.0,89694536.0,59037472.0,42970506.0,
50.19,4757231.0,132004.0,89878070.0,59037472.0,43029611.0,
50.17,4762563.0,132037.0,90012440.0,59037472.0,43077911.0,
50.16,4767440.0,132074.0,90073352.0,59037472.0,43101932.0,
50.15,4771965.0,132100.0,90126070.0,59037472.0,43120269.0,99.7852924639247
50.11,4774783.0,132120.0,90294754.0,59037472.0,43180955.0,
50.08,4777614.0,132161.0,90491144.0,59037472.0,43239472.0,
50.05,4782802.0,132224.0,90694671.0,59037472.0,43296551.0,
50.02,4788704.0,132283.0,90911198.0,59037472.0,43357650.0,
50.0,4795465.0,132334.0,91064274.0,59037472.0,43402237.0,
49.98,4802225.0,132365.0,91131515.0,59037472.0,43423648.0,
49.96,4808047.0,132385.0,91332756.0,59037472.0,43473212.0,
49.93,4812594.0,132423.0,91540280.0,59037472.0,43516966.0,
49.91,4818705.0,132491.0,91758053.0,59037472.0,43557958.0,
49.89,4826738.0,132551.0,91977155.0,59037472.0,43601229.0,
49.86,4835435.0,132618.0,92201111.0,59037472.0,43645996.0,
49.85,4843957.0,132686.0,92368428.0,59037472.0,43677742.0,
49.84,4852496.0,132739.0,92442628.0,59037472.0,43691654.0,
49.82,4860061.0,132775.0,92655053.0,59037472.0,43727049.0,
49.81,4865260.0,132819.0,92874827.0,59037472.0,43756261.0,
49.79,4873075.0,132893.0,93099587.0,59037472.0,43783447.0,
49.78,4883242.0,132965.0,93343969.0,59037472.0,43812506.0,
49.76,4893887.0,133034.0,93598773.0,59037472.0,43839980.0,
49.75,4904441.0,133082.0,93793722.0,59037472.0,43859837.0,
49.75,4915981.0,133131.0,93877663.0,59037472.0,43869908.0,
49.74,4925688.0,133177.0,94133958.0,59037472.0,43890519.0,
49.72,4932091.0,133247.0,94420124.0,59037472.0,43912975.0,
49.71,4942135.0,133330.0,94739980.0,59037472.0,43939367.0,
49.7,4954585.0,133415.0,95091133.0,59037472.0,43961129.0,
49.68,4968341.0,133486.0,95462058.0,59037472.0,43984088.0,
49.68,4982022.0,133537.0,95777716.0,59037472.0,44003782.0,
49.67,4994891.0,133627.0,95939223.0,59037472.0,44012842.0,
49.66,5007818.0,133674.0,96319612.0,59037472.0,44033161.0,
49.65,5015790.0,133739.0,96739702.0,59037472.0,44054236.0,
49.64,5028547.0,133828.0,97205112.0,59037472.0,44073677.0,99.8728433456139
49.62,5043620.0,133931.0,97700624.0,59037472.0,44095082.0,
49.62,5060430.0,134003.0,98225822.0,59037472.0,44117667.0,
49.6,5077445.0,134077.0,98697253.0,59037472.0,44137644.0,
49.6,5094072.0,134152.0,98992172.0,59037472.0,44147794.0,
49.59,5109082.0,134195.0,99517018.0,59037472.0,44170191.0,
49.57,5118576.0,134287.0,100061259.0,59037472.0,44191075.0,
49.57,5134318.0,134386.0,100342984.0,59037472.0,44199162.0,
49.56,5152264.0,134472.0,100901647.0,59037472.0,44227211.0,
49.54,5164780.0,134551.0,101480687.0,59037472.0,44251899.0,
49.53,5185270.0,134669.0,101992669.0,59037472.0,44272414.0,
49.53,5206305.0,134765.0,102317934.0,59037472.0,44282748.0,
49.51,5225517.0,134831.0,102841527.0,59037472.0,44305586.0,
49.5,5238221.0,134929.0,103390726.0,59037472.0,44327515.0,
49.49,5258886.0,135049.0,103961385.0,59037472.0,44349662.0,
49.48,5282076.0,135178.0,104551855.0,59037472.0,44373673.0,
49.46,5308180.0,135301.0,105136319.0,59037472.0,44399679.0,
49.45,5336795.0,135421.0,105681521.0,59037472.0,44423051.0,
49.45,5364852.0,135544.0,106032320.0,59037472.0,44435406.0,
49.43,5389155.0,135641.0,106578746.0,59037472.0,44462561.0,
49.42,5405360.0,135778.0,107140332.0,59037472.0,44489591.0,
49.4,5436143.0,135931.0,107693321.0,59037472.0,44515680.0,
53.58,5472469.0,136077.0,108187959.0,59037472.0,44540544.0,
53.57,5517054.0,136245.0,108425829.0,59037472.0,44552365.0,
53.57,5567644.0,136386.0,108462481.0,59037472.0,44554342.0,
53.57,5622431.0,136530.0,108646054.0,59037472.0,44561834.0,
53.55,5647313.0,136611.0,109243359.0,59037472.0,44604088.0,
53.53,5678112.0,136753.0,109895090.0,59037472.0,44641333.0,
53.52,5756412.0,136943.0,110536206.0,59037472.0,44670569.0,
53.51,5854428.0,137091.0,111119168.0,59037472.0,44697690.0,
53.5,5981428.0,137247.0,111400252.0,59037472.0,44709912.0,
53.5,6125683.0,137402.0,111473427.0,59037472.0,44712915.0,99.9698540129324
53.5,6267035.0,137513.0,111812825.0,59037472.0,44731728.0,
53.48,6328076.0,137646.0,112440318.0,59037472.0,44773172.0,
53.46,6396110.0,137786.0,113128939.0,59037472.0,44812557.0,
53.44,6566947.0,138045.0,113795814.0,59037472.0,44846569.0,
53.44,6756035.0,138276.0,114136588.0,59037472.0,44866191.0,
53.41,6975465.0,138474.0,114824288.0,59037472.0,44922960.0,
53.39,7083762.0,138697.0,115465539.0,59037472.0,44976773.0,
53.37,7281297.0,138881.0,115886864.0,59037472.0,45014278.0,
53.34,7436939.0,139038.0,116555193.0,59037472.0,45069417.0,
53.32,7554344.0,139265.0,117280080.0,59037472.0,45124600.0,
53.3,7774863.0,139559.0,117993369.0,59037472.0,45176688.0,
53.27,7971068.0,139872.0,118701098.0,59037472.0,45229358.0,
53.26,8155645.0,140188.0,119408776.0,59037472.0,45270160.0,
53.24,8356514.0,140548.0,120109502.0,59037472.0,45302395.0,
53.23,8549450.0,140856.0,120543930.0,59037472.0,45328887.0,
53.21,8706915.0,141104.0,121142919.0,59037472.0,45379192.0,
53.19,8790302.0,141391.0,121773392.0,59037472.0,45433158.0,
53.16,9018425.0,141825.0,122384174.0,59037472.0,45486056.0,
53.14,9219391.0,142205.0,122987638.0,59037472.0,45536335.0,
53.12,9418256.0,142590.0,123574048.0,59037472.0,45574305.0,
52.52,9603856.0,142963.0,124140192.0,59037472.0,45600610.0,
52.51,9781191.0,143296.0,124488576.0,59037472.0,45632805.0,
52.48,9923678.0,143523.0,125019518.0,59037472.0,45685756.0,
52.45,10001344.0,143875.0,125571124.0,59037472.0,45744104.0,
52.42,10216395.0,144344.0,126102268.0,59037472.0,45799602.0,
52.39,10383561.0,144770.0,126620670.0,59037472.0,45845436.0,
52.36,10539601.0,145159.0,127153435.0,59037472.0,45900976.0,
52.33,10683948.0,145537.0,127682074.0,59037472.0,45965509.0,
52.31,10821375.0,145914.0,128002698.0,59037472.0,46013493.0,
52.27,10925485.0,146149.0,128454068.0,59037472.0,46071120.0,
52.24,10983116.0,146498.0,128879106.0,59037472.0,46134011.0,100.088811588286
52.21,11116422.0,146925.0,129267022.0,59037472.0,46194718.0,
52.18,11235745.0,147320.0,129627807.0,59037472.0,46252478.0,
52.14,11348701.0,147734.0,129995504.0,59037472.0,46322483.0,
52.09,11449601.0,148167.0,130361244.0,59037472.0,46403493.0,
52.07,11542793.0,148542.0,130552012.0,59037472.0,46457284.0,
52.03,11621736.0,148771.0,130836123.0,59037472.0,46520576.0,
52.0,11663338.0,149097.0,131109171.0,59037472.0,46585664.0,
51.97,11765767.0,149512.0,131352225.0,59037472.0,46642705.0,
51.94,11847436.0,149896.0,131590684.0,59037472.0,46699606.0,
47.5,11923631.0,150221.0,131832197.0,59037472.0,46760180.0,
47.46,11991109.0,150555.0,132075319.0,59037472.0,46830327.0,
47.43,12053330.0,150824.0,132194832.0,59037472.0,46870825.0,
47.4,12105675.0,151015.0,132367592.0,59037472.0,46916319.0,
47.37,12134451.0,151296.0,132551074.0,59037472.0,46963400.0,
47.34,12205474.0,151684.0,132712481.0,59037472.0,47007968.0,
47.32,12265343.0,151962.0,132861943.0,59037472.0,47049780.0,
47.29,12323398.0,152282.0,133030258.0,59037472.0,47095141.0,
47.26,12377098.0,152596.0,133192594.0,59037472.0,47146387.0,
47.24,12427773.0,152848.0,133268139.0,59037472.0,47177208.0,
47.21,12469975.0,152989.0,133401599.0,59037472.0,47214182.0,
47.19,12494459.0,153190.0,133528730.0,59037472.0,47250484.0,
47.17,12554596.0,153512.0,133647382.0,59037472.0,47283025.0,
47.15,12603758.0,153764.0,133763973.0,59037472.0,47314785.0,
47.13,12651251.0,154013.0,133894841.0,59037472.0,47348727.0,
47.11,12693320.0,154206.0,134028511.0,59037472.0,47386939.0,
47.09,12732680.0,154416.0,134089100.0,59037472.0,47409066.0,
46.57,12764558.0,154560.0,134204348.0,59037472.0,47436768.0,
43.78,12782836.0,154767.0,134289405.0,59037472.0,47458796.0,100.233597064691
43.78,12829972.0,155000.0,134369219.0,59037472.0,47480076.0,
43.76,12867918.0,155214.0,134455265.0,59037472.0,47502019.0,
43.76,12910506.0,155399.0,134548868.0,59037472.0,47524579.0,
43.75,12948859.0,155609.0,134637696.0,59037472.0,47547665.0,
43.74,12990223.0,155782.0,134667075.0,59037472.0,47556888.0,
43.74,13026112.0,155887.0,134741263.0,59037472.0,47572333.0,
43.73,13048774.0,156017.0,134812322.0,59037472.0,47587312.0,
43.72,13109527.0,156201.0,134878865.0,59037472.0,47600714.0,
43.72,13159342.0,156357.0,134951968.0,59037472.0,47614292.0,
43.71,13214498.0,156493.0,135031698.0,59037472.0,47629316.0,
43.71,13268459.0,156649.0,135109749.0,59037472.0,47644206.0,
43.7,13323128.0,156782.0,135133979.0,59037472.0,47649564.0,
43.7,13373207.0,156868.0,135196528.0,59037472.0,47659729.0,
43.69,13402905.0,156997.0,135260068.0,59037472.0,47669887.0,
43.69,13489319.0,157177.0,135316951.0,59037472.0,47679059.0,
43.69,13563466.0,157314.0,135377141.0,59037472.0,47688455.0,
43.68,13645834.0,157442.0,135441907.0,59037472.0,47698303.0,
43.68,13724411.0,157607.0,135502517.0,59037472.0,47707016.0,
43.68,13800179.0,157692.0,135517812.0,59037472.0,47709504.0,
43.67,13861743.0,157785.0,135570083.0,59037472.0,47716822.0,
43.67,13895188.0,157904.0,135620688.0,59037472.0,47725037.0,
43.67,13992092.0,158101.0,135665554.0,59037472.0,47732014.0,
43.67,14070450.0,158254.0,135717247.0,59037472.0,47739966.0,
43.66,14153098.0,158436.0,135773450.0,59037472.0,47747778.0,
43.66,14229495.0,158582.0,135826967.0,59037472.0,47755419.0,
43.66,14304111.0,158700.0,135839947.0,59037472.0,47757741.0,
43.65,14364723.0,158782.0,135884633.0,59037472.0,47763644.0,
43.65,14396283.0,158877.0,135926609.0,59037472.0,47769207.0,
43.65,14496579.0,159054.0,135965403.0,59037472.0,47774543.0,
43.65,14567990.0,159224.0,136007970.0,59037472.0,47780183.0,
36.46,14642354.0,159383.0,136039905.0,59037472.0,47784334.0,100.388000944536
36.46,14719394.0,159537.0,136069816.0,59037472.0,47788502.0,
36.46,14790806.0,159666.0,136075785.0,59037472.0,47789452.0,
36.46,14845815.0,159784.0,136103048.0,59037472.0,47792963.0,
36.46,14877144.0,159909.0,136132114.0,59037472.0,47796530.0,
36.46,14966058.0,160103.0,136160348.0,59037472.0,47800419.0,
36.45,15035943.0,160252.0,136189937.0,59037472.0,47804192.0,
36.45,15106066.0,160402.0,136223831.0,59037472.0,47808613.0,
36.45,15173707.0,160546.0,136254165.0,59037472.0,47812625.0,
36.45,15238128.0,160658.0,136260058.0,59037472.0,47813400.0,
36.45,15292048.0,160748.0,136288736.0,59037472.0,47816966.0,
36.45,15320753.0,160863.0,136316570.0,59037472.0,47820116.0,
36.45,15404809.0,161032.0,136345876.0,59037472.0,47823437.0,
36.44,15467395.0,161187.0,136382176.0,59037472.0,47826631.0,
36.44,15533012.0,161336.0,136414750.0,59037472.0,47829471.0,
36.44,15595302.0,161469.0,136433826.0,59037472.0,47831404.0,
36.44,15659835.0,161602.0,136434341.0,59037472.0,47831462.0,
36.44,15712088.0,161687.0,136436260.0,59037472.0,47831603.0,
36.44,15730676.0,161766.0,136478845.0,59037472.0,47834815.0,
36.44,15758002.0,161893.0,136524755.0,59037472.0,47838065.0,
36.44,15858442.0,162098.0,136570823.0,59037472.0,47840675.0,
36.44,15934437.0,162264.0,136620226.0,59037472.0,47843311.0,
36.44,16008181.0,162466.0,136658595.0,59037472.0,47845606.0,
36.44,16079209.0,162609.0,136665541.0,59037472.0,47846011.0,
36.44,16136057.0,162688.0,136669009.0,59037472.0,47846169.0,
36.44,16161339.0,162781.0,136719959.0,59037472.0,47848634.0,
36.44,16191323.0,162927.0,136770534.0,59037472.0,47850751.0,
36.44,16279754.0,163113.0,136818266.0,59037472.0,47852881.0,
36.44,16349788.0,163244.0,136867225.0,59037472.0,47854793.0,
36.43,16409183.0,163377.0,136904313.0,59037472.0,47856416.0,
22.52,16463200.0,163507.0,136906764.0,59037472.0,47856499.0,100.527585973308
22.52,16504791.0,163612.0,136942462.0,59037472.0,47857713.0,
22.52,16523859.0,163736.0,136986532.0,59037472.0,47859040.0,
22.52,16586268.0,163889.0,137032548.0,59037472.0,47860497.0,
22.52,16633911.0,164041.0,137078532.0,59037472.0,47861854.0,
22.52,16682626.0,164179.0,137123196.0,59037472.0,47863229.0,
22.52,16726990.0,164304.0,137153456.0,59037472.0,47864294.0,
