stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
73.61,3179115.0,30923.0,14800959.5,85341248.0,6506961.5,
73.61,3208173.0,31076.0,14949260.0,85341248.0,6578388.0,
73.61,3240577.0,31230.0,15301462.0,85341248.0,6687094.0,
73.61,3277880.0,31385.0,15834787.0,85341248.0,6840333.0,
73.61,3317182.0,31537.0,16148683.0,85341248.0,6942183.0,99.9670902507937
73.61,3357988.0,31713.0,16317170.0,85341248.0,7003424.0,
73.61,3400296.0,31892.0,16602919.0,85341248.0,7124023.0,
73.61,3445052.0,32078.0,16683067.0,85341248.0,7136424.0,
73.61,3487050.0,32263.0,16993574.0,85341248.0,7197068.0,
73.61,3529601.0,32456.0,17367875.0,85341248.0,7279637.0,
73.61,3579185.0,32667.0,17704888.0,85341248.0,7345498.0,
73.61,3633925.0,32943.0,18089783.0,85341248.0,7462746.0,
73.61,3689866.0,33201.0,18320384.0,85341248.0,7542933.0,
73.61,3745657.0,33454.0,18445354.0,85341248.0,7579623.0,
73.61,3798333.0,33702.0,18494796.0,85341248.0,7587364.0,
73.61,3849011.0,33939.0,18728978.0,85341248.0,7620131.0,
73.61,3903573.0,34182.0,19062758.0,85341248.0,7674352.0,
73.61,3962760.0,34455.0,19272675.0,85341248.0,7716384.0,
73.61,4025557.0,34734.0,19445269.0,85341248.0,7737134.0,
73.61,4086957.0,35031.0,19811774.0,85341248.0,7773371.0,
73.61,4150039.0,35320.0,19937359.0,85341248.0,7785631.0,
73.61,4212645.0,35608.0,19970215.0,85341248.0,7787785.0,
73.61,4268447.0,35926.0,20075504.0,85341248.0,7815143.0,
73.61,4323596.0,36267.0,20283227.0,85341248.0,7856647.0,
73.61,4384624.0,36613.0,20477685.0,85341248.0,7887103.0,
73.61,4446591.0,36975.0,20728975.0,85341248.0,7932297.0,
73.61,4501382.0,37329.0,20887427.0,85341248.0,7946945.0,
73.61,4550820.0,37672.0,21068403.0,85341248.0,7954030.0,
73.61,4591416.0,38011.0,21130963.0,85341248.0,7958979.0,
73.61,4629969.0,38358.0,21394785.0,85341248.0,8107078.0,
73.61,4667281.0,38711.0,21678461.0,85341248.0,8295424.0,
73.61,4710582.0,39057.0,22132803.0,85341248.0,8619993.0,
73.61,4751026.0,39398.0,22568172.0,85341248.0,8921774.0,
73.61,4788700.0,39737.0,22816891.0,85341248.0,9104637.0,
73.61,4820591.0,40131.0,22899046.0,85341248.0,9146939.0,100.157690311282
73.61,4849408.0,40504.0,23006734.0,85341248.0,9206329.0,
73.61,4875388.0,40844.0,23294477.0,85341248.0,9360609.0,
73.61,4900121.0,41191.0,23729113.0,85341248.0,9596952.0,
73.61,4929118.0,41527.0,24103883.0,85341248.0,9839869.0,
73.61,4955594.0,41883.0,24467719.0,85341248.0,10076124.0,
73.61,4977982.0,42187.0,24691044.0,85341248.0,10214163.0,
73.61,4998089.0,42465.0,24853353.0,85341248.0,10307829.0,
73.61,5016141.0,42746.0,24918773.0,85341248.0,10332793.0,
73.61,5031332.0,43029.0,25018078.0,85341248.0,10399911.0,
73.61,5044936.0,43311.0,25178674.0,85341248.0,10518123.0,
73.61,5059433.0,43589.0,25348875.0,85341248.0,10637602.0,
73.61,5072462.0,43821.0,25402277.0,85341248.0,10669750.0,
73.61,5083996.0,44059.0,25561998.0,85341248.0,10747682.0,
73.61,5095390.0,44301.0,25687427.0,85341248.0,10792375.0,
73.61,5106862.0,44537.0,25772743.0,85341248.0,10825003.0,
76.39,5117374.0,44760.0,25950934.0,85341248.0,10963952.0,
76.39,5127548.0,44983.0,26537163.0,85341248.0,11334344.0,
76.39,5139485.0,45186.0,26821460.0,85341248.0,11455389.0,
76.39,5151038.0,45419.0,27083374.0,85341248.0,11572097.0,
76.39,5160423.0,45626.0,27745400.0,85341248.0,11873853.0,
76.39,5169951.0,45840.0,27818947.0,85341248.0,11899188.0,
76.39,5178648.0,46071.0,28048727.0,85341248.0,12002892.0,
76.39,5186487.0,46268.0,28161235.0,85341248.0,12045647.0,
76.39,5194010.0,46446.0,28397847.0,85341248.0,12142752.0,
76.39,5203385.0,46621.0,28511333.0,85341248.0,12190879.0,
76.39,5212123.0,46787.0,28605453.0,85341248.0,12228353.0,
76.39,5220549.0,46970.0,28730177.0,85341248.0,12277313.0,
76.39,5228322.0,47134.0,28802681.0,85341248.0,12303813.0,
76.39,5235978.0,47271.0,28960961.0,85341248.0,12409186.0,
76.39,5242911.0,47405.0,29171543.0,85341248.0,12542712.0,
66.2,5249404.0,47527.0,29375685.0,85341248.0,12635505.0,100.374461739888
66.2,5256516.0,47656.0,29657059.0,85341248.0,12732685.0,
66.2,5263697.0,47768.0,30129259.0,85341248.0,12894458.0,
66.2,5270299.0,47882.0,30318510.0,85341248.0,12971620.0,
66.2,5276468.0,47976.0,30576062.0,85341248.0,13060357.0,
66.2,5282594.0,48068.0,30857320.0,85341248.0,13157483.0,
66.2,5287980.0,48164.0,31246323.0,85341248.0,13258481.0,
66.2,5293627.0,48255.0,31589838.0,85341248.0,13350452.0,
66.2,5300236.0,48341.0,31987341.0,85341248.0,13448541.0,
66.2,5306690.0,48428.0,32507572.0,85341248.0,13540335.0,
66.2,5313098.0,48524.0,32952991.0,85341248.0,13603734.0,
66.2,5319359.0,48593.0,33428162.0,85341248.0,13666980.0,
66.2,5325435.0,48668.0,34052689.0,85341248.0,13733999.0,
66.2,5330447.0,48721.0,34778165.0,85341248.0,13814849.0,
66.2,5336073.0,48795.0,36241225.0,85341248.0,13973218.0,
66.2,5342028.0,48879.0,37739099.0,85341248.0,14085021.0,
66.2,5348249.0,48950.0,39446201.0,85341248.0,14220255.0,
66.2,5354153.0,49012.0,40619152.0,85341248.0,14317739.0,
66.2,5359728.0,49071.0,41194790.0,85341248.0,14370178.0,
66.2,5365208.0,49122.0,42613378.0,85341248.0,14490130.0,
66.2,5370299.0,49185.0,43629179.0,85341248.0,14576943.0,
66.2,5375593.0,49236.0,44080123.0,85341248.0,14617958.0,
66.2,5381736.0,49293.0,44951168.0,85341248.0,14683436.0,
66.2,5387545.0,49358.0,45831738.0,85341248.0,14741669.0,
66.2,5393248.0,49417.0,46633976.0,85341248.0,14795011.0,
66.2,5398878.0,49473.0,47079628.0,85341248.0,14845875.0,
66.2,5404144.0,49524.0,47773102.0,85341248.0,14915727.0,
66.2,5409027.0,49576.0,48938717.0,85341248.0,15004315.0,
66.2,5414310.0,49634.0,49401445.0,85341248.0,15056647.0,
66.2,5420156.0,49687.0,50608142.0,85341248.0,15217656.0,
32.41,5425652.0,49732.0,51212188.0,85341248.0,15336829.0,100.594126980511
32.41,5430940.0,49774.0,52104718.0,85341248.0,15522900.0,
32.41,5435831.0,49829.0,52479924.0,85341248.0,15625651.0,
32.41,5440368.0,49874.0,53226310.0,85341248.0,15779136.0,
32.41,5444786.0,49919.0,54148190.0,85341248.0,15962069.0,
32.41,5449464.0,49969.0,55004225.0,85341248.0,16140197.0,
32.41,5454763.0,50004.0,55808670.0,85341248.0,16347747.0,
32.41,5459923.0,50041.0,56646457.0,85341248.0,16639474.0,
32.41,5465094.0,50093.0,57248834.0,85341248.0,16893992.0,
32.41,5470764.0,50141.0,57583424.0,85341248.0,17070834.0,
32.41,5476294.0,50200.0,58155459.0,85341248.0,17350100.0,
32.41,5481555.0,50237.0,59087644.0,85341248.0,17808050.0,
32.41,5486959.0,50274.0,60047995.0,85341248.0,18356412.0,
32.41,5493244.0,50323.0,61011929.0,85341248.0,19018721.0,
32.41,5500151.0,50369.0,62378829.0,85341248.0,20013130.0,
32.41,5507455.0,50412.0,62537504.0,85341248.0,20139223.0,
32.41,5514373.0,50460.0,63070377.0,85341248.0,20552887.0,
32.41,5522039.0,50495.0,63432446.0,85341248.0,20832201.0,
32.41,5529719.0,50533.0,63860891.0,85341248.0,21162757.0,
32.41,5537386.0,50599.0,63929646.0,85341248.0,21217144.0,
32.41,5546166.0,50649.0,64438877.0,85341248.0,21598476.0,
32.41,5554317.0,50695.0,65102892.0,85341248.0,22097661.0,
32.41,5563903.0,50754.0,65329543.0,85341248.0,22267239.0,
32.41,5574997.0,50806.0,65783297.0,85341248.0,22597613.0,
32.41,5587378.0,50866.0,66806525.0,85341248.0,23273023.0,
32.41,5601608.0,50924.0,68082990.0,85341248.0,24108507.0,
32.41,5618417.0,50979.0,69240538.0,85341248.0,24830627.0,
32.41,5638178.0,51042.0,70436741.0,85341248.0,25566171.0,
32.41,5660469.0,51093.0,71842834.0,85341248.0,26437993.0,
32.41,5682630.0,51169.0,72929642.0,85341248.0,27133225.0,
32.41,5704713.0,51229.0,73272667.0,85341248.0,27355633.0,
32.41,5727045.0,51298.0,73493059.0,85341248.0,27472822.0,100.78630788059
32.41,5747935.0,51377.0,73887381.0,85341248.0,27655792.0,
32.41,5770833.0,51473.0,74330222.0,85341248.0,27831923.0,
32.41,5795665.0,51564.0,74335704.0,85341248.0,27834147.0,
32.41,5822487.0,51690.0,74512881.0,85341248.0,27921501.0,
32.41,5846784.0,51812.0,75102478.0,85341248.0,28250858.0,
32.41,5870741.0,51920.0,75674278.0,85341248.0,28572955.0,
32.41,5895841.0,52021.0,76029390.0,85341248.0,28777993.0,
32.41,5918540.0,52133.0,76602059.0,85341248.0,29098283.0,
32.41,5942271.0,52241.0,78265217.0,85341248.0,30045631.0,
32.41,5968868.0,52358.0,79639120.0,85341248.0,30819342.0,
37.05,5996224.0,52482.0,81436011.0,85341248.0,31782995.0,
37.03,6018485.0,52610.0,82021528.0,85341248.0,32095253.0,
36.99,6039857.0,52748.0,82865497.0,85341248.0,32546912.0,
36.97,6059806.0,52905.0,83338627.0,85341248.0,32807818.0,
36.94,6078653.0,53050.0,84055687.0,85341248.0,33140399.0,
36.9,6096816.0,53204.0,85004270.0,85341248.0,33557585.0,
36.85,6118508.0,53369.0,86413722.0,85341248.0,34128107.0,
36.82,6138452.0,53552.0,87195574.0,85341248.0,34446015.0,
36.79,6157772.0,53720.0,88059440.0,85341248.0,34791602.0,
36.78,6177690.0,53936.0,88443350.0,85341248.0,34963740.0,
36.77,6197041.0,54140.0,88760525.0,85341248.0,35099244.0,
36.74,6215663.0,54372.0,89651157.0,85341248.0,35408683.0,
36.72,6234520.0,54578.0,90405737.0,85341248.0,35672814.0,
36.7,6253711.0,54810.0,91081547.0,85341248.0,35908553.0,
36.68,6273681.0,55040.0,91747545.0,85341248.0,36145891.0,
36.65,6293297.0,55257.0,92391003.0,85341248.0,36388775.0,
36.64,6311637.0,55514.0,92710374.0,85341248.0,36521647.0,
36.63,6329549.0,55758.0,93004856.0,85341248.0,36636290.0,
36.62,6346881.0,56003.0,93318338.0,85341248.0,36765581.0,
36.59,6366438.0,56258.0,94167554.0,85341248.0,37089601.0,
36.57,6388331.0,56503.0,94873884.0,85341248.0,37368108.0,100.924634728833
36.55,6412277.0,56755.0,95565306.0,85341248.0,37645172.0,
36.52,6435773.0,57045.0,96378383.0,85341248.0,37976800.0,
36.5,6458630.0,57328.0,96761208.0,85341248.0,38141442.0,
36.49,6478663.0,57604.0,97113297.0,85341248.0,38288329.0,
45.45,6498054.0,57882.0,97981595.0,85341248.0,38628745.0,
45.28,6519016.0,58151.0,98828646.0,85341248.0,38978541.0,
45.13,6542654.0,58422.0,99582607.0,85341248.0,39298396.0,
44.99,6566568.0,58696.0,100267925.0,85341248.0,39599848.0,
44.81,6590414.0,58958.0,101048667.0,85341248.0,39963236.0,
44.72,6613976.0,59215.0,101454754.0,85341248.0,40158373.0,
44.65,6636899.0,59429.0,101748658.0,85341248.0,40305712.0,
44.49,6658251.0,59688.0,102431607.0,85341248.0,40635924.0,
44.36,6682864.0,59931.0,103001616.0,85341248.0,40921431.0,
44.23,6710666.0,60162.0,103526811.0,85341248.0,41182546.0,
44.11,6738890.0,60438.0,104020938.0,85341248.0,41435326.0,
43.96,6767008.0,60686.0,104593216.0,85341248.0,41739242.0,
43.89,6794700.0,60948.0,104894094.0,85341248.0,41902917.0,
43.83,6820861.0,61185.0,105110950.0,85341248.0,42024517.0,
43.7,6847259.0,61406.0,105611261.0,85341248.0,42286431.0,
43.59,6874947.0,61619.0,106066262.0,85341248.0,42536503.0,
43.47,6904285.0,61850.0,106492764.0,85341248.0,42774152.0,
43.36,6932453.0,62110.0,106893726.0,85341248.0,43002194.0,
43.23,6960297.0,62352.0,107380295.0,85341248.0,43285677.0,
43.15,6987494.0,62569.0,107641923.0,85341248.0,43439793.0,
43.1,7013639.0,62790.0,107840404.0,85341248.0,43560247.0,
42.97,7039500.0,62983.0,108305902.0,85341248.0,43813987.0,
42.86,7066688.0,63211.0,108734111.0,85341248.0,44059772.0,
42.86,7095580.0,63417.0,109114862.0,85341248.0,44279058.0,
42.65,7124966.0,63656.0,109495613.0,85341248.0,44498344.0,
42.52,7154070.0,63883.0,109925744.0,85341248.0,44758512.0,100.999734221745
42.45,7182943.0,64099.0,110159938.0,85341248.0,44910311.0,
42.4,7210916.0,64309.0,110333793.0,85341248.0,45023309.0,
42.29,7238267.0,64512.0,110745658.0,85341248.0,45258194.0,
42.19,7267077.0,64706.0,111078323.0,85341248.0,45454130.0,
42.1,7296879.0,64954.0,111391198.0,85341248.0,45638744.0,
42.02,7327317.0,65182.0,111674310.0,85341248.0,45807085.0,
41.91,7357336.0,65418.0,112037763.0,85341248.0,46030897.0,
41.86,7387537.0,65635.0,112225352.0,85341248.0,46156214.0,
41.81,7416182.0,65823.0,112360409.0,85341248.0,46245192.0,
41.72,7444552.0,66029.0,112666626.0,85341248.0,46435265.0,
41.64,7475115.0,66225.0,112941094.0,85341248.0,46617072.0,
41.56,7508975.0,66413.0,113183300.0,85341248.0,46775005.0,
41.49,7540223.0,66650.0,113418257.0,85341248.0,46926728.0,
41.4,7570932.0,66886.0,113709533.0,85341248.0,47119099.0,
41.34,7601626.0,67089.0,113862236.0,85341248.0,47226488.0,
41.31,7630163.0,67270.0,113971512.0,85341248.0,47303190.0,
41.24,7654277.0,67482.0,114207634.0,85341248.0,47450026.0,
41.17,7683517.0,67668.0,114425692.0,85341248.0,47585869.0,
41.12,7714379.0,67882.0,114620510.0,85341248.0,47704367.0,
41.06,7744139.0,68105.0,114807774.0,85341248.0,47817661.0,
40.99,7772604.0,68319.0,115040699.0,85341248.0,47962680.0,
40.95,7800796.0,68517.0,115164597.0,85341248.0,48043489.0,
40.93,7827013.0,68745.0,115255712.0,85341248.0,48100346.0,
37.17,7851805.0,68962.0,115480511.0,85341248.0,48218503.0,
37.12,7879468.0,69157.0,115674594.0,85341248.0,48319754.0,
37.07,7909111.0,69389.0,115861861.0,85341248.0,48418126.0,
37.03,7936007.0,69604.0,116023796.0,85341248.0,48505748.0,
37.0,7961535.0,69814.0,116123219.0,85341248.0,48563435.0,
36.98,7985944.0,70043.0,116210213.0,85341248.0,48614256.0,
36.96,8009040.0,70252.0,116280951.0,85341248.0,48655853.0,
36.91,8032988.0,70455.0,116486234.0,85341248.0,48758456.0,101.01295927448
36.86,8061666.0,70656.0,116663497.0,85341248.0,48846431.0,
36.83,8091462.0,70873.0,116831329.0,85341248.0,48927418.0,
36.79,8121226.0,71097.0,117008424.0,85341248.0,49007760.0,
36.74,8150708.0,71343.0,117223420.0,85341248.0,49107343.0,
36.72,8178901.0,71571.0,117311720.0,85341248.0,49155101.0,
36.7,8206375.0,71769.0,117378532.0,85341248.0,49190536.0,
36.67,8231679.0,71972.0,117562317.0,85341248.0,49270114.0,
36.63,8259503.0,72172.0,117723821.0,85341248.0,49341966.0,
36.6,8288165.0,72359.0,117866846.0,85341248.0,49405070.0,
36.57,8315424.0,72555.0,118029902.0,85341248.0,49472726.0,
36.53,8340322.0,72758.0,118219170.0,85341248.0,49554129.0,
36.51,8363959.0,72955.0,118302677.0,85341248.0,49594716.0,
36.49,8386542.0,73172.0,118367035.0,85341248.0,49626098.0,
36.45,8408166.0,73387.0,118559680.0,85341248.0,49707889.0,
36.42,8432018.0,73576.0,118727805.0,85341248.0,49777801.0,
36.39,8457119.0,73791.0,118883070.0,85341248.0,49842072.0,
36.36,8480986.0,74018.0,119029798.0,85341248.0,49904400.0,
36.33,8503220.0,74247.0,119200467.0,85341248.0,49979995.0,
36.31,8527030.0,74473.0,119272284.0,85341248.0,50012340.0,
36.3,8550377.0,74691.0,119327719.0,85341248.0,50037605.0,
36.27,8571554.0,74892.0,119473872.0,85341248.0,50093635.0,
36.25,8596410.0,75087.0,119602103.0,85341248.0,50144041.0,
36.22,8624580.0,75280.0,119726075.0,85341248.0,50192722.0,
36.2,8652172.0,75488.0,119844933.0,85341248.0,50240356.0,
36.17,8676639.0,75663.0,119987705.0,85341248.0,50298544.0,
36.16,8700641.0,75885.0,120058425.0,85341248.0,50329638.0,
36.15,8724400.0,76086.0,120114498.0,85341248.0,50354168.0,
36.12,8746055.0,76278.0,120261629.0,85341248.0,50409060.0,
36.09,8770372.0,76491.0,120390651.0,85341248.0,50458355.0,
36.07,8795588.0,76680.0,120516813.0,85341248.0,50505240.0,100.97428979795
36.05,8818144.0,76887.0,120640853.0,85341248.0,50550332.0,
36.03,8839891.0,77083.0,120788673.0,85341248.0,50605933.0,
36.01,8861386.0,77275.0,120857540.0,85341248.0,50632985.0,
36.0,8881760.0,77462.0,120910438.0,85341248.0,50653666.0,
35.98,8901117.0,77690.0,121042428.0,85341248.0,50698978.0,
35.96,8921150.0,77875.0,121160790.0,85341248.0,50740424.0,
35.94,8943837.0,78062.0,121276848.0,85341248.0,50780761.0,
35.92,8964711.0,78260.0,121394026.0,85341248.0,50821293.0,
35.9,8984407.0,78452.0,121532728.0,85341248.0,50871127.0,
35.89,9002968.0,78647.0,121600540.0,85341248.0,50896427.0,
35.88,9022223.0,78823.0,121655651.0,85341248.0,50916147.0,
35.85,9040179.0,79014.0,121804033.0,85341248.0,50961533.0,
35.84,9058975.0,79196.0,121935289.0,85341248.0,51003175.0,
35.82,9080452.0,79367.0,122037127.0,85341248.0,51036485.0,
35.8,9100324.0,79548.0,122393466.0,85341248.0,51073891.0,
35.78,9118424.0,79741.0,123144781.0,85341248.0,51119629.0,
35.77,9136565.0,79908.0,123625349.0,85341248.0,51142896.0,
35.76,9154209.0,80098.0,124058691.0,85341248.0,51161679.0,
35.74,9171119.0,80289.0,124912525.0,85341248.0,51202223.0,
35.72,9189881.0,80460.0,125761472.0,85341248.0,51242632.0,
35.7,9209740.0,80636.0,126565703.0,85341248.0,51282294.0,
35.68,9228835.0,80823.0,127285128.0,85341248.0,51321064.0,
35.66,9247606.0,81002.0,127994715.0,85341248.0,51365908.0,
35.65,9266516.0,81170.0,128349256.0,85341248.0,51387150.0,
35.65,9286986.0,81303.0,128654886.0,85341248.0,51405278.0,
35.63,9307124.0,81448.0,129332845.0,85341248.0,51447094.0,
35.61,9333223.0,81621.0,129972508.0,85341248.0,51487225.0,
35.59,9365399.0,81778.0,130571857.0,85341248.0,51527171.0,
35.57,9402083.0,81962.0,131134774.0,85341248.0,51565713.0,
35.55,9441764.0,82104.0,131646005.0,85341248.0,51604894.0,
35.54,9482550.0,82243.0,131930475.0,85341248.0,51621727.0,100.904396093565
35.53,9519281.0,82406.0,132215015.0,85341248.0,51638889.0,
35.52,9552801.0,82551.0,132897714.0,85341248.0,51677320.0,
35.52,9597670.0,82680.0,133546389.5,85341248.0,51717106.5,
35.48,9652394.0,82840.0,134195065.0,85341248.0,51756893.0,
35.45,9718861.0,82977.0,134863259.0,85341248.0,51798496.0,
35.43,9787274.0,83120.0,135618050.0,85341248.0,51847785.0,
35.42,9850488.0,83276.0,135997933.0,85341248.0,51872868.0,
35.41,9916725.0,83433.0,136281040.0,85341248.0,51893771.0,
35.39,9978452.0,83574.0,136898878.0,85341248.0,51937001.0,
30.91,10043688.0,83747.0,137428160.0,85341248.0,51976752.0,
30.88,10117954.0,83888.0,137891835.0,85341248.0,52016406.0,
30.87,10195676.0,84025.0,138326318.0,85341248.0,52051409.0,
30.85,10271240.0,84170.0,138826560.0,85341248.0,52092874.0,
34.54,10339097.0,84323.0,139071821.0,85341248.0,52112351.0,
34.53,10403064.0,84490.0,139230188.0,85341248.0,52126002.0,
34.51,10457164.0,84667.0,139578409.0,85341248.0,52155792.0,
33.42,10522099.0,84803.0,139865637.0,85341248.0,52182212.0,
33.41,10591757.0,84965.0,140087559.0,85341248.0,52201758.0,
33.4,10664372.0,85122.0,140311232.0,85341248.0,52222180.0,
33.39,10736215.0,85298.0,140556373.0,85341248.0,52244190.0,
33.38,10808770.0,85464.0,140665664.0,85341248.0,52253904.0,
33.38,10881626.0,85645.0,140743552.0,85341248.0,52262703.0,
33.37,10947129.0,85829.0,140938758.0,85341248.0,52282544.0,
33.36,11014152.0,86014.0,141098118.0,85341248.0,52299996.0,
33.36,11090493.0,86170.0,141252329.0,85341248.0,52317284.0,
33.34,11167927.0,86344.0,141416957.0,85341248.0,52335677.0,
33.34,11250107.0,86532.0,141612186.0,85341248.0,52357621.0,
33.33,11343693.0,86706.0,141703801.0,85341248.0,52367432.0,
33.33,11438476.0,86916.0,141778517.0,85341248.0,52375810.0,
33.32,11526621.0,87090.0,141981790.0,85341248.0,52399906.0,
33.3,11619882.0,87279.0,142171571.0,85341248.0,52422425.0,100.824700391385
33.3,11722483.0,87461.0,142348958.0,85341248.0,52443629.0,
33.28,11833165.0,87659.0,142522697.0,85341248.0,52464047.0,
33.27,11940695.0,87876.0,142735468.0,85341248.0,52489431.0,
33.27,12051852.0,88109.0,142833393.0,85341248.0,52500475.0,
33.26,12150567.0,88357.0,142910046.0,85341248.0,52509065.0,
33.25,12238501.0,88578.0,143125638.0,85341248.0,52530366.0,
33.25,12335015.0,88779.0,143303935.0,85341248.0,52548851.0,
36.66,12446111.0,89015.0,143478985.0,85341248.0,52566932.0,
36.65,12554674.0,89256.0,143645420.0,85341248.0,52585057.0,
36.65,12653276.0,89522.0,143845934.0,85341248.0,52606514.0,
36.64,12748341.0,89786.0,143940936.0,85341248.0,52616197.0,
36.64,12834534.0,90039.0,144007120.0,85341248.0,52623391.0,
36.63,12908321.0,90311.0,144173367.0,85341248.0,52640859.0,
36.62,12984953.0,90587.0,144326883.0,85341248.0,52657210.0,
36.62,13079683.0,90853.0,144476562.0,85341248.0,52672756.0,
36.61,13173859.0,91162.0,144599375.0,85341248.0,52685959.0,
36.61,13266265.0,91433.0,144730193.0,85341248.0,52701325.0,
36.6,13353676.0,91691.0,144799530.0,85341248.0,52709583.0,
36.6,13434130.0,91955.0,144850157.0,85341248.0,52715583.0,
36.59,13504485.0,92233.0,144999620.0,85341248.0,52732078.0,
36.59,13589511.0,92496.0,145128369.0,85341248.0,52746699.0,
36.58,13675581.0,92764.0,145243896.0,85341248.0,52760079.0,
36.57,13762181.0,93035.0,145344212.0,85341248.0,52771929.0,
36.57,13841889.0,93303.0,145454202.0,85341248.0,52786023.0,
36.57,13913625.0,93584.0,145503292.0,85341248.0,52792845.0,
36.56,13975389.0,93850.0,145537442.0,85341248.0,52797530.0,
36.56,14025181.0,94071.0,145631632.0,85341248.0,52809698.0,
36.56,14089456.0,94277.0,145719490.0,85341248.0,52821088.0,100.749771701688
17.59,14149341.0,94490.0,145801884.0,85341248.0,52832010.0,
17.59,14206121.0,94693.0,145870323.0,85341248.0,52841206.0,
17.59,14255545.0,94882.0,145943346.0,85341248.0,52851442.0,
17.59,14293828.0,95070.0,145972393.0,85341248.0,52855894.0,
17.59,14326217.0,95250.0,145990177.0,85341248.0,52858604.0,
17.59,14353888.0,95424.0,146048178.0,85341248.0,52866807.0,
17.59,14388231.0,95594.0,146097881.0,85341248.0,52874017.0,
17.59,14425638.0,95726.0,146144478.0,85341248.0,52880970.0,
17.59,14458881.0,95856.0,146183069.0,85341248.0,52886909.0,
17.59,14488373.0,95999.0,146222195.0,85341248.0,52893442.0,
17.59,14513774.0,96139.0,146235452.0,85341248.0,52895872.0,
17.59,14534239.0,96262.0,146243976.0,85341248.0,52897465.0,
17.59,14551665.0,96394.0,146273906.0,85341248.0,52902566.0,
17.59,14576069.0,96532.0,146304093.0,85341248.0,52907403.0,
17.59,14600683.0,96665.0,146336317.0,85341248.0,52912588.0,
17.59,14623028.0,96780.0,146377975.0,85341248.0,52918230.0,
17.59,14644382.0,96898.0,146421935.0,85341248.0,52924123.0,
17.59,14663508.0,96999.0,146435701.0,85341248.0,52926256.0,
17.59,14680836.0,97122.0,146446575.0,85341248.0,52927949.0,
17.59,14693917.0,97227.0,146503050.0,85341248.0,52934131.0,
17.59,14708850.0,97312.0,146561848.0,85341248.0,52939958.0,
17.59,14726276.0,97392.0,146618996.0,85341248.0,52945494.0,
17.59,14743437.0,97482.0,146675886.0,85341248.0,52950698.0,
17.59,14760331.0,97566.0,146733931.0,85341248.0,52956116.0,
17.59,14775634.0,97643.0,146751309.0,85341248.0,52958300.0,
17.59,14789483.0,97711.0,146762564.0,85341248.0,52959745.0,
17.59,14800677.0,97781.0,146823531.0,85341248.0,52964480.0,
17.59,14815041.0,97845.0,146881913.0,85341248.0,52968985.0,
17.59,14831231.0,97906.0,146940492.0,85341248.0,52973497.0,
17.59,14846224.0,97969.0,146995383.0,85341248.0,52977660.0,
17.59,14860560.0,98022.0,147020313.0,85341248.0,52979880.333333336,100.680555259489
17.59,14873927.0,98078.0,147045243.0,85341248.0,52982100.666666664,
17.59,14885710.0,98123.0,147070173.0,85341248.0,52984321.0,
17.59,14894731.0,98164.0,147097462.0,85341248.0,52986694.0,
17.59,14907378.0,98202.0,147122340.0,85341248.0,52989037.0,
17.59,14919591.0,98242.0,147147731.0,85341248.0,52991940.0,
17.59,14929905.0,98279.0,147171659.0,85341248.0,52994461.0,
17.59,14939259.0,98320.0,147197855.0,85341248.0,52997699.0,
17.59,14946379.0,98356.0,147206133.0,85341248.0,52999118.0,
17.59,14953365.0,98387.0,147211194.0,85341248.0,52999855.0,
17.59,14958974.0,98422.0,147235102.0,85341248.0,53002640.0,
17.59,14965867.0,98454.0,147257592.0,85341248.0,53005218.0,
17.59,14972502.0,98482.0,147279922.0,85341248.0,53007739.0,
17.59,14978031.0,98507.0,147301011.0,85341248.0,53010344.0,
17.59,14983158.0,98538.0,147311717.66666666,85341248.0,53011853.666666664,
17.59,14987583.0,98559.0,147322424.33333334,85341248.0,53013363.333333336,
17.59,14991669.0,98577.0,147333131.0,85341248.0,53014873.0,
17.59,14994937.0,98596.0,147351467.0,85341248.0,53016951.0,
17.59,14999479.0,98613.0,147369656.0,85341248.0,53019032.0,
17.59,15003696.0,98632.0,147386767.0,85341248.0,53020913.0,
17.59,15007364.0,98655.0,147402858.0,85341248.0,53022686.0,
17.59,15010718.0,98673.0,147413043.5,85341248.0,53023952.0,
17.59,15013616.0,98690.0,147423229.0,85341248.0,53025218.0,
17.59,15016270.0,98705.0,147426248.0,85341248.0,53025688.0,
17.59,15018547.0,98721.0,147441608.0,85341248.0,53027406.0,
13.89,15021151.0,98736.0,147455844.0,85341248.0,53029128.0,
13.89,15023662.0,98751.0,147470087.0,85341248.0,53030738.0,
13.89,15026141.0,98767.0,147482673.0,85341248.0,53032270.0,
13.89,15028397.0,98782.0,147495274.0,85341248.0,53034037.0,
13.89,15030321.0,98791.0,147498664.0,85341248.0,53034655.0,
13.89,15032093.0,98802.0,147499821.0,85341248.0,53034869.0,100.611282344175
13.89,15033573.0,98814.0,147501398.0,85341248.0,53035172.0,
13.89,15034917.0,98822.0,147503141.0,85341248.0,53035458.0,
13.89,15036110.0,98832.0,147505412.0,85341248.0,53035817.0,
13.89,15037242.0,98839.0,147520160.0,85341248.0,53037607.0,
13.89,15038495.0,98850.0,147536047.0,85341248.0,53039684.0,
13.89,15040238.0,98857.0,147540208.0,85341248.0,53040431.0,
13.89,15041899.0,98868.0,147542401.0,85341248.0,53040762.0,
