stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
82.41,4311214.0,150231.0,24759603.0,67508936.0,1445078.0,
82.41,4317464.0,150392.0,25216857.0,67508936.0,1532754.0,
80.56,4323397.0,150565.0,25781120.0,67508936.0,1584909.0,
80.56,4329114.0,150700.0,26063501.0,67508936.0,1610280.0,
78.7,4333495.0,150835.0,26503552.0,67508936.0,1663646.0,
78.7,4337920.0,150973.0,27032671.0,67508936.0,1759445.0,
78.7,4344623.0,151112.0,27614526.0,67508936.0,1879054.0,
78.7,4350486.0,151226.0,28274802.0,67508936.0,2011070.0,
78.7,4356464.0,151353.0,29015457.0,67508936.0,2136795.0,
78.7,4362096.0,151453.0,29859742.0,67508936.0,2228772.0,
78.7,4367276.0,151557.0,30279360.0,67508936.0,2281384.0,
78.7,4371523.0,151658.0,30691557.0,67508936.0,2363684.0,
78.7,4376913.0,151785.0,31186362.0,67508936.0,2532839.0,
78.7,4383372.0,151892.0,31766669.0,67508936.0,2775481.0,
78.7,4388856.0,151987.0,32325993.0,67508936.0,3009863.0,
78.7,4395080.0,152057.0,33020952.0,67508936.0,3293517.0,
70.37,4400696.0,152136.0,33684114.0,67508936.0,3532378.0,
70.37,4405263.0,152211.0,34125256.0,67508936.0,3679972.0,
70.37,4408994.0,152276.0,34530295.0,67508936.0,3848202.0,
70.37,4414024.0,152326.0,35033894.0,67508936.0,4125884.0,
70.37,4418220.0,152397.0,35660902.0,67508936.0,4513458.0,
70.37,4421999.0,152453.0,36277136.0,67508936.0,4958874.0,95.7532691056868
70.37,4425965.0,152526.0,36631187.0,67508936.0,5205505.0,
70.37,4429639.0,152589.0,36917986.0,67508936.0,5384418.0,
70.37,4432386.0,152639.0,37013749.0,67508936.0,5432126.0,
70.37,4434894.0,152681.0,37119083.0,67508936.0,5496716.0,
70.37,4437306.0,152734.0,37391103.0,67508936.0,5683509.0,
70.37,4440050.0,152779.0,37899029.0,67508936.0,6091905.0,
70.37,4443363.0,152824.0,38444540.0,67508936.0,6541174.0,
70.37,4446616.0,152870.0,39001554.0,67508936.0,6991310.0,
70.37,4449763.0,152931.0,39587893.0,67508936.0,7466540.0,
70.37,4452716.0,152969.0,39846781.0,67508936.0,7656205.0,
61.11,4455096.0,153012.0,40107877.0,67508936.0,7857396.0,
61.11,4457472.0,153053.0,40496685.0,67508936.0,8170081.0,
61.11,4460353.0,153091.0,40958303.0,67508936.0,8513864.0,
61.11,4462848.0,153138.0,41505768.0,67508936.0,8931547.0,
61.11,4465360.0,153173.0,42140989.0,67508936.0,9431211.0,
61.11,4467705.0,153216.0,42780069.0,67508936.0,9930846.0,
61.11,4470052.0,153248.0,43084487.0,67508936.0,10152039.0,
61.11,4471774.0,153290.0,43457910.0,67508936.0,10425790.0,
61.11,4474358.0,153321.0,43915559.0,67508936.0,10775817.0,
61.11,4477096.0,153343.0,44450252.0,67508936.0,11192601.0,
61.11,4479637.0,153378.0,45012308.0,67508936.0,11623671.0,
61.11,4482345.0,153414.0,45613109.0,67508936.0,12088686.0,
61.11,4484754.0,153447.0,46309512.0,67508936.0,12636322.0,
61.11,4486774.0,153476.0,46650008.0,67508936.0,12897123.0,
61.11,4488338.0,153500.0,47045391.0,67508936.0,13201811.0,
61.11,4490457.0,153527.0,47540984.0,67508936.0,13581076.0,
61.11,4493083.0,153548.0,48138009.0,67508936.0,14043961.0,
61.11,4495261.0,153573.0,48752144.0,67508936.0,14535528.0,
61.11,4497760.0,153594.0,49319518.0,67508936.0,14957313.0,
61.11,4499990.0,153611.0,49834997.0,67508936.0,15329617.0,97.4878704506931
61.11,4501815.0,153627.0,50097812.0,67508936.0,15502508.0,
59.72,4503248.0,153643.0,50297911.0,67508936.0,15630007.0,
59.72,4504769.0,153662.0,50682567.0,67508936.0,15887493.0,
59.72,4506853.0,153679.0,51225890.0,67508936.0,16291719.0,
59.72,4509406.0,153694.0,51834361.0,67508936.0,16764720.0,
59.72,4511975.0,153716.0,52433184.0,67508936.0,17230542.0,
59.72,4514301.0,153733.0,53041048.0,67508936.0,17669379.0,
59.72,4516283.0,153751.0,53328845.0,67508936.0,17856550.0,
59.72,4517892.0,153771.0,53675733.0,67508936.0,18088385.0,
59.72,4520199.0,153782.0,54160993.0,67508936.0,18438532.0,
59.72,4523008.0,153790.0,54797640.0,67508936.0,18890969.0,
59.72,4525337.0,153811.0,55434965.0,67508936.0,19319010.0,
59.72,4527672.0,153826.0,56048435.0,67508936.0,19712412.0,
59.72,4529854.0,153841.0,56677012.0,67508936.0,20103658.0,
59.72,4531792.0,153855.0,56992075.0,67508936.0,20287403.0,
62.5,4533420.0,153870.0,57357857.0,67508936.0,20546452.0,
62.5,4535343.0,153884.0,57855958.0,67508936.0,20870453.0,
62.5,4538201.0,153897.0,58489834.0,67508936.0,21239471.0,
62.5,4541013.0,153908.0,59178397.0,67508936.0,21659783.0,
62.5,4543826.0,153912.0,59824737.0,67508936.0,22086466.0,
62.5,4546343.0,153919.0,60587098.0,67508936.0,22643417.0,
62.5,4548710.0,153937.0,60965594.0,67508936.0,22895556.0,
62.5,4550710.0,153941.0,61420928.0,67508936.0,23228511.0,
62.5,4553036.0,153957.0,61995062.0,67508936.0,23616498.0,
62.5,4556405.0,153973.0,62658639.0,67508936.0,24043956.0,
62.5,4559832.0,153984.0,63349252.0,67508936.0,24478052.0,
62.5,4563754.0,153998.0,63989645.0,67508936.0,24914003.0,
62.5,4567501.0,154006.0,64592019.0,67508936.0,25332851.0,
62.5,4571090.0,154020.0,64923228.0,67508936.0,25539173.0,
62.5,4574090.0,154032.0,65211877.0,67508936.0,25734719.0,
62.5,4577254.0,154041.0,65658949.0,67508936.0,26073284.0,97.8793744082936
62.5,4581151.0,154052.0,66180731.0,67508936.0,26422303.0,
62.5,4586582.0,154062.0,66749638.0,67508936.0,26799944.0,
62.5,4592750.0,154074.0,67317593.0,67508936.0,27187975.0,
51.39,4599008.0,154090.0,67994584.0,67508936.0,27661353.0,
51.39,4604869.0,154104.0,68381870.0,67508936.0,27921294.0,
51.39,4609600.0,154111.0,68800879.0,67508936.0,28227362.0,
51.39,4615134.0,154124.0,69251163.0,67508936.0,28540844.0,
51.39,4623080.0,154130.0,69743980.0,67508936.0,28857102.0,
51.39,4630976.0,154145.0,70253625.0,67508936.0,29165140.0,
51.39,4639186.0,154162.0,70769348.0,67508936.0,29472332.0,
51.39,4647229.0,154178.0,71343859.0,67508936.0,29792658.0,
51.39,4654848.0,154191.0,71672208.0,67508936.0,29973779.0,
51.39,4661132.0,154203.0,72040763.0,67508936.0,30209707.0,
51.39,4668267.0,154215.0,72461462.0,67508936.0,30440373.0,
51.39,4678629.0,154228.0,72891861.0,67508936.0,30675207.0,
51.39,4689429.0,154249.0,73359099.0,67508936.0,30898467.0,
51.39,4700481.0,154265.0,73787916.0,67508936.0,31104144.0,
51.39,4711587.0,154274.0,74304520.0,67508936.0,31340507.0,
51.39,4721907.0,154291.0,74577678.0,67508936.0,31449915.0,
51.39,4730354.0,154311.0,74638083.0,67508936.0,31489240.0,
51.39,4740441.0,154333.0,75188795.0,67508936.0,31740115.0,
51.39,4756749.0,154346.0,75564430.0,67508936.0,31908103.0,
51.39,4774151.0,154364.0,75963777.0,67508936.0,32085916.0,
51.39,4792502.0,154373.0,76341044.0,67508936.0,32260686.0,
51.39,4811216.0,154402.0,76774990.0,67508936.0,32460191.0,
51.39,4829385.0,154424.0,77038257.0,67508936.0,32583746.0,
51.39,4845686.0,154441.0,77303533.0,67508936.0,32721762.0,
51.39,4864188.0,154465.0,77592212.0,67508936.0,32872450.0,
51.39,4892606.0,154483.0,77909177.0,67508936.0,33048199.0,
51.39,4920805.0,154507.0,78254768.0,67508936.0,33241265.0,98.2837152585927
51.39,4949728.0,154533.0,78555851.0,67508936.0,33418743.0,
51.39,4978522.0,154561.0,78889449.0,67508936.0,33614952.0,
51.39,5004861.0,154592.0,79078081.0,67508936.0,33726362.0,
51.39,5028871.0,154623.0,79302857.0,67508936.0,33874176.0,
51.39,5054041.0,154653.0,79541794.0,67508936.0,34027302.0,
51.39,5088960.0,154680.0,79800224.0,67508936.0,34198779.0,
51.39,5125020.0,154715.0,80072121.0,67508936.0,34374246.0,
51.39,5163617.0,154750.0,80341023.0,67508936.0,34553065.0,
51.39,5197637.0,154792.0,80646232.0,67508936.0,34764511.0,
51.39,5230441.0,154845.0,80795852.0,67508936.0,34872131.0,
51.39,5258820.0,154890.0,80975508.0,67508936.0,34997491.0,
51.39,5289323.0,154925.0,81192857.0,67508936.0,35155767.0,
51.39,5333834.0,154967.0,81438892.0,67508936.0,35341428.0,
51.39,5381541.0,155017.0,81702466.0,67508936.0,35543321.0,
51.39,5436451.0,155064.0,81974271.0,67508936.0,35745635.0,
51.39,5498451.0,155118.0,82266702.0,67508936.0,35970849.0,
51.39,5553715.0,155173.0,82413766.0,67508936.0,36099727.0,
43.98,5592191.0,155232.0,82592996.0,67508936.0,36243287.0,
43.98,5628373.0,155304.0,82793310.0,67508936.0,36404566.0,
43.98,5676297.0,155391.0,83021749.0,67508936.0,36587904.0,
43.98,5716173.0,155459.0,83254082.0,67508936.0,36776201.0,
43.98,5751721.0,155519.0,83486397.0,67508936.0,36965542.0,
43.98,5782999.0,155605.0,83734088.0,67508936.0,37169428.0,
43.98,5810816.0,155688.0,83876595.0,67508936.0,37287384.0,
43.98,5833668.0,155756.0,84055550.0,67508936.0,37436320.0,
43.98,5855855.0,155829.0,84242602.0,67508936.0,37587970.0,
43.98,5885836.0,155908.0,84457622.0,67508936.0,37759143.0,
43.98,5915418.0,155984.0,84679893.0,67508936.0,37939061.0,
43.98,5945655.0,156068.0,84887713.0,67508936.0,38110157.0,
43.98,5974087.0,156156.0,85138553.0,67508936.0,38322171.0,
43.98,5998836.0,156261.0,85277829.0,67508936.0,38440215.0,98.6961171224741
43.98,6019406.0,156352.0,85430113.0,67508936.0,38566407.0,
43.98,6040391.0,156449.0,85602164.0,67508936.0,38709168.0,
43.98,6070231.0,156541.0,85801167.0,67508936.0,38874837.0,
43.98,6100704.0,156621.0,86009359.0,67508936.0,39047529.0,
43.98,6133042.0,156713.0,86214691.0,67508936.0,39215885.0,
43.98,6164702.0,156814.0,86466264.0,67508936.0,39429468.0,
43.98,6192737.0,156912.0,86611177.0,67508936.0,39551538.0,
43.98,6215277.0,157018.0,86780455.0,67508936.0,39688566.0,
43.98,6238164.0,157101.0,86969109.0,67508936.0,39839709.0,
43.98,6270326.0,157185.0,87184438.0,67508936.0,40013470.0,
43.98,6301844.0,157270.0,87421381.0,67508936.0,40206029.0,
43.98,6335194.0,157358.0,87633456.0,67508936.0,40377614.0,
43.98,6366920.0,157464.0,87879643.0,67508936.0,40577198.0,
43.98,6395894.0,157562.0,88037283.0,67508936.0,40703581.0,
43.98,6420951.0,157665.0,88211389.0,67508936.0,40841971.0,
43.98,6446278.0,157756.0,88401088.0,67508936.0,40987846.0,
43.98,6483185.0,157845.0,88617595.0,67508936.0,41157069.0,
43.98,6521105.0,157947.0,88848633.0,67508936.0,41332128.0,
43.98,6559844.0,158058.0,89076910.0,67508936.0,41499520.0,
43.98,6596345.0,158173.0,89344797.0,67508936.0,41694401.0,
43.98,6628576.0,158300.0,89501494.0,67508936.0,41810753.0,
43.98,6657112.0,158416.0,89679178.0,67508936.0,41942036.0,
43.98,6685855.0,158544.0,89865264.0,67508936.0,42072712.0,
43.98,6725570.0,158664.0,90095045.0,67508936.0,42234417.0,
43.98,6763252.0,158782.0,90295121.0,67508936.0,42379353.0,
43.98,6802029.0,158888.0,90471514.0,67508936.0,42510809.0,
43.98,6839642.0,159013.0,90648473.0,67508936.0,42644497.0,
43.98,6873387.0,159152.0,90752303.0,67508936.0,42723937.0,
43.98,6900988.0,159286.0,90838594.0,67508936.0,42790585.0,
43.98,6927124.0,159425.0,90997895.0,67508936.0,42909987.0,
43.98,6961898.0,159533.0,91155368.0,67508936.0,43023372.0,99.0785068011745
43.98,7007110.0,159661.0,91314745.0,67508936.0,43142747.0,
43.98,7050642.0,159786.0,91460601.0,67508936.0,43253337.0,
43.98,7092970.0,159922.0,91630208.0,67508936.0,43381890.0,
43.98,7131603.0,160073.0,91725196.0,67508936.0,43455083.0,
43.98,7163413.0,160218.0,91827909.0,67508936.0,43535098.0,
43.98,7195216.0,160381.0,91940381.0,67508936.0,43620946.0,
43.98,7240145.0,160538.0,92053472.0,67508936.0,43708906.0,
43.98,7278764.0,160703.0,92175948.0,67508936.0,43805608.0,
41.2,7314613.0,160846.0,92293823.0,67508936.0,43897419.0,
41.2,7348587.0,161026.0,92419795.0,67508936.0,43995478.0,
41.2,7377774.0,161176.0,92487365.0,67508936.0,44048093.0,
41.2,7401307.0,161321.0,92567446.0,67508936.0,44108746.0,
41.2,7425367.0,161462.0,92651816.0,67508936.0,44175471.0,
41.2,7460025.0,161580.0,92739508.0,67508936.0,44238761.0,
41.2,7491460.0,161750.0,92826532.0,67508936.0,44302734.0,
41.2,7521874.0,161918.0,92907694.0,67508936.0,44363118.0,
41.2,7551584.0,162080.0,93006389.0,67508936.0,44435615.0,
41.2,7581063.0,162264.0,93055386.0,67508936.0,44470772.0,
41.2,7607708.0,162401.0,93121878.0,67508936.0,44517114.0,
41.2,7638792.0,162538.0,93185668.0,67508936.0,44560520.0,
41.2,7679560.0,162697.0,93252394.0,67508936.0,44604567.0,
41.2,7718408.0,162836.0,93322065.0,67508936.0,44649155.0,
41.2,7755164.0,162994.0,93394441.0,67508936.0,44693914.0,
41.2,7791015.0,163143.0,93465855.0,67508936.0,44741032.0,
41.2,7823123.0,163282.0,93507378.0,67508936.0,44766571.0,
41.2,7851690.0,163409.0,93565474.0,67508936.0,44799748.0,
41.2,7883773.0,163520.0,93630859.0,67508936.0,44833280.0,
41.2,7925362.0,163647.0,93696491.0,67508936.0,44867373.0,
41.2,7961910.0,163768.0,94633524.0,67508936.0,44901832.0,
39.97,7996747.0,163909.0,94859905.0,67508936.0,44936121.0,99.4662609887245
39.97,8029351.0,164038.0,95119823.0,67508936.0,44970512.0,
39.97,8058409.0,164177.0,95254996.0,67508936.0,44992044.0,
39.97,8084725.0,164294.0,95445881.0,67508936.0,45021381.0,
39.97,8116784.0,164400.0,95671900.0,67508936.0,45049953.0,
39.96,8160517.0,164513.0,95895401.0,67508936.0,45078529.0,
39.96,8199796.0,164648.0,96134715.0,67508936.0,45107185.0,
39.96,8239060.0,164762.0,96369396.0,67508936.0,45136253.0,
39.96,8277525.0,164895.0,96685077.0,67508936.0,45169730.0,
39.96,8313137.0,165017.0,96820110.0,67508936.0,45189181.0,
43.66,8345443.0,165138.0,96997450.0,67508936.0,45212813.0,
43.66,8381861.0,165252.0,97224561.0,67508936.0,45239759.0,
43.66,8432165.0,165390.0,97754591.0,67508936.0,45269240.0,
43.65,8480486.0,165526.0,98065088.0,67508936.0,45297231.0,
43.65,8528261.0,165663.0,98356171.0,67508936.0,45326663.0,
43.65,8574680.0,165824.0,98724853.0,67508936.0,45360146.0,
43.65,8618240.0,165964.0,98877987.0,67508936.0,45377411.0,
43.65,8656118.0,166114.0,99119443.0,67508936.0,45400990.0,
43.64,8699870.0,166255.0,99427187.0,67508936.0,45433757.0,
43.64,8757613.0,166394.0,99759726.0,67508936.0,45460122.0,
43.64,8810142.0,166536.0,100447478.0,67508936.0,45486950.0,
43.64,8861803.0,166690.0,100818583.0,67508936.0,45513120.0,
43.64,8906997.0,166854.0,101259347.0,67508936.0,45543363.0,
43.64,8947661.0,167004.0,101473681.0,67508936.0,45561445.0,
43.63,8982764.0,167176.0,101777928.0,67508936.0,45582891.0,
43.63,9018528.0,167343.0,102106510.0,67508936.0,45605922.0,
43.63,9065994.0,167492.0,102461683.0,67508936.0,45627499.0,
43.63,9108118.0,167670.0,102827764.0,67508936.0,45651222.0,
43.63,9151163.0,167847.0,103176238.0,67508936.0,45673501.0,
43.63,9192553.0,168046.0,103610105.0,67508936.0,45698902.0,
43.63,9232804.0,168231.0,103814905.0,67508936.0,45712351.0,
43.62,9266373.0,168396.0,104112757.0,67508936.0,45731565.0,99.8567401018304
43.62,9301187.0,168591.0,104477012.0,67508936.0,45752487.0,
43.62,9346296.0,168781.0,104896053.0,67508936.0,45770452.0,
43.62,9384315.0,168946.0,105294664.0,67508936.0,45790934.0,
43.62,9420301.0,169130.0,105683491.0,67508936.0,45813567.0,
43.62,9453963.0,169299.0,106167621.0,67508936.0,45838067.0,
43.62,9484281.0,169465.0,106417956.0,67508936.0,45852677.0,
43.61,9511717.0,169635.0,106749454.0,67508936.0,45873038.0,
43.61,9542303.0,169795.0,107150783.0,67508936.0,45894237.0,
43.61,9586429.0,169956.0,107849975.0,67508936.0,45942003.0,
43.61,9628675.0,170113.0,108279832.0,67508936.0,45964488.0,
43.61,9671617.0,170281.0,108693992.0,67508936.0,45986536.0,
43.6,9712616.0,170439.0,109213829.0,67508936.0,46010861.0,
43.6,9750379.0,170584.0,109471164.0,67508936.0,46027909.0,
43.6,9783264.0,170736.0,109807847.0,67508936.0,46045964.0,
43.6,9818796.0,170870.0,110206709.0,67508936.0,46065838.0,
43.6,9869744.0,171041.0,110646342.0,67508936.0,46087958.0,
43.6,9916174.0,171207.0,111082929.0,67508936.0,46108608.0,
43.6,9962069.0,171334.0,111495504.0,67508936.0,46130215.0,
43.59,10006131.0,171465.0,112008774.0,67508936.0,46154408.0,
43.59,10045737.0,171607.0,112277085.0,67508936.0,46168300.0,
43.59,10081072.0,171750.0,112627026.0,67508936.0,46186817.0,
43.59,10118322.0,171871.0,113041002.0,67508936.0,46208819.0,
43.59,10169055.0,172002.0,113467966.0,67508936.0,46232258.0,
43.59,10217252.0,172151.0,113910449.0,67508936.0,46255081.0,
43.59,10264024.0,172274.0,114321190.0,67508936.0,46278746.0,
43.58,10307449.0,172415.0,114842975.0,67508936.0,46311612.0,
43.58,10346779.0,172547.0,115179248.0,67508936.0,46341057.0,
43.58,10380082.0,172671.0,115546402.0,67508936.0,46367149.0,
43.58,10419788.0,172814.0,116001687.0,67508936.0,46399306.0,
43.58,10476077.0,172958.0,116467922.0,67508936.0,46431662.0,99.8898516733403
43.57,10531772.0,173080.0,116945656.0,67508936.0,46462638.0,
43.57,10586592.0,173218.0,117387709.0,67508936.0,46492449.0,
43.57,10636911.0,173341.0,117917037.0,67508936.0,46530247.0,
43.57,10682578.0,173488.0,118256323.0,67508936.0,46557413.0,
43.57,10721362.0,173650.0,118630479.0,67508936.0,46582425.0,
43.56,10762413.0,173767.0,119073416.0,67508936.0,46610800.0,
43.56,10822107.0,173910.0,119539198.0,67508936.0,46640237.0,
43.56,10878365.0,174041.0,120066540.0,67508936.0,46674061.0,
43.56,10937192.0,174174.0,120549526.0,67508936.0,46706023.0,
43.55,10994187.0,174306.0,121165054.0,67508936.0,46745007.0,
43.55,11046679.0,174428.0,121616098.0,67508936.0,46775202.0,
43.55,11095273.0,174537.0,122178898.0,67508936.0,46804609.0,
43.55,11148431.0,174674.0,122907579.0,67508936.0,46842497.0,
40.76,11235600.0,174786.0,123719623.0,67508936.0,46881291.0,
40.76,11338388.0,174936.0,124656103.0,67508936.0,46923788.0,
40.76,11451091.0,175055.0,125583800.0,67508936.0,46966074.0,
40.76,11557146.0,175173.0,126608633.0,67508936.0,47011972.0,
40.75,11653043.0,175304.0,127528154.0,67508936.0,47051876.0,
40.75,11741926.0,175411.0,128516864.0,67508936.0,47102814.0,
40.75,11831059.0,175526.0,129579569.0,67508936.0,47156899.0,
41.3,11965025.0,175660.0,130512070.0,67508936.0,47210053.0,
41.29,12115318.0,175771.0,131194282.0,67508936.0,47254099.0,
41.29,12276878.0,175907.0,131388389.0,67508936.0,47268067.0,
41.29,12437511.0,176042.0,131400741.0,67508936.0,47268984.0,
44.07,12574779.0,176159.0,131427743.0,67508936.0,47271068.0,
44.07,12645142.0,176270.0,131743125.0,67508936.0,47294774.0,
44.07,12761429.0,176386.0,132121605.0,67508936.0,47324308.0,
44.06,12956440.0,176519.0,132633271.0,67508936.0,47368074.0,
44.06,13168909.0,176681.0,133108303.0,67508936.0,47412181.0,
44.06,13441707.0,176813.0,133312817.0,67508936.0,47434251.0,
42.1,13678283.0,176989.0,133336724.0,67508936.0,47437009.0,99.9286786328529
42.1,13866850.0,177144.0,133477149.0,67508936.0,47453494.0,
42.1,13985125.0,177320.0,133667427.0,67508936.0,47482789.0,
40.24,14166193.0,177490.0,133956004.0,67508936.0,47523676.0,
40.24,14396094.0,177668.0,134274176.0,67508936.0,47565340.0,
40.23,14671741.0,177872.0,134563461.0,67508936.0,47600028.0,
40.23,14893915.0,178054.0,134844030.0,67508936.0,47635655.0,
40.22,15066895.0,178276.0,135162439.0,67508936.0,47687370.0,
40.21,15187182.0,178504.0,135357499.0,67508936.0,47718730.0,
40.21,15280797.0,178719.0,135551676.0,67508936.0,47745458.0,
40.21,15376587.0,178959.0,135739326.0,67508936.0,47774248.0,
40.2,15509546.0,179203.0,135915818.0,67508936.0,47804588.0,
40.2,15624791.0,179435.0,136080385.0,67508936.0,47836785.0,
40.19,15728010.0,179674.0,136244149.0,67508936.0,47867967.0,
40.19,15824422.0,179917.0,136438400.0,67508936.0,47926017.0,
40.18,15910747.0,180152.0,136554312.0,67508936.0,47963133.0,
40.18,15988697.0,180411.0,136669829.0,67508936.0,47989635.0,
40.17,16086794.0,180667.0,136792383.0,67508936.0,48019069.0,
40.17,16218308.0,180899.0,136905995.0,67508936.0,48048962.0,
38.19,16337165.0,181132.0,137022678.0,67508936.0,48082636.0,
38.18,16448925.0,181353.0,137145712.0,67508936.0,48116670.0,
38.17,16549249.0,181554.0,137287078.0,67508936.0,48164435.0,
38.16,16640979.0,181802.0,137372778.0,67508936.0,48195145.0,
38.16,16722712.0,182026.0,137474493.0,67508936.0,48224978.0,
38.15,16825077.0,182244.0,137570759.0,67508936.0,48253766.0,
38.15,16952441.0,182473.0,137671500.0,67508936.0,48284685.0,
36.83,17065643.0,182666.0,137770110.0,67508936.0,48314633.0,
36.82,17174311.0,182862.0,137878417.0,67508936.0,48348568.0,
36.82,17270512.0,183082.0,137991693.0,67508936.0,48388897.0,
36.82,17354538.0,183284.0,138064677.0,67508936.0,48416498.0,
36.81,17428050.0,183465.0,138143343.0,67508936.0,48440773.0,
36.81,17515752.0,183655.0,138220429.0,67508936.0,48467140.0,99.9616568685087
36.81,17620803.0,183862.0,138299206.0,67508936.0,48494414.0,
36.8,17714752.0,184069.0,138377561.0,67508936.0,48520513.0,
36.8,17803170.0,184257.0,138459789.0,67508936.0,48549694.0,
36.8,17879814.0,184448.0,138540476.0,67508936.0,48577889.0,
36.8,17943078.0,184608.0,138585207.0,67508936.0,48594494.0,
36.79,17995383.0,184780.0,138650801.0,67508936.0,48617355.0,
36.79,18055935.0,184938.0,138718046.0,67508936.0,48642076.0,
36.79,18132418.0,185078.0,138785770.0,67508936.0,48666801.0,
36.79,18202079.0,185236.0,138857877.0,67508936.0,48693091.0,
36.01,18266418.0,185380.0,138937527.0,67508936.0,48718975.0,
36.01,18318711.0,185504.0,139019119.0,67508936.0,48745284.0,
36.01,18363270.0,185645.0,139059236.0,67508936.0,48758907.0,
36.0,18400799.0,185789.0,139117565.0,67508936.0,48777079.0,
29.06,18442554.0,185916.0,139203940.0,67508936.0,48796561.0,
29.06,18497299.0,186074.0,139271748.0,67508936.0,48818475.0,
29.06,18549801.0,186207.0,139336958.0,67508936.0,48839853.0,
29.06,18601373.0,186340.0,139383222.0,67508936.0,48854553.0,
29.06,18646089.0,186464.0,139447647.0,67508936.0,48875329.0,
29.06,18679330.0,186592.0,139482283.0,67508936.0,48885893.0,
29.06,18713977.0,186714.0,139534856.0,67508936.0,48901901.0,
29.06,18751697.0,186841.0,139591656.0,67508936.0,48919805.0,
29.05,18796829.0,186951.0,139648374.0,67508936.0,48937756.0,
29.05,18836017.0,187071.0,139698351.0,67508936.0,48953594.0,
29.05,18872493.0,187190.0,139752045.0,67508936.0,48969964.0,
29.05,18903124.0,187317.0,139809636.0,67508936.0,48989616.0,
29.05,18930961.0,187437.0,139840793.0,67508936.0,49000222.0,
23.15,18956050.0,187540.0,139884311.0,67508936.0,49014524.0,
23.15,18987410.0,187659.0,139927804.0,67508936.0,49029528.0,99.9792741668491
23.15,19032059.0,187764.0,139973288.0,67508936.0,49043938.0,
23.15,19076854.0,187870.0,140027447.0,67508936.0,49061567.0,
23.15,19123033.0,188016.0,140075947.0,67508936.0,49078128.0,
23.15,19166794.0,188121.0,140128595.0,67508936.0,49096936.0,
23.15,19208202.0,188233.0,140156950.0,67508936.0,49106830.0,
23.15,19246961.0,188334.0,140194389.0,67508936.0,49120352.0,
23.15,19295987.0,188429.0,140233703.0,67508936.0,49135007.0,
23.15,19364507.0,188552.0,140505942.0,67508936.0,49150338.0,
23.15,19434619.0,188671.0,140547747.0,67508936.0,49164620.0,
23.15,19508150.0,188777.0,140589008.0,67508936.0,49178986.0,
23.15,19578660.0,188891.0,140641497.0,67508936.0,49198721.0,
23.15,19645690.0,189011.0,140668555.0,67508936.0,49209241.0,
23.15,19707768.0,189134.0,140716282.0,67508936.0,49226170.0,
23.15,19783507.0,189246.0,140757171.0,67508936.0,49240749.0,
23.15,19883341.0,189387.0,140795859.0,67508936.0,49254795.0,
23.15,19977049.0,189509.0,140836312.0,67508936.0,49269524.0,
20.37,20068800.0,189655.0,140877124.0,67508936.0,49284165.0,
20.37,20151653.0,189791.0,140928603.0,67508936.0,49303269.0,
20.37,20226938.0,189962.0,140956797.0,67508936.0,49312977.0,
20.37,20294355.0,190127.0,141195753.0,67508936.0,49325037.0,
20.37,20375409.0,190302.0,141268773.0,67508936.0,49336877.0,
20.37,20484695.0,190465.0,141382971.0,67508936.0,49344881.0,
20.37,20583790.0,190632.0,141497169.0,67508936.0,49352885.0,
20.37,20677975.0,190790.0,141602615.0,67508936.0,49366211.0,
20.37,20760880.0,190956.0,141712994.0,67508936.0,49385014.0,
20.37,20833310.0,191138.0,141763443.0,67508936.0,49393056.0,
20.37,20894766.0,191300.0,141863396.0,67508936.0,49404026.0,
20.37,20963102.0,191460.0,141973466.0,67508936.0,49415450.0,
20.37,21055959.0,191637.0,142097072.0,67508936.0,49428034.0,
20.37,21136085.0,191833.0,142226665.0,67508936.0,49440582.0,
20.37,21209728.0,192014.0,142353556.0,67508936.0,49452290.0,99.978763299831
20.37,21264519.0,192206.0,142501681.0,67508936.0,49469208.0,
20.37,21311981.0,192410.0,142569737.0,67508936.0,49478287.0,
20.37,21349573.0,192602.0,142682439.0,67508936.0,49488642.0,
20.37,21391752.0,192790.0,142807297.0,67508936.0,49498519.0,
20.37,21445479.0,192969.0,142955467.0,67508936.0,49509109.0,
20.37,21494580.0,193171.0,143098332.0,67508936.0,49520206.0,
20.37,21539330.0,193367.0,143246573.0,67508936.0,49531879.0,
20.37,21578039.0,193598.0,143444480.0,67508936.0,49547812.0,
20.37,21611027.0,193836.0,143529693.0,67508936.0,49556712.0,
20.37,21638912.0,194009.0,143662759.0,67508936.0,49568681.0,
20.37,21669864.0,194206.0,143817666.0,67508936.0,49580222.0,
20.37,21707235.0,194391.0,143982907.0,67508936.0,49592843.0,
20.37,21741006.0,194590.0,144143784.0,67508936.0,49606240.0,
20.37,21772691.0,194812.0,144198218.0,67508936.0,49611756.0,
20.37,21799330.0,195004.0,144293592.0,67508936.0,49623057.0,
20.37,21820947.0,195176.0,144320958.0,67508936.0,49625700.0,
12.96,21840872.0,195340.0,144348969.0,67508936.0,49629241.0,
11.11,21861016.0,195502.0,144475450.0,67508936.0,49640346.0,
11.11,21886239.0,195676.0,144619744.0,67508936.0,49651320.0,
11.11,21912011.0,195835.0,144889928.0,67508936.0,49662026.0,
