date,stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized,gdp_normalized_modelled
2020-01-25,0.0,1.0,1.0,112.0,215313504.0,1962.0,100.76409576764152,97.53003856363921
2020-01-26,0.0,1.0,1.0,112.0,215313504.0,1962.0,100.7655597863856,97.53003856363921
2020-01-27,0.0,1.0,1.0,112.0,215313504.0,1962.0,100.76702380512965,97.53003856363921
2020-01-28,0.0,1.0,1.0,112.0,215313504.0,1962.0,100.76848782387373,97.53003856363921
2020-01-29,5.56,1.0,1.0,112.0,215313504.0,1962.0,100.7699518426178,97.9265946002842
2020-01-30,5.56,1.0,1.0,112.0,215313504.0,1962.0,100.77141586136187,97.9265946002842
2020-01-31,5.56,1.0,1.0,112.0,215313504.0,1962.0,100.77287988010593,97.9265946002842
2020-02-01,5.56,1.0,1.0,112.0,215313504.0,1962.0,100.77434389885,97.9265946002842
2020-02-02,5.56,1.0,1.0,112.0,215313504.0,1962.0,100.54244353261744,97.9265946002842
2020-02-03,5.56,1.0,1.0,112.0,215313504.0,1962.0,100.31054316638486,97.9265946002842
2020-02-04,5.56,1.0,1.0,112.0,215313504.0,1962.0,100.0786428001523,97.9265946002842
2020-02-05,5.56,1.0,1.0,112.0,215313504.0,1962.0,99.84674243391972,97.9265946002842
2020-02-06,5.56,1.0,1.0,112.0,215313504.0,1962.0,99.61484206768715,97.9265946002842
2020-02-07,5.56,1.0,1.0,112.0,215313504.0,1962.0,99.38294170145457,97.9265946002842
2020-02-08,5.56,1.0,1.0,112.0,215313504.0,1962.0,99.151041335222,97.9265946002842
2020-02-09,5.56,1.0,1.0,112.0,215313504.0,1962.0,98.91914096898942,97.9265946002842
2020-02-10,5.56,1.0,1.0,112.0,215313504.0,1962.0,98.68724060275686,97.9265946002842
2020-02-11,5.56,1.0,1.0,112.0,215313504.0,1962.0,98.45534023652428,97.9265946002842
2020-02-12,5.56,1.0,1.0,112.0,215313504.0,1962.0,98.22343987029171,97.9265946002842
2020-02-13,5.56,1.0,1.0,112.0,215313504.0,1962.0,97.99153950405913,97.9265946002842
2020-02-14,5.56,1.0,1.0,112.0,215313504.0,1962.0,97.75963913782657,97.9265946002842
2020-02-15,5.56,1.0,1.0,112.0,215313504.0,1962.0,97.52773877159399,97.9265946002842
2020-02-16,5.56,1.0,1.0,112.0,215313504.0,1962.0,97.29583840536142,97.9265946002842
2020-02-17,5.56,1.0,1.0,112.0,215313504.0,1962.0,97.06393803912884,97.9265946002842
2020-02-18,5.56,1.0,1.0,112.0,215313504.0,1962.0,96.83203767289628,97.9265946002842
2020-02-19,5.56,1.0,1.0,112.0,215313504.0,1962.0,96.6001373066637,97.9265946002842
2020-02-20,5.56,1.0,1.0,112.0,215313504.0,1962.0,96.36823694043113,97.9265946002842
2020-02-21,5.56,1.0,1.0,112.0,215313504.0,1962.0,96.13633657419855,97.9265946002842
2020-02-22,5.56,1.0,1.0,112.0,215313504.0,1962.0,95.90443620796599,97.9265946002842
2020-02-23,5.56,1.0,1.0,112.0,215313504.0,1962.0,95.6725358417334,97.9265946002842
2020-02-24,5.56,1.0,1.0,112.0,215313504.0,1962.0,95.44063547550084,97.9265946002842
2020-02-25,5.56,1.0,1.0,112.0,215313504.0,1962.0,95.20873510926826,97.9265946002842
2020-02-26,5.56,1.0,1.0,112.0,215313504.0,1962.0,94.9768347430357,97.9265946002842
2020-02-27,5.56,1.0,1.0,112.0,215313504.0,1962.0,94.74493437680312,97.9265946002842
2020-02-28,5.56,1.0,1.0,112.0,215313504.0,1962.0,94.51303401057055,97.9265946002842
2020-02-29,5.56,1.0,1.0,112.0,215313504.0,1962.0,94.28113364433798,97.9265946002842
2020-03-01,5.56,1.0,1.0,112.0,215313504.0,1962.0,94.0492332781054,97.9265946002842
2020-03-02,11.11,2.0,1.0,112.0,215313504.0,1962.0,93.99998887327844,98.43160075364358
2020-03-03,11.11,2.0,1.0,112.0,215313504.0,1962.0,93.95074446845149,98.43160075364358
2020-03-04,11.11,2.0,1.0,112.0,215313504.0,1962.0,93.90150006362452,98.43160075364358
2020-03-05,11.11,2.0,1.0,112.0,215313504.0,1962.0,93.85225565879757,98.43160075364358
2020-03-06,11.11,3.0,1.0,112.0,215313504.0,1962.0,93.80301125397061,98.43160075364358
2020-03-07,11.11,8.0,1.0,112.0,215313504.0,1962.0,93.75376684914366,98.43160075364358
2020-03-08,11.11,13.0,1.0,112.0,215313504.0,1962.0,93.7045224443167,98.43160075364358
2020-03-09,11.11,19.0,1.0,112.0,215313504.0,1962.0,93.65527803948974,98.43160075364358
2020-03-10,11.11,25.0,1.0,112.0,215313504.0,1962.0,93.60603363466278,98.43160075364358
2020-03-11,11.11,25.0,1.0,112.0,215313504.0,1962.0,93.55678922983583,98.43160075364358
2020-03-12,28.7,34.0,1.0,112.0,215313504.0,1962.0,93.50754482500886,100.16409787835907
2020-03-13,37.96,60.0,1.0,112.0,215313504.0,1962.0,93.4583004201819,100.7508098922828
2020-03-14,42.13,77.0,1.0,112.0,215313504.0,1962.0,93.40905601535495,100.85419939554279
2020-03-15,42.13,84.0,1.0,112.0,215313504.0,1962.0,93.35981161052798,100.85419939554279
2020-03-16,42.13,121.0,1.0,112.0,215313504.0,1962.0,93.31056720570103,100.85419939554279
2020-03-17,57.87,200.0,1.0,112.0,215313504.0,1962.0,93.26132280087407,99.88387988500578
2020-03-18,60.65,234.0,1.0,112.0,215313504.0,1962.0,93.21207839604712,99.43010695562933
2020-03-19,66.2,291.0,1.0,112.0,215313504.0,1962.0,93.16283399122015,98.21454179253188
2020-03-20,66.2,428.0,4.0,112.0,215313504.0,1962.0,93.1135895863932,98.21454179253188
2020-03-21,71.76,428.0,4.0,112.0,215313504.0,1962.0,93.06434518156624,96.53981357330433
2020-03-22,71.76,904.0,11.0,112.0,215313504.0,1962.0,93.01510077673927,96.53981357330433
2020-03-23,71.76,904.0,11.0,112.0,215313504.0,1962.0,92.96585637191232,96.53981357330433
2020-03-24,71.76,1546.0,25.0,112.0,215313504.0,1962.0,92.91661196708536,96.53981357330433
2020-03-25,71.76,1891.0,34.0,112.0,215313504.0,1962.0,92.86736756225841,96.53981357330433
2020-03-26,71.76,2201.0,46.0,112.0,215313504.0,1962.0,92.81812315743144,96.53981357330433
2020-03-27,74.54,2433.0,57.0,112.0,215313504.0,1962.0,92.7688787526045,95.51470229580721
2020-03-28,74.54,2915.0,77.0,112.0,215313504.0,1962.0,92.71963434777753,95.51470229580721
2020-03-29,74.54,3417.0,92.0,112.0,215313504.0,1962.0,92.67038994295058,95.51470229580721
2020-03-30,74.54,3903.0,114.0,112.0,215313504.0,1962.0,92.62114553812361,95.51470229580721
2020-03-31,74.54,4256.0,136.0,112.0,215313504.0,1962.0,92.57190113329666,95.51470229580721
2020-04-01,74.54,4579.0,159.0,112.0,215313504.0,1962.0,92.5226567284697,95.51470229580721
2020-04-02,74.54,5717.0,201.0,112.0,215313504.0,1962.0,92.49658961297912,95.51470229580721
2020-04-03,74.54,6836.0,241.0,112.0,215313504.0,1962.0,92.47052249748856,95.51470229580721
2020-04-04,74.54,7910.0,299.0,112.0,215313504.0,1962.0,92.44445538199798,95.51470229580721
2020-04-05,74.54,9056.0,359.0,112.0,215313504.0,1962.0,92.41838826650742,95.51470229580721
2020-04-06,74.54,10278.0,432.0,112.0,215313504.0,1962.0,92.39232115101684,95.51470229580721
2020-04-07,74.54,11130.0,486.0,112.0,215313504.0,1962.0,92.36625403552628,95.51470229580721
2020-04-08,74.54,12056.0,553.0,112.0,215313504.0,1962.0,92.3401869200357,95.51470229580721
2020-04-09,74.54,13717.0,667.0,112.0,215313504.0,1962.0,92.31411980454514,95.51470229580721
2020-04-10,74.54,15927.0,800.0,112.0,215313504.0,1962.0,92.28805268905457,95.51470229580721
2020-04-11,74.54,17857.0,941.0,112.0,215313504.0,1962.0,92.261985573564,95.51470229580721
2020-04-12,74.54,19638.0,1056.0,112.0,215313504.0,1962.0,92.23591845807343,95.51470229580721
2020-04-13,74.54,20727.0,1124.0,112.0,215313504.0,1962.0,92.20985134258287,95.51470229580721
2020-04-14,74.54,22169.0,1223.0,112.0,215313504.0,1962.0,92.18378422709229,95.51470229580721
2020-04-15,74.54,23430.0,1328.0,112.0,215313504.0,1962.0,92.15771711160173,95.51470229580721
2020-04-16,74.54,25262.0,1532.0,112.0,215313504.0,1962.0,92.13164999611115,95.51470229580721
2020-04-17,74.54,28320.0,1736.0,112.0,215313504.0,1962.0,92.10558288062057,95.51470229580721
2020-04-18,74.54,30425.0,1924.0,112.0,215313504.0,1962.0,92.07951576513001,95.51470229580721
2020-04-19,74.54,33682.0,2141.0,112.0,215313504.0,1962.0,92.05344864963944,95.51470229580721
2020-04-20,74.54,36599.0,2347.0,112.0,215313504.0,1962.0,92.02738153414887,95.51470229580721
2020-04-21,74.54,38654.0,2462.0,112.0,215313504.0,1962.0,92.0013144186583,95.51470229580721
2020-04-22,74.54,40581.0,2575.0,112.0,215313504.0,1962.0,91.97524730316773,95.51470229580721
2020-04-23,74.54,43079.0,2741.0,112.0,215313504.0,1962.0,91.94918018767716,95.51470229580721
2020-04-24,74.54,45757.0,2906.0,112.0,215313504.0,1962.0,91.9231130721866,95.51470229580721
2020-04-25,74.54,49492.0,3313.0,112.0,215313504.0,1962.0,91.89704595669602,95.51470229580721
2020-04-26,77.31,52995.0,3670.0,112.0,215313504.0,1962.0,91.87097884120546,94.36018143327554
2020-04-27,77.31,58509.0,4016.0,112.0,215313504.0,1962.0,91.84491172571488,94.36018143327554
2020-04-28,77.31,61888.0,4205.0,112.0,215313504.0,1962.0,91.81884461022432,94.36018143327554
2020-04-29,77.31,66501.0,4543.0,112.0,215313504.0,1962.0,91.79277749473374,94.36018143327554
2020-04-30,77.31,71886.0,5017.0,112.0,215313504.0,1962.0,91.76671037924318,94.36018143327554
2020-05-01,77.31,78162.0,5466.0,112.0,215313504.0,1962.0,91.7406432637526,94.36018143327554
2020-05-02,77.31,85380.0,5901.0,112.0,215313504.0,1962.0,91.79768825540522,94.36018143327554
2020-05-03,77.31,91589.0,6329.0,112.0,215313504.0,1962.0,91.85473324705782,94.36018143327554
2020-05-04,77.31,96559.0,6750.0,112.0,215313504.0,1962.0,91.91177823871044,94.36018143327554
2020-05-05,81.02,101147.0,7025.0,112.0,215313504.0,1962.0,91.96882323036306,92.59452100180252
2020-05-06,81.02,107780.0,7321.0,112.0,215313504.0,1962.0,92.02586822201566,92.59452100180252
2020-05-07,81.02,114715.0,7921.0,112.0,215313504.0,1962.0,92.08291321366828,92.59452100180252
2020-05-08,81.02,125218.0,8536.0,112.0,215313504.0,1962.0,92.1399582053209,92.59452100180252
2020-05-09,81.02,135106.0,9146.0,112.0,215313504.0,1962.0,92.1970031969735,92.59452100180252
2020-05-10,81.02,145328.0,9897.0,112.0,215313504.0,1962.0,92.25404818862611,92.59452100180252
2020-05-11,81.02,155939.0,10627.0,112.0,215313504.0,1962.0,92.31109318027873,92.59452100180252
2020-05-12,81.02,162699.0,11123.0,112.0,215313504.0,1962.0,92.36813817193134,92.59452100180252
2020-05-13,81.02,168331.0,11519.0,112.0,215313504.0,1962.0,92.42518316358395,92.59452100180252
2020-05-14,81.02,177589.0,12400.0,112.0,215313504.0,1962.0,92.48222815523657,92.59452100180252
2020-05-15,81.02,188974.0,13149.0,112.0,215313504.0,1962.0,92.53927314688917,92.59452100180252
2020-05-16,81.02,202918.0,13993.0,112.0,215313504.0,1962.0,92.59631813854179,92.59452100180252
2020-05-17,81.02,218223.0,14817.0,112.0,215313504.0,1962.0,92.6533631301944,92.59452100180252
2020-05-18,81.02,233142.0,15633.0,112.0,215313504.0,1962.0,92.71040812184702,92.59452100180252
2020-05-19,81.02,241080.0,16118.0,112.0,215313504.0,1962.0,92.76745311349963,92.59452100180252
2020-05-20,81.02,254220.0,16792.0,112.0,215313504.0,1962.0,92.82449810515224,92.59452100180252
2020-05-21,81.02,271628.0,17971.0,112.0,215313504.0,1962.0,92.88154309680486,92.59452100180252
2020-05-22,81.02,291579.0,18859.0,112.0,215313504.0,1962.0,92.93858808845746,92.59452100180252
2020-05-23,81.02,310087.0,20047.0,112.0,215313504.0,1962.0,92.99563308011008,92.59452100180252
2020-05-24,81.02,330890.0,21048.0,112.0,215313504.0,1962.0,93.0526780717627,92.59452100180252
2020-05-25,81.02,347398.0,22013.0,112.0,215313504.0,1962.0,93.1097230634153,92.59452100180252
2020-05-26,81.02,363211.0,22666.0,112.0,215313504.0,1962.0,93.16676805506792,92.59452100180252
2020-05-27,81.02,374898.0,23473.0,112.0,215313504.0,1962.0,93.22381304672054,92.59452100180252
2020-05-28,81.02,391222.0,24512.0,112.0,215313504.0,1962.0,93.28085803837314,92.59452100180252
2020-05-29,81.02,411821.0,25598.0,112.0,215313504.0,1962.0,93.33790303002576,92.59452100180252
2020-05-30,81.02,438238.0,26754.0,112.0,215313504.0,1962.0,93.39494802167837,92.59452100180252
2020-05-31,81.02,465166.0,27878.0,112.0,215313504.0,1962.0,93.45199301333098,92.59452100180252
2020-06-01,77.31,498440.0,28834.0,112.0,215313504.0,1962.0,93.5090380049836,94.36018143327554
2020-06-02,77.31,514849.0,29314.0,112.0,215313504.0,1962.0,93.56760729751016,94.36018143327554
2020-06-03,77.31,526447.0,29937.0,112.0,215313504.0,1962.0,93.62617659003672,94.36018143327554
2020-06-04,77.31,555383.0,31199.0,112.0,215313504.0,1962.0,93.68474588256328,94.36018143327554
2020-06-05,77.31,584016.0,32548.0,112.0,215313504.0,1962.0,93.74331517508985,94.36018143327554
2020-06-06,77.31,614941.0,34021.0,112.0,215313504.0,1962.0,93.80188446761642,94.36018143327554
2020-06-07,77.31,645771.0,35026.0,112.0,215313504.0,1962.0,93.86045376014297,94.36018143327554
2020-06-08,77.31,672846.0,35930.0,112.0,215313504.0,1962.0,93.91902305266953,94.36018143327554
2020-06-09,77.31,691758.0,36455.0,112.0,215313504.0,1962.0,93.9775923451961,94.36018143327554
2020-06-10,77.31,707412.0,37134.0,112.0,215313504.0,1962.0,94.03616163772267,94.36018143327554
2020-06-11,77.31,739503.0,38406.0,112.0,215313504.0,1962.0,94.09473093024923,94.36018143327554
2020-06-12,77.31,772416.0,39680.0,112.0,215313504.0,1962.0,94.15330022277578,94.36018143327554
2020-06-13,77.31,802828.0,40919.0,112.0,215313504.0,1962.0,94.21186951530235,94.36018143327554
2020-06-14,77.31,828810.0,41828.0,112.0,215313504.0,1962.0,94.27043880782892,94.36018143327554
2020-06-15,77.31,850514.0,42720.0,112.0,215313504.0,1962.0,94.32900810035548,94.36018143327554
2020-06-16,77.31,867624.0,43332.0,112.0,215313504.0,1962.0,94.38757739288204,94.36018143327554
2020-06-17,77.31,888271.0,43959.0,112.0,215313504.0,1962.0,94.4461466854086,94.36018143327554
2020-06-18,77.31,923189.0,45241.0,112.0,215313504.0,1962.0,94.50471597793518,94.36018143327554
2020-06-19,77.31,955377.0,46510.0,112.0,215313504.0,1962.0,94.56328527046173,94.36018143327554
2020-06-20,77.31,978142.0,47748.0,112.0,215313504.0,1962.0,94.62185456298829,94.36018143327554
2020-06-21,77.31,1032913.0,48954.0,112.0,215313504.0,1962.0,94.68042385551486,94.36018143327554
2020-06-22,77.31,1067579.0,49976.0,112.0,215313504.0,1962.0,94.73899314804143,94.36018143327554
2020-06-23,77.31,1085038.0,50617.0,112.0,215313504.0,1962.0,94.79756244056799,94.36018143327554
2020-06-24,77.31,1106470.0,51271.0,112.0,215313504.0,1962.0,94.85613173309454,94.36018143327554
2020-06-25,77.31,1145906.0,52645.0,112.0,215313504.0,1962.0,94.91470102562111,94.36018143327554
2020-06-26,77.31,1188631.0,53830.0,112.0,215313504.0,1962.0,94.97327031814768,94.36018143327554
2020-06-27,77.31,1228114.0,54971.0,112.0,215313504.0,1962.0,95.03183961067424,94.36018143327554
2020-06-28,77.31,1274974.0,55961.0,112.0,215313504.0,1962.0,95.0904089032008,94.36018143327554
2020-06-29,77.31,1313667.0,57070.0,112.0,215313504.0,1962.0,95.14897819572737,94.36018143327554
2020-06-30,77.31,1344143.0,57622.0,112.0,215313504.0,1962.0,95.20754748825394,94.36018143327554
2020-07-01,77.31,1368195.0,58314.0,112.0,215313504.0,1962.0,95.2661167807805,94.36018143327554
2020-07-02,77.31,1402041.0,59594.0,112.0,215313504.0,1962.0,95.3221923268347,94.36018143327554
2020-07-03,81.02,1448753.0,60632.0,112.0,215313504.0,1962.0,95.3782678728889,92.59452100180252
2020-07-04,81.02,1496858.0,61884.0,112.0,215313504.0,1962.0,95.4343434189431,92.59452100180252
2020-07-05,81.02,1539081.0,63174.0,112.0,215313504.0,1962.0,95.49041896499729,92.59452100180252
2020-07-06,81.02,1577004.0,64265.0,112.0,215313504.0,1962.0,95.54649451105149,92.59452100180252
2020-07-07,81.02,1603055.0,64867.0,112.0,215313504.0,1962.0,95.6025700571057,92.59452100180252
2020-07-08,81.02,1623284.0,65487.0,112.0,215313504.0,1962.0,95.6586456031599,92.59452100180252
2020-07-09,81.02,1668589.0,66741.0,112.0,215313504.0,1962.0,95.7147211492141,92.59452100180252
2020-07-10,81.02,1713160.0,67964.0,112.0,215313504.0,1962.0,95.7707966952683,92.59452100180252
2020-07-11,81.02,1755779.0,69184.0,112.0,215313504.0,1962.0,95.82687224132249,92.59452100180252
2020-07-12,81.02,1800827.0,70398.0,112.0,215313504.0,1962.0,95.8829477873767,92.59452100180252
2020-07-13,81.02,1839850.0,71469.0,112.0,215313504.0,1962.0,95.9390233334309,92.59452100180252
2020-07-14,81.02,1864681.0,72100.0,112.0,215313504.0,1962.0,95.9950988794851,92.59452100180252
2020-07-15,81.02,1884967.0,72833.0,112.0,215313504.0,1962.0,96.0511744255393,92.59452100180252
2020-07-16,81.02,1926824.0,74133.0,112.0,215313504.0,1962.0,96.1072499715935,92.59452100180252
2020-07-17,81.02,1966748.0,75366.0,112.0,215313504.0,1962.0,96.16332551764769,92.59452100180252
2020-07-18,81.02,2012151.0,76688.0,112.0,215313504.0,1962.0,96.2194010637019,92.59452100180252
2020-07-19,81.02,2046328.0,77851.0,112.0,215313504.0,1962.0,96.2754766097561,92.59452100180252
2020-07-20,81.02,2074860.0,78772.0,112.0,215313504.0,1962.0,96.3315521558103,92.59452100180252
2020-07-21,81.02,2098389.0,79488.0,112.0,215313504.0,1962.0,96.3876277018645,92.59452100180252
2020-07-22,81.02,2118646.0,80120.0,112.0,215313504.0,1962.0,96.4437032479187,92.59452100180252
2020-07-23,81.02,2159654.0,81487.0,112.0,215313504.0,1962.0,96.4997787939729,92.59452100180252
2020-07-24,81.02,2227514.0,82771.0,112.0,215313504.0,1962.0,96.5558543400271,92.59452100180252
2020-07-25,81.02,2287475.0,84082.0,112.0,215313504.0,1962.0,96.6119298860813,92.59452100180252
2020-07-26,81.02,2343366.0,85238.0,112.0,215313504.0,1962.0,96.6680054321355,92.59452100180252
2020-07-27,81.02,2394513.0,86449.0,112.0,215313504.0,1962.0,96.7240809781897,92.59452100180252
2020-07-28,81.02,2419091.0,87004.0,112.0,215313504.0,1962.0,96.7801565242439,92.59452100180252
2020-07-29,72.69,2442375.0,87618.0,112.0,215313504.0,1962.0,96.8362320702981,96.21137545497595
2020-07-30,72.69,2483191.0,88539.0,112.0,215313504.0,1962.0,96.8923076163523,96.21137545497595
2020-07-31,72.69,2552265.0,90134.0,112.0,215313504.0,1962.0,96.9483831624065,96.21137545497595
2020-08-01,72.69,2610102.0,91263.0,112.0,215313504.0,1962.0,97.0044587084607,96.21137545497595
2020-08-02,72.69,2662485.0,92475.0,112.0,215313504.0,1962.0,97.0307305273374,96.21137545497595
2020-08-03,72.69,2707877.0,93563.0,112.0,215313504.0,1962.0,97.05700234621408,96.21137545497595
2020-08-04,72.69,2733677.0,94104.0,112.0,215313504.0,1962.0,97.08327416509077,96.21137545497595
2020-08-05,72.69,2750318.0,94665.0,112.0,215313504.0,1962.0,97.10954598396746,96.21137545497595
2020-08-06,72.69,2801921.0,95819.0,112.0,215313504.0,1962.0,97.13581780284416,96.21137545497595
2020-08-07,72.69,2859073.0,97256.0,112.0,215313504.0,1962.0,97.16208962172084,96.21137545497595
2020-08-08,72.69,2912212.0,98493.0,112.0,215313504.0,1962.0,97.18836144059753,96.21137545497595
2020-08-09,72.69,2962442.0,99572.0,112.0,215313504.0,1962.0,97.21463325947423,96.21137545497595
2020-08-10,72.69,3012412.0,100477.0,112.0,215313504.0,1962.0,97.24090507835092,96.21137545497595
2020-08-11,72.69,3035422.0,101049.0,112.0,215313504.0,1962.0,97.2671768972276,96.21137545497595
2020-08-12,72.69,3057470.0,101752.0,112.0,215313504.0,1962.0,97.2934487161043,96.21137545497595
2020-08-13,72.69,3109630.0,103026.0,112.0,215313504.0,1962.0,97.31972053498099,96.21137545497595
2020-08-14,72.69,3164785.0,104201.0,112.0,215313504.0,1962.0,97.34599235385768,96.21137545497595
2020-08-15,69.91,3224876.0,105463.0,112.0,215313504.0,1962.0,97.37226417273436,97.15102962200841
2020-08-16,69.91,3275520.0,106523.0,112.0,215313504.0,1962.0,97.39853599161106,97.15102962200841
2020-08-17,69.91,3317096.0,107232.0,112.0,215313504.0,1962.0,97.42480781048775,97.15102962200841
2020-08-18,69.91,3340197.0,107852.0,112.0,215313504.0,1962.0,97.45107962936444,97.15102962200841
2020-08-19,69.91,3359570.0,108536.0,112.0,215313504.0,1962.0,97.47735144824112,97.15102962200841
2020-08-20,69.91,3407354.0,109888.0,112.0,215313504.0,1962.0,97.50362326711782,97.15102962200841
2020-08-21,69.91,3456652.0,111100.0,112.0,215313504.0,1962.0,97.52989508599451,97.15102962200841
2020-08-22,69.91,3501975.0,112304.0,112.0,215313504.0,1962.0,97.5561669048712,97.15102962200841
2020-08-23,69.91,3532330.0,113358.0,112.0,215313504.0,1962.0,97.58243872374788,97.15102962200841
2020-08-24,73.61,3582362.0,114250.0,112.0,215313504.0,1962.0,97.60871054262458,95.87220975845806
2020-08-25,73.61,3605783.0,114744.0,112.0,215313504.0,1962.0,97.63498236150127,95.87220975845806
2020-08-26,73.61,3622861.0,115309.0,112.0,215313504.0,1962.0,97.66125418037797,95.87220975845806
2020-08-27,73.61,3669995.0,116580.0,112.0,215313504.0,1962.0,97.68752599925465,95.87220975845806
2020-08-28,73.61,3717156.0,117665.0,112.0,215313504.0,1962.0,97.71379781813134,95.87220975845806
2020-08-29,73.61,3761391.0,118649.0,112.0,215313504.0,1962.0,97.74006963700803,95.87220975845806
2020-08-30,73.61,3804803.0,119504.0,112.0,215313504.0,1962.0,97.76634145588473,95.87220975845806
2020-08-31,69.91,3846153.0,120462.0,112.0,215313504.0,1962.0,97.79261327476141,97.15102962200841
2020-09-01,69.91,3862311.0,120828.0,112.0,215313504.0,1962.0,97.8188850936381,97.15102962200841
2020-09-02,69.91,3908272.0,121381.0,112.0,215313504.0,1962.0,97.84510917176257,97.15102962200841
2020-09-03,69.91,3950931.0,122596.0,112.0,215313504.0,1962.0,97.87133324988704,97.15102962200841
2020-09-04,69.91,3997865.0,123780.0,112.0,215313504.0,1962.0,97.89755732801152,97.15102962200841
2020-09-05,69.91,4041638.0,124614.0,112.0,215313504.0,1962.0,97.92378140613599,97.15102962200841
2020-09-06,69.91,4092832.0,125521.0,112.0,215313504.0,1962.0,97.95000548426046,97.15102962200841
2020-09-07,69.91,4123000.0,126203.0,112.0,215313504.0,1962.0,97.97622956238492,97.15102962200841
2020-09-08,69.91,4137521.0,126650.0,112.0,215313504.0,1962.0,98.00245364050939,97.15102962200841
2020-09-09,69.91,4147794.0,126960.0,112.0,215313504.0,1962.0,98.02867771863386,97.15102962200841
2020-09-10,69.91,4162073.0,127464.0,112.0,215313504.0,1962.0,98.05490179675833,97.15102962200841
2020-09-11,69.91,4197889.0,128539.0,112.0,215313504.0,1962.0,98.0811258748828,97.15102962200841
2020-09-12,69.91,4238446.0,129522.0,112.0,215313504.0,1962.0,98.10734995300727,97.15102962200841
2020-09-13,69.91,4282164.0,130396.0,112.0,215313504.0,1962.0,98.13357403113174,97.15102962200841
2020-09-14,69.91,4315687.0,131210.0,112.0,215313504.0,1962.0,98.15979810925622,97.15102962200841
2020-09-15,69.91,4330455.0,131625.0,112.0,215313504.0,1962.0,98.18602218738069,97.15102962200841
2020-09-16,69.91,4345610.0,132006.0,112.0,215313504.0,1962.0,98.21224626550514,97.15102962200841
2020-09-17,69.91,4382263.0,133119.0,112.0,215313504.0,1962.0,98.23847034362961,97.15102962200841
2020-09-18,69.91,4419083.0,134106.0,112.0,215313504.0,1962.0,98.26469442175409,97.15102962200841
2020-09-19,69.91,4455386.0,134935.0,112.0,215313504.0,1962.0,98.29091849987856,97.15102962200841
2020-09-20,69.91,4495183.0,135793.0,112.0,215313504.0,1962.0,98.31714257800303,97.15102962200841
2020-09-21,69.91,4528240.0,136532.0,112.0,215313504.0,1962.0,98.3433666561275,97.15102962200841
2020-09-22,69.91,4544629.0,136895.0,112.0,215313504.0,1962.0,98.36959073425197,97.15102962200841
2020-09-23,67.13,4558068.0,137272.0,112.0,215313504.0,1962.0,98.39581481237644,97.96767652680936
2020-09-24,67.13,4591604.0,138108.0,112.0,215313504.0,1962.0,98.42203889050091,97.96767652680936
2020-09-25,67.13,4624885.0,138977.0,112.0,215313504.0,1962.0,98.44826296862539,97.96767652680936
2020-09-26,67.13,4657702.0,139808.0,112.0,215313504.0,1962.0,98.47448704674986,97.96767652680936
2020-09-27,67.13,4689613.0,140537.0,112.0,215313504.0,1962.0,98.50071112487431,97.96767652680936
2020-09-28,67.13,4717991.0,141406.0,112.0,215313504.0,1962.0,98.52693520299879,97.96767652680936
2020-09-29,67.13,4732309.0,141741.0,112.0,215313504.0,1962.0,98.55315928112326,97.96767652680936
2020-09-30,67.13,4745464.0,142058.0,112.0,215313504.0,1962.0,98.57938335924773,97.96767652680936
2020-10-01,67.13,4777522.0,142921.0,112.0,215313504.0,1962.0,98.6056074373722,97.96767652680936
2020-10-02,67.13,4810935.0,143952.0,112.0,215313504.0,1962.0,98.62974000287014,97.96767652680936
2020-10-03,67.13,4847092.0,144680.0,112.0,215313504.0,1962.0,98.65387256836807,97.96767652680936
2020-10-04,67.13,4880523.0,145388.0,112.0,215313504.0,1962.0,98.67800513386601,97.96767652680936
2020-10-05,67.13,4906833.0,145987.0,112.0,215313504.0,1962.0,98.70213769936394,97.96767652680936
2020-10-06,67.13,4915289.0,146352.0,112.0,215313504.0,1962.0,98.72627026486188,97.96767652680936
2020-10-07,67.13,4927235.0,146675.0,112.0,215313504.0,1962.0,98.75040283035982,97.96767652680936
2020-10-08,63.43,4969141.0,147494.0,112.0,215313504.0,1962.0,98.77453539585775,98.87496423853693
2020-10-09,63.43,5000694.0,148228.0,112.0,215313504.0,1962.0,98.79866796135568,98.87496423853693
2020-10-10,63.43,5028444.0,148957.0,112.0,215313504.0,1962.0,98.82280052685361,98.87496423853693
2020-10-11,63.43,5055888.0,149639.0,112.0,215313504.0,1962.0,98.84693309235155,98.87496423853693
2020-10-12,63.43,5082637.0,150198.0,112.0,215313504.0,1962.0,98.87106565784948,98.87496423853693
2020-10-13,63.43,5094979.0,150488.0,112.0,215313504.0,1962.0,98.89519822334742,98.87496423853693
2020-10-14,63.43,5103408.0,150689.0,112.0,215313504.0,1962.0,98.91933078884536,98.87496423853693
2020-10-15,63.43,5113628.0,150998.0,112.0,215313504.0,1962.0,98.9434633543433,98.87496423853693
2020-10-16,63.43,5140863.0,151747.0,112.0,215313504.0,1962.0,98.96759591984123,98.87496423853693
2020-10-17,63.43,5169386.0,152460.0,112.0,215313504.0,1962.0,98.99172848533917,98.87496423853693
2020-10-18,63.43,5200300.0,153214.0,112.0,215313504.0,1962.0,99.0158610508371,98.87496423853693
